fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|8500000000|10598000000|2098000000|6270000000|1838000000|2098000000|346000000|2444000000|277000000|-79000000|277000000|356000000|10598000000|-16000000|290000000|449000000|1728000000|99000000|356000000|1629000000|1566000000|1838000000|2287000000|1629000000|TMO
2024-06-30|USD|8430000000|10541000000|2111000000|6194000000|1820000000|2111000000|339000000|2450000000|295000000|-59000000|295000000|354000000|10541000000|5000000|277000000|514000000|1675000000|128000000|354000000|1553000000|1899000000|1820000000|2334000000|1547000000|TMO
2024-03-31|USD|7223000000|9982000000|2759000000|6140000000|1663000000|2183000000|331000000|3090000000|279000000|-363000000|279000000|363000000|10345000000|10000000|285000000|551000000|1608000000|281000000|363000000|1331000000|1787000000|1663000000|2522000000|1327000000|TMO
2023-12-31|USD|7623000000|10429000000|2806000000|6493000000|1854000000|2132000000|327000000|3133000000|309000000|-390000000|309000000|390000000|10819000000|-33000000|276000000|563000000|1763000000|133000000|390000000|1606000000|1433000000|1854000000|2716000000|1630000000|TMO
2023-09-30|USD|8127000000|10215000000|2088000000|6258000000|1864000000|2049000000|319000000|2407000000|246000000|-359000000|246000000|359000000|10574000000|14000000|269000000|584000000|1768000000|53000000|359000000|1695000000|1612000000|1864000000|2711000000|1715000000|TMO
2023-06-30|USD|8216000000|10361000000|2145000000|6436000000|1578000000|2145000000|345000000|2490000000|178000000|-326000000|178000000|326000000|10687000000|0|270000000|585000000|1413000000|52000000|326000000|1362000000|1491000000|1578000000|2324000000|1361000000|TMO
2023-03-31|USD|7685000000|10410000000|2725000000|6570000000|1563000000|2119000000|346000000|3071000000|146000000|-300000000|154000000|300000000|10710000000|-46000000|253000000|606000000|1335000000|46000000|300000000|1292000000|1334000000|1563000000|2241000000|1289000000|TMO
2023-03-31|USD|6963000000|10410000000|3447000000|6437000000|1563000000|1646000000|346000000|3793000000|146000000|-300000000|154000000|300000000|10710000000|75000000||1071000000|1363000000|46000000|300000000|1292000000||1563000000|2634000000|1289000000|TMO
2022-12-31|USD|8284000000|11243000000|2959000000|6844000000|1861000000|2299000000|391000000|3350000000|150000000|-269000000|150000000|269000000|11512000000|35000000|256000000|592000000|1749000000|173000000|269000000|1574000000|1405000000|1861000000|2610000000|1576000000|TMO
2022-09-30|USD|-26000000|10504000000|2208000000|6375000000|1710000000|2208000000|351000000|2559000000|68000000|-173000000|105000000|173000000|-26000000|-4000000|244000000|594000000|5000000|31000000|26000000|-26000000|1291000000|1710000000|772000000|-26000000|TMO
2022-06-30|USD|8613000000|10822000000|2209000000|6371000000|2001000000|2209000000|365000000|2574000000|36000000|-148000000|36000000|148000000|10970000000|28000000|236000000|600000000|1862000000|198000000|148000000|1668000000|1283000000|2001000000|2610000000|1664000000|TMO
2022-03-31|USD|-26000000|11656000000|2886000000|6354000000|2821000000|2277000000|364000000|3250000000|18000000|-136000000|18000000|136000000|-26000000|-163000000|250000000|609000000|275000000|301000000|26000000|-26000000|2201000000|2821000000|1020000000|-26000000|TMO
2021-12-31|USD|7093000000|9996000000|2903000000|5448000000|2538000000|2278000000|392000000|3295000000|11000000|-161000000|11000000|161000000|10157000000|-526000000|217000000|466000000|1861000000|203000000|731000000|1659000000|1984000000|2538000000|2488000000|1658000000|TMO
2021-09-30|USD|7198000000|9202000000|2004000000|4679000000|2278000000|2004000000|351000000|2355000000|9000000|-128000000|119000000|128000000|9330000000|18000000|205000000|423000000|2173000000|271000000|128000000|1903000000|1878000000|2278000000|2724000000|1902000000|TMO
2021-06-30|USD|7252000000|9151000000|1899000000|4749000000|2163000000|1899000000|343000000|2242000000|11000000|-122000000|11000000|122000000|9273000000|-3000000|211000000|449000000|2047000000|219000000|122000000|1829000000|1760000000|2163000000|2618000000|1828000000|TMO
2021-03-31|USD|-197000000|9584000000|2249000000|4697000000|3049000000|1826000000|320000000|2569000000|12000000|-125000000|12000000|125000000|-197000000|-183000000|198000000|423000000|219000000|416000000|197000000|-197000000|2582000000|3049000000|767000000|-197000000|TMO
