fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|1988000000|6072000000|4084000000|3630000000|1142000000|85000000||4925000000|22000000|-209000000|22000000|231000000|6067000000||93000000|108000000|996000000|208000000|231000000|801000000|-462000000|1142000000|1250000000|788000000|MMC
2024-09-30|USD|2016000000|5699000000|3683000000|3442000000|1108000000|90000000||4589000000|12000000|-142000000|12000000|154000000|5697000000||90000000|90000000|1030000000|283000000|154000000|752000000|1284000000|1108000000|1198000000|747000000|MMC
2024-06-30|USD|2548000000|6226000000|3678000000|3454000000|1642000000|90000000||4579000000|12000000|-144000000|12000000|156000000|6221000000||87000000|89000000|1550000000|425000000|156000000|1140000000|1107000000|1642000000|1731000000|1125000000|MMC
2024-03-31|USD|2611000000|6317000000|3706000000|3470000000|1925000000|103000000||4548000000|37000000|-159000000|37000000|159000000|6473000000||99000000|90000000|1847000000|447000000|159000000|1424000000|1186000000|2006000000|2096000000|1400000000|MMC
2023-12-31|USD|1778000000|5406000000|3628000000|3268000000|1103000000|90000000||4451000000|38000000|-151000000|38000000|151000000|5554000000||100000000|86000000|1039000000|283000000|151000000|765000000|921000000|1190000000|1276000000|756000000|MMC
2023-09-30|USD|1727000000|5239000000|3512000000|3287000000|996000000|82000000||4386000000|16000000|-145000000|128000000|145000000|5382000000||95000000|85000000|922000000|192000000|145000000|738000000|325000000|1067000000|1152000000|730000000|MMC
2023-06-30|USD|2146000000|5732000000|3586000000|3337000000|1457000000|92000000||4419000000|10000000|-146000000|10000000|146000000|5876000000|13000000|91000000|87000000|1372000000|337000000|146000000|1047000000|1214000000|1518000000|1605000000|1035000000|MMC
2023-03-31|USD|2340000000|5792000000|3452000000|3207000000|1726000000|99000000||4198000000|14000000|-136000000|14000000|136000000|5924000000|16000000|84000000|85000000|1647000000|412000000|136000000|1252000000|1315000000|1783000000|1868000000|1235000000|MMC
2022-12-31|USD|1563000000|4907000000|3344000000|3038000000|680000000|84000000||4342000000|9000000|-127000000|124000000|127000000|5033000000|3000000|122000000|80000000|608000000|142000000|127000000|471000000|1200000000|735000000|815000000|466000000|MMC
2022-09-30|USD|1555000000|4651000000|3096000000|2923000000|791000000|89000000||3979000000|4000000|-118000000|4000000|118000000|4770000000|3000000|85000000|84000000|727000000|181000000|118000000|552000000|-139000000|845000000|929000000|546000000|MMC
2022-06-30|USD|2087000000|5269000000|3182000000|3010000000|1364000000|89000000||4015000000|1000000|-114000000|1000000|114000000|5379000000|3000000|85000000|83000000|1301000000|334000000|114000000|978000000|283000000|1415000000|1498000000|967000000|MMC
