fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|1909000000|4591000000|2682000000|2310000000|1427000000|113000000|47000000|482000000|37000000|-49000000|37000000|86000000|4591000000|17000000||763000000|1166000000|244000000|-15000000|873000000|950000000|1427000000|1908000000|922000000|NEM
2024-06-30|USD|1770000000|4391000000|2621000000|2156000000|1177000000|100000000|49000000|593000000|38000000|-65000000|38000000|103000000|4391000000|100000000||696000000|1044000000|191000000|-14000000|838000000|862000000|1177000000|1835000000|853000000|NEM
2024-03-31|USD|1237000000|4051000000|2814000000|2106000000|398000000|101000000|53000000|839000000|39000000|-54000000|39000000|93000000|4051000000|121000000||752000000|430000000|260000000|0|166000000|140000000|398000000|1273000000|170000000|NEM
2023-12-31|USD|-601000000|3792000000|4393000000|2303000000|-3424000000|84000000|68000000|2823000000|40000000|-41000000|40000000|115000000|3913000000|-212000000||1859000000|-3081000000|77000000|121000000|-3170000000|-3152000000|-3424000000|-1100000000|-3158000000|NEM
2023-09-30|USD|924000000|2503000000|1579000000|1371000000|616000000|70000000|53000000|308000000|35000000|-13000000|35000000|48000000|2503000000|42000000||646000000|231000000|73000000|0|157000000|153000000|616000000|783000000|158000000|NEM
2023-06-30|USD|965000000|2672000000|1707000000|1543000000|710000000|71000000|44000000|255000000|37000000|-49000000|37000000|49000000|2672000000|-17000000||486000000|318000000|163000000|0|153000000|145000000|710000000|835000000|155000000|NEM
2023-03-31|USD|1048000000|2668000000|1620000000|1482000000|901000000|74000000|35000000|147000000|36000000|-29000000|1000000|65000000|2668000000|99000000||461000000|564000000|213000000||339000000|345000000|901000000|1005000000|351000000|NEM
2022-12-31|USD|-373000000|3054000000|3427000000|1780000000|-2068000000|66000000|60000000|1695000000|35000000|-18000000|35000000|53000000|3157000000|66000000||571000000|-1365000000|112000000||-1488000000|-1441000000|-2068000000|497000000|-1477000000|NEM
2022-09-30|USD|976000000|2644000000|1668000000|1545000000|762000000|73000000|80000000|214000000|27000000|-28000000|27000000|55000000|2644000000|56000000||508000000|309000000|96000000||218000000|217000000|762000000|846000000|213000000|NEM
2022-06-30|USD|1254000000|3085000000|1831000000|1708000000|1059000000|73000000|45000000|195000000|11000000|-57000000|165000000|57000000|3085000000|-75000000||559000000|420000000|33000000||379000000|388000000|1059000000|1024000000|387000000|NEM
2022-03-31|USD|1480000000|3024000000|1544000000|1435000000|1288000000|64000000|44000000|192000000|5000000|-62000000|57000000|62000000|3024000000|-109000000||547000000|662000000|214000000||432000000|569000000|1288000000|1237000000|448000000|NEM
2021-12-31|USD|1052000000|3291000000|2239000000|1540000000|434000000|69000000|46000000|639000000|6000000|-60000000|40000000|66000000|3365000000|-27000000||639000|254000000|300000000|74000000|-61000000|11000000|434000000|-1129361000|-46000000|NEM
2021-09-30|USD|1422000000|2912000000|1490000000|1367000000|1218000000|61000000|40000000|197000000|6000000|-60000000|139000000|66000000|2912000000|-71000000||570000000|225000000|222000000|0|-8000000|11000000|1218000000|1243000000|3000000|NEM
2021-06-30|USD|1665000000|3073000000|1408000000|1281000000|1445000000|64000000|37000000|214000000|3000000|-65000000|3000000|68000000|3073000000|50000000||561000000|991000000|341000000|0|640000000|657000000|1445000000|1582000000|650000000|NEM
2021-03-31|USD|1540000000|2895000000|1355000000|1247000000|1397000000|65000000|31000000|143000000|3000000|-71000000|3000000|74000000|2895000000|-39000000||553000000|794000000|235000000|0|538000000|570000000|1397000000|1445000000|559000000|NEM
2020-12-31|USD|1673000000|3255000000|1582000000|1355000000|1482000000|64000000|30000000|191000000|3000000|-70000000|3000000|73000000|3316000000|3000000||615000000|1082000000|258000000|61000000|806000000|853000000|1482000000|1558000000|824000000|NEM
2020-09-30|USD|1763000000|3148000000|1385000000|1269000000|1516000000|68000000|39000000|247000000|4000000|-71000000|36000000|75000000|3148000000|-44000000||592000000|1144000000|305000000|0|611000000|841000000|1516000000|1685000000|839000000|NEM
