fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|1705000000|2778000000|1073000000|1396000000|669000000|544000000||726000000|5000000|-586000000|5000000|2387000000|2761000000|-2000000|312000000|345000000|30000000|19000000|-1799000000|1794000000|10000000|669000000|2762000000|11000000|CZR
2024-09-30|USD|2035000000|2891000000|856000000|1355000000|644000000|530000000||856000000|2000000|-596000000|2000000|18000000|2874000000|4000000|293000000|326000000|34000000|43000000|616000000|-607000000|-8000000|644000000|378000000|-9000000|CZR
2024-06-30|USD|1182000000|2830000000|1648000000|1648000000|637000000|465000000||545000000||-594000000|2000000|596000000||||326000000|-92000000|10000000||-102000000|-102000000|637000000|963000000|-102000000|CZR
2024-03-31|USD|1209000000|2100000000|891000000|1673000000|485000000|564000000||902000000|2000000|-607000000|2000000|607000000|2694000000|26000000|291000000|327000000|-143000000|15000000|655000000|-142000000|-159000000|464000000|791000000|-158000000|CZR
2023-12-31|USD|1290000000|2253000000|963000000|1382000000|536000000|550000000||985000000|2000000|-596000000|2000000|596000000|2825000000|5000000|282000000|318000000|-56000000|16000000|596000000|-72000000|-72000000|540000000|858000000|-72000000|CZR
2023-09-30|USD|1495000000|2408000000|913000000|1361000000|724000000|593000000||913000000|3000000|-597000000|3000000|597000000|2991000000|-1000000|284000000|320000000|121000000|47000000|600000000|74000000|73000000|718000000|1038000000|74000000|CZR
2023-06-30|USD|1313000000|2298000000|985000000|1329000000|609000000|551000000||874000000|3000000|-597000000|3000000|597000000|2879000000|3000000|287000000|323000000|18000000|-902000000|597000000|920000000|920000000|615000000|938000000|920000000|CZR
2023-03-31|USD|1059000000|2043000000|984000000|1323000000|603000000|577000000||877000000|4000000|-604000000|4000000|604000000|2633000000|3000000|264000000|300000000|-185000000|-49000000|801000000|-136000000|-130000000|419000000|719000000|-136000000|CZR
2022-12-31|USD|555000000|2165000000|1610000000|1301000000|488000000|1094000000||1541000000|4000000|-623000000|-27000000|596000000|2769000000|-7000000|260000000|295000000|-142000000|6000000|675000000|-148000000|-149000000|454000000|749000000|-148000000|CZR
2022-09-30|USD|1364000000|2302000000|938000000|1325000000|659000000|529000000||833000000|3000000|-569000000|11000000|580000000|2854000000|4000000|260000000|304000000|60000000|8000000|602000000|52000000|165000000|640000000|944000000|52000000|CZR
