fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|2198441000|5970198000|5641216000|3771757000|321863000|1722400000||1876578000||-27818000||27818000|5970198000|3548000||106036000|297593000|71011000|27818000|226582000|319469000|321863000|427899000|226582000|GPC
2024-06-30|USD|2180303000|5962567000|5558682000|3782264000|398207000|1647456000||1782096000||-21921000||21921000|5962567000|9915000||99202000|386201000|90657000|21921000|295544000|313709000|398207000|497409000|295544000|GPC
2024-03-31|USD|2074655000|5765941000|5457555000|3708976000|319865000|1574927000||1754790000||-17690000||17690000|5783631000|23006000||90610000|325181000|76287000|17690000|248894000|171862000|342871000|433481000|248894000|GPC
2023-12-31|USD|2033287000|5570561000|5163625000|3552597000|418690000|1522447000||1614597000||-15323000||15323000|5585884000|15426000||88581000|418793000|101918000|15323000|316875000|427265000|434116000|522697000|316875000|GPC
2023-09-30|USD|2109241000|5808775000|5351020000|3715361000|465165000|1551799000||1644076000||-15827000|15827000|15827000|5824602000|15722000||83860000|465060000|113862000|15827000|351198000|275793000|480887000|564747000|351198000|GPC
2023-06-30|USD|2134743000|5898551000|5452789000|3780263000|453895000|1581653000||1680848000||-16455000|16455000|16455000|5915006000|16649000||90873000|454089000|109595000|16455000|344494000|339438000|470544000|561417000|344494000|GPC
2023-03-31|USD|2013401000|5748254000|5350176000|3751717000|409303000|1511244000||1604098000||-16864000|16864000|16864000|5765118000|11967000||87215000|404406000|100449000|16864000|303957000|329698000|421270000|508485000|303957000|GPC
2022-12-31|USD|1973691000|5610884000|5250440000|3549959000|347559000|1531883000||1626132000||-15569000|15569000|15569000|5523650000|5393000||87997000|337383000|85407000|15569000|251976000|293750000|352952000|440949000|251976000|GPC
2022-09-30|USD|1979667000|5657054000|5240588000|3695607000|428540000|1458418000||1551127000||-18220000|18220000|18220000|5675274000|7616000||86563000|417936000|105578000|18220000|312358000|191270000|436156000|522719000|312358000|GPC
2022-06-30|USD|1960799000|5684969000|5091520000|3641615000|507995000|1364015000||1452804000||-20248000|20248000|20248000|5602414000|3820000||85890000|491567000|119038000|20248000|372529000|224178000|511815000|597705000|372529000|GPC
2022-03-31|USD|1825947000|5274785000|4960036000|3468688000|330105000|1403979000||1495842000||-19850000|19850000|19850000|5294635000|15461000||87369000|325716000|79878000|19850000|245838000|298700000|345566000|432935000|245838000|GPC
2021-12-31|USD|1693449000|4803209000|4465274000|3109760000|1693449000|1279265000|61063000|1355368000||-12023000|2274000|14297000|4803209000|22122000||72594000|345906000|89907000|12023000|255999000|1693449000|360203000|432797000|255999000|GPC
2021-09-30|USD|1710767000|4803891000|4518971000|3108082000|295594000|1338768000||1415173000||-14958000|-791000|14167000|4818849000|17547000||72121000|298974000|70389000|14958000|228585000|159053000|313141000|385262000|228585000|GPC
2021-06-30|USD|1689105000|4767631000|4517902000|3094633000|260799000|1349309000||1428306000||-16107000|-745000|15362000|4783738000|24170000||73960000|269607000|73111000|16107000|196496000|216702000|284969000|358929000|196496000|GPC
2021-03-31|USD|1540815000|4445652000|4191359000|2923899000|268446000|1195164000||1272369000||-19062000|-738000|18324000|4464714000|35737000||72296000|285859000|68149000|19062000|217710000|230452000|304183000|376479000|217710000|GPC
2020-12-31|USD|1448110000|4251594000|4056366000|2803484000|1448110000|1132297000||1213190000||-21495000|-2665000|18830000|4251594000|9456000||69758000|225118000|53914000|21495000|171632000|1448110000|243948000|313706000|171204000|GPC
2020-09-30|USD|1528066000|4344298000|4062241000|2842020000|302212000|1140156000||1225854000||-25788000|25788000|25788000|4370086000|21241000||69097000|292278000|64747000|25788000|232918000|273331000|318066000|387163000|227531000|GPC
2020-06-30|USD|1290487000|3797762000|4102842000|2532740000|-290915000|971589000||1581402000||-25465000|25465000|25465000|3823227000|11944000||66733000|-505307000|59065000|25465000|-363501000|-443415000|-479842000|-413109000|-564372000|GPC
2020-03-31|USD|1388178000|4538563000|4363366000|2704348000|188866000|1142697000||1219452000||-20969000|-4000|20965000|4559532000|12832000||67254000|174782000|38247000|20969000|122346000|-55486000|195747000|263001000|136535000|GPC
2019-12-31|USD|1478948000|4279890000|4640817000|2800942000|1478948000|1163196000||1336960000||-22047000|-4209000|17838000|4279890000|19797000||70295000|31092000|22174000|22047000|79016000|1478948000|48930000|119225000|8918000|GPC
2019-09-30|USD|1505233000|4988538000|4729412000|3020051000|283918000|1175699000||1242558000||-26485000|-34000|26451000|5015023000|47655000||65667000|299110000|71623000|26485000|212256000|154086000|325561000|391228000|227487000|GPC
2019-06-30|USD|1482704000|4910964000|4618746000|2975227000|309552000|1127296000||1195493000||-23296000|-34000|23262000|4934260000|18250000||62684000|297110000|72680000|23296000|209519000|219238000|320372000|383056000|224430000|GPC
2019-03-31|USD|1392798000|4685913000|4487862000|3228665000|245002000|1203905000||1269851000||-23883000|50920000|23883000|4709796000|-2922000||61977000|211512000|51262000|23883000|145684000|207867000|235395000|297372000|160250000|GPC
2018-12-31|USD|1078127000|4575957000|4339408000|1622197000|579333000|839949000||894260000||-26256000|-129000|26127000|4602213000|15573000||49688000|234253000|47554000|26256000|125759000|33898000|260380000|310068000|186699000|GPC
2018-09-30|USD|1484235000|4697838000|4419035000|3238687000|298948000|1119266000||1185287000||-25084000||25084000|4722922000|17871000||61082000|291735000|71508000|25084000|220227000|201300000|316819000|377901000|220227000|GPC
2018-06-30|USD|1521586000|4795589000|4507147000|3300479000|311252000|1148217000||1210334000||-26476000||26476000|4822065000|15495000||58451000|300271000|73299000|26476000|226972000|102879000|326747000|385198000|226972000|GPC
2018-03-31|USD|1435807000|9148479000|4342621000|3150487000|240972000|1133771000||1194835000||-24109000||24109000|4586294000|12456000||58363000|229319000|52743000|24109000|176576000|209910000|253428000|311791000|176576000|GPC
2017-12-31|USD|1284075000|4183630000|4250772000|2923001000|472534000|1010434000||1065235000||-18223000||18223000|-12083685000|21384000||50051000|222001000|113818000|18223000|108183000|132525000|240224000|290275000|108183000|GPC
2017-09-30|USD|1226890000|4095906000|3849551000|2869016000|246355000|931500000||975284000||-9038000||9038000|4095906000|3787000||40276000|246355000|87913000|9038000|158442000|202897000|255393000|295669000|158442000|GPC
2017-06-30|USD|1239712000|4100178000|3803041000|2860466000|297137000|906943000||948721000||-7446000||7446000|4100178000|13592000||39232000|297137000|107165000|7446000|189972000|218852000|304583000|343815000|189972000|GPC
2017-03-31|USD|1155721000|3905641000|3661866000|2749920000|243775000|877356000||918616000||-6779000||6779000|3905641000|13449000||38132000|243775000|83615000|6779000|160160000|222912000|250554000|288686000|160160000|GPC
2016-12-31|USD|1131083000|3774218000|3766832000|2648982000|391282000|869748000||920503000||||4794000||25652000||39240000|236286000|83766000||152520000|5009000|391282000|430522000|152520000|GPC
2016-09-30|USD|1198601000|3941743000|3650386000|2743142000|291357000|869562000||907244000||||5244000||||37682000|291357000|106031000||185326000|201981000|291357000|329039000|185326000|GPC
2016-06-30|USD|1165452000|3899638000|3599586000|2734186000|300052000|829489000||865400000||||4665000||||35911000|300052000|108683000||191369000|171723000|300052000|335963000|191369000|GPC
2016-03-31|USD|1104471000|3718267000|3471622000|2613796000|284588000|823172000||857826000||||4822000||||34654000|246645000|88620000||158025000|226124000|284588000|319242000|158025000|GPC
2015-12-31|USD|1095478000|3663317000|3677076000|2856312000|291103000|784853000||833137000||||5606000||20929000||35911000|261608000|100335000||161273000|145241000|291103000|327014000|161273000|GPC
2015-09-30|USD|1169225000|3921802000|3621227000|2752577000|348461000|834372000||868650000||||5055000||||34278000|300575000|112559000||188016000|82931000|348461000|382739000|188016000|GPC
2015-06-30|USD|1178330000|3940401000|3630284000|2762071000|349388000|832610000||868213000||||5674000||||35603000|310117000|114744000||195373000|213554000|349388000|384991000|195373000|GPC
2015-03-31|USD|1112819000|3736051000|3484670000|2623232000|290397000|825554000||861438000||||5327000||||35884000|251381000|90371000||161010000|53539000|290397000|326281000|161010000|GPC
2014-12-31|USD|1146541000|3801085000|3738944000|2945913000|297044000|827868000||874750000||||6375000||18601000||39690000|265304000|99745000||165559000|-107798000|297044000|336734000|165559000|GPC
2014-09-30|USD|1183422000|3985909000|3713717000|2802487000|339604000|850156000||885139000||||6283000||||34983000|298283000|107767000||190516000|95077000|339604000|374587000|190516000|GPC
2014-06-30|USD|1179168000|3908387000|3623062000|2729219000|349757000|832205000||868988000||||6224000||||36783000|310180000|112453000||197727000|240074000|349757000|386540000|197727000|GPC
2014-03-31|USD|1084630000|3624897000|3404506000|2540267000|282635000|803802000||840658000||||6206000||||36856000|243972000|86488000||157484000|318861000|282635000|319491000|157484000|GPC
2013-12-31|USD|1092141000|3495559000|3495495000|2675660000|270964000|806932000||851508000||||8735000||13039000||35885000|235693000|85226000||-123652000|484931000|270964000|306849000|150467000|GPC
2013-09-30|USD|1100923000|3685243000|3427475000|2584320000|300481000|793957000||829177000||||7031000||||35220000|271746000|98000000||271746000|366063000|300481000|335701000|173746000|GPC
2013-06-30|USD|1105108000|3675997000|3375573000|2570889000|317262000|753527000||790380000||||7852000||||36853000|314728000|98371000||314728000|330425000|317262000|354115000|216357000|GPC
2013-03-31|USD|921748000|3198802000|2994756000|2277054000|243581000|673612000||699611000||||3353000||||25999000|222137000|77748000||144389000|292336000|243581000|269580000|144389000|GPC
2012-12-31|USD|910658000|3102427000|3028632000|2428308000|249437000|629432000||662533000||||5777000||16183000||25054000|251926000|91701000||160225000|239803000|249437000|274491000|160225000|GPC
