fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|809486000|882174000|72688000|72688000|355595000|314009000|134259000|453891000|14636000|3712000|14636000|10924000||-14000||35344000|359293000|76605000||282688000|206746000|370217000|405561000|282688000|ANSS
2024-09-30|USD|532783000|601892000|69109000|69109000|161538000|233065000|132320000|371245000|13292000|974000|13292000|12318000||-1257000||35795000|161255000|33063000||128192000|177267000|173573000|209368000|128192000|ANSS
2024-06-30|USD|524783000|594138000|69355000|69355000|157416000|228623000|132624000|367367000|12208000|-30000|12208000|12238000||-854000||35997000|156532000|26498000||130034000|121616000|168770000|204767000|130034000|ANSS
2024-03-31|USD|397938000|466605000|68667000|68667000|43339000|219643000|128811000|354599000|10995000|-12369000|10995000|12369000||-1007000||35536000|40958000|6180000|12369000|34778000|12754000|53327000|88863000|34778000|ANSS
2023-12-31|USD|735059000|805108000|70049000|70049000|333000000|269857000|126288000|402059000|7199000|-12551000|7199000|12551000||-2876000||33488000|324772000|50010000|12551000|274762000|318760000|337323000|370811000|274762000|ANSS
2023-09-30|USD|393538000|458795000|65257000|65257000|69816000|194552000|123223000|323722000|4909000|-12276000|4909000|12276000||96000||33883000|62545000|7043000|12276000|55502000|22668000|74821000|108704000|55502000|ANSS
2023-06-30|USD|428259000|496599000|68340000|68340000|95624000|202142000|125023000|332635000|3402000|-11560000|3402000|11560000||-3483000||33009000|83983000|14457000|11560000|69526000|77529000|95543000|128552000|69526000|ANSS
2023-03-31|USD|441795000|509447000|67652000|67652000|127695000|188584000|120335000|314100000|4078000|-10758000|4078000|10758000||-177000||32124000|120838000|20216000|10758000|100622000|113906000|131596000|163720000|100622000|ANSS
2022-12-31|USD|632688000|694115000|61427000|61427000|260101000|257450000|111390000|372587000|3576000|-9058000|3576000|9058000||1792000||28324000|256411000|-1536000|9058000|257947000|323708000|265469000|293793000|257947000|ANSS
2022-09-30|USD|410544000|472511000|61967000|61967000|123384000|175283000|108056000|287160000|1345000|-6092000|1345000|6092000||-656000||28227000|117981000|22006000|6092000|95975000|34339000|124073000|152300000|95975000|ANSS
2022-06-30|USD|411363000|473850000|62487000|62487000|128010000|170383000|108941000|283353000|269000|-4609000|269000|4609000||-776000||28932000|122894000|24094000|4609000|98800000|50157000|127503000|156435000|98800000|ANSS
2022-03-31|USD|360317000|425077000|64760000|64760000|81163000|169755000|105274000|279154000|527000|-2967000|527000|2967000||-694000||29080000|78029000|7041000|2967000|70988000|48896000|80996000|110076000|70988000|ANSS
2021-12-31|USD|586690000|655667000|68977000|68977000|238848000|243384000|101489000|347842000|534000|-2811000|534000|2811000||-1598000||26367000|234973000|31802000|2811000|203171000|196185000|237784000|264151000|203171000|ANSS
2021-09-30|USD|378422000|441168000|62746000|62746000|107628000|165368000|102023000|270794000|541000|-2943000|541000|2943000||-1328000||26354000|103898000|18556000|2943000|85342000|69038000|106841000|133195000|85342000|ANSS
2021-06-30|USD|382496000|446654000|64158000|64158000|116773000|160410000|100879000|265723000|486000|-3336000|486000|3336000||14937000||27064000|128860000|35144000|3336000|93716000|97933000|132196000|159260000|93716000|ANSS
2021-03-31|USD|301123000|363226000|62103000|62103000|50022000|146215000|100479000|251101000|517000|-3315000|517000|3315000||399000||27082000|47623000|-24775000|3315000|72398000|53134000|50938000|78020000|72398000|ANSS
2020-12-31|USD|555783000|623686000|67903000|67903000|259391000|195845000|96510000|296392000|610000|-2444000|610000|2444000||315000||23078000|257872000|42240000|2444000|215632000|249194000|260316000|283394000|215632000|ANSS
2020-09-30|USD|313580000|366965000|53385000|53385000|90085000|132642000|86616000|223495000|754000|-1853000|754000|1853000||1158000||20841000|90144000|14517000|1853000|75627000|103675000|91997000|112838000|75627000|ANSS
2020-06-30|USD|331801000|385661000|53860000|53860000|112807000|128698000|86133000|218994000|934000|-3040000|934000|3040000||1884000||20654000|112585000|16021000|3040000|96564000|106852000|115625000|136279000|96564000|ANSS
2020-03-31|USD|254869000|304985000|50116000|50116000|34073000|130522000|86112000|220796000|2775000|-3651000|2775000|3651000||127000||20702000|33324000|-12740000|3651000|46064000|21772000|36975000|57677000|46064000|ANSS
2019-12-31|USD|436632000|486228000|49596000|49596000|185716000|167937000|79152000|250916000|3186000|-2900000|3186000|2900000||-855000||18300000|185147000|19295000|2900000|165852000|190612000|188047000|206347000|165852000|ANSS
2019-09-30|USD|302534000|343899000|41365000|41365000|105047000|120682000|73018000|197487000|3188000|-239000|3188000|239000||833000||14698000|108829000|19366000|239000|89463000|68701000|109068000|123766000|89463000|ANSS
2019-06-30|USD|328138000|368635000|40497000|40497000|128628000|120412000|75302000|199510000|2980000|-231000|2980000|231000||-1436000||14103000|129941000|20191000|231000|109750000|110308000|130172000|144275000|109750000|ANSS
2019-03-31|USD|282315000|317130000|34815000|34815000|95649000|112169000|70738000|186666000|3442000|-91000|2929000|91000||-334000||13415000|98666000|12436000|91000|86230000|78672000|98757000|112172000|86230000|ANSS
2018-12-31|USD|375343000|415432000|40089000|40089000|179936000|133137000|58896000|195407000|3745000|||||1440000||11914000|185062000|31899000||153163000|151675000|179936000|191850000|153163000|ANSS
2018-09-30|USD|253110000|289418000|36308000|36308000|93024000|97576000|59019000|160086000|3213000|||||-974000||13603000|95263000|5927000||89336000|84234000|93024000|106627000|89336000|ANSS
2018-06-30|USD|265463000|305913000|40450000|40450000|108553000|95058000|58357000|156910000|2176000|||2692000||-1007000||17125000|109722000|17126000||92596000|66408000|108553000|125678000|92596000|ANSS
2018-03-31|USD|243835000|282873000|39038000|39038000|95061000|87809000|57530000|148774000|2285000|||2692000||-308000||16613000|97038000|12758000||84280000|92523000|95061000|111674000|84280000|ANSS
2017-12-31|USD|261524000|302336000|40812000|40812000|100679000|108157000|49222000|160845000|2135000|||4491000||-398000||17739000|102330000|49745000||52585000|54168000|100679000|118418000|52585000|ANSS
2017-09-30|USD|239602000|275585000|35983000|35983000|106183000|80015000|50144000|133419000|1910000|||5843000||-168000||16930000|107925000|34295000||73630000|77779000|106183000|123113000|73630000|ANSS
2017-06-30|USD|227586000|263924000|36338000|36338000|98394000|77051000|49002000|129192000|1668000|||2849000||-190000||16418000|99872000|30142000||69730000|76237000|98394000|114812000|69730000|ANSS
2017-03-31|USD|216374000|253405000|37031000|37031000|85472000|73417000|54378000|130902000|1249000|||1352000||-1154000||16591000|85567000|22261000||63306000|70875000|85472000|102063000|63306000|ANSS
2016-12-31|USD|231650000|270628000|38978000|38978000|96966000|85950000|45560000|134684000|1099000|-46000||46000||1000||17267000|98066000|28083000|46000|-4710000|50228000|98112000|115379000|69983000|ANSS
2016-09-30|USD|210276000|245862000|35586000|35586000|100099000|61537000|45418000|110177000|1083000|-30000||30000||-189000||17444000|100993000|31436000|30000|69557000|71601000|101023000|118467000|69557000|ANSS
2016-06-30|USD|209058000|246069000|37011000|37011000|94155000|64259000|47443000|114903000|1077000|-59000||59000||246000||17444000|95478000|25850000|59000|69628000|70780000|95537000|112981000|69628000|ANSS
2016-03-31|USD|190621000|225906000|35285000|35285000|85022000|57769000|44672000|105599000|950000|-86000||86000||-194000||17432000|85778000|29310000|86000|56468000|67539000|85864000|103296000|56468000|ANSS
2015-12-31|USD|214655000|251647000|36992000|36992000|96943000|71963000|41392000|117712000|704000|46000||-46000||-218000||18888000|97800000|29779000|-46000|68021000|62223000|97754000|116642000|68021000|ANSS
2015-09-30|USD|201259000|237840000|36581000|36581000|90183000|61367000|44784000|111076000|674000|-95000||95000||-383000||19647000|90379000|24346000|95000|66033000|64179000|90474000|110121000|66033000|ANSS
2015-06-30|USD|197700000|235485000|37785000|37785000|86495000|63524000|42646000|111205000|795000|-122000||122000||91000||19707000|87259000|24924000|122000|62335000|67207000|87381000|107088000|62335000|ANSS
2015-03-31|USD|181893000|217781000|35888000|35888000|80058000|56749000|40009000|101835000|656000|-154000||154000||767000||19428000|81327000|25195000|154000|56132000|38502000|81481000|100909000|56132000|ANSS
2014-12-31|USD|214606000|254375000|39769000|39769000|94048000|72374000|42170000|120558000|796000|-201000||201000||-762000||20701000|93881000|24248000|201000|69633000|56413000|94082000|114783000|69633000|ANSS
2014-09-30|USD|196806000|234000000|37194000|37194000|90808000|58172000|41033000|105998000|655000|-149000||149000||-395000||21351000|90919000|25440000|149000|65479000|46131000|91068000|112419000|65479000|ANSS
2014-06-30|USD|193697000|232375000|38678000|38678000|83532000|62280000|42098000|110165000|710000|-181000||181000||-179000||20414000|83882000|20846000|181000|63036000|65563000|84063000|104477000|63036000|ANSS
2014-03-31|USD|177526000|215271000|37745000|37745000|79062000|53550000|40120000|98464000|841000|-248000||248000||-198000||19458000|79457000|22915000|248000|56542000|57473000|79705000|99163000|56542000|ANSS
2013-12-31|USD|197411000|236020000|38609000|38609000|92252000|62287000|37880000|105159000|710000|-202000||202000||-195000||19438000|92565000|16636000|202000|75929000|73459000|92767000|112205000|75929000|ANSS
2013-09-30|USD|177489000|212658000|35169000|35169000|81637000|51345000|38882000|95852000|656000|-226000||226000||-357000||19878000|81710000|19280000|226000|62430000|67907000|81936000|101814000|62430000|ANSS
2013-06-30|USD|178170000|214850000|36680000|36680000|78425000|55262000|38670000|99745000|743000|-370000||370000||-173000||20702000|78625000|22680000|370000|55945000|50568000|78995000|99697000|55945000|ANSS
2013-03-31|USD|161498000|197732000|36234000|36234000|69549000|50013000|36007000|91949000|732000|-371000||371000||-321000||20683000|69589000|18566000|371000|51023000|42098000|69960000|90643000|51023000|ANSS
2012-12-31|USD|184067000|220748000|36681000|36681000|81639000|61754000|34206000|102428000|798000|-488000||488000||-395000||21753000|81554000|25491000|488000|56063000|50341000|82042000|103795000|56063000|ANSS
2012-09-30|USD|163153000|196909000|33756000|33756000|73652000|49195000|33506000|89501000|774000|-632000||632000||-355000||21752000|73439000|21820000|632000|51619000|58668000|74071000|95823000|51619000|ANSS
2012-06-30|USD|160279000|195016000|34737000|34737000|71134000|48980000|33415000|89145000|887000|-723000||723000||-39000||21205000|71259000|20997000|723000|50262000|45782000|71982000|93187000|50262000|ANSS
2012-03-31|USD|151003000|185345000|34342000|34342000|67828000|45249000|31501000|83175000|901000|-818000||818000||-616000||20712000|67295000|21756000|818000|45539000|45467000|68113000|88825000|45539000|ANSS
2011-12-31|USD|164867000|198209000|33342000|33342000|73143000|56571000|29751000|91724000|804000|-1002000||1002000||175000||19039000|73120000|25663000|1002000|47457000|43856000|74122000|93161000|47457000|ANSS
2011-09-30|USD|141908000|172935000|31027000|31027000|65329000|43180000|28899000|76579000|789000|-753000||753000||78000||17091000|65443000|19897000|753000|45546000|37693000|66196000|83287000|45546000|ANSS
