fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2015-12-31|USD|1879383000|1999995000|381652000|120612000|657900000|190276000|32270000|1221483000|16414000|-43767000||43767000|0|2397000|27997000|70764000|616530000|112261000|43767000|1879383000|934586000|657900000|731061000|504269000|BKNG
2015-09-30|USD|2947282000|3061465000|427448000|155619000|1488707000|202775000|28830000|1458575000|14682000|-41436000||41436000|0|8899000|26825000|69054000|1456170000|259438000|41436000|1196732000|1054390000|1488707000|1566660000|1196732000|BKNG
2015-06-30|USD|2092906000|2238850000|448633000|187491000|678331000|193468000|27156000|1414575000|13037000|-41547000||41547000|0|11593000|25021000|67674000|648377000|131345000|41547000|517032000|698454000|678331000|757598000|517032000|BKNG
2015-03-31|USD|1672236000|1807212000|415582000|168458000|433969000|182122000|25361000|1238267000|11596000|-33479000||33479000|-3000|6753000|21674000|65002000|407243000|73916000|33482000|333327000|368684000|433969000|505724000|333327000|BKNG
2014-12-31|USD|1674685000|1840097000|420243000|165412000|578867000|176373000|25430000|1095818000|8768000|-30549000||30549000|-16000|3723000|23537000|71558000|552041000|100210000|30565000|1674685000|264133000|578867000|654148000|451831000|BKNG
2014-09-30|USD|2619978000|2813544000|458112000|216519000|1322705000|183994000|24802000|1297273000|2490000|-22953000||22953000|-125000|5837000|21815000|57599000|1305589000|243336000|22953000|1062253000|911714000|1322705000|1386141000|1062253000|BKNG
2014-06-30|USD|1882996000|2106469000|446986000|240579000|733014000|166120000|24042000|1149982000|1634000|-17106000||17106000|-2733000|-143000|17337000|40287000|715765000|139314000|17106000|576451000|562035000|733014000|773158000|576451000|BKNG
2014-03-31|USD|1406471000|1620661000|410999000|235331000|438726000|137292000|23224000|967745000|1041000|-17745000||17745000|-3396000|-4928000|15552000|38376000|416053000|84835000|21141000|331218000|339240000|438726000|472174000|331218000|BKNG
2013-12-31|USD|1333301000|1541153000|378197000|207852000|500847000|133224000|23173000|832454000|1285000|-22192000||22192000|-26661000|-28468000|14400000|37121000|450187000|72110000|48853000|1333301000|423045000|500847000|509500000|378077000|BKNG
2013-09-30|USD|1989065000|2245768000|444972000|280838000|1046897000|128387000|18536000|942168000|867000|-24135000||24135000|0|-2411000|12897000|35747000|1020351000|187362000|24135000|832989000|948332000|1046897000|1080233000|832989000|BKNG
2013-06-30|USD|1383855000|1660605000|447186000|296383000|554831000|124776000|16959000|829024000|1141000|-19633000||19633000|0|359000|11266000|26027000|535443000|98117000|19633000|437440000|449804000|554831000|581103000|437326000|BKNG
2013-03-31|USD|1009665000|1284683000|413851000|292347000|309839000|102424000|13222000|699826000|874000|-17329000||17329000|0|-2068000|9802000|19080000|290421000|46150000|17329000|244292000|179887000|309839000|326830000|244271000|BKNG
2012-12-31|USD|939750000|1190640000|368912000|250890000|374315000|100394000|11711000|565435000|856000|-16856000||16856000|0|-1437000|9497000|17628000|355090000|66427000|16856000|939750000|327859000|371946000|389574000|288663000|BKNG
2012-09-30|USD|1396501000|1689243000|421064000|309809000|755592000|95248000|10799000|640909000|905000|-17067000||17067000|0|-7351000|8171000|16007000|727787000|131201000|17067000|599973000|641361000|744854000|760861000|596586000|BKNG
2012-06-30|USD|1004142000|1309877000|425532000|322617000|458355000|87252000|10440000|545787000|1001000|-16882000||16882000||4206000|7465000|15663000|445372000|93025000|16882000|352654000|295812000|462254000|477917000|352347000|BKNG
2012-03-31|USD|743288000|1025989000|396012000|293959000|241531000|86211000|10735000|501757000|1098000|-11258000||11258000||-1278000|7685000|15842000|229149000|47179000|11258000|181816000|218440000|240407000|256249000|181970000|BKNG
2011-12-31|USD|724697000|990770000|355887000|266073000|303778000|76077000|10357000|420920000|2044000|-8332000||8332000|0|3214000|5847000|13737000|298419000|72704000|8332000|724697000|197969000|306751000|320488000|225715000|BKNG
2011-09-30|USD|1100148000|1444925000|445454000|352656000|616378000|78841000|8548000|483770000|2526000|-7879000||7879000|0|3353000|5576000|13957000|608465000|138966000|7879000|472886000|390186000|616344000|630301000|469499000|BKNG
2011-06-30|USD|749227000|1094921000|437906000|353489000|324708000|70766000|8239000|424519000|2129000|-7795000||7795000||-322000|5059000|13651000|316682000|60314000|7795000|256277000|265484000|324477000|338128000|256368000|BKNG
2011-03-31|USD|505808000|801605000|376648000|303512000|154059000|60657000|6670000|351749000|1421000|-7715000||7715000||-5652000|4166000|12479000|141469000|36679000|7715000|104013000|148039000|149184000|161663000|104790000|BKNG
2010-12-31|USD|478413000|731316000|351481000|252902000|188960000|55601000|6148000|289452000|1144000|-7578000||7578000|0||4141000|12451000|181523000|45794000|7578000|478413000|118130000|189101000|201552000|135729000|BKNG
2010-09-30|USD|666188000|993464000|384359000|335569000|336769000|48790000|5347000|329419000|918000|-8293000||8293000|-300000|-9797000|4199000|12775000|317099000|94119000|8293000|224560000|298605000|325392000|338167000|222980000|BKNG
2010-06-30|USD|445255000|758172000|373136000|322184000|173159000|50952000|4895000|272096000|940000|-9267000||9267000|-400000|1979000||10758000|166232000|51275000|9267000|114596000|68052000|175499000|186257000|114957000|BKNG
2010-03-31|USD|319116000|584394000|265278000|265278000|87909000|67810000|4608000|231207000||||4806000||||9779000|80828000|26953000|||9100000|85634000|95413000|53875000|BKNG
2009-12-31|USD|313189000|541753000|228564000|228564000|117862000|64493000|5137000|195327000||||4863000||||10011000|108138000|29683000||||113001000|128401000|78455000|BKNG
2009-09-30|USD|434006000|730660000|296654000|296654000|200755000|70326000|4777000|233251000||||5911000||||10098000|194095000|-124887000||||200006000|211324000|318982000|BKNG
2009-06-30|USD|305238000|603741000|298503000|298503000|109375000|59592000|4697000|195863000||||6505000||||9723000|99506000|32495000||||106011000|119581000|67011000|BKNG
2009-03-31|USD|208330000|462058000|253728000|253728000|42842000|54298000|4527000|165488000||||6805000||||9361000|40595000|15541000||||43583000|52944000|25023000|BKNG
