fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-11-02|USD|646743000|5113881000|4467138000|3634283000|-186112000|832855000||832855000||42527000|37480000|-5047000|5071354000|||111803000|646743000|157935000||488808000|488808000|641696000|758546000|488808000|ROST
2024-08-03|USD|702583000|5330869000|4628286000|3791929000|-133774000|836357000||836357000||43350000|38773000|-4577000|5287519000|||108595000|702583000|175435000||527148000|527148000|698006000|767828000|527148000|ROST
2024-05-04|USD|637063000|4904017000|4266954000|3490672000|-139219000|776282000||776282000||45950000|41685000|-4265000|4858067000|||109186000|637063000|149073000||487990000|487990000|632798000|700299000|487990000|ROST
2024-02-03|USD|796242000|6074689000|5278447000|4375360000|-106845000|903087000||903087000||52188000|69924000|17736000|6022501000|||119066000|796242000|186559000|17736000|609683000|609683000|813978000|863120000|609683000|ROST
2023-10-28|USD|593430000|4968168000|4374738000|3564268000|-217040000|810470000||810470000||43319000|61560000|18241000|4924849000||||593430000|146103000|18241000|447327000|447327000|611671000||447327000|ROST
2023-07-29|USD|594854000|4972119000|4377265000|3569367000|-213044000|807898000||807898000||37214000|55901000|18687000|4934905000|||98545000|594854000|148535000|18687000|446319000|446319000|613541000|656185000|446319000|ROST
2023-04-29|USD|487255000|4526083000|4038828000|3292606000|-258967000|746222000||746222000||31397000|50828000|19431000|4494686000|||99379000|487255000|116064000|19431000|371191000|371191000|506686000|555237000|371191000|ROST
2023-01-28|USD|581405000|5236950000|4655545000|3926203000|-147937000|729342000||729342000||22719000|43063000|20344000|5214231000|||104090000|581405000|134362000|20344000|447043000|447043000|601749000|662776000|447043000|ROST
2022-10-29|USD|450878000|4568291000|4117413000|3424046000|-242489000|693367000||693367000||2802000|23737000|20935000|4565489000|||101384000|450878000|108842000|20935000|342036000|342036000|471813000|549460000|342036000|ROST
2022-07-30|USD|505744000|4572342000|4066598000|3399535000|-161319000|667063000||667063000||-10667000|9689000|20356000|4583009000|||97073000|505744000|121227000|20356000|384517000|384517000|526100000|613484000|384517000|ROST
2022-04-30|USD|449462000|4315404000|3865942000|3196446000|-220034000|669496000||669496000||-17696000|1195000|18891000|4333100000|||92108000|449462000|111017000|18891000|338445000|338445000|468353000|559266000|338445000|ROST
2022-01-29|USD|473318000|5002821000|4529503000|3773636000|-282549000|755867000||755867000||-17828000|182000|18010000|5020649000|||98525000|473318000|106496000|18010000|366822000|366822000|491328000|589671000|366822000|ROST
2021-10-30|USD|504032000|4555797000|4051765000|3326004000|-221729000|725761000||725761000||-18744000|192000|18936000|4574541000|||88045000|504032000|119002000|18936000|385030000|385030000|522968000|610821000|385030000|ROST
2021-07-31|USD|657608000|4786267000|4128659000|3410871000|-60180000|717788000||717788000||-18707000|199000|18906000|4804974000|||86584000|657608000|163350000|18906000|494258000|494258000|676514000|762899000|494258000|ROST
2021-05-01|USD|623582000|4497031000|3873449000|3198396000|-51471000|675053000||675053000||-19049000|236000|19285000|4516080000|||87510000|623582000|147103000|19285000|476479000|476479000|642867000|730141000|476479000|ROST
2021-01-30|USD|382851000|4230519000|3847668000|3157044000|-307773000|690624000||690624000||-19152000|179000|19331000|4249671000|||96052000|382851000|144871000|19515000|237980000|237980000|402182000|498055000|237980000|ROST
2020-10-31|USD|136493000|3725769000|3589276000|2711419000|-741364000|877857000||877857000||-28740000|330000|29070000|3754509000|||88567000|136493000|5296000|29070000|131197000|131197000|165563000|253800000|131197000|ROST
2020-08-01|USD|56242000|2655857000|2599615000|2080120000|-463253000|519495000||519495000||-28855000|757000|29612000|2684712000|||89028000|56242000|34195000|29612000|22047000|22047000|85854000|174125000|22047000|ROST
2020-05-02|USD|-469289000|1836007000|2305296000|1889991000|-884594000|415305000||415305000||-6666000|3336000|10002000|1842673000|||90598000|-469289000|-163447000|10002000|-305842000|-305842000|-459287000|-372025000|-305842000|ROST
