fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|215000000|967100000|752100000|535000000|215000000|217100000||217100000|8300000|-20500000|8300000|28800000|967600000|8400000||16200000|194600000|20400000||174200000|215500000|223400000|239600000|174200000|ALLE
2024-06-30|USD|209000000|965600000|756600000|537300000|209000000|219300000||219300000|5000000|-20100000|5000000|25100000|966000000|5100000||16600000|189000000|33600000||155400000|150300000|214100000|230700000|155400000|ALLE
2024-03-31|USD|156500000|893900000|737400000|502500000|172100000|219300000||234900000|3600000|-19300000|3600000|22900000|892700000|3700000||15200000|152900000|29100000||123800000|99800000|175800000|191000000|123800000|ALLE
2023-12-31|USD|54000000|800400000|746400000|512100000|159700000|218100000|101900000|335700000|3400000|-22900000|3400000|22900000|896300000|100000||15100000|136900000|18300000|22900000|118600000|153800000|159800000|174900000|118600000|ALLE
2023-09-30|USD|192700000|917900000|725200000|514600000|193100000|210200000||210200000|1500000|-22900000|1500000|22900000|916800000|-100000||15700000|170000000|13700000|22900000|156400000|126400000|192900000|208600000|156300000|ALLE
2023-06-30|USD|184500000|912500000|728000000|510600000|184600000|217300000||217300000|1200000|-23700000|1200000|23700000|912200000|1600000||15100000|162500000|20500000|23700000|142000000|150800000|186200000|201300000|142000000|ALLE
2023-03-31|USD|152200000|923000000|770800000|532000000|171000000|220000000||238800000|700000|-23600000|700000|23600000|921600000|300000||15800000|147600000|24100000|23600000|123600000|133700000|171200000|187000000|123500000|ALLE
2022-12-31|USD|62100000|775600000|713500000|510800000|159400000|191300000|74500000|279500000|700000|-23700000|700000|23700000|861000000|4500000||16800000|140100000|4800000|23700000|135400000|182000000|163800000|180600000|135300000|ALLE
2022-09-30|USD|165000000|913700000|748700000|545700000|162900000|205100000||212700000|400000|-23100000|400000|23100000|906100000|1500000||16500000|133700000|19100000|23100000|114600000|46700000|156800000|173300000|114600000|ALLE
2022-06-30|USD|149500000|773100000|623600000|458100000|147100000|167900000||167900000|100000|-17200000|100000|17200000|772200000|3400000||7900000|133200000|18100000|17200000|115200000|65900000|150400000|158300000|115100000|ALLE
