fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|552000000|699000000|628800000|140600000|23700000|437000000|81000000|528300000||55600000|55600000|5200000|692400000|-1600000||51200000|77700000|24700000|6300000|53000000|71000000|23700000|134100000|53000000|CSGP
2024-06-30|USD|542000000|684400000|654600000|135800000|-16100000|468300000|79600000|558100000||53500000|53500000|8900000|677800000|-1500000||50500000|35900000|16700000|7700000|19200000|19000000|-16100000|95300000|19200000|CSGP
2024-03-31|USD|515200000|647600000|656200000|141200000|-42800000|464600000|82400000|558000000||-8700000||8700000|656300000|-1900000||50400000|11500000|4800000|8700000|6700000|2400000|-42800000|70600000|6700000|CSGP
2023-12-31|USD|503783000|600233000|571508000|136276000|69339000|353805000|69750000|434444000||-8426000||8426000|643659000|3745000||46427000|132803000|36328000|8426000|96475000|107211000|69339000|187656000|96475000|CSGP
2023-09-30|USD|501000000|616725000|528146000|123700000|61600000|361264000|67891000|439400000||-8144000|58400000|8144000|624869000|500000||43216000|120481000|29900000|8144000|90574000|83900000|61594000|171841000|90600000|CSGP
2023-06-30|USD|493500000|597431000|494856000|112400000|79100000|340589000|63369000|414400000||-8075000|51900000|8075000|605506000|600000||41905000|131666000|31100000|8075000|100520000|103900000|79146000|181646000|100500000|CSGP
2023-03-31|USD|465200000|575411000|475390000|119200000|72200000|315742000|66590000|393000000||-8555000||8555000|583966000|600000||40452000|116350000|29200000|8555000|87131000|91200000|72221000|165357000|87100000|CSGP
2022-12-31|USD|464151000|546166000|434726000|109194000|127162000|265647000|58403000|336989000||-8070000||8070000|572545000|-213000||41576000|159535000|35163000|8070000|124372000|141924000|127162000|209181000|124372000|CSGP
2022-09-30|USD|448557000|549599000|441281000|108364000|85329000|276665000|56912000|363228000||-8122000||8122000|557721000|1389000||56252000|97374000|25084000|8122000|72290000|55619000|85329000|161748000|72290000|CSGP
2022-06-30|USD|435337000|529134000|399961000|100971000|110183000|258689000|51587000|325154000||-8074000||8074000|537208000|1343000||40301000|108127000|24654000|8074000|83473000|65631000|110183000|156502000|83473000|CSGP
2022-03-31|USD|420346000|504845000|361398000|95479000|128275000|221958000|54021000|292071000||-8059000||8059000|516225000|864000||40640000|121421000|32103000|8059000|89318000|82962000|128275000|170120000|89318000|CSGP
2021-12-31|USD|420456000|495780000|340553000|86330000|140385000|208617000|52522000|280071000||-8075000||8075000|506986000|909000||42475000|133371000|40471000|8075000|92900000|92411000|140385000|183921000|92900000|CSGP
2021-09-30|USD|406722000|491714000|378935000|92597000|89732000|244726000|53143000|316990000||-8105000||8105000|499819000|1546000||41612000|83335000|19031000|8105000|64304000|58075000|89732000|133052000|64304000|CSGP
2021-06-30|USD|390767000|472086000|353307000|89566000|101011000|222838000|48573000|289756000||-8047000||8047000|480133000|847000||40903000|93981000|32833000|8047000|61148000|62674000|101011000|142931000|61148000|CSGP
2021-03-31|USD|368949000|447588000|335341000|88748000|101209000|202537000|46784000|267740000||-8089000||8089000|457497000|-50000||42236000|93281000|19069000|8089000|74212000|74535000|101209000|143606000|74212000|CSGP
2020-12-31|USD|366239000|444393000|78154000|78154000|55210000|251676000|41573000|311029000||-8070000||8070000|444393000|-856000||41528000|46441000|10652000|8070000|35789000|47306000|55210000|96039000|35789000|CSGP
2020-09-30|USD|347755000|417354000|330240000|77865000|76809000|211956000|40732000|270946000||-8066000||8066000|425420000|-338000||40419000|68934000|10748000|8066000|58186000|65721000|76809000|117419000|58186000|CSGP
2020-06-30|USD|323119000|393173000|298744000|74040000|81319000|187864000|39001000|241800000||-4486000||4486000|397659000|-474000||36840000|77249000|16889000|4486000|60360000|61223000|81319000|118575000|60360000|CSGP
2020-03-31|USD|312938000|383097000|302070000|78909000|75864000|183980000|41610000|237074000||-2026000|4518000|2026000|391306000|841000||32998000|78356000|5563000|2026000|72793000|60574000|80382000|113380000|72793000|CSGP
2019-12-31|USD|299730000|374726000|74996000|74996000|100986000|150642000|36580000|198744000||-482000|13801000|482000|374726000|9881000||32278000|114305000|26378000|482000|87927000|93578000|114787000|147065000|87927000|CSGP
2019-09-30|USD|281636000|352808000|71172000|71172000|94269000|147112000|32639000|187367000||-704000|5358000|704000|352808000|240000||27534000|93097000|20304000|704000|78619000|76458000|93801000|121335000|72793000|CSGP
2019-06-30|USD|271842000|343760000|71918000|71918000|74800000|161412000|28455000|197042000||-697000|5913000|697000|687520000|538000||26864000|80016000|16768000|697000|63248000|62481000|80713000|107577000|63248000|CSGP
2019-03-31|USD|257272000|328425000|71153000|71153000|93492000|128170000|27928000|163780000||-732000|4945000|732000|656850000|1000||26146000|97705000|12536000|732000|85169000|85549000|98437000|124583000|85169000|CSGP
