fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2019-06-30|USD|2104333000|3007414000|903081000|1904820000|371485000|524424000||903081000||-215829000|237306000|215829000|3223243000|-46276000||334788000|55139000|11734000|215829000|76169000|41508000|270968000|605756000|43405000|MGM
2019-03-31|USD|2074880000|2960791000|885911000|1862375000|370260000|525112000||894289000||-216120000|234285000|216120000|3176911000|1693000||316414000|102808000|71511000|216120000|66157000|15785000|318928000|635342000|31297000|MGM
2018-12-31|USD|3052862000|3052862000|775928000|1826825000|335751000|444878000||783039000||-214538000||214538000|3052862000|-6552000||312542000|68673000|92000000|215964000|243751000|-38117000|283211000|595753000|-23327000|MGM
2018-09-30|USD|2012950000|2823729000|810779000|1787426000|410903000|463417000||810779000||-205573000||205573000|3029302000|-3291000||300472000|161924000|19046000|205573000|171410000|152349000|367497000|667969000|142878000|MGM
2018-06-30|USD|1923464000|2677202000|753738000|1669414000|363075000|438453000||753738000||-181493000||181493000|2858695000|-6381000||296208000|147487000|23710000|181493000|140423000|128020000|328980000|625188000|123777000|MGM
2018-03-31|USD|491304000|2653309000|2162005000|1408376000|359757000|417890000||762770000||-167909000||167909000|-1019000|-1916000||268822000|151444000|-72000000|168928000|266301000|219574000|319353000|588175000|223444000|MGM
2017-12-31|USD|2597248000|2597248000|2154239000|1437432000|223414000|414415000||723646000||-157341000||157341000|2597605000|-16535000||249357000|9509000|-1377904000|171692000|223404000|1393654000|166850000|416207000|1387413000|MGM
2017-09-30|USD|507324000|2663453000|2156129000|1475046000|492704000|402023000||681083000||-163287000||163287000|2830175000|-30138000||249600000|263073000|114710000|163287000|176496000|147561000|426360000|675960000|148363000|MGM
2017-06-30|USD|447045000|2467679000|2020634000|1400324000|499898000|354349000||620310000||-174058000||174058000|2652133000|-751000||244754000|283524000|73660000|174058000|241620000|193499000|457582000|702336000|209864000|MGM
2017-03-31|USD|621227000|2697120000|2075893000|1422223000|496511000|388788000||666537000||-174059000||174059000|163000000|-817000||249769000|268552000|62140000|174059000|253009000|198576000|442611000|692380000|206412000|MGM
2016-12-31|USD|2460820000|2460820000|1414046000|742646000|282023000|376634000||679279000||-161704000||161704000|-29000|-4983000||233052000|61617000|36948000|161733000|282023000|25889000|223321000|456373000|24669000|MGM
2016-09-30|USD|69550000|2347067000|2277517000|1524835000|712755000|371950000||752682000||-168048000||168048000|-604783000|-17310000||209737000|490624000|-44995000|168048000|561260000|536538000|658672000|868409000|535619000|MGM
2016-06-30|USD|-1353519000|591332000|1944851000|1413764000|769055000|321407000||120087000||-147728000|32624000|180352000|616000000|-49840000||206899000|482833000|8480000|147728000|530917000|473540000|663185000|870084000|474353000|MGM
2016-03-31|USD|-814840000|2209686000|628662000|165171000|315954000|308543000||468500000||-184669000||184669000|-661000|-565000||199839000|88109000|21310000|185330000|91198000|64399000|272778000|472617000|66799000|MGM
2015-12-31|USD|2191873000|2191873000|2252498000|88481000|-1197234000|306728000||2091737000||610231000|796522000|186291000|23000000|-3279000||200164000|-711478000|69976000|-610231000|-1197234000|-781879000|-525187000|-325023000|-781454000|MGM
2015-09-30|USD|769221000|1430812000|661591000|99844000|297377000|340495000||561747000||-191781000||191781000|0|-4386000||204742000|49932000|-16493000|191781000|94735000|66981000|241713000|446455000|66425000|MGM
2015-06-30|USD|-277931000|1508907000|1786838000|1559345000|348521000|1039000||227493000||-196573000|6672000|203245000||-4815000||89890000|90285000|-7174000|196573000|126467000|363475000|293530000|383420000|97459000|MGM
2015-03-31|USD|-2036271000|119365000|2155636000|1605180000|395104000|328173000||408411000||-4897000|211365000|216262000||-3490000||127818000|113545000|-56305000|4897000|212646000|337201000|329807000|457625000|169850000|MGM
2014-12-31|USD|2385546000|2385546000|-4957802000|-5919266000|266113000|324532000||-18000000||-202055000|22235000|224290000||-5800000||202654000|-14154000|328109000|277055000|266113000|-337660000|210136000|412790000|-342263000|MGM
2014-09-30|USD|1825273000|2485007000|659734000|99628000|286489000|347487000||578090000||-195659000||195659000||-254000||202386000|-10062000|10208000|195659000|54524000|-27117000|185597000|387983000|-20270000|MGM
2014-06-30|USD|325983000|2581033000|2255050000|1714737000|354464000|327484000||594752000||-203936000|-7721000|196215000||-309000||203070000|58063000|-51945000|203936000|173704000|261841000|254278000|457348000|110008000|MGM
2014-03-31|USD|352791000|2630398000|2277607000|1745070000|416472000|319246000||805109000||-209387000|-209283000|104000||-1434000||207655000|103375000|723000|209387000|191608000|-393903000|103479000|311134000|102652000|MGM
2013-12-31|USD|2513213000|2513213000|2331549000|1694824000|330134000|470378000||906795000||-208461000|-9555000|198906000|-70000000|-2153000||453847000|7229000|64034000|70000000|330330000|-643932000|206135000|659982000|-56805000|MGM
2013-09-30|USD|211760000|2463037000|2251277000|1672115000|262797000|342847000||842291000||-208939000|-10577000|198362000|-8000|-676000||131660000|-36741000|-14428000|208939000|23625000|53583000|161621000|293281000|-22313000|MGM
2013-06-30|USD|228164000|2481265000|2253101000|1672610000|235753000|314324000||847355000||-214500000||214500000|-3767000|-4951000||218151000|-94916000|3865000|214500000|-30578000|-89632000|119584000|337735000|-98781000|MGM
2013-03-31|USD|250352000|2352148000|2101796000|1583831000|308597000|303901000||803664000||-225447000||225447000|-24000|-1282000||211918000|36596000|30431000|225471000|22578000|225000|262043000|473961000|6165000|MGM
2012-12-31|USD|2294511000|2294511000|2247612000|1572518000|-424856000|446901000||505000000||-279922000|-62666000|217256000|-505000000|-552843000||-181792000|-1314368000|-90541000|505000000|-424856000|-1222057000|-1097112000|-1278904000|-1223827000|MGM
2012-09-30|USD|156457000|2254978000|2098521000|1550236000|137401000|319106000||833392000||-275771000||275771000|0|2012000||228414000|-183744000|-2585000|275771000|-213642000|-179672000|92027000|320441000|-181159000|MGM
2012-06-30|USD|211458000|2323765000|2112307000|1567186000|175375000|309478000||831636000||-276323000||276323000|0|46000||235643000|-196756000|-51304000|276323000|-85284000|-141243000|79567000|315210000|-145452000|MGM
2012-03-31|USD|158553000|2287590000|2129037000|1588939000|192606000|303289000||913326000||-284342000||284342000|-58740000|-57576000||236809000|-190124000|27129000|343082000|-243482000|-216394000|94218000|331027000|-217253000|MGM
