fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2016-09-30|USD|93480000|194497000|146482000|101017000|36945000|42007000|11070000|56535000||||508000||-526000||3458000|36419000|989000||22264000|22264000|36945000|40403000|35430000|TYL
2016-06-30|USD|86936000|188972000|147721000|102036000|30915000|42232000|10336000|56021000||||686000||-720000||3453000|30195000|5188000||18872000|18872000|30915000|34368000|25007000|TYL
2016-03-31|USD|82118000|179293000|141296000|97175000|28041000|40759000|9956000|54077000||||501000||-467000||3362000|27574000|9350000||17079000|17079000|28041000|31403000|18224000|TYL
2015-12-31|USD|73222000|82222000|9000000|85694000|19780000|42507000|8615000|9000000||||292000||-240000||3500000|19540000|10922000||19540000|8618000|19780000|23280000|8618000|TYL
2015-09-30|USD|71833000|135289000|112163000|79012000|31489000|31869000|7193000|40344000||||||255000||1282000|31744000|11602000||20142000|20142000|31489000|32771000|20142000|TYL
2015-06-30|USD|68253000|128416000|109589000|78042000|29596000|30396000|7110000|38657000||||||185000||1151000|29781000|10945000||18836000|18836000|29596000|30747000|18836000|TYL
2015-03-31|USD|63879000|134966000|71087000|71087000|27178000|28545000|7004000|36701000||||181000||181000||1152000|27359000|10086000||17273000|17273000|27178000|28330000|17273000|TYL
2014-12-31|USD|60491000|127440000|66949000|66949000|24593000|28130000|6615000|39649000||||167000||167000||3007000|24760000|9443000||24760000|15317000|24593000|27600000|15317000|TYL
2014-09-30|USD|61792000|128664000|66872000|66872000|26745000|27344000|6567000|35047000||||47000||-47000||1136000|26698000|9698000||17000000|17000000|26745000|27881000|17000000|TYL
2014-06-30|USD|58558000|124371000|65813000|65813000|23622000|27419000|6389000|34936000||||216000||-216000||1128000|23406000|8666000||14740000|14740000|23622000|24750000|14740000|TYL
2014-03-31|USD|52530000|100760000|48230000|60096000|19862000|25367000|6172000|32668000||||259000||-259000||1129000|19603000|7720000||11883000|11883000|19862000|20991000|11883000|TYL
2013-12-31|USD|52767000|110735000|57968000|57968000|19452000|26091000|6095000|32305000||||390000||||7929000|19062000|8550000||19062000|10675000|19452000|27381000|10512000|TYL
2013-09-30|USD|49549000|107021000|57472000|57472000|17857000|24581000|5982000|34753000||||285000||||1129000|17572000|6523000||11049000|11049000|17857000|18986000|11049000|TYL
2013-06-30|USD|47042000|103088000|56046000|56046000|15349000|24971000|5594000|34596000||||296000||||1128000|15053000|6006000||9047000|9106000|15349000|16477000|9047000|TYL
2013-03-31|USD|43845000|95799000|51954000|51954000|14470000|22646000|5598000|31950000||||338000||||1131000|14132000|5639000||8493000|8493000|14470000|15601000|8493000|TYL
2012-12-31|USD|44640000|95368000|50728000|50728000|15419000|22763000|5365000|17265000||||1790000||||1093000|15035000|5659000||15035000|9381000|15419000|16512000|9376000|TYL
2012-09-30|USD|44944000|93845000|48901000|48901000|18659000|20909000|4273000|28188000||||849000||||1103000|17810000|6978000||10832000|10914000|18659000|19762000|10832000|TYL
2012-06-30|USD|40699000|91368000|50669000|50669000|12455000|21699000|5408000|30012000||||773000||||1137000|11682000|4577000||7105000|7105000|12455000|13592000|7105000|TYL
2012-03-31|USD|37419000|82723000|45304000|45304000|10044000|21335000|5094000|29210000||||703000||||946000|9341000|3660000||5681000|5681000|10044000|10990000|5681000|TYL
2011-12-31|USD|39020000|82079000|43059000|43059000|14322000|21141000|2634000|19250000||||707000||||923000|13504000|4805000||13504000|8619000|14322000|15245000|8699000|TYL
2011-09-30|USD|36132000|77184000|41052000|41052000|12380000|18755000|4196000|23752000||||562000||||801000|11818000|4312000||7506000|7506000|12380000|13181000|7506000|TYL
2011-06-30|USD|34137000|76735000|42598000|42598000|9833000|18466000|5035000|24304000||||524000||||803000|9309000|3685000||5624000|5624000|9833000|10636000|5624000|TYL
2011-03-31|USD|32623000|73393000|40770000|40770000|9982000|17288000|4549000|22641000||||344000||||2585000|9482000|3754000||||9982000|13067000|5728000|TYL
2010-12-31|USD|32616000|72439000|39823000|39823000|11189000|17143000|3478000|21427000||||436000||||2711000|10159000|2949000||||11189000|14930000|7210000|TYL
2010-09-30|USD|33207000|73769000|40562000|40562000|11831000|17337000|3233000|21376000||||318000||||2759000|11263000|4540000||||11831000|15158000|6723000|TYL
2010-06-30|USD|32475000|72600000|40125000|40125000|10485000|17439000|3744000|21990000||||89000||||2669000|10383000|4134000||||10485000|13256000|6249000|TYL
2010-03-31|USD|32623000|73393000|40770000|39801000|8136000|17561000|3516000|21883000||||42000||||2649000|8094000|3222000||||8178000|10827000|5728000|TYL
