fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2015-09-30|USD|184123000|2622917000|2438794000|1974322000|153510000|365220000||495085000|460000|-25844000||25844000|-625000|-8127000|34140000|99054000|102626000|13577000|25844000|104382000|82746000|128470000|227524000|89049000|LYV
2015-06-30|USD|68511000|1765777000|1697266000|1279099000|42245000|329570000||444433000|394000|-25650000||25650000|76000|8500000|31571000|88571000|19966000|4910000|25650000|20212000|41603000|45616000|134187000|15056000|LYV
2015-03-31|USD|464000|1120312000|1119848000|721289000|-23935000|314545000||422958000|1565000|-25363000||25363000|-39000|-21028000|32134000|84541000|-57534000|745000|25363000|-66526000|-102747000|-32171000|52370000|-58279000|LYV
2014-12-31|USD|1427594000|1571855000|144261000|1127603000|-186818000|359310000||144261000|930000|-26117000|-233000|25884000|-14300000|2825000|34028000|111411000|-181344000|5112000|26072000|-186818000|-218889000|-155460000|-44049000|-186456000|LYV
2014-09-30|USD|175555000|2502008000|2326453000|1876519000|150604000|349676000||474885000|864000|-28113000|233000|28346000|1463000|-12587000|31234000|97925000|102026000|-3137000|28346000|115827000|50758000|130372000|228297000|105163000|LYV
2014-06-30|USD|77616000|1665785000|1588169000|1184696000|55686000|325925000||425403000|1146000|-27590000||27590000|3787000|330000|31287000|76219000|27644000|4710000|27590000|25822000|32269000|55234000|131453000|22934000|LYV
2014-03-31|USD|9372000|1127316000|1117944000|731151000|-12308000|302405000||432965000|666000|-24492000||24492000|-506000|1176000|30619000|82588000|-34503000|-2055000|24492000|-30097000|-22585000|-10011000|72577000|-32448000|LYV
2013-12-31|USD|1603900000|1613100000|9200000|1194924000|-50994000|326646000||9200000|866000|-24074000||24074000|-7397000|-559000|31721000|111341000|-77535000|4508000|24074000|-50994000|-73152000|-53461000|57880000|-82043000|LYV
2013-09-30|USD|143419000|2262236000|2118817000|1698731000|126037000|325005000||503130000|1547000|-29393000||29393000|-27209000|5269000|31033000|92729000|58184000|14410000|65662000|50418000|84472000|87577000|180306000|43774000|LYV
2013-06-30|USD|89419000|1679513000|1590094000|1209918000|97806000|295719000||409644000|890000|-30041000||30041000|30199000|-3868000|29082000|82688000|66531000|8401000|30041000|59015000|51273000|96572000|179260000|58130000|LYV
2013-03-31|USD|-16131000|923698000|939829000|576934000|-33189000|279522000||414409000|1768000|-28151000||28151000|3597000|-3638000|30328000|82165000|-59680000|3559000|28151000|-64187000|-97418000|-31529000|50636000|-63239000|LYV
2012-12-31|USD|-94688000|1437227000|1531915000|1048271000|-126319000|310708000||544282000|1345000|-29007000||29007000|259000|-4266000|33804000|170901000|-151437000|8280000|29007000|-165405000|-154204000|-122430000|48471000|-159717000|LYV
2012-09-30|USD|135297000|1963146000|1827849000|1457423000|104515000|283846000||446420000|994000|-35535000||35535000|60000|6575000|31098000|84684000|69898000|11950000|35535000|68176000|86839000|105433000|190117000|57948000|LYV
2012-06-30|USD|70476000|1550677000|1480201000|1106869000|42968000|280943000||439268000|931000|-29488000||29488000|-93000|-5424000|30755000|94259000|12920000|5228000|29488000|5560000|-26579000|42408000|136667000|7692000|LYV
2012-03-31|USD|-19874000|867997000|887871000|538714000|-42803000|268135000||410775000|900000|-29710000||29710000|288000|1782000|28936000|79713000|-64872000|4278000|29710000|-70228000|-43832000|-35162000|44551000|-69150000|LYV
2011-12-31|USD|-27426000|1185682000|1213108000|817909000|-66684000|289743000||464409000|1367000|-29952000||29952000|-112000|700000|34993000|105269000|-96205000|3320000|29952000|-95696000|-130827000|-66253000|39016000|-99525000|LYV
2011-09-30|USD|132425000|1790025000|1657600000|1286304000|104809000|282462000||437498000|1023000|-30388000||30388000|-231000|-6461000|35249000|83341000|60451000|8739000|30388000|51712000|14400000|90839000|174180000|51712000|LYV
2011-06-30|USD|76303000|1558882000|1482579000|1138151000|52373000|266795000||406853000|1298000|-30845000||30845000|660000|-1331000|29988000|76927000|19916000|6659000|30845000|13257000|22294000|50761000|127688000|13257000|LYV
2011-03-31|USD|-49830000|849409000|899239000|547124000|-72161000|272969000||404078000|527000|-29317000||29229000|-1295000|585000|28947000|77481000|-93402000|-44942000|29317000|-54342000|-3013000|-64173000|13308000|-48460000|LYV
2010-12-31|USD|348995000|1237846000|888851000|888851000|-86076000|285302000||447729000||||30754000||2344000|45334000|124476000|-119998000|4399000|||-143430000|-89244000|35232000|-124397000|LYV
2010-09-30|USD|449049000|1835806000|1387302000|1387302000|103106000|244694000||336266000||||29280000||212000|29543000|70249000|61345000|10338000|||108674000|90625000|160874000|51007000|LYV
2010-06-30|USD|369594000|1266735000|897004000|897004000|25606000|252899000||336574000||||29932000||565000|29725000|64308000|-24379000|8408000||-32410000|-53628000|5553000|69861000|-32787000|LYV
2010-03-31|USD|237800000|723361000|485153000|485153000|-106336000|231596000||327714000||||26561000||1068000|30971000|62633000|-130204000|-7991000|||-166449000|-103643000|-41010000|-122213000|LYV
