fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2021-09-30|USD|301100000|1200000000|1078400000|782300000|145900000|155200000||195200000||-13600000||13500000|1213500000|800000||18700000|135900000|27500000|0|103400000|97500000|145900000|164600000|108400000|HUBB
2021-06-30|USD|298300000|1155500000|1060500000|756000000|142200000|156100000||206300000||-12600000||12700000|1168200000|500000||19900000|112700000|16900000|16800000|88800000|107400000|142200000|162100000|95800000|HUBB
2021-03-31|USD|262200000|1063200000|982100000|694100000|109900000|152300000||193000000||-15200000||15200000|1078400000|1200000||20700000|98900000|21200000|0|73300000|73100000|109900000|130600000|77700000|HUBB
2020-12-31|USD|260200000|1037900000|918100000|656900000|81300000|145600000||165900000||-14300000||14500000|1037900000|6600000||19200000|92200000|11300000|60300000|79800000|108000000|81300000|100500000|80900000|HUBB
2020-09-30|USD|292800000|1093600000|967500000|677500000|162900000|144800000||188500000||-15000000||15000000|1108600000|-2300000||18500000|137500000|30400000|0|97100000|102700000|162900000|181400000|107100000|HUBB
2020-06-30|USD|255200000|933500000|842000000|582300000|131500000|129900000||173300000||-15700000||15700000|949200000|-2800000||18600000|112100000|23900000|0|85900000|91600000|131500000|150100000|88200000|HUBB
2020-03-31|USD|277600000|1075200000|994100000|680000000|118800000|171000000||222600000||-15100000|15100000|15100000|1090300000|-3800000||19100000|99200000|24200000|0|67200000|52600000|118800000|137900000|75000000|HUBB
2019-12-31|USD|326000000|1103300000|967400000|777300000|66000000|190100000||190100000||-16900000|16200000|16200000|1103300000|6100000||18600000|117800000|15900000||57200000|94700000|66000000|84600000|101900000|HUBB
2019-09-30|USD|362000000|1208700000|1036300000|842000000|172900000|189100000||172600000||-17000000|17000000|17000000|1225700000|-9600000||17100000|166100000|35400000||132600000|114700000|172900000|190000000|130700000|HUBB
2019-06-30|USD|357400000|1179200000|1036900000|839000000|166900000|190500000||197900000||-17200000|17200000|17200000|1196400000|-3200000||18100000|121700000|25700000||97900000|93700000|166900000|185000000|96000000|HUBB
2019-03-31|USD|307300000|1069800000|987600000|780000000|120900000|186400000||207600000||-17500000|17500000|17500000|1087300000|-5400000||18200000|96500000|24200000||73800000|80600000|120900000|139100000|72300000|HUBB
2018-12-31|USD|320600000|1144100000|1007500000|823500000|136600000|184000000||184000000||-17900000||17800000|1144100000|-4100000||15700000|113500000|25500000|72400000|136600000|82400000|136600000|152300000|88000000|HUBB
2018-09-30|USD|349000000|1161300000|1018300000|830700000|163800000|185200000||187600000||-18400000||18400000|1179700000|-2900000||18600000|141400000|27800000|0|114700000|119000000|163800000|182400000|113600000|HUBB
2018-06-30|USD|347900000|1147900000|1009800000|818800000|156900000|191000000||191000000||-18800000||18800000|1166700000|-4100000||19200000|131900000|31600000||102400000|72500000|156900000|176100000|100300000|HUBB
2018-03-31|USD|282900000|1965100000|907700000|708300000|99600000|183300000||199400000||-17300000||17300000|991200000|-6500000||15400000|74300000|16000000||59800000|70400000|99600000|115000000|58300000|HUBB
2017-12-31|USD|289400000|917700000|795000000|628300000|126500000|162900000||165800000||-10600000||9700000|917700000|-4900000||8500000|109900000|89500000|44900000|122700000|13200000|126500000|135000000|20400000|HUBB
2017-09-30|USD|307600000|928800000|807400000|642900000|150100000|157500000||163800000||-11600000||11600000|-10100000|-4800000||8900000|121600000|40800000|10100000|82800000|98200000|150100000|159000000|80800000|HUBB
2017-06-30|USD|295500000|936700000|822500000|652800000|134400000|161100000||168900000||-11600000||11600000|948300000|-6100000||9000000|115000000|35900000||80800000|88100000|134400000|143400000|79100000|HUBB
2017-03-31|USD|262600000|841200000|762200000|589700000|107800000|154800000||171700000||-11100000||11100000|852300000|-5800000||8500000|89800000|27000000||63900000|76300000|107800000|116300000|62800000|HUBB
2016-12-31|USD|258600000|854200000|746400000|595600000|119800000|150800000||150800000||-11500000||11000000|5800000|-10900000||8300000|96600000|32200000|43400000|107800000|-2800000|119800000|128100000|64400000|HUBB
2016-09-30|USD|288700000|895800000|775900000|618700000|136000000|152700000||157200000||-11600000||11600000|0|-300000||7500000|122700000|36000000|0|88100000|86600000|136000000|143500000|86700000|HUBB
2016-06-30|USD|293500000|897500000|780400000|615300000|132100000|161400000||165100000||-11300000||11300000||-4000000||8300000|115800000|34800000||82000000|69300000|132100000|140400000|81000000|HUBB
2016-03-31|USD|259900000|825800000|746900000|574900000|101900000|158000000||172000000||-9000000||9000000||-1300000||8200000|90500000|29600000||62000000|61600000|101900000|110100000|60900000|HUBB
2015-12-31|USD|266900000|829700000|717800000|562800000|111900000|155000000||155000000||-8300000||7800000||-13400000||7300000|89500000|28000000||111900000|35900000|111900000|119200000|61500000|HUBB
2015-09-30|USD|290000000|869400000|753800000|587000000|131000000|159000000||167900000||-7600000||7600000||-8300000||6700000|113700000|40400000||74700000|45800000|131000000|137700000|73300000|HUBB
2015-06-30|USD|283100000|866600000|756200000|590900000|126700000|156400000||166300000||-7400000||7400000||-1300000||7000000|116800000|36700000||81300000|94700000|126700000|133700000|80100000|HUBB
2015-03-31|USD|251800000|802000000|714600000|557900000|105000000|146800000||157600000||-7700000||7700000||-2600000||7200000|93700000|31300000||63400000|41000000|105000000|112200000|62400000|HUBB
2014-12-31|USD|275300000|848800000|722700000|573500000|126100000|149200000||149200000||-9200000||8100000||200000||5800000|118900000|37600000||275300000|-2200000|126100000|131900000|81300000|HUBB
2014-09-30|USD|296200000|887800000|752500000|599100000|142800000|153400000||153400000||-7500000||7500000||-500000||6300000|133900000|44300000||90500000|66600000|142800000|149100000|89600000|HUBB
2014-06-30|USD|292500000|848800000|712100000|563300000|143700000|148800000||148800000||-7000000||7000000||-300000||6300000|135800000|45600000||90800000|100100000|143700000|150000000|90200000|HUBB
2014-03-31|USD|245000000|752000000|660100000|514500000|104800000|140200000||145600000||-7500000||7500000||-1200000||5400000|95000000|30800000||65300000|67500000|104800000|110200000|64200000|HUBB
2013-12-31|USD|270900000|806600000|685700000|535700000|126200000|144700000||195300000||-8800000||7500000||-2200000||5300000|115700000|33700000||270900000|135400000|126200000|131500000|82000000|HUBB
2013-09-30|USD|291300000|828500000|684300000|544600000|151600000|139700000||139700000||-7400000||7400000||-900000||5000000|142600000|46100000||97200000|108500000|151600000|156600000|96500000|HUBB
2013-06-30|USD|272000000|794000000|669200000|529300000|132100000|139900000||139900000||-7300000||7300000||-2000000||4700000|121900000|39800000||83000000|70700000|132100000|136800000|82100000|HUBB
2013-03-31|USD|236300000|732800000|647300000|503800000|97700000|138600000||143500000||-7300000||7300000||800000||4900000|90300000|24400000||66800000|60000000|97700000|102600000|65900000|HUBB
2012-12-31|USD|249800000|752500000|646800000|502700000|110500000|139300000||191100000||-9300000||7500000||-900000||4800000|101100000|29200000||249800000|87200000|110500000|115300000|71900000|HUBB
2012-09-30|USD|268500000|782500000|654600000|521200000|135100000|133400000||133400000||-7200000||7200000||1100000||4500000|128500000|41400000||87600000|101900000|135100000|139600000|87100000|HUBB
2012-06-30|USD|259800000|771300000|662700000|518600000|124500000|135300000||144100000||-7100000||7100000||-1300000||8800000|115600000|38100000||78000000|64000000|124500000|133300000|77500000|HUBB
2012-03-31|USD|234100000|716600000|626300000|489700000|101700000|132400000||136600000||-7200000||7200000||100000||4200000|94200000|31000000||63600000|77900000|101700000|105900000|63200000|HUBB
2011-12-31|USD|236300000|740000000|634400000|503700000|109800000|126500000||165500000||-8600000||45700000||-600000||4200000|101400000|31400000||236300000|2600000|109800000|114000000|70000000|HUBB
2011-09-30|USD|252300000|757000000|639000000|512000000|125300000|127000000||127000000||-7300000||7300000||0||4100000|117100000|34700000||83300000|62300000|125300000|129400000|82400000|HUBB
2011-06-30|USD|229900000|701700000|604100000|479300000|105100000|124800000||124800000||-7500000||7500000||-1700000||8300000|95400000|30200000||65700000|73200000|105100000|113400000|65200000|HUBB
2011-03-31|USD|205200000|650600000|574500000|452900000|83600000|121600000||121600000||-7500000||7500000||-2100000||4100000|73600000|23300000||50700000|60700000|83600000|87700000|50300000|HUBB
2010-12-31|USD|206800000|639300000|548300000|432500000|91000000|115800000||160300000||-8200000||38700000||-100000||4200000|67600000|17900000||206800000|26000000|91000000|95200000|49700000|HUBB
2010-09-30|USD|235200000|677200000|567400000|449800000|117600000|117600000||117600000||-7800000||7800000||-600000||4100000|108800000|37500000||71700000|86300000|117600000|121700000|71300000|HUBB
2010-06-30|USD|211000000|638900000|552900000|435400000|93500000|117500000||117500000||-7500000||7500000||-500000||18500000|85200000|27600000||57900000|56200000|93500000|112500000|57600000|HUBB
2010-03-31|USD|175700000|570500000|394800000|394800000|65700000|110000000||110000000||-7600000||7600000||-500000||18300000|57200000|18600000||||65700000|84000000|38600000|HUBB
2009-12-31|USD|191800000|591900000|400100000|400100000|79500000|112300000||112300000||||38600000||-1800000||19500000|69600000|20000000||||79500000|98300000|49600000|HUBB
2009-09-30|USD|192900000|593900000|401000000|401000000|91300000|101600000||101600000||||7700000||300000||16700000|83700000|26400000||||91300000|91300000|57300000|HUBB
2009-06-30|USD|174200000|584200000|410000000|410000000|66600000|107600000||107600000||-7600000||7600000||-1200000||17300000|57600000|18200000||||66600000|67800000|39400000|HUBB
