fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2017-03-31|USD|1065500000|1192600000|127100000|396800000|257900000|102400000||934700000|2900000|-24000000||24000000|1172900000|6900000||26300000|287700000|75700000|24000000|214200000|277600000|311700000|340200000|212000000|IVZ
2016-12-31|USD|884200000|1194700000|310500000|339000000|270200000|126700000||924500000|3500000|-23500000||23500000|1178400000|39600000||25700000|810200000|583700000|23500000|204000000|-9100000|833700000|334500000|226500000|IVZ
2016-09-30|USD|1091700000|1201600000|109900000|345100000|306300000|109900000||895300000|2600000|-23900000||23900000|1182700000|16200000||25600000|331000000|89800000|23900000|255900000|181400000|354900000|395200000|241200000|IVZ
2016-06-30|USD|1082500000|1189400000|106900000|350300000|301500000|106900000||887900000|2500000|-22100000||22100000|1159000000|-4200000||25200000|309200000|83700000|22100000|236500000|60300000|331300000|367500000|225500000|IVZ
2016-03-31|USD|1045900000|1148700000|102800000|344400000|274400000|102800000||874300000|3600000|-23900000||23900000|1125800000|-4700000||24700000|232900000|71900000|23900000|157800000|258300000|256800000|278300000|161000000|IVZ
2015-12-31|USD|980400000|1239700000|259300000|349800000|303600000|129800000||936100000|5500000|-23000000||23000000|1216700000|3700000||25000000|288800000|86900000|23000000|201900000|84200000|311800000|355300000|201900000|IVZ
2015-09-30|USD|1161600000|1273500000|111900000|337600000|352700000|111900000||920800000|2400000|-20400000||20400000|1247300000|900000||22600000|349700000|100400000|20400000|249300000|15800000|370100000|430600000|249300000|IVZ
2015-06-30|USD|1199300000|1318100000|118800000|347200000|364000000|118800000||954100000|2600000|-19600000||19600000|1282000000|-8800000||23300000|366700000|109400000|19600000|257300000|416100000|386300000|443600000|257300000|IVZ
2015-03-31|USD|1175000000|1291600000|116600000|360900000|338100000|116600000||953500000|2500000|-18700000||18700000|1261600000|2700000||22700000|360900000|101300000|18700000|259600000|-42800000|379600000|471800000|259600000|IVZ
2014-12-31|USD|1296800000|1276700000|-20100000|345700000|348200000|116300000||928500000|4500000|-18100000||18100000|1255400000|6600000||22000000|369500000|99700000|18100000|270800000|65800000|387600000|380500000|269800000|IVZ
2014-09-30|USD|1093600000|1311000000|217400000|343800000|329600000|141000000||981400000|2600000|-18100000||18100000|1277600000|-1300000||21600000|350900000|94900000|18100000|256600000|-1100000|369000000|424300000|256000000|IVZ
2014-06-30|USD|1108300000|1289900000|181600000|342900000|354800000|106300000||935100000|3100000|-18200000||18200000|1251600000|16200000||22400000|381500000|107000000|18200000|274300000|404500000|399700000|494500000|274500000|IVZ
2014-03-31|USD|1011800000|1269500000|257700000|362100000|244300000|145000000||1025200000|2900000|-18700000||18700000|1235100000|6600000||23400000|276800000|89000000|18700000|189800000|139800000|295500000|370200000|187800000|IVZ
2013-12-31|USD|900000000|1225100000|325100000|333400000|293300000|116400000||931800000|3200000|-15200000||15200000|-2615900000|-18200000||22400000|361600000|74200000|15200000|221000000|280500000|376800000|402700000|287400000|IVZ
2013-09-30|USD|997200000|1171800000|174600000|330300000|286000000|102700000||885800000|2500000|-9700000||9700000|919500000|2700000||21800000|321000000|92900000|9700000|229500000|419000000|330700000|386200000|228100000|IVZ
2013-06-30|USD|965800000|1135500000|169700000|324100000|273900000|101100000||861600000|2100000|-10000000||10000000|891500000|400000||21900000|286100000|83500000|10000000|207200000|112000000|296100000|357700000|202600000|IVZ
2013-03-31|USD|980000000|1112200000|161800000|358000000|267000000|92000000||845200000|2200000|-9700000||9700000|909900000|17700000||22300000|310800000|88600000|9700000|218100000|26200000|320500000|375400000|222200000|IVZ
2012-12-31|USD|776400000|1046700000|316500000|1297700000|205500000|99700000||841200000|2700000|-12700000||12700000|1616200000|-21000000||22500000|214300000|55600000|36200000|147900000|151000000|227000000|315200000|158700000|IVZ
2012-09-30|USD|877100000|1013900000|164300000|774400000|210900000|95200000||803000000|2500000|-12600000||12600000|824800000|18400000||21600000|242900000|72300000|12600000|167400000|318900000|255500000|314000000|170600000|IVZ
2012-06-30|USD|799400000|981800000|183800000|-68500000|199800000|115300000||782000000|2200000|-13400000||13400000|970700000|-7700000||26600000|215100000|61200000|13400000|151900000|62700000|228500000|280700000|153900000|IVZ
2012-03-31|USD|866900000|1033700000|166800000|753800000|229800000|100000000||803900000|2400000|-13600000||13600000|816200000|18600000||24300000|267500000|73600000|13600000|191800000|301700000|281100000|310900000|193900000|IVZ
2011-12-31|USD|831200000|887200000|165900000|-254600000|195600000|95700000||691600000|2700000|-14300000||14300000|-100000|54800000||22100000|272200000|69900000|14300000|215300000|203200000|286500000|314900000|202300000|IVZ
2011-09-30|USD|852400000|997800000|145400000|739500000|227800000|82700000||770000000|3800000|-15300000||15300000|786300000|-19700000||35300000|226000000|59100000|15300000|160900000|-105200000|241300000|319300000|166900000|IVZ
2011-06-30|USD|904400000|1070000000|165600000|794200000|233000000|103700000||837000000|2400000|-16000000||16000000|828600000|6000000||32100000|258400000|75400000|16000000|176800000|211800000|274400000|326000000|183000000|IVZ
2011-03-31|USD|836500000|1027300000|190800000|765400000|225700000|126800000||801600000|2100000|-16200000||16200000|799900000|7900000||27900000|253100000|75600000|16200000|88600000|297700000|269300000|308700000|177500000|IVZ
2010-12-31|USD|548200000|1028500000|480300000|760300000|198700000|134900000||829800000|3600000|-16000000||16000000|131800000|12400000||31300000|230900000|55700000|16000000|153800000|-215200000|246900000|311900000|175200000|IVZ
2010-09-30|USD|806500000|953100000|146600000|717100000|182900000|109300000||770200000|3400000|-16100000||16100000|728300000|14600000||26300000|209200000|54500000|16100000|157100000|338900000|225300000|267300000|154700000|IVZ
2010-06-30|USD|552600000|787000000|234400000|606600000|71400000|99300000||715600000|1800000|-14100000||14100000|631400000|-9300000||20800000|77500000|36700000|14100000|37600000|187500000|91600000|136700000|40800000|IVZ
2010-03-31|USD|570100000|719100000|149000000|546700000|136900000|78300000||582200000|1600000|-12400000||12400000|594900000|-2100000||18300000|145100000|50100000|12400000|211600000|266700000|157500000|144300000|95000000|IVZ
2009-12-31|USD|603000000|747800000|144800000|552600000|160500000|79200000||587300000|2100000|-15200000||15200000|618600000|0||24900000|159100000|48200000|15200000|16600000|93000000|174300000|196600000|110900000|IVZ
2009-09-30|USD|574000000|705800000|131800000|521200000|151600000|68800000||554200000|1700000|-16900000||16900000|574600000|2000000||20000000|148900000|43700000|16900000|119500000|105200000|165800000|181200000|105200000|IVZ
2009-06-30|USD|505700000|625100000|119400000|498000000|110400000|70800000||514700000|1200000|-16500000||16500000|509600000|10000000||16700000|111700000|36000000|16500000|93100000|75700000|128200000|135800000|75700000|IVZ
2009-03-31|USD|548600000|548600000|480300000|480300000|61800000|459900000||486800000||||15900000||-4200000||16000000|51000000|20300000||||66900000|85100000|30700000|IVZ
2008-12-31|USD|634400000|634400000|532700000|532700000|84500000|549900000||549900000||||17800000||-21900000||12200000|67700000|35800000||||85500000|161500000|31900000|IVZ
2008-09-30|USD|827200000|827200000|615300000|615300000|195200000|632000000||632000000||||18300000||-10400000||11700000|181000000|49200000||||199300000|214500000|131800000|IVZ
2008-06-30|USD|935600000|935600000|678500000|678500000|240000000|695600000||695600000||||19300000||-1100000||12100000|240000000|77200000||||259300000|212900000|162800000|IVZ
