fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|3650000000|20151000000|16501000000||712000000|||2938000000||||4000000|20151000000|-19000000|||533000000|127000000|4000000|406000000|176000000|712000000||406000000|SYY
2024-09-30|USD|3753000000|20484000000|16731000000||808000000|||2945000000||||4000000|20484000000|-6000000|||642000000|152000000|4000000|490000000|663000000|808000000||490000000|SYY
2024-06-30|USD|3837539000|20556104000|16718565000||976329000|||2861210000||-165133000|-159828000|5305000|20556104000||||803461000|191783000|19305000|611678000|469000000|976329000||611678000|SYY
2024-03-31|USD|3609056000|19379500000|15770444000||722046000|||2887010000||-157853000|-153275000|4578000|19379500000||||553813000|129125000|4578000|424688000|383200000|722046000||424688000|SYY
2023-12-31|USD|3514000000|19287942000|15774000000||700000000|||2814000000||-149680000|-145117000|4563000|19287942000|-5000000|||545118000|130000000|4563000|415242000|552000000|700043000||415000000|SYY
2023-09-30|USD|3648000000|19620454000|15972000000||804000000|||2844000000||-134334000|-129780000|4554000|19620454000|-7000000|||662608000|160000000|4554000|503392000|429000000|803582000||503000000|SYY
2023-06-30|USD|3685166000|19728216000|16043050000||969397000|||2715769000||-135629000|-119727000|15902000|19728216000||||957940000|224204000|15902000|733736000|762031000|969397000||733736000|SYY
2023-03-31|USD|3431360000|18875676000|15444316000||695727000|||2735633000||-134931000|-130227000|4704000|18875676000||||554037000|124433000|4704000|429604000|473500000|694177000||429604000|SYY
2022-12-31|USD|3349616000|18593953000|15244337000||640823000|||2708793000||-132042000|-127162000|4880000|18593953000||||178476000|37260000|4880000|141216000|527753000|640642000||141216000|SYY
2022-09-30|USD|3488855000|19126830000|15637975000||736801000|||2752054000||-124150000|-118715000|5435000|19126830000||||594902000|129334000|5435000|465568000|236297000|736801000||465568000|SYY
2022-06-30|USD|3444272000|18957258000|15512986000||766715000|||2677557000||-128512000|-115861000|12651000|18957258000||||641879000|131890000|12651000|509989000|326939000|766715000||509989000|SYY
2022-03-31|USD|3013394000|16902139000|13888745000||495729000|||2517665000||-124018000|-118872000|5146000|16902139000||||385488000|82163000|5146000|303325000|240579000|495729000||303325000|SYY
2021-12-31|USD|2891150000|16320203000|13429053000||444909000|||2446241000||-242899000|-237462000|5437000|16204603000||||212686000|45245000|115600000|167441000|149120000|444909000||167441000|SYY
2021-09-30|USD|2971708000|16456546000|13484838000||631682000|||2340026000||-128214000|-122637000|5577000|16456546000||||506720000|128707000|5577000|378013000|308840000|631682000||378013000|SYY
2021-06-30|USD|2915778000|16136893000|13221115000||569684000|||2346094000||-441149000|-430695000|10454000|15843093000||||142018000|-9075000|304351000|151093000|354775000|569684000||151093000|SYY
2021-03-31|USD|2122668000|11824589000|9701921000||235917000|||1886751000||-145773000|-139234000|6539000|11824589000||||102852000|13925000|6539000|88927000|124650000|235917000||88927000|SYY
2020-12-31|USD|2098458000|11558982000|9460524000||212062000|||1886396000||-146498000|-140106000|6392000|11558982000||||81120000|13831000|6392000|67289000|291506000|212062000||67289000|SYY
2020-09-30|USD|2219845000|11777379000|9557534000||419579000|||1800266000||-146717000|-140163000|6554000|11765336000||||258738000|41838000|6554000|216900000|315395000|419579000||216900000|SYY
2020-06-30|USD|1565655000|8866564000|7300909000||-531580000|||2097235000||-164269000|-155641000|8628000|8866564000|||778152000|-736245000|-117826000|8628000|-618419000|-663778000|-531580000|50535000|-618419000|SYY
2020-03-31|USD|2564240000|13698699000|11134459000||60274000|||2503966000||-83854000|-82808000|1046000|13698699000|||8657000|-28780000|-25483000|1046000|-3297000|-102490000|60274000|-19077000|-3297000|SYY
2019-12-31|USD|2828399000|15025042000|12196643000||552493000|||2275906000||-76762000|-75535000|1227000|15025042000|||10343000|476538000|93128000|1227000|383410000|492500000|552493000|488108000|383410000|SYY
2019-09-30|USD|2943370000|15303005000|12359635000||668318000|||2275052000||-83335000|-77233000|6102000|15303005000|||8613000|581871000|128090000|6102000|453781000|378080000|668318000|596586000|453781000|SYY
2019-06-30|USD|2979192000|15474862000|12495670000||720530000|||2258662000||-89780000|-84642000|5138000|15541162000||||682308000|146542000|5138000|535766000|383811000|720530000||535766000|SYY
2019-03-31|USD|2754298000|14658074000|11903776000||529585000|||2224713000||-94514000|-89084000|5430000|14658074000||||430951000|-9132000|5430000|440083000|481021000|529585000||440083000|SYY
2018-12-31|USD|2771712000|14765707000|11993995000||451895000|||2319817000||-87113000|-82469000|4644000|14765707000||||354585000|87205000|4644000|267380000|193800000|451895000||267380000|SYY
2018-09-30|USD|2903785000|15215279000|12311494000||628140000|||2275645000||-89016000|-82846000|6170000|15215279000||||537992000|106950000|6170000|431042000|389468000|628140000||431042000|SYY
2018-06-30|USD|2916709000|15315906000|12399197000||683936000|||2232773000||-92468000|-85089000|7379000|15315906000||||593156000|144228000|7383000|448928000|300000000|683936000||448928000|SYY
2018-03-31|USD|2675628000|14349504000|11673876000||482203000|||2193425000||-136145000|-129445000|6700000|53100000||||364884000|34799000|-53100000|330085000|370600000|482203000||330085000|SYY
2017-12-31|USD|2699386000|14411490000|11712104000||528552000|||2170834000||-85986000|-78783000|7203000|14411490000||||451728000|167615000|7203000|284113000|310700000|528552000||284113000|SYY
2017-09-30|USD|2793668000|14650424000|11856756000||619365000|||2174303000||-80884000|-73692000|7192000|14650424000||||546456000|178816000|7192000|367640000|487800000|619365000||367640000|SYY
2017-06-30|USD|2759590000|14345025000|11585435000||557959000|||2201631000||-76020000|-69324000|6696000|0||||483525000|178354000|6696000|305171000|547871000|557959000||305171000|SYY
2017-03-31|USD|2534135000|13443168000|10909033000||435962000|||2098173000||-81004000|-68991000|12013000|0||||359773000|121495000|12013000|238278000|315400000|435962000||238278000|SYY
2016-12-31|USD|2571863000|13385037000|10813174000||492417000|||2079446000||-72231000|-65648000|6583000|||||422506000|147339000|6583000|275167000|127511000|492417000||275167000|SYY
2016-09-30|USD|2691919000|13895031000|11203112000||566833000|||2125086000||-73623000|-67063000|6560000|||||500426000|176539000|6560000|323887000|247100000|566833000||323887000|SYY
2016-06-30|USD|2502838000|13573586000|3362710000||546825000|||1956013000||-74305000|-63256000|11049000|-101228000||||331217000|115550000|11049000|215667000|-154400000|546825000||215667000|SYY
2016-03-31|USD|2142825000|11945092000|9802267000||377618000|||1765207000||-57699000|-35248000|22451000|0||||326871000|109735000|22451000|217136000|274268000|377618000||217136000|SYY
2015-12-31|USD|2156814000|12106391000|9949577000||432583000|||1724231000||-47235000|-39759000|7476000|0||||393112000|120713000|7476000|272399000|234761000|432583000||272399000|SYY
2015-09-30|USD|2237995000|12349244000|10111249000||493474000|||1744521000||-126907000|-120746000|6161000|-86460000||||381807000|137387000|92621000|244420000|160100000|493474000||244420000|SYY
2015-06-30|USD|2220164000|12324657000|2974765000||120995000|||2099169000||-77281000|-72495000|4786000|0||||68748000|-4278000|4786000|73026000|69969000|120995000||73026000|SYY
2015-03-31|USD|2057498000|11677109000|141100000||327308000|||1730190000||-69550000|-65637000|3913000|0||||266335000|89380000|3913000|176955000|85471000|327308000||176955000|SYY
2014-12-31|USD|2085137000|12010032000|157000000||315446000|||1769691000||-77042000|-60701000|16341000|0||||236197000|78218000|16341000|157979000|72495000|315446000||157979000|SYY
2014-09-30|USD|2188717000|12414147000|137799000||465613000|||1723104000||-30934000|-27131000|3803000|0||||436867000|158054000|3803000|278813000|178304000|465613000||278813000|SYY
2014-06-30|USD|2155856000|12255787000|2759390000||424522000|||1731334000||-31205000|||||||400533000|146362000||254171000|128423000|424522000||254171000|SYY
2014-03-31|USD|1994741000|11245260000|137925000||332625000|||1662116000||-32224000|||||||296683000|115746000||180937000|110432000|332625000||180937000|SYY
2013-12-31|USD|1964951000|11208185000|137403000||351777000|||1613174000||-29784000|||||||326204000|115369000||210835000|176219000|351777000||210835000|SYY
2013-09-30|USD|2065487000|11683739000|133744000||478198000|||1587289000||-30528000||30528000|||||452204000|166614000|30528000|285590000|320726000|478198000||285590000|SYY
2013-06-30|USD|2072220000|11569886000|2672150000||459843000|||1612377000||-31170000||31170000|||||438505000|155462000|31170000|283043000|456826000|459843000||283043000|SYY
2013-03-31|USD|1942482000|10892156000|130405000||337202000|||1605280000||-34215000||34215000|||||306397000|104980000|34215000|201417000|186406000|337202000||201417000|SYY
2012-12-31|USD|1952110000|10764648000|128929000||382651000|||1569459000||-32242000||32242000|||||352162000|130793000|32242000|221369000|229635000|382651000||221369000|SYY
2012-09-30|USD|2029795000|11056048000|120664000||478782000|||1551013000||-30868000||30868000|||||450391000|163793000|30868000|286598000|335489000|478782000||286598000|SYY
2012-06-30|USD|2011711000|11018074000|2508177000||515464000|||1496247000||-27308000||27308000||||111977000|489452000|180183000|27308000|309269000|-66974000|515464000||309269000|SYY
2012-03-31|USD|1871616000|10476456000|104242000||438830000|||1432786000||-28290000||28290000||||104242000|412788000|153238000|28290000|259550000|296492000|438830000||259550000|SYY
2011-12-31|USD|1845650000|10216097000|101083000||426998000|||1418652000||-28324000||28324000||||101083000|402146000|152033000|28324000|250113000|278655000|426998000||250113000|SYY
2011-09-30|USD|1947600000|10556916000|99641000||509340000|||1438260000||-29474000||29474000|||||479616000|176963000|29474000|302653000|210504000|509090000||302653000|SYY
2011-06-30|USD|1954392000|10395569000|2326381000||560750000|||1393642000||-30134000||30134000|||||534894000|198584000|30134000|336310000|406412000|565028000||336310000|SYY
2011-03-31|USD|1832549000|9732688000|100077000||427487000|||1405062000||-28972000||28972000|||||405472000|146994000|28972000|258478000|315839000|434444000||258478000|SYY
2010-12-31|USD|1761667000|9356792000|96516000||437025000|||1324642000||-28060000||28060000|||||410265000|152092000|28060000|258173000|286517000|438325000||258173000|SYY
2010-09-30|USD|1846104000|9720173000|101714000||506240000|||1339864000||-31101000||31101000|||||476823000|177754000|31101000|299069000|363555000|507924000||299069000|SYY
2010-06-30|USD|1981868000|10315976000|-19276124000|-19666100000|584086000|||1397782000||-32501000||32501000|||||548661000|210880000|32501000|337781000|25357000|581162000||337781000|SYY
2010-03-31|USD|1683372000|8917439000|7261721000|7261721000|432103000|||1251269000||-27654000||27654000|||||403421000|155773000|27654000|247648000|259916000|431075000||247648000|SYY
2009-12-31|USD|1694887000|8836977000|7173612000|7173612000|462351000|||1232536000||-31522000||31522000|||||431967000|163618000|31522000|268349000|322186000|463489000||268349000|SYY
2009-09-30|USD|1747359000||||497328000|||1250031000||||33800000|||||465540000|139335000|||370259000|499340000||326205000|SYY
2009-06-30|USD|1762586000||||540272000|||1222314000||||33279000|||||510388000|195074000|||237741000|543667000||315314000|SYY
2009-03-31|USD|1637076000||||405323000|||1231753000||||28233000|||||380604000|154438000|||223040000|408837000||226166000|SYY
2008-12-31|USD|1750113000||||421864000|||1328249000||||28400000|||||398687000|161033000|||138675000|427087000||237654000|SYY
2008-09-30|USD|1886556000||||504752000|||1381804000||||26410000|||||481155000|204341000|||247274000|507565000||276814000|SYY
