fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2013-06-30|USD|1409000000|1709000000|300000000|37000000|224000000|770000000|262000000|1185000000|3000000|||25000000||18000000|70000000|135000000|220000000|63000000|25000000|157000000|135000000|224000000|359000000|157000000|GEN
2013-03-31|USD|1440000000|1748000000|308000000|43000000|255000000|811000000|281000000|1185000000|3000000|||37000000||12000000|70000000|87000000|233000000|43000000|37000000|543000000|187000000|255000000|342000000|190000000|GEN
2012-12-31|USD|1492000000|1791000000|299000000|43000000|304000000|847000000|249000000|1188000000|4000000|||38000000||20000000|72000000|51000000|290000000|74000000|38000000|212000000|227000000|304000000|355000000|216000000|GEN
2012-09-30|USD|1415000000|1699000000|284000000|37000000|297000000|768000000|247000000|1118000000|2000000|||35000000||1000000|70000000|53000000|265000000|76000000|35000000|193000000|198000000|297000000|350000000|189000000|GEN
2012-06-30|USD|1384000000|1668000000|284000000|35000000|250000000|759000000|249000000|1134000000|3000000|||29000000||-6000000|70000000|72000000|218000000|58000000|29000000|172000000|162000000|250000000|322000000|160000000|GEN
2012-03-31|USD|1394000000|1681000000|287000000|39000000|217000000|854000000|241000000|1177000000|3000000|||28000000||-2000000|73000000|72000000|716000000|142000000|28000000|394000000|580000000|217000000|289000000|574000000|GEN
2011-12-31|USD|1444000000|1715000000|271000000|38000000|300000000|824000000|242000000|1144000000|2000000|||27000000||-2000000|66000000|73000000|272000000|32000000|27000000|241000000|242000000|300000000|373000000|240000000|GEN
2011-09-30|USD|1416000000|1681000000|265000000|33000000|285000000|803000000|247000000|1131000000|4000000|||28000000||2000000|67000000|73000000|249000000|67000000|28000000|254000000|174000000|285000000|358000000|182000000|GEN
2011-06-30|USD|1394000000|1653000000|259000000|29000000|302000000|770000000|239000000|1092000000|4000000|||32000000||-4000000|67000000|71000000|258000000|67000000|32000000|-39000000|194000000|302000000|373000000|191000000|GEN
2011-03-31|USD|1403000000|1673000000|270000000|34000000|239000000|834000000|226000000|1164000000|3000000|||37000000||1000000|69000000|72000000|269000000|101000000|37000000|550000000|158000000|239000000|311000000|168000000|GEN
2010-12-31|USD|1340000000|1604000000|264000000|31000000|229000000|801000000|220000000|1111000000|3000000|||37000000||-18000000|65000000|70000000|167000000|35000000|37000000|132000000|163000000|229000000|299000000|132000000|GEN
2010-09-30|USD|1234000000|1480000000|246000000|29000000|218000000|712000000|208000000|1016000000|2000000|||36000000||14000000|64000000|67000000|180000000|44000000|36000000|134000000|119000000|218000000|285000000|136000000|GEN
2010-06-30|USD|1168000000|1433000000|265000000|48000000|194000000|665000000|208000000|974000000|2000000|||33000000||1000000|59000000|61000000|200000000|4000000|33000000||167000000|194000000|255000000|161000000|GEN
2010-03-31|USD|1255000000|1531000000|276000000|51000000|247000000|684000000|216000000|1008000000|2000000|||33000000||3000000|64000000|61000000|316000000|132000000|33000000|75000000|906000000|247000000|308000000|184000000|GEN
2009-12-31|USD|1290000000|1548000000|258000000|50000000|277000000|727000000|210000000|1013000000|1000000|||33000000||44000000|61000000|61000000|280000000|-21000000|33000000|301000000|282000000|277000000|338000000|301000000|GEN
2009-09-30|USD|1215000000|1474000000|259000000|52000000|257000000|660000000|210000000|958000000|1000000|||31000000||2000000|62000000|63000000|223000000|68000000|31000000|155000000|131000000|257000000|320000000|155000000|GEN
2009-06-30|USD|1120000000|1432000000|312000000|103000000|152000000|648000000|221000000|968000000|2000000|||32000000||6000000|60000000|62000000|105000000|31000000|32000000|85000000|82000000|152000000|214000000|74000000|GEN
