fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2022-03-31|USD|1465000000|3112000000|1647000000|1647000000|1344000000|115000000|1000000|120000000||-72000000|73000000|72000000|-275000000|-2000000||60459|980000000|209000000|348000000|771000000|800000000|1052000000|1454000000|771000000|WY
2021-12-31|USD|705000000|2206000000|1501000000|1501000000|609000000|140000000|2000000|125000000||-77000000|76000000|77000000|3000000|-14000000||71391|528000000|112000000|77000000|416000000|588000000|605000000|726000000|416000000|WY
2021-09-30|USD|756000000|2345000000|1589000000|1589000000|649000000|122000000|1000000|96000000||-79000000|1000000|79000000|37000000|-16000000||54000|566000000|84000000|79000000|482000000|487000000|645000000|731000000|482000000|WY
2021-06-30|USD|1561000000|3144000000|1583000000|1583000000|1429000000|119000000|1000000|123000000||-78000000|2000000|78000000|-1000000|-8000000||55806|1352000000|324000000|78000000|1028000000|1164000000|1430000000|1554000000|1028000000|WY
2021-03-31|USD|1076000000|2506000000|1430000000|1430000000|956000000|110000000|1000000|114000000||-79000000|1000000|79000000|-2000000|-4000000||55213|870000000|189000000|79000000|681000000|711000000|949000000|1072000000|681000000|WY
2020-12-31|USD|671000000|2063000000|1392000000|1392000000|717000000|114000000|1000000|-68000000||-144000000|-92000000|52000000|182000000|-18000000||55131|311000000|19000000|144000000|292000000|300000000|363000000|390000000|292000000|WY
2020-09-30|USD|720000000|2110000000|1390000000|1390000000|510000000|118000000|1000000|126000000||-111000000|86000000|111000000|2000000|-6000000||52750|392000000|109000000|111000000|283000000|313000000|503000000|618000000|283000000|WY
2020-06-30|USD|348000000|1631000000|1283000000|1283000000|243000000|102000000|2000000|110000000||-103000000|2000000|103000000|3000000|-6000000||51116|132000000|60000000|103000000|72000000|113000000|235000000|355000000|72000000|WY
2020-03-31|USD|346000000|1728000000|1382000000|1382000000|240000000|96000000|1000000|93000000||-85000000|1000000|85000000|-8000000|-5000000||47300|147000000|-3000000|85000000|150000000|153000000|232000000|359000000|150000000|WY
2019-12-31|USD|247000000|1548000000|1301000000|1301000000|89000000|116000000|2000000|80000000||-89000000|8000000|89000000|5000000|-8000000||46467|-13000000|1000000|89000000|-13000000|-182000000|76000000|284000000|-14000000|WY
2019-09-30|USD|272000000|1671000000|1399000000|1399000000|202000000|105000000|1000000|137000000||-91000000|6000000|91000000|-1000000|-6000000||44646|102000000|3000000|91000000|199000000|118000000|193000000|354000000|99000000|WY
2019-06-30|USD|302000000|1692000000|1390000000|1390000000|186000000|101000000|2000000|118000000||-91000000|6000000|91000000|2000000|-6000000||40963|91000000|-37000000|91000000|223000000|167000000|182000000|306000000|128000000|WY
2019-03-31|USD|321000000|1643000000|1322000000|1322000000|174000000|110000000|1000000|144000000||-107000000|85000000|107000000|-3000000|-8000000||40374|-393000000|-104000000|107000000|278000000|69000000|-286000000|-163000000|-289000000|WY
2018-12-31|USD|291000000|1636000000|1345000000|1345000000|177000000|104000000|2000000|75000000||-97000000||97000000|-21000000|24000000||125000000|-114000000|-21000000|97000000|-114000000|307000000|-17000000|108000000|-93000000|WY
2018-09-30|USD|458000000|1910000000|1452000000|1452000000|337000000|98000000|2000000|119000000||-93000000||93000000|-1000000|13000000||122000000|240000000|-15000000|93000000|352000000|306000000|333000000|466000000|255000000|WY
2018-06-30|USD|618000000|2065000000|1447000000|1447000000|476000000|103000000|2000000|124000000||-92000000||92000000|3000000|11000000||119000000|382000000|65000000|92000000|411000000|500000000|474000000|618000000|317000000|WY
2018-03-31|USD|517000000|1865000000|1348000000|1348000000|404000000|101000000|2000000|111000000||-93000000||93000000|0|12000000||120000000|299000000|30000000|93000000|374000000|307000000|392000000|514000000|269000000|WY
2017-12-31|USD|507000000|1823000000|1316000000|1316000000|476000000|93000000|2000000|81000000||-96000000||96000000|3000000|11000000||127000000|374000000|103000000|96000000|374000000|46000000|470000000|663000000|271000000|WY
2017-09-30|USD|498000000|1872000000|1374000000|1374000000|205000000|97000000|4000000|118000000||-98000000||98000000|8000000|11000000||132000000|103000000|-27000000|98000000|130000000|172000000|201000000|537000000|130000000|WY
2017-06-30|USD|472000000|1808000000|1336000000|1336000000|157000000|98000000|4000000|265000000||-100000000||100000000|2000000|9000000||129000000|58000000|34000000|100000000|24000000|73000000|158000000|439000000|24000000|WY
2017-03-31|USD|421000000|1693000000|1272000000|1272000000|293000000|109000000|4000000|125000000||-99000000||99000000|4000000|9000000||133000000|181000000|24000000|99000000|157000000|188000000|280000000|425000000|157000000|WY
2016-12-31|USD|318000000|1782000000|1400000000|1319000000|174000000|106000000|5000000|-599000000||-108000000||108000000|736000000|28000000||137000000|576000000|25000000|108000000|87000000|202000000|684000000|361000000|551000000|WY
2016-09-30|USD|381000000|1597000000|1430000000|1314000000|261000000|100000000|5000000|115000000||-114000000||114000000|7000000|15000000||139000000|249000000|22000000|114000000|162000000|250000000|363000000|448000000|227000000|WY
2016-06-30|USD|384000000|1554000000|1388000000|1258000000|248000000|116000000|4000000|281000000||-114000000||114000000|9000000|10000000||147000000|199000000|31000000|114000000|130000000|198000000|313000000|436000000|168000000|WY
2016-03-31|USD|302000000|1807000000|1704000000|1475000000|139000000|112000000|5000000|371000000||-97000000|-2000000|95000000|54000000|12000000||142000000|92000000|11000000|97000000|81000000|130000000|187000000|411000000|81000000|WY
2015-12-31|USD|236000000|2018000000|84000000|1390000000|142000000|114000000|6000000|84000000||-88000000|-1000000|87000000|-24000000|-78000000||120000000|48000000|-22000000|88000000|51000000|171000000|135000000|268000000|70000000|WY
2015-09-30|USD|282000000|1702000000|1534000000|1445000000|166000000|87000000|4000000|94000000||-88000000|-1000000|87000000|-19000000|4000000||118000000|147000000|-44000000|88000000|191000000|201000000|234000000|402000000|191000000|WY
2015-06-30|USD|288000000|1724000000|1573000000|1474000000|200000000|99000000|5000000|101000000||-88000000|-3000000|85000000|12000000|2000000||118000000|143000000|-1000000|88000000|144000000|200000000|228000000|351000000|144000000|WY
2015-03-31|USD|342000000|1629000000|1501000000|1385000000|150000000|102000000|5000000|105000000||-83000000||83000000|-13000000|3000000||123000000|120000000|19000000|83000000|101000000|115000000|203000000|367000000|101000000|WY
2014-12-31|USD|55000000|994000000|1524000000|1399000000|294000000|118000000|1000000|1163000000||-90000000|-6000000|84000000|-1033000000|10000000||125000000|100000000|-77000000|90000000|214000000|-359000000|184000000|436000000|177000000|WY
2014-09-30|USD|411000000|1818000000|1615000000|1504000000|318000000|101000000|5000000|115000000||-88000000||88000000|-12000000|7000000||123000000|1203000000|39000000|88000000|198000000|970000000|1291000000|447000000|1164000000|WY
2014-06-30|USD|465000000|1894000000|1622000000|1499000000|400000000|115000000|7000000|212000000||-83000000||83000000|13000000|11000000||126000000|350000000|59000000|83000000|269000000|329000000|433000000|545000000|291000000|WY
2014-03-31|USD|375000000|1912000000|1727000000|1556000000|308000000|150000000|7000000|236000000||-83000000||83000000|11000000|9000000||126000000|244000000|50000000|83000000|194000000|179000000|327000000|480000000|194000000|WY
2013-12-31|USD|356000000|1203000000|2338000000|1784000000|-155000000|176000000|10000000|702000000||-113000000||113000000|-24000000|16000000||129000000|-216000000|-270000000|113000000|-194000000|843000000|-103000000|426000000|54000000|WY
2013-09-30|USD|378000000|2089000000|1898000000|1728000000|243000000|168000000|8000000|280000000||-95000000|-1000000|94000000|3000000|21000000||120000000|191000000|24000000|95000000|167000000|202000000|285000000|420000000|167000000|WY
2013-06-30|USD|421000000|2063000000|1832000000|1664000000|293000000|162000000|8000000|250000000||-81000000|-1000000|80000000|3000000|10000000||111000000|234000000|36000000|81000000|198000000|218000000|314000000|438000000|198000000|WY
2013-03-31|USD|418000000|1872000000|1706000000|1533000000|253000000|169000000|7000000|245000000||-82000000||82000000|3000000|11000000||112000000|185000000|41000000|82000000|144000000|172000000|267000000|383000000|144000000|WY
2012-12-31|USD|167000000|1171000000|1768000000|1580000000|256000000|182000000|9000000|279000000||-88000000||84000000|15000000|||118000000|138000000|-5000000|88000000|182000000|-218000000|222000000|394000000|143000000|WY
2012-09-30|USD|348000000|1698000000|1590000000|1424000000|202000000|156000000|8000000|258000000||-87000000||87000000|13000000|||112000000|130000000|13000000|87000000|117000000|158000000|217000000|339000000|117000000|WY
2012-06-30|USD|277000000|1705000000|1662000000|1516000000|176000000|142000000|8000000|233000000||-86000000||86000000|-2000000|||113000000|101000000|17000000|86000000|84000000|60000000|187000000|304000000|84000000|WY
2012-03-31|USD|204000000|1415000000|1452000000|1290000000|101000000|150000000|7000000|227000000||-87000000||87000000|8000000|||113000000|26000000|-15000000|87000000|41000000|6000000|113000000|238000000|41000000|WY
2011-12-31|USD|298000000|1755000000|1497000000|1317000000|131000000|149000000|9000000|295000000||-88000000||88000000|8000000|||117000000|55000000|-10000000|88000000|55000000|-459000000|143000000|291000000|65000000|WY
2011-09-30|USD|286000000|1471000000|1459000000|1283000000|100000000|135000000|7000000|263000000||-86000000||86000000|-12000000|15000000||120000000|53000000|-104000000|86000000|133000000|164000000|139000000|276000000|157000000|WY
2011-06-30|USD|267000000|1497000000|1495000000|1343000000|127000000|145000000|7000000|272000000||-117000000||117000000|4000000|9000000||120000000|6000000|-4000000|117000000|23000000|104000000|123000000|244000000|10000000|WY
2011-03-31|USD|245000000|1641000000|1507000000|1324000000|236000000|172000000|7000000|151000000||-93000000||93000000|156000000|||123000000|155000000|56000000|93000000|99000000|134000000|248000000|202000000|99000000|WY
2010-12-31|USD|294000000|1664000000|6235000000|1783000000|54000000|171000000|10000000|1050000000||-125000000||96000000|0|||127000000|-35000000|-206000000|125000000|53000000|23000000|61000000|297000000|171000000|WY
2010-09-30|USD|321000000|1559000000|1370000000|1193000000|160000000|161000000|8000000|105000000||-104000000||95000000|-1000000|||124000000|88000000|-1028000000|105000000|1192000000|1065000000|183000000|311000000|1116000000|WY
2010-06-30|USD|327000000|1645000000|1480000000|1314000000|155000000|162000000|8000000|160000000||-111000000||155000000|-49000000|||120000000|18000000|4000000|160000000|157000000|57000000|173000000|255000000|14000000|WY
2010-03-31|USD|187000000|1419000000|1000000|1232000000|85000000|163000000|8000000|1000000||-106000000||106000000|49000000|||119000000|18000000|38000000|106000000|46000000|9000000|124000000|253000000|-20000000|WY
2009-12-31|USD|-3409000000|1455000000|182000000|1205000000|-178000000|671000000|13000000|210000000||-118000000||118000000||||127000000|-251000000|-76000000|-316000000|-178000000|-175000000|-133000000|199000000|-175000000|WY
2009-09-30|USD|1407000000|1407000000|114000000|1145000000|123000000|32000000|10000000|115000000||-115000000||115000000||||126000000|35000000|35000000|115000000|-5000000|106000000|150000000|214000000|0|WY
2009-06-30|USD|1391000000|1391000000|2343000000|2343000000|-62000000|224000000|28000000|114000000||-114000000||114000000||||129000000|-138000000|-32000000|114000000|-136000000|-85000000|-24000000|187000000|-106000000|WY
2009-03-31|USD|146000000|1275000000|1129000000|1129000000|-330000000|124000000|13000000|334000000||||106000000||||126000000|-440000000|-176000000||||-330000000|-42000000|-264000000|WY
2008-12-31|USD|44000000|1695000000|1651000000|1651000000|-1581000000|176000000|15000000|-148000000||||130000000||||143000000|-1538000000|-326000000||||-1581000000|-354000000|-1212000000|WY
2008-09-30|USD|325000000|2107000000|1782000000|1782000000|-356000000|109000000|14000000|669000000||||126000000||||152000000|59000000|-221000000||||-356000000|104000000|280000000|WY
2008-06-30|USD|335000000|2174000000|1839000000|1839000000|-406000000|125000000|18000000|679000000||||126000000||||153000000|-310000000|-214000000||||-406000000|169000000|-96000000|WY
