fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2016-03-31|USD|444151000|696621000|252470000|0|130066000|207766000||252019000|1287000|-67062000||68349000|12993000|11937000|75390000|26377000|74674000|11900000|0|63041000|85531000|130066000|156443000|62774000|IRM
2015-12-31|USD|725515000|727315000|1800000|0|123269000|216968000||1800000|1207000|-67751000||68958000|-25112000|-38991000|74722000|-29189000|16527000|10587000|25112000|5940000|-5525000|123269000|94080000|5940000|IRM
2015-09-30|USD|392381000|646840000|254459000|0|126822000|215693000||254318000|1132000|-65135000||66267000|-34554000|-35246000|75482000|24104000|26884000|3774000|2156000|23517000|-10827000|126822000|150926000|23110000|IRM
2015-06-30|USD|445011000|691476000|246465000|0|129502000|215885000||246980000|831000|-66087000||66918000|-2171000|-2004000|76224000|24918000|60734000|7404000|0|54007000|54662000|129502000|154420000|53330000|IRM
2015-03-31|USD|441629000|662455000|220826000|0|144934000|196414000||220493000|814000|-64898000||65712000|-21933000|-22349000|74791000|24412000|57044000|15948000|0|41739000|-14955000|144934000|169346000|41096000|IRM
2014-12-31|USD|777978000|777978000|195436000|0|127895000|224648000||195272000|-1619000|-72984000||72984000|-49056000|-42200000|76681000|-30333000|14279000|876000|89479000|12674000|-15050000|127895000|56930000|13403000|IRM
2014-09-30|USD|452936000|695977000|243041000|0|141476000|216337000||243041000|1158000|-63220000||63220000|-23500000|-22508000|76759000|26704000|54956000|54890000|63220000|858000|-44831000|141476000|144880000|66000|IRM
2014-06-30|USD|488469000|729145000|240676000|0|147290000|213807000||302770000|1378000|-62201000||62201000|4454000|4838000|76404000|26869000|88862000|-182775000|62201000|272702000|276285000|147290000|177932000|271637000|IRM
2014-03-31|USD|469557000|709683000|240126000|0|132616000|214780000||294131000|1526000|-62312000||62312000|1869000|-5317000|74713000|25346000|71401000|29734000|62312000|42721000|43344000|132616000|159059000|41667000|IRM
2013-12-31|USD|768532000|768532000|229645000|336081000|97075000|250844000||294183000|2090000|-63518000||63518000|-14678000|-11235000|72178000|-22322000|21844000|-26017000|63580000|48545000|42896000|97075000|63040000|47861000|IRM
2013-09-30|USD|400549000|645053000|244504000|310665000|139958000|225205000||352478000|1075000|-64485000||64485000|-46101000|-45953000|70764000|19299000|28237000|24190000|108147000|5528000|21049000|139958000|112021000|4047000|IRM
2013-06-30|USD|430753000|675366000|244613000|321056000|129697000|224531000||315485000|818000|-62989000||62989000|-16366000|-15275000|69819000|20082000|52504000|25940000|62989000|27538000|-683000|129697000|135575000|26564000|IRM
2013-03-31|USD|434711000|680284000|245573000|321076000|122517000|223451000||314465000|225000|-63182000||63182000|-3565000|-2739000|70095000|22122000|57957000|38571000|63182000|18350000|4424000|122517000|143261000|19386000|IRM
2012-12-31|USD|758467000|758467000|210951000|338411000|102561000|231698000||311444000|467000|-64218000||64218000|-8083000|-1554000|70350000|-21803000|35146000|8960000|64218000|27260000|26752000|102561000|77561000|26186000|IRM
2012-09-30|USD|450170000|677247000|227077000|310344000|153966000|204498000||299086000|596000|-61381000||61381000|-9497000|-7746000|70493000|22579000|83929000|31120000|72009000|53719000|72364000|153966000|167889000|52809000|IRM
2012-06-30|USD|461163000|682188000|221025000|313060000|158687000|203515000||285558000|810000|-58216000||58216000|-11761000|-10066000|69606000|17510000|87019000|48964000|58216000|41441000|11484000|158687000|162745000|38055000|IRM
2012-03-31|USD|462169000|690289000|228120000|315298000|141813000|210660000||296704000|545000|-58784000||58784000|2575000|3304000|70149000|17460000|80610000|25260000|58784000|61073000|82839000|141813000|156854000|55350000|IRM
2011-12-31|USD|741837000|741837000|259974000|304632000|149463000|189444000||321607000|655000|-56825000|1162000|57987000|-2971000|-2749000|75665000|-17638000|75346000|41345000|56825000|47382000|24301000|149463000|115695000|34001000|IRM
2011-09-30|USD|483253000|709225000|225972000|309703000|135199000|209003000||277608000|614000|-50433000|-386000|50047000|-12424000|-16631000|69815000|15862000|55465000|18127000|50433000|33471000|-27911000|135199000|121374000|37338000|IRM
2011-06-30|USD|478433000|710182000|231749000|311382000|148937000|223389000||285869000|493000|-49011000|-407000|48604000|-3696000|-2621000|71820000|7180000|282936000|30252000|50854000|65530000|271485000|331540000|338720000|252684000|IRM
2011-03-31|USD|503814000|749413000|245599000|319483000|137600000|212755000||295140000|551000|-50391000|-1773000|48618000|850000|8958000|73338000|15076000|90224000|16764000|49541000|74619000|95978000|138842000|153918000|73460000|IRM
2010-12-31|USD|729168000|729168000|240575000|308923000|146243000|196095000||277538000|787000|-52522000|-5550000|46972000|4505000|2284000|69322000|-3904000|73709000|40691000|52522000|57930000|36497000|120681000|116777000|33018000|IRM
2010-09-30|USD|247285000|729510000|482225000|311516000|105686000|180156000||544424000|200000|-55657000|-3603000|52054000|2593000|1856000|70929000|9999000|-124466000|29310000|57449000|-150817000|-107496000|-72412000|-62413000|-153776000|IRM
2010-06-30|USD|530514000|776166000|245652000|308527000|157278000|196775000||629357000|378000|-52617000||52617000|-3625000|-4148000|69214000|9996000|93566000|52274000|52617000|41752000|9146000|146183000|156179000|41292000|IRM
2010-03-31|USD|542654000|776506000|233852000|325232000|138342000|233852000||643815000|422000|-56562000||56562000||-8819000|76430000|85784000|67037000|41471000|56562000|25839000|6088000|123599000|217422000|25566000|IRM
2009-12-31|USD|459270000|779336000|320066000|320066000|143325000|105054000||312163000||||42380000||2750000|43052000|73562000|91065000|29811000|||81166000|133445000|230423000|61254000|IRM
2009-09-30|USD|443415000|764885000|321470000|321470000|142649000|218633000||300766000||||59469000||-1390000|72403000|81428000|81799000|38613000|||82570000|141268000|224077000|43186000|IRM
2009-06-30|USD|433330000|746028000|312698000|312698000|138054000|215854000||295276000||||55753000||18394000|70054000|78680000|101399000|13761000|||118808000|138054000|235128000|87638000|IRM
2009-03-31|USD|406366000|723346000|316980000|316980000|121197000|210393000||602149000||||56310000||-7155000|67552000|77520000|60376000|31577000|||4282000|121197000|198002000|28799000|IRM
