fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2022-06-30|USD|401600000|1743800000|1342200000|511000000|280900000|695200000|99400000|931100000||-38800000|38800000|38800000|1782600000|-42600000||133000000|199200000|45500000||153700000|120100000|280900000|413900000|153700000|ZBH
2022-03-31|USD|314500000|1629800000|1315300000|500000000|198400000|684500000|96900000|945400000||-41100000|41100000|41100000|1670900000|-56100000||130800000|42200000|28000000||73000000|25800000|198400000|329200000|14200000|ZBH
2021-12-31|USD|-409900000|1821300000|2231200000|536500000|133800000|805200000|113400000|1887400000||-48800000|48800000|48800000|1870100000|-3800000||473900000|-113200000|-29200000||-54800000|-17500000|133800000|607700000|-84000000|ZBH
2021-09-30|USD|328500000|1866100000|1537600000|491400000|243000000|684400000|108900000|1065000000||-52600000|52600000|52600000|1918700000|300000||153700000|173900000|28300000||162200000|134500000|243000000|396700000|145600000|ZBH
2021-06-30|USD|403200000|1973100000|1569900000|496200000|224800000|696800000|180500000|1168800000||-54700000|54700000|54700000|2027800000|8000000||154600000|175200000|33300000||144200000|131600000|224800000|379400000|141900000|ZBH
2021-03-31|USD|349700000|1791700000|1442000000|436300000|258700000|657000000|94400000|1020000000||-52300000|52300000|52300000|1844000000|7700000||155500000|219200000|21100000||193400000|219200000|258700000|414200000|198100000|ZBH
2020-12-31|USD|1285400000|2085300000|2128900000|343300000|411600000|428800000|100000000|1581600000||-53200000|53100000|53100000|2085300000|6400000||453400000|236500000|-97200000||460500000|322800000|411600000|865000000|333700000|ZBH
2020-09-30|USD|1210200000|1872500000|1509100000|569400000|299200000|790000000|85900000|1025600000||-54000000|54000000|54000000|1926500000|10600000||149700000|252200000|9700000||246100000|221400000|299200000|448900000|242500000|ZBH
2020-06-30|USD|653900000|1173700000|1270200000|424500000|-171700000|665000000|87700000|933400000||-54000000|54000000|54000000|1227700000|3800000||147700000|-220300000|-13700000||-208200000|-217300000|-171700000|-24000000|-206600000|ZBH
2020-03-31|USD|1149100000|1709400000|2075600000|487100000|-456000000|828900000|98400000|1686900000||-50900000|50900000|50900000|1760300000|3000000||147600000|-503300000|5200000||-509100000|-521700000|-456000000|-308400000|-508500000|ZBH
2019-12-31|USD|1396100000|2125700000|1606600000|582200000|336800000|882200000|121100000|1145500000||-52400000|66200000|52400000|2125700000|4800000||569200000|288500000|-32200000||1396100000|302000000|336800000|906000000|320700000|ZBH
2019-09-30|USD|1210100000|1831400000|1512400000|535700000|245800000|826400000|114400000|1091100000||-56800000|56800000|56800000|1888200000|-4400000||146600000|183700000|-247400000||432000000|379700000|245800000|392400000|431100000|ZBH
2019-06-30|USD|1260400000|1930200000|1638600000|581300000|204700000|838800000|112100000|1169400000||-59700000|59700000|59700000|1989900000|-4700000||146900000|142100000|8400000||131900000|145400000|204700000|351600000|133700000|ZBH
2019-03-31|USD|1278700000|1918100000|1493200000|553400000|350200000|796400000|101700000|1041500000||-58000000|55200000|58000000|1976100000|-500000||143400000|291600000|45500000||246200000|250000000|350200000|493600000|246100000|ZBH
2018-12-31|USD|1339600000|2071000000|975900000|583400000|-790500000|998600000|101200000|975900000||-68500000||66200000|2071000000|-6900000||592600000|-864500000|36600000||363700000|-920400000|-790500000|-197900000|-901100000|ZBH
2018-09-30|USD|1160100000|1758200000|1468100000|529000000|223300000|787700000|95700000|1034800000|800000|-67500000|800000|68300000|1826500000|-2200000||147600000|153700000|-8500000|68300000|162100000|157100000|223300000|369600000|162200000|ZBH
2018-06-30|USD|1274400000|1898800000|1524500000|583700000|296000000|791300000|99100000|1039900000|600000|-75300000|600000|75900000|-32900000|-2900000||149500000|217900000|32900000|75900000|184900000|73200000|296000000|443300000|185000000|ZBH
2018-03-31|USD|1291000000|1942600000|1511700000|575800000|305000000|801700000|95700000|1031600000|900000|-78000000|900000|78900000|3900000|-3600000||150800000|221900000|47200000|78900000|176200000|249600000|305000000|451600000|174700000|ZBH
2017-12-31|USD|1325400000|2074300000|1861100000|591400000|-40100000|865100000|95000000|-15800000|800000|-77800000|2200000|80000000|2068300000|-4900000||151500000|-124000000|-1355400000|80000000|1331400000|1308600000|-40100000|107500000|1231400000|ZBH
2017-09-30|USD|1159500000|1746900000|1380800000|500900000|211200000|711700000|91200000|971100000|600000|-82300000||82300000|11100000|-2300000||152700000|127200000|28400000|82300000|98800000|203500000|211200000|362200000|98800000|ZBH
2017-06-30|USD|1274100000|1878400000|1450200000|527700000|280100000|752200000|90100000|1012600000|300000|-82300000||82300000|6300000|-1700000||147700000|196500000|12300000|82300000|184100000|343700000|280100000|426500000|184200000|ZBH
2017-03-31|USD|1307500000|1920000000|1422700000|512900000|348100000|758200000|91100000|1000900000|500000|-82900000||82900000|25600000|-500000||152000000|265300000|-34100000|82900000|299300000|309700000|348100000|500200000|299400000|ZBH
2016-12-31|USD|1250100000|2013100000|1951000000|621800000|178500000|768000000|95700000|997800000|200000|-87200000|2900000|90100000|-86900000|-57800000||141200000|30700000|-38900000|143400000|1250100000|-61200000|178500000|262000000|69600000|ZBH
2016-09-30|USD|1189200000|1741300000|1371300000|479300000|195500000|727700000|95600000|987600000|600000|-91500000||91500000|1300000|-1100000||164300000|104400000|-54400000|91500000|157900000|194000000|195500000|360200000|158800000|ZBH
2016-06-30|USD|1160100000|1845900000|1533900000|640100000|201600000|732000000|88600000|1732400000|800000|-88100000||88100000|14000000|-3800000||133800000|110900000|142200000|88100000|-31700000|-127700000|201600000|332800000|-31300000|ZBH
2016-03-31|USD|1136800000|1816100000|1492900000|635200000|245500000|716900000|85700000|1658500000|1300000|-88200000||88200000|300000|-3800000||126600000|154900000|46100000|88200000|105800000|195000000|245500000|369700000|108800000|ZBH
2015-12-31|USD|1102900000|1933600000|3060000000|1001900000|213500000|723600000|85900000|1720100000|2000000|-90000000||90000000|200000|7700000||161400000|133500000|6500000|90000000|1102900000|51000000|213500000|384900000|127000000|ZBH
2015-09-30|USD|1087500000|1671400000|814900000|552100000|116000000|692300000|83300000|1646200000|2300000|-90800000||90800000|-22300000|4300000||122600000|31800000|9600000|90800000|22200000|-127800000|116000000|245200000|22200000|ZBH
2015-06-30|USD|840300000|1084900000|768600000|290500000|-132100000|444200000|51400000|1299700000|2500000|-82700000||82700000||-4000000||33000000|-238400000|-64800000|82700000|-158200000|-200100000|-132100000|-122700000|-173600000|ZBH
2015-03-31|USD|829100000|1111300000|726400000|278700000|269900000|424100000|48400000|864500000|2600000|-23100000||23100000||-22600000||20400000|227100000|55700000|23100000|176800000|56300000|269900000|270600000|171400000|ZBH
2014-12-31|USD|888600000|1222900000|1159300000|546600000|226300000|439200000|46600000|996600000|3500000|-16000000||16000000||-21300000||35200000|192600000|38800000|16000000|910000000|-12600000|226300000|243800000|153800000|ZBH
2014-09-30|USD|789500000|1089700000|741800000|298300000|255200000|422800000|46100000|850800000|3000000|-16300000||16300000||-12100000||20600000|230000000|56900000|16300000|165300000|87600000|255200000|266900000|173100000|ZBH
2014-06-30|USD|833100000|1167100000|789000000|333200000|260900000|436100000|48100000|590400000|2900000|-15800000||15800000||-10000000||22200000|232700000|60300000|15800000|176100000|156900000|260900000|270700000|172400000|ZBH
2014-03-31|USD|826800000|1146500000|769700000|305400000|300100000|444500000|47500000|557700000|2500000|-15000000||15000000||-1700000||29200000|285800000|64800000|15000000|221100000|230100000|300100000|330000000|221000000|ZBH
2013-12-31|USD|899900000|1240700000|1099200000|523500000|348300000|392500000|46400000|1837700000|4200000|-16500000||16500000||4200000||90100000|311100000|75200000|16500000|899900000|307100000|348300000|470800000|235900000|ZBH
2013-09-30|USD|745500000|1057200000|819300000|381300000|211700000|438000000|49400000|533800000|3800000|-17100000||17100000||3800000||91900000|198700000|44300000|17100000|154100000|182400000|211700000|353800000|154400000|ZBH
2013-06-30|USD|845900000|1151200000|781600000|323600000|210400000|458000000|54900000|635500000|3900000|-18300000||18300000||3900000||91400000|196400000|44300000|18300000|151700000|132900000|210400000|428300000|152100000|ZBH
2013-03-31|USD|846000000|1120700000|753700000|292900000|298200000|460800000|53500000|547800000|3700000|-18200000||18200000||3700000||85100000|284300000|65700000|18200000|218000000|190800000|298200000|420500000|218600000|ZBH
2012-12-31|USD|881600000|1180500000|96000000|493500000|200500000|460500000|55300000|681100000|4900000|-18900000||18900000||4900000||90200000|187000000|34200000|18900000|785600000|185500000|200500000|351200000|152800000|ZBH
2012-09-30|USD|769800000|1007200000|685700000|255700000|249400000|430000000|53500000|520400000|3800000|-18300000||18300000||3800000||82700000|235300000|57200000|18300000|177700000|213700000|249400000|372800000|178100000|ZBH
2012-06-30|USD|843100000|1106900000|735200000|281900000|301900000|453300000|57200000|541200000|3800000|-18100000||18100000||3800000||93400000|288100000|73600000|18100000|214000000|162600000|301900000|429800000|214500000|ZBH
2012-03-31|USD|852000000|1123100000|752000000|288700000|295600000|463300000|59600000|556400000|3100000|-17600000||17600000||3100000||96800000|281800000|72200000|17600000|208900000|265800000|295600000|429000000|209600000|ZBH
2011-12-31|USD|864100000|1167300000|1048600000|492900000|201200000|462000000|64900000|662900000|3500000|-22800000|-6600000|16200000||10100000||94300000|189000000|32400000|16200000|864100000|58000000|201200000|286800000|156600000|ZBH
2011-09-30|USD|779600000|1019800000|695900000|251900000|266600000|444000000|61000000|513000000|1300000|-11700000|1300000|13000000||||90900000|255200000|63700000|13000000|191200000|114100000|266600000|373500000|191500000|ZBH
2011-06-30|USD|849500000|1127600000|757800000|287900000|259100000|470000000|57000000|590400000|3300000|-9800000|3300000|13100000||||88600000|249300000|45500000|13100000|203800000|241600000|259100000|361200000|203800000|ZBH
2011-03-31|USD|836600000|1104600000|737300000|279000000|297200000|458300000|55600000|539400000|2000000|-11000000|2000000|13000000||||86100000|286200000|77300000|13000000|208900000|297600000|297200000|408800000|208900000|ZBH
2010-12-31|USD|860500000|1134700000|939300000|274200000|122900000|461600000|55400000|737700000||-17100000||13400000||||90700000|109500000|74600000||860500000|30600000|122900000|652800000|34900000|ZBH
2010-09-30|USD|745800000|965000000|630800000|219200000|271600000|412000000|57600000|474300000||-14200000||14200000||||83700000|257400000|66300000||191100000|292300000|271600000|365300000|191100000|ZBH
2010-06-30|USD|807100000|1057700000|688000000|250600000|228100000|438300000|55100000|579000000||-14300000||14300000||||80900000|213800000|48300000||165500000|84700000|228100000|332000000|165500000|ZBH
2010-03-31|USD|794400000|1062800000|715100000|268400000|294100000|447200000|51000000|500300000||-14600000||14600000||||84900000|279500000|74100000||205400000|151700000|294100000|381600000|205400000|ZBH
2009-12-31|USD|832900000|1107300000|807600000|274400000|238500000|460100000|51600000|594400000||||8700000||||87800000|229800000|74600000||832900000|162600000|238500000|491500000|155200000|ZBH
2009-09-30|USD|726300000|975600000|662300000|249300000|204000000|412900000|52100000|522300000||||4200000||||88200000|199800000|49900000||149900000|218700000|204000000|336600000|149900000|ZBH
2009-06-30|USD|783100000|1019900000|669100000|236800000|296500000|432300000|49900000|486600000||||4000000||||81800000|292500000|82400000||210099999|263800000|296500000|369500000|210100000|ZBH
2009-03-31|USD|762300000|992600000|230300000|230200000|279800000|423700000|51800000|482600000||||3700000||||79600000|276100000|73900000||||279800000|373400000|202200000|ZBH
2008-12-31|USD|787100000|1030200000|243100000|243100000|239700000|434500000|47200000|547400000||||43000000||||79100000|235400000|67900000||||239700000|357500000|167500000|ZBH
2008-09-30|USD|715000000|952200000|237200000|237200000|210300000|403700000|46700000|504700000||||30800000||||66800000|238200000|23500000||||210300000|335800000|214700000|ZBH
2008-06-30|USD|817200000|1079500000|262300000|262300000|308400000|448000000|50100000|508800000||||18500000||||67400000|314900000|87800000||||308400000|400800000|227100000|ZBH
