fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|49490000000|187579000000|138089000000|98893000000|21203000000|37387000000|23571000000|41096000000|1248000000|678000000|1248000000|570000000|187579000000|468000000||1809000000|22329000000|2325000000|570000000|20004000000|21888000000|21203000000|23012000000|20004000000|AMZN
2024-09-30|USD|63555000000|158894000000|95339000000|80977000000|17411000000|13322000000|22245000000|14362000000|1256000000|653000000|1256000000|603000000|158894000000|-27000000||1040000000|18034000000|2706000000|603000000|15328000000|17403000000|17411000000|18451000000|15328000000|AMZN
2024-06-30|USD|59553000000|147839000000|88286000000|73785000000|14672000000|13553000000|22304000000|14501000000|1180000000|||589000000|147839000000|-18000000||948000000|15252000000|1767000000|589000000|13485000000|13090000000|14672000000|15620000000|13485000000|AMZN
2024-03-31|USD|56617000000|142595000000|85978000000|72633000000|15307000000|12404000000|16960000000|13345000000|993000000|-644000000|993000000|644000000|143239000000|-2673000000||941000000|12898000000|2467000000|644000000|10431000000|9873000000|13542000000|14483000000|10431000000|AMZN
2023-12-31|USD|39401000000|169328000000|129927000000|92553000000|13209000000|36212000000|22038000000|39274000000|901000000|-713000000|901000000|713000000|170041000000|289000000||2082000000|13666000000|3042000000|713000000|10644000000|12587000000|14379000000|16461000000|10624000000|AMZN
2023-09-30|USD|52610000000|142183000000|89573000000|75022000000|11188000000|13112000000|21203000000|14551000000|776000000|-806000000|1072000000|806000000|142989000000|1031000000||1439000000|12185000000|2306000000|806000000|9879000000|8556000000|12991000000|14430000000|9879000000|AMZN
2023-06-30|USD|48693000000|133552000000|84859000000|69373000000|7681000000|13947000000|18829000000|15486000000|661000000|-840000000|661000000|840000000|134392000000|61000000||1539000000|7554000000|804000000|840000000|6750000000|7043000000|8394000000|9933000000|6750000000|AMZN
2023-03-31|USD|43403000000|126605000000|83202000000|67791000000|4774000000|13215000000|17420000000|15411000000|611000000|-823000000|611000000|823000000|127428000000|-443000000||1546000000|4120000000|948000000|823000000|3172000000|3686000000|4943000000|6489000000|3172000000|AMZN
2022-12-31|USD|-1360000000|148376000000|1360000000|85640000000|2737000000|36751000000|3653000000|1360000000|445000000|-694000000|445000000|694000000|149070000000|-3450000000||2118000000|-949000000|-1227000000|694000000|-2720000000|2906000000|-255000000|1863000000|278000000|AMZN
2022-09-30|USD|40542000000|126381000000|85839000000|70268000000|2525000000|14075000000|16787000000|15571000000|277000000|-617000000|277000000|617000000|126998000000|759000000||1496000000|2941000000|69000000|617000000|2872000000|539000000|3558000000|5054000000|2872000000|AMZN
2022-06-30|USD|39590000000|120533000000|80943000000|66424000000|3317000000|12989000000|15468000000|14519000000|159000000|-584000000|159000000|584000000|121117000000|-5545000000||1530000000|-2665000000|-637000000|584000000|-2028000000|-4445000000|-2081000000|-551000000|-2028000000|AMZN
2022-03-31|USD|37013000000|115986000000|78973000000|66499000000|3669000000|10914000000|12270000000|12474000000|108000000|-472000000|108000000|472000000|116458000000|-8570000000||1560000000|-5266000000|-1422000000|472000000|-3844000000|-4833000000|-4794000000|-3234000000|-3844000000|AMZN
2021-12-31|USD|20863000000|136903000000|116040000000|82835000000|3460000000|30235000000|2001000000|34205000000|118000000|-482000000|118000000|482000000|137385000000|11838000000||2970000000|14935000000|612000000|482000000|14314000000|14022000000|15417000000|18387000000|14323000000|AMZN
2021-09-30|USD|34622000000|110212000000|75590000000|62930000000|4852000000|10163000000|12097000000|12660000000|119000000|-493000000|119000000|493000000|110705000000|-163000000||2497000000|4311000000|1155000000|493000000|3156000000|2606000000|4804000000|7301000000|3156000000|AMZN
2021-06-30|USD|36408000000|112755000000|76347000000|64176000000|7702000000|9682000000|11794000000|12171000000|106000000|-435000000|106000000|435000000|113190000000|1261000000||2489000000|8646000000|868000000|435000000|7778000000|7919000000|9081000000|11570000000|7778000000|AMZN
2021-03-31|USD|35035000000|108088000000|73053000000|62403000000|8865000000|8194000000|10584000000|10650000000|105000000|-399000000|105000000|399000000|108487000000|1697000000||2456000000|10263000000|2156000000|399000000|8107000000|7621000000|10662000000|13118000000|8107000000|AMZN
2020-12-31|USD|125555000000|125555000000|102441000000|79284000000|6873000000|20271000000|5242000000|24557000000|100000000|-414000000|100000000|414000000|125555000000|1206000000||2886000000|7788000000|566000000|414000000|7199000000|8071000000|8202000000|11088000000|7222000000|AMZN
2020-09-30|USD|29309000000|95717000000|66408000000|57106000000|6194000000|7102000000|9334000000|9302000000|118000000|-428000000|118000000|428000000|96145000000|925000000||2200000000|6900000000|569000000|428000000|6331000000|6757000000|7328000000|9528000000|6331000000|AMZN
2020-06-30|USD|27895000000|88509000000|60614000000|52660000000|5843000000|5925000000|8945000000|7954000000|135000000|-403000000|135000000|403000000|88912000000|646000000||2029000000|6227000000|984000000|403000000|5243000000|5851000000|6630000000|8659000000|5243000000|AMZN
2020-03-31|USD|22619000000|75050000000|52431000000|44257000000|3989000000|6280000000|7993000000|8174000000|202000000|-402000000|202000000|402000000|75452000000|-406000000||1894000000|3279000000|744000000|402000000|2535000000|1458000000|3681000000|5575000000|2535000000|AMZN
2019-12-31|USD|87437000000|87437000000|75900000000|53977000000|3879000000|18583000000|9740000000|22988000000|211000000|-455000000|211000000|455000000|87437000000|418000000||3340000000|4054000000|786000000|455000000|3267000000|3711000000|4509000000|7849000000|3268000000|AMZN
2019-09-30|USD|19574000000|69585000000|50011000000|41302000000|3157000000|6100000000|8022000000|8764000000|224000000|-396000000|224000000|396000000|69981000000|-353000000||2609000000|2628000000|494000000|396000000|2134000000|1665000000|3024000000|5633000000|2134000000|AMZN
2019-06-30|USD|18721000000|63021000000|44300000000|36337000000|3084000000|5561000000|7910000000|8049000000|215000000|-383000000|215000000|383000000|63404000000|-27000000||2402000000|2882000000|257000000|383000000|2625000000|2675000000|3265000000|5667000000|2625000000|AMZN
2019-03-31|USD|20582000000|59339000000|38757000000|33920000000|4420000000|4837000000|6841000000|4837000000|183000000|-366000000|183000000|366000000|59700000000|164000000||2307000000|4397000000|836000000|366000000|3561000000|3586000000|4763000000|7070000000|3561000000|AMZN
2018-12-31|USD|72383000000|72383000000|59490000000|44786000000|3786000000|14229000000|1452000000|15667000000|150000000|-387000000||387000000|72383000000|-199000000||4262000000|3354000000|327000000|387000000|3023000000|3030000000|3741000000|8048000000|3027000000|AMZN
2018-09-30|USD|18871000000|56218000000|37347000000|33003000000|3724000000|4344000000|6303000000|4412000000|117000000|-358000000||358000000|56576000000|-93000000||3778000000|3391000000|508000000|358000000|2883000000|2783000000|3749000000|7502000000|2883000000|AMZN
2018-06-30|USD|17899000000|52543000000|34644000000|30632000000|2983000000|4012000000|6432000000|4092000000|94000000|-343000000||343000000|52886000000|-129000000||3630000000|2608000000|74000000|343000000|2534000000|2067000000|2951000000|6613000000|2534000000|AMZN
2018-03-31|USD|16211000000|50712000000|34501000000|30735000000|1927000000|3766000000|5968000000|3829000000|80000000|-330000000||330000000|51042000000|239000000||3671000000|1916000000|287000000|330000000|1629000000|1646000000|2246000000|5598000000|1629000000|AMZN
2017-12-31|USD|60453000000|60453000000|43345000000|38495000000|2127000000|4484000000|221000000|5535000000|65000000|-338000000||338000000|60453000000|17000000||3498000000|1872000000|16000000|338000000|1856000000|1874000000|2210000000|5625000000|1856000000|AMZN
2017-09-30|USD|12528000000|43516000000|30988000000|27549000000|347000000|3439000000|128000000|3484000000|54000000|-228000000||228000000|43744000000|143000000||2784000000|314000000|58000000|228000000|256000000|361000000|542000000|3131000000|256000000|AMZN
2017-06-30|USD|11258000000|37812000000|26554000000|23451000000|628000000|3103000000|145000000|3169000000|44000000|-143000000||143000000|37955000000|137000000||2488000000|664000000|467000000|143000000|197000000|387000000|807000000|3116000000|197000000|AMZN
2017-03-31|USD|7985000000|35575000000|27590000000|22440000000|1005000000|2715000000|4402000000|5194000000|39000000|-139000000||139000000|35714000000|48000000||2285000000|953000000|229000000|139000000|724000000|912000000|1092000000|3290000000|724000000|AMZN
