fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-11-02|USD|1167000000|25668000000|24501000000|18375000000|1168000000|5486000000||6126000000||-105000000||105000000|25668000000|28000000||639000000|1091000000|237000000|105000000|854000000|850000000|1168000000|1807000000|854000000|TGT
2024-08-03|USD|1599000000|25452000000|23853000000|17799000000|1635000000|5392000000||6054000000||-110000000||110000000|25452000000|20000000||626000000|1545000000|353000000|110000000|1192000000|1187000000|1635000000|2261000000|1192000000|TGT
2024-05-04|USD|1190000000|24425000000|23235000000|17449000000|1296000000|5168000000||5786000000||-106000000||106000000|24531000000|29000000||618000000|1219000000|277000000|106000000|942000000|937000000|1325000000|1943000000|942000000|TGT
2024-02-03|USD|1774000000|31832000000|30058000000|23403000000|1865000000|6029000000||6655000000||-107000000||107000000|31919000000|28000000||622000000|1786000000|404000000|107000000|1385000000|1352000000|1893000000|2515000000|1382000000|TGT
2023-10-28|USD|1146000000|25291000000|24145000000|18149000000|1317000000|5316000000||5996000000||-107000000|107000000|107000000|25398000000|25000000||616000000|1235000000|264000000|107000000|971000000|966000000|1342000000|1958000000|971000000|TGT
2023-07-29|USD|1023000000|24632000000|23609000000|17798000000|1197000000|5184000000||5811000000||-141000000|141000000|141000000|24773000000|16000000||594000000|1072000000|237000000|141000000|835000000|832000000|1213000000|1807000000|835000000|TGT
2023-04-29|USD|1181000000|25175000000|23994000000|18386000000|1328000000|5025000000||5608000000||-147000000|147000000|147000000|25322000000|23000000||583000000|1204000000|254000000|147000000|950000000|947000000|1351000000|1934000000|950000000|TGT
2023-01-28|USD|1038000000|31285000000|30247000000|23946000000|1159000000|5675000000||6301000000||-129000000|129000000|129000000|31395000000|13000000||615000000|1043000000|167000000|129000000|876000000|665000000|1172000000|1787000000|876000000|TGT
2022-10-29|USD|892000000|26393000000|25501000000|19680000000|1022000000|5219000000||5821000000||-125000000|125000000|125000000|26518000000|12000000||597000000|909000000|197000000|125000000|712000000|873000000|1034000000|1631000000|712000000|TGT
2022-07-30|USD|20324000000|25925000000|5601000000|20142000000|321000000|5002000000||5601000000||-112000000|112000000|112000000|26037000000|8000000||572000000|217000000|34000000|112000000|183000000|166000000|329000000|901000000|183000000|TGT
2022-04-30|USD|19672000000|25058000000|5386000000|18461000000|1346000000|4762000000||5386000000||-112000000|112000000|112000000|25170000000|15000000||601000000|1249000000|240000000|112000000|1009000000|1210000000|1361000000|1962000000|1009000000|TGT
2022-01-29|USD|-50196000000|30910000000|81106000000|22761000000|2095000000|5535000000||6143000000||-104000000|104000000|104000000|30996000000|26000000||605000000|2017000000|473000000|104000000|1544000000|1678000000|2121000000|2726000000|1544000000|TGT
2021-10-30|USD|20108000000|25547000000|5439000000|18206000000|2010000000|4859000000||5439000000||-105000000|105000000|105000000|25652000000|6000000||577000000|1911000000|423000000|105000000|1488000000|1514000000|2016000000|2593000000|1488000000|TGT
2021-07-31|USD|19604000000|25056000000|5452000000|17280000000|2467000000|4849000000||5452000000||-104000000|104000000|104000000|25160000000|7000000||564000000|2370000000|553000000|104000000|1817000000|1829000000|2474000000|3038000000|1817000000|TGT
2021-05-01|USD|19276000000|24424000000|5148000000|16716000000|2374000000|4509000000||4813000000||-108000000|108000000|108000000|24532000000|343000000||598000000|2609000000|512000000|108000000|2097000000|2128000000|2717000000|3315000000|2097000000|TGT
2021-01-30|USD|-43947000000|28248000000|72195000000|20485000000|1836000000|5448000000||6018000000||-106000000|106000000|106000000|28339000000|0||570000000|1730000000|350000000|106000000|1380000000|1421000000|1836000000|2406000000|1380000000|TGT
2020-10-31|USD|16810000000|22000000000|5190000000|15509000000|1935000000|4647000000||5190000000||-632000000|120000000|632000000|22632000000|-5000000||541000000|1298000000|284000000|632000000|1014000000|1050000000|1930000000|2471000000|1014000000|TGT
