fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|1842000000|4847000000|3005000000|3190000000|678000000|775000000||905000000||2222000000|3928000000|1706000000||||130000000|1842000000|434000000|1706000000|1408000000|3726000000|3548000000|3678000000|1408000000|SCHW
2024-06-30|USD|1747000000|4690000000|2943000000|1595000000|583000000|786000000||915000000||2158000000|3817000000|1659000000||||129000000|1747000000|415000000|1659000000|1332000000|1972000000|3406000000|3535000000|1332000000|SCHW
2024-03-31|USD|1798000000|4740000000|2942000000|1595000000|747000000|735000000||865000000||2233000000|3941000000|1708000000||||130000000|1798000000|436000000|1708000000|1362000000|1917000000|3506000000|3636000000|1362000000|SCHW
2023-12-31|USD|1194000000|4459000000|3265000000|1993000000|-628000000|832000000||1436000000||2130000000|3963000000|1833000000||||400000000|1194000000|149000000|1833000000|1045000000|3666000000|3027000000|3427000000|1045000000|SCHW
2023-09-30|USD|1383000000|4606000000|3223000000|2350000000|242000000|833000000||968000000||2237000000|4028000000|1791000000||||135000000|1383000000|258000000|1791000000|1125000000|1103000000|3174000000|3309000000|1125000000|SCHW
2023-06-30|USD|1691000000|4656000000|2965000000|2089000000|465000000|882000000||1046000000||2290000000|4104000000|1814000000||||134000000|1691000000|397000000|1814000000|1294000000|1254000000|3505000000|3639000000|1294000000|SCHW
2023-03-31|USD|2110000000|5116000000|3006000000|2195000000|992000000|791000000||936000000||2770000000|4016000000|1246000000||||135000000|2110000000|507000000|1246000000|1603000000|3534000000|3356000000|3491000000|1603000000|SCHW
2022-12-31|USD|2598000000|5497000000|2899000000|1113000000|1392000000|853000000||1022000000||3029000000|3841000000|812000000||||192000000|2598000000|630000000|812000000|1968000000|2499000000|3410000000|3602000000|1968000000|SCHW
2022-09-30|USD|2677000000|5500000000|2823000000|2032000000|1562000000|776000000||928000000||2926000000|3357000000|431000000||||152000000|2677000000|657000000|431000000|2020000000|-5110000000|3108000000|3260000000|2020000000|SCHW
2022-06-30|USD|2274000000|5093000000|2819000000|1978000000|1107000000|826000000||980000000||2544000000|2710000000|166000000||||154000000|2274000000|481000000|166000000|1793000000|-3184000000|2440000000|2594000000|1793000000|SCHW
2022-03-31|USD|1829000000|4672000000|2843000000|2059000000|750000000|759000000||923000000||2183000000|2319000000|136000000||||154000000|1839000000|437000000|136000000|1402000000|-8534000000|1975000000|2129000000|1402000000|SCHW
2021-12-31|USD|2018000000|4708000000|2690000000|592000000|1006000000|777000000||869000000||2142000000|2270000000|128000000||||88000000|2023000000|443000000|128000000|1580000000|-782000000|2151000000|2239000000|1580000000|SCHW
2021-09-30|USD|2011000000|4570000000|2559000000|1799000000|952000000|759000000||919000000||2030000000|2153000000|123000000||||153000000|2011000000|485000000|123000000|1526000000|371000000|2134000000|2287000000|1526000000|SCHW
2021-06-30|USD|1724000000|4527000000|2803000000|1804000000|391000000|780000000||978000000||1947000000|2068000000|121000000||||154000000|1719000000|454000000|121000000|1265000000|2795000000|1840000000|1994000000|1265000000|SCHW
2021-03-31|USD|1972000000|4715000000|2743000000|1893000000|826000000|726000000||908000000||1911000000|2015000000|104000000||||154000000|1960000000|476000000|104000000|1484000000|-3032000000|2064000000|2218000000|1484000000|SCHW
2020-12-31|USD|1476000000|4176000000|2700000000||1476000000|773000000||1320000000||1809000000|1905000000|96000000||||371000000|1476000000|341000000|96000000|-1224000000|843000000|1572000000|1943000000|1135000000|SCHW
2020-09-30|USD|889000000|2448000000|1559000000|1189000000|303000000|488000000||513000000||1343000000|1432000000|89000000||||25000000|889000000|191000000|89000000|698000000|773000000|978000000|1003000000|698000000|SCHW
2020-06-30|USD|888000000|2450000000|1562000000|1169000000|181000000|498000000||607000000||1389000000|1486000000|97000000||||109000000|888000000|217000000|97000000|671000000|2287000000|985000000|1094000000|671000000|SCHW
2020-03-31|USD|1037000000|2617000000|1580000000|1221000000|398000000|466000000||562000000||1572000000|1708000000|136000000||||96000000|1047000000|252000000|136000000|795000000|4702000000|1183000000|1279000000|795000000|SCHW
2019-12-31|USD|1112000000|2606000000|1494000000|168000000|1112000000|493000000||587000000||1595000000|1763000000|168000000||||67000000|1112000000|260000000|168000000|-382000000|796000000|1280000000|1347000000|852000000|SCHW
2019-09-30|USD|1238000000|2711000000|1473000000|1169000000|650000000|446000000||534000000||1631000000|1892000000|261000000||||88000000|1236000000|285000000|261000000|951000000|996000000|1497000000|1585000000|951000000|SCHW
2019-06-30|USD|1239000000|2681000000|1442000000|1118000000|631000000|450000000||534000000||1609000000|1927000000|318000000||||84000000|1236000000|299000000|318000000|937000000|1107000000|1554000000|1638000000|937000000|SCHW
2019-03-31|USD|1265000000|2723000000|1458000000|1151000000|688000000|432000000||515000000||1681000000|1998000000|317000000||||83000000|1264000000|300000000|317000000|964000000|1145000000|1581000000|1664000000|964000000|SCHW
2018-12-31|USD|1210000000|2669000000|1459000000|63000000|1210000000|-1644000000||-1564000000||1626000000|1914000000|288000000||||51000000|1210000000|275000000|288000000|-249000000|987000000|1498000000|1549000000|935000000|SCHW
2018-09-30|USD|1220000000|2579000000|1359000000|1025000000|-83000000|1154000000||1232000000||1527000000|1755000000|228000000|809000000|||78000000|1219000000|296000000|228000000|923000000|897000000|1447000000|1525000000|923000000|SCHW
2018-06-30|USD|1132000000|2486000000|1354000000|1023000000|-173000000|1158000000||1233000000||1407000000|1590000000|183000000|814000000|||75000000|1131000000|265000000|183000000|866000000|848000000|1314000000|1389000000|866000000|SCHW
2018-03-31|USD|1001000000|2398000000|1397000000|1048000000|-344000000|1183000000||1256000000||1263000000|1421000000|158000000|851000000|||73000000|1002000000|219000000|158000000|783000000|708000000|1160000000|1233000000|783000000|SCHW
2017-12-31|USD|953000000|2242000000|1289000000|1275000000|953000000|1234000000||1303000000||1147000000|1266000000|119000000|863000000|||69000000|953000000|356000000|119000000|-336000000|551000000|1072000000|1141000000|597000000|SCHW
2017-09-30|USD|945000000|2165000000|1220000000|925000000|-275000000|1044000000||1113000000||1082000000|1176000000|94000000|861000000|||69000000|945000000|327000000|94000000|618000000|624000000|1039000000|1108000000|618000000|SCHW
2017-06-30|USD|909000000|2130000000|1221000000|914000000|-312000000|1043000000||1109000000||1053000000|1127000000|74000000|845000000|||66000000|909000000|334000000|74000000|575000000|595000000|983000000|1049000000|575000000|SCHW
2017-03-31|USD|843000000|2081000000|1238000000|939000000|-395000000|1067000000||1132000000||1000000000|1055000000|55000000|823000000|||65000000|843000000|279000000|55000000|564000000|595000000|898000000|963000000|564000000|SCHW
2016-12-31|USD|824000000|1972000000|1148000000|1099000000|824000000|1104000000||1165000000||907000000|952000000|45000000|801000000|||61000000|824000000|302000000|45000000|-324000000|328000000|869000000|930000000|522000000|SCHW
2016-09-30|USD|799000000|1914000000|1115000000|840000000|-321000000|961000000||1021000000||845000000|891000000|46000000|798000000|||60000000|794000000|291000000|46000000|503000000|551000000|840000000|900000000|503000000|SCHW
2016-06-30|USD|722000000|1828000000|1106000000|828000000|-386000000|960000000||1017000000||798000000|840000000|42000000|757000000|||57000000|720000000|268000000|42000000|452000000|555000000|762000000|819000000|452000000|SCHW
2016-03-31|USD|653000000|1764000000|1111000000|840000000|-456000000|970000000||1026000000||772000000|810000000|38000000|699000000|||56000000|655000000|243000000|38000000|412000000|426000000|693000000|749000000|412000000|SCHW
2015-12-31|USD|645000000|1691000000|1046000000|995000000|645000000|1018000000||1076000000||690000000|726000000|36000000|673000000|||58000000|645000000|229000000|36000000|-401000000|263000000|681000000|739000000|416000000|SCHW
2015-09-30|USD|577000000|1597000000|1020000000|754000000|-437000000|870000000||927000000||635000000|669000000|34000000|663000000|||57000000|583000000|207000000|34000000|376000000|221000000|617000000|674000000|376000000|SCHW
2015-06-30|USD|565000000|1566000000|1001000000|737000000|-434000000|858000000||913000000||612000000|645000000|33000000|670000000|||55000000|567000000|214000000|33000000|353000000|296000000|600000000|655000000|353000000|SCHW
2015-03-31|USD|488000000|1526000000|1038000000|778000000|-554000000|905000000||959000000||588000000|617000000|29000000|871000000|||54000000|484000000|182000000|29000000|302000000|368000000|513000000|567000000|302000000|SCHW
2014-12-31|USD|554000000|1551000000|997000000|951000000|554000000|1074000000||1083000000||584000000|607000000|23000000|880000000|||54000000|554000000|204000000|23000000|-443000000|352000000|577000000|631000000|350000000|SCHW
2014-09-30|USD|519000000|1551000000|1032000000|792000000|-514000000|906000000||955000000||573000000|600000000|27000000|858000000|||49000000|518000000|197000000|27000000|321000000|298000000|545000000|594000000|321000000|SCHW
2014-06-30|USD|528000000|1478000000|950000000|712000000|-429000000|834000000||882000000||562000000|588000000|26000000|844000000|||48000000|521000000|197000000|26000000|324000000|402000000|547000000|595000000|324000000|SCHW
2014-03-31|USD|521000000|1478000000|957000000|714000000|149000000|647000000||398000000||553000000|579000000|26000000|858000000|||48000000|522000000|196000000|26000000|326000000|425000000|548000000|596000000|326000000|SCHW
2013-12-31|USD|498000000|1435000000|937000000|894000000|498000000|837000000||393000000||532000000|558000000|26000000|839000000|||49000000|498000000|179000000|26000000|-439000000|282000000|524000000|573000000|319000000|SCHW
2013-09-30|USD|468000000|1373000000|905000000|662000000|96000000|594000000||397000000||506000000|531000000|25000000|807000000|||51000000|464000000|174000000|25000000|290000000|333000000|489000000|540000000|290000000|SCHW
2013-06-30|USD|413000000|1337000000|924000000|677000000|38000000|617000000||401000000||473000000|499000000|26000000|807000000|||51000000|412000000|156000000|26000000|256000000|-41000000|438000000|489000000|256000000|SCHW
2013-03-31|USD|331000000|1290000000|959000000|712000000|-38000000|664000000||397000000||469000000|497000000|28000000|775000000|||51000000|331000000|125000000|28000000|206000000|208000000|359000000|410000000|206000000|SCHW
2012-12-31|USD|344000000|1215000000|871000000|835000000|344000000|775000000||401000000||433000000|467000000|34000000|741000000|||50000000|344000000|133000000|34000000|-527000000|197000000|378000000|428000000|211000000|SCHW
2012-09-30|USD|361000000|1196000000|835000000|617000000|21000000|544000000||379000000||439000000|478000000|39000000|728000000|||50000000|361000000|114000000|39000000|247000000|405000000|400000000|450000000|247000000|SCHW
2012-06-30|USD|432000000|1283000000|851000000|619000000|82000000|558000000||389000000||458000000|497000000|39000000|715000000|||48000000|432000000|157000000|39000000|275000000|353000000|471000000|519000000|275000000|SCHW
2012-03-31|USD|313000000|1189000000|876000000|637000000|-40000000|590000000||391000000||434000000|472000000|38000000|727000000|||48000000|313000000|118000000|38000000|195000000|263000000|351000000|399000000|195000000|SCHW
2011-12-31|USD|252000000|1113000000|861000000|830000000|252000000|752000000||406000000||395000000|436000000|41000000|691000000|||48000000|252000000|89000000|41000000|-609000000|115000000|293000000|341000000|163000000|SCHW
2011-09-30|USD|352000000|1181000000|829000000|605000000|10000000|527000000||386000000||443000000|487000000|44000000|714000000|||39000000|360000000|140000000|44000000|220000000|231000000|404000000|443000000|220000000|SCHW
2011-06-30|USD|385000000|1190000000|805000000|595000000|65000000|535000000||365000000||451000000|496000000|45000000|707000000|||33000000|386000000|148000000|45000000|238000000|249000000|431000000|464000000|238000000|SCHW
2011-03-31|USD|390000000|1207000000|817000000|600000000|70000000|553000000||365000000||436000000|481000000|45000000|743000000|||35000000|394000000|151000000|45000000|243000000|261000000|439000000|474000000|243000000|SCHW
2010-12-31|USD|229000000|1127000000|898000000|767000000|229000000|675000000||478000000||414000000|462000000|48000000|703000000|||38000000|229000000|110000000|30000000|119000000|132000000|277000000|315000000|119000000|SCHW
2010-09-30|USD|199000000|1063000000|864000000|532000000|-103000000|464000000||360000000||387000000|442000000|55000000|650000000|||35000000|199000000|75000000|58000000|124000000|192000000|254000000|289000000|124000000|SCHW
2010-06-30|USD|338000000|1080000000|742000000|545000000|42000000|489000000||342000000||383000000|428000000|45000000|670000000|||36000000|338000000|133000000|46000000|205000000|251000000|383000000|419000000|205000000|SCHW
