fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2020-03-31|USD|-3350000000|1279000000|4629000000|5000000|-4303000000|68000000||5647000000|2000000|-103000000|2000000|103000000|-78000000|13000000||2000000|-4424000000|56000000|103000000|-4622000000|-4481000000|-4303000000|-4319000000|-4480000000|APA
2019-12-31|USD|225000000|1625000000|1400000000|76000000|-2893000000|83000000||4600000000|1000000|-60000000|1000000|60000000|3313000000|21000000||2000000|-2906000000|212000000|60000000|-3035000000|-2963000000|-2893000000|-2844000000|-3118000000|APA
2019-09-30|USD|1268000000|1500000000|209000000|66000000|182000000|98000000||1286000000|5000000|-95000000|5000000|95000000|2797000000|34000000||2000000|14000000|131000000|95000000|-117000000|-171000000|182000000|111000000|-117000000|APA
2019-06-30|USD|1152000000|1618000000|451000000|76000000|127000000|102000000||1489000000|3000000|-173000000|3000000|173000000|3028000000|-7000000||1000000|-152000000|164000000|248000000|-316000000|-360000000|127000000|22000000|-316000000|APA
2019-03-31|USD|1391000000|1657000000|244000000|88000000|410000000|123000000||1268000000|4000000|-97000000|127000000|97000000|3227000000|6000000||2000000|165000000|167000000|97000000|-2000000|-47000000|410000000|264000000|-2000000|APA
2018-12-31|USD|1064000000|1703000000|639000000|88000000|-204000000|101000000||2247000000|6000000|-49000000||49000000|13000000|3000000||35000000|-344000000|6000000|49000000|-596000000|-381000000|-204000000|216000000|-350000000|APA
2018-09-30|USD|1745000000|1976000000|238000000|92000000|698000000|99000000||1278000000|6000000|-192000000||192000000|3760000000|29000000||2000000|326000000|245000000|286000000|161000000|81000000|698000000|520000000|81000000|APA
2018-06-30|USD|1690000000|1936000000|239000000|82000000|738000000|117000000||1198000000|4000000|-94000000||94000000|3838000000|16000000||1000000|434000000|239000000|94000000|269000000|195000000|738000000|529000000|195000000|APA
2018-03-31|USD|2670000000|1733000000|680000000|86000000|587000000|114000000||1146000000|6000000|-99000000||99000000|1707000000|5000000||5000000|327000000|182000000|99000000|206000000|145000000|587000000|431000000|145000000|APA
2017-12-31|USD|-21000000|1640000000|32000000|44000000|519000000|88000000||3827000000|6000000|-145000000|5000000|150000000|11000000|-134000000||2000000|278000000|-240000000|145000000|456000000|463000000|519000000|430000000|518000000|APA
2017-09-30|USD|816000000|1389000000|548000000|44000000|126000000|98000000||382000000|3000000|-101000000||101000000|-110000000|-41000000||3000000|51000000|-12000000|101000000|63000000|172000000|126000000|155000000|63000000|APA
2017-06-30|USD|713000000|1346000000|569000000|48000000|180000000|106000000||257000000|5000000|-102000000|-3000000|99000000|0|59000000||2000000|-32000000|-604000000|102000000|613000000|572000000|180000000|69000000|572000000|APA
2017-03-31|USD|1272000000|1512000000|532000000|57000000|365000000|103000000||231000000|5000000|-102000000|-2000000|100000000|-1000000|25000000||2000000|484000000|271000000|103000000|267000000|213000000|365000000|586000000|213000000|APA
2016-12-31|USD|-144000000|1654000000|144000000|-1074000000|111000000|112000000||4380000000|2000000|-152000000||152000000|0|-4000000||3000000|-114000000|29000000|153000000|-182000000|-175000000|111000000|41000000|-143000000|APA
2016-09-30|USD|-85000000|1340000000|1425000000|433000000|-688000000|102000000||1148000000|3000000|-103000000||103000000|5000000|-6000000||2000000|-986000000|-379000000|103000000|-574000000|-607000000|-688000000|-881000000|-607000000|APA
2016-06-30|USD|559000000|1295000000|736000000|411000000|-61000000|103000000||399000000|2000000|-104000000||104000000|17000000|-21000000||2000000|-325000000|-81000000|104000000|-244000000|-244000000|-61000000|-219000000|-244000000|APA
2016-03-31|USD|421000000|998000000|577000000|430000000|-165000000|93000000||147000000|1000000|-90000000||90000000|-1000000|-3000000||1000000|-500000000|-11000000|90000000|-489000000|-489000000|-165000000|-409000000|-489000000|APA
2015-12-31|USD|-5023000000|77000000|5100000000|23255000000|-5354000000|98000000||5023000000|3000000|-178000000||178000000|77000000|151000000||1000000|-7971000000|-289000000|256000000|-4642000000|5551000000|-5354000000|-7792000000|-7682000000|APA
2015-09-30|USD|415000000|1428000000|1013000000|517000000|-4041000000|86000000||496000000|2000000|-176000000||176000000|39000000|-75000000||6000000|-5906000000|-251000000|137000000|-4126000000|-5655000000|-4041000000|-5724000000|-5655000000|APA
2015-06-30|USD|1208000000|1939000000|731000000|516000000|-147000000|111000000||215000000|3000000|-182000000||182000000|227000000|28000000||2000000|-4869000000|731000000|182000000|-980000000|-5600000000|-147000000|-4685000000|-5600000000|APA
2015-03-31|USD|1011000000|1784000000|773000000|594000000|-7311000000|79000000||179000000|4000000|-208000000||208000000|-18000000|-8000000||2000000|-7671000000|-3020000000|208000000|-4519000000|-4651000000|-7311000000|-7461000000|-4651000000|APA
2014-12-31|USD|552000000|2952000000|2400000000|14376000000|-6928000000|125000000||2400000000|18000000|-1236000000||1236000000|-326000000|289000000||11000000|-6936000000|-2170000000|1236000000|-6580000000|-7771000000|-6928000000|-5689000000|-4766000000|APA
2014-09-30|USD|3130000000|3971000000|841000000|719000000|-372000000|112000000||-277000000|-2000000|126000000||-126000000|273000000|-13000000||-2000000|-562000000|768000000|-126000000|-1174000000|-1330000000|-372000000|-690000000|-1330000000|APA
2014-06-30|USD|2422000000|3225000000|803000000|679000000|1272000000|94000000||174000000|1000000|124000000||-124000000|-174000000|-8000000||-1000000|859000000|354000000|-124000000|449000000|505000000|1272000000|734000000|505000000|APA
2014-03-31|USD|1656000000|3599000000|1943000000|1776000000|1549000000|119000000||291000000|4000000|-124000000||124000000|-20000000|28000000||2000000|814000000|578000000|124000000|753000000|235000000|1549000000|940000000|236000000|APA
2013-12-31|USD|3576000000|3576000000|15615000000|13832000000|602000000|127000000||2300000000|3000000|-134000000||134000000|-138000000|-411000000||1208000000|739000000|509000000|118000000|-178000000|182000000|602000000|2081000000|230000000|APA
2013-09-30|USD|737000000|3905000000|3168000000|902000000|1199000000|127000000||2412000000|4000000|-146000000||146000000|-422000000|34000000||1330000000|512000000|206000000|146000000|306000000|295000000|1199000000|1988000000|306000000|APA
2013-06-30|USD|2086000000|4504000000|2418000000|909000000|1559000000|133000000||1405000000|4000000|-143000000||143000000|247000000|20000000||1311000000|1646000000|611000000|143000000|1035000000|1031000000|1559000000|3100000000|1035000000|APA
2013-03-31|USD|1409000000|3765000000|2356000000|845000000|1622000000|116000000||1752000000|4000000|-241000000||241000000|-100000000|25000000||1265000000|1300000000|602000000|241000000|759000000|696000000|1622000000|2806000000|698000000|APA
2012-12-31|USD|4391000000|4391000000|16643000000|15026000000|1781000000|147000000||1848000000|7000000|-243000000|-12000000|231000000||||1277000000|1618000000|950000000|231000000|578000000|-783000000|1781000000|3126000000|668000000|APA
2012-09-30|USD|890000000|3997000000|3107000000|887000000|998000000|124000000||2442000000|4000000|-220000000|2000000|222000000||||1206000000|865000000|685000000|222000000|180000000|260000000|998000000|2293000000|180000000|APA
2012-06-30|USD|1027000000|3940000000|2913000000|776000000|988000000|132000000||2183000000|3000000|-48000000|-2000000|46000000||16000000||1194000000|811000000|455000000|46000000|1266000000|765000000|988000000|2051000000|356000000|APA
2012-03-31|USD|1827000000|4506000000|2679000000|750000000|1655000000|128000000||2037000000|3000000|-109000000|-1000000|108000000||79000000||1135000000|1560000000|763000000|108000000|2323000000|764000000|1655000000|2803000000|797000000|APA
2011-12-31|USD|4297000000|4297000000|5143000000|762000000|2111000000|132000000||4488000000|3000000|-108000000|-1000000|107000000||2000000||830000000|7455000000|6266000000|107000000|4297000000|1189000000|2111000000|8392000000|1189000000|APA
2011-09-30|USD|3376000000|4264000000|888000000|733000000|2201000000|112000000||264000000|4000000|-110000000|-1000000|109000000||46000000||1045000000|-90000000|-1092000000|109000000|3186000000|1534000000|2201000000|1064000000|1002000000|APA
2011-06-30|USD|3331000000|4213000000|882000000|735000000|2298000000|103000000||256000000|6000000|-108000000|1000000|109000000||-17000000||1033000000|387000000|-872000000|109000000|3003000000|1738000000|2298000000|1529000000|1259000000|APA
2011-03-31|USD|2076000000|3865000000|1789000000|699000000|2042000000|112000000||1198000000|4000000|-107000000|1000000|108000000||47000000||936000000|341000000|-793000000|108000000|2720000000|836000000|2042000000|1385000000|1134000000|APA
2010-12-31|USD|3434000000|3434000000|1921574000|-1485994000|1650000000|104113000||3515568000|4000000|-81000000|27000000|108000000||-40000000||928514000|4458000000|3769000000|108000000|3434000000|689000000|1650000000|2430004000|689000000|APA
2010-09-30|USD|2214786000|2885873000|671087000|549396000|1527000000|96908000||207691000|5000000|-93000000|-7000000|86000000||-34000000||786237000|219265000|-559000000|86000000|1896451000|1583265000|1527000000|2182945000|778265000|APA
2010-06-30|USD|1563728000|2899055000|1335327000|488987000|1539000000|91829000||1577917000|2000000|-76000000|-1000000|75000000||3000000||729751000|326223000|-534000000|75000000|1927763000|1783770000|1539000000|1130974000|860223000|APA
2010-03-31|USD|1883236000|2673251000|790015000|40365000|1373000000|87150000||1466466000|2000000|-76000000|1000000|77000000||-20000000||639000000|202981000|-502000000|77000000|704981000|844573000|1373000000|918981000|704981000|APA
2009-12-31|USD|2555000000|2555000000|765819000|39649000|1283000000|85440000||1432699000|2000000|-66000000|10000000|76000000||-15000000||615126000|48102000|-536898000|76000000|2555000000|585000000|1283000000|739228000|585000000|APA
2009-09-30|USD|1561756000|2332431000|770675000|36232000|1008000000|82492000||1461825000|2000000|-78000000|-1000000|77000000||7000000||625898000|13426000|-428590000|77000000|442016000|442016000|1008000000|716324000|442016000|APA
2009-06-30|USD|1369152000|2093378000|724226000|33479000|920000000|90905000||1306595000|2000000|-78000000|-1000000|77000000||19000000||573359000|102657000|-342063000|77000000|444720000|444720000|920000000|753016000|444720000|APA
