fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|-31276000000|45106000000|76382000000|5093000000|1408000000|5269000000||5430000000||-300000000||300000000|36770000000|||122000000|1381000000|365000000|300000000|1008000000|1914000000|1681000000|1803000000|1016000000|ELV
2024-06-30|USD|-27306000000|43886000000|71192000000|4820000000|2765000000|5066000000||4988000000||-280000000||280000000|35656000000|||162000000|2985000000|685000000|280000000|2301000000|2278000000|3265000000|3427000000|2300000000|ELV
2024-03-31|USD|-27342000000|42577000000|69919000000|3825000000|3016000000|4886000000||5002000000||-265000000||265000000|35696000000|||116000000|2936000000|690000000|265000000|2249000000|2194000000|3201000000|3317000000|2246000000|ELV
2023-12-31|USD|-30953000000|42647000000|73600000000|4837000000|1284000000|4999000000||6095000000||-259000000||259000000|35138000000|||1089000000|1026000000|170000000|259000000|831000000|2055000000|1285000000|2374000000|856000000|ELV
2023-09-30|USD|-28693000000|42849000000|71542000000|4648000000|1756000000|5470000000||5682000000||-259000000|259000000|259000000|35259000000|||212000000|1643000000|354000000|259000000|1300000000|943000000|1902000000|2114000000|1289000000|ELV
2023-06-30|USD|-28902000000|43672000000|72574000000|4327000000|2628000000|4818000000||5039000000||-261000000|261000000|261000000|36589000000|||221000000|2438000000|585000000|261000000|1856000000|1737000000|2699000000|2920000000|1853000000|ELV
2023-03-31|USD|-27916000000|42172000000|70088000000|3481000000|2831000000|4800000000||5035000000||-251000000|251000000|251000000|35868000000|||235000000|2604000000|615000000|251000000|2004000000|2429000000|2855000000|3090000000|1989000000|ELV
2022-12-31|USD|-29568000000|39929000000|69497000000|3646000000|1428000000|4553000000||5669000000||-229000000|229000000|229000000|33646000000|||1031000000|1202000000|206000000|229000000|961000000|1253000000|1431000000|2462000000|996000000|ELV
2022-09-30|USD|-27045000000|39939000000|66984000000|3437000000|2251000000|4516000000||4739000000||-213000000|213000000|213000000|33722000000|||225000000|2132000000|529000000|213000000|1613000000|975000000|2345000000|2570000000|1603000000|ELV
2022-06-30|USD|-26426000000|38632000000|65058000000|3069000000|2346000000|4272000000||4435000000||-208000000|208000000|208000000|33076000000|||166000000|2141000000|488000000|208000000|1650000000|732000000|2349000000|2515000000|1653000000|ELV
2022-03-31|USD|-25688000000|38095000000|63783000000|2883000000|2427000000|4345000000||4470000000||-201000000|201000000|201000000|32785000000|||129000000|2316000000|527000000|201000000|1795000000|740000000|2517000000|2646000000|1789000000|ELV
2021-12-31|USD|-26898000000|36581000000|63479000000|3070000000|1188000000|4222000000||5333000000||-200000000|200000000|200000000|30680000000|||803000000|1412000000|275000000|216000000|1125000000|1062000000|1612000000|2415000000|1137000000|ELV
2021-09-30|USD|-24448000000|35822000000|60270000000|2898000000|2059000000|3946000000||4082000000||-201000000|201000000|201000000|30395000000|||136000000|2003000000|494000000|201000000|1502000000|1423000000|2204000000|2340000000|1509000000|ELV
2021-06-30|USD|-22200000000|33851000000|56051000000|2614000000|2081000000|3821000000||3911000000||-205000000|205000000|205000000|28528000000|||90000000|2345000000|552000000|210000000|1801000000|1971000000|2550000000|2640000000|1793000000|ELV
2021-03-31|USD|-21331000000|32385000000|53716000000|2313000000|2161000000|3925000000||4005000000||-192000000||192000000|27676000000|||80000000|2174000000|509000000|192000000|1667000000|1320000000|2366000000|2446000000|1665000000|ELV
2020-12-31|USD|31824000000|31824000000|56234000000|2522000000|605000000|4318000000||5536000000||-191000000||191000000|27106000000|||730000000|611000000|60000000|193000000|611000000|813000000|802000000|1532000000|551000000|ELV
2020-09-30|USD|-22528000000|31158000000|53686000000|2222000000|201000000|5305000000||5622000000||-198000000||198000000|26362000000|||93000000|389000000|167000000|228000000|222000000|364000000|587000000|680000000|222000000|ELV
2020-06-30|USD|-16194000000|29264000000|45458000000|2225000000|3360000000|4046000000||4139000000||-201000000||201000000|25089000000|||93000000|3149000000|873000000|204000000|2276000000|3030000000|3350000000|3443000000|2276000000|ELV
