fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|1200700000|5516600000|5035000000|4315900000|481600000|719100000||719100000||-54400000||54400000|5516600000|400000||69100000|427600000|111200000||316400000|343100000|481600000|551100000|316400000|CDW
2024-06-30|USD|1183100000|5371100000|4990300000|4240300000|433100000|750000000||750000000||-52300000||52300000|5423400000|-1100000||69400000|380100000|99000000||280700000|279500000|433100000|502500000|281100000|CDW
2024-03-31|USD|1063300000|4821400000|4544700000|3809400000|328000000|735300000||739500000||-51300000||51300000|4872700000|-100000||67300000|276600000|60500000||216100000|207300000|328000000|402600000|216100000|CDW
2023-12-31|USD|1153800000|4965200000|4815500000|3864700000|435000000|718800000||953500000||-53300000||53300000|5018500000|-1000000||38200000|380700000|84600000||296100000|321000000|435000000|472200000|296100000|CDW
2023-09-30|USD|1227700000|5570900000|5149900000|4400600000|478400000|749300000||749300000||-57400000||57400000|5628300000|-1200000||66000000|419800000|104300000||315500000|290800000|478400000|477200000|315500000|CDW
2023-06-30|USD|1181500000|5567900000|5213900000|4444600000|412200000|769300000||769300000||-58200000||58200000|5626100000|-600000||65900000|353400000|90800000||262600000|280600000|412200000|477500000|262600000|CDW
2023-03-31|USD|1089400000|5045400000|4747800000|4013700000|355300000|734100000||740300000||-57700000||57700000|5103100000|-1300000||70700000|296100000|66200000||230300000|239700000|355300000|354000000|230100000|CDW
2022-12-31|USD|1181100000|5378900000|5224700000|4257200000|446600000|734500000||969200000||-59400000||59400000|5438300000|-6000000||-6000000|381200000|94000000||287200000|322400000|446600000|440600000|287200000|CDW
2022-09-30|USD|1233200000|6152900000|5749100000|4982300000|466400000|766800000||766800000||-62600000||62600000|6215500000|-4800000||70800000|399000000|101200000||298000000|249500000|466400000|537200000|297800000|CDW
2022-06-30|USD|1168200000|6088100000|5710500000|4977600000|435300000|732900000||732900000||-57700000||57700000|6145800000|-400000||-400000|377200000|97900000||279300000|243100000|435300000|434900000|279300000|CDW
