fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|18979000000|50669000000|31690000000|30450000000|11093000000|1191000000||7886000000||-164000000||164000000|48926000000|||4214000000|6480000000|1993000000|164000000|4496000000|4586000000|6644000000|10867000000|4487000000|CVX
2024-06-30|USD|19218000000|51181000000|31963000000|30867000000|11556000000|1048000000||7662000000||-113000000||113000000|49574000000|||4185000000|7027000000|2593000000|113000000|4443000000|4475000000|7140000000|11334000000|4434000000|CVX
2024-03-31|USD|19917000000|48716000000|28799000000|27741000000|12374000000|1010000000||7513000000||-118000000||118000000|46808000000|||4119000000|7872000000|2371000000|118000000|6970000000|5496000000|7990000000|12159000000|5501000000|CVX
2023-12-31|USD|14324000000|47180000000|32856000000|28477000000|6845000000|969000000|320000000|7474000000||-268000000||268000000|47720000000|||3602000000|3506000000|1247000000|268000000|3227000000|1896000000|3774000000|9985000000|2259000000|CVX
2023-09-30|USD|20498000000|54080000000|33582000000|32328000000|13036000000|1163000000||7462000000||-114000000|1199000000|114000000|51922000000|||4197000000|8709000000|2183000000|114000000|6517000000|6640000000|8823000000|8856000000|6526000000|CVX
2023-06-30|USD|18745000000|48896000000|30151000000|28984000000|11560000000|1128000000||7185000000||-120000000|1120000000|120000000|47216000000|||3559000000|7839000000|1829000000|120000000|6008000000|6040000000|7959000000|7960500000|6010000000|CVX
2023-03-31|USD|20467000000|50793000000|30326000000|29407000000|13565000000|881000000||6936000000||-115000000|1473000000|115000000|48785000000|||3631000000|9488000000|2914000000|115000000|8193000000|6631000000|9603000000|9637500000|6574000000|CVX
2022-12-31|USD|18239000000|56473000000|38234000000|32570000000|10384000000|1454000000|268000000|7768000000||-237000000|1500000000|237000000|53502000000|||4995000000|9783000000|3430000000|237000000|7967000000|6728000000|10020000000|14731000000|6353000000|CVX
2022-09-30|USD|27318000000|66644000000|39326000000|38751000000|19933000000|1028000000||7385000000||-128000000|2282000000|128000000|63508000000|||4222000000|14802000000|3571000000|128000000|11229000000|11549000000|14930000000|19137000000|11231000000|CVX
2022-06-30|USD|27909000000|68762000000|40853000000|40684000000|20728000000|863000000||7181000000||-129000000|2338000000|129000000|65372000000|||3799000000|15910000000|4288000000|129000000|11712000000|11783000000|16039000000|19931000000|11622000000|CVX
2022-03-31|USD|20693000000|54373000000|33680000000|33411000000|14088000000|967000000||6506000000||-136000000|1949000000|136000000|52165000000|||3789000000|9036000000|2777000000|136000000|8362000000|6496000000|9172000000|12890000000|6259000000|CVX
2021-12-31|USD|17785000000|48129000000|30344000000|30218000000|11007000000|1271000000|268000000|6158000000||-218000000|1502000000|218000000|45408000000|||4462000000|6958000000|1903000000|478000000|6739000000|5584000000|7176000000|11940000000|5055000000|CVX
2021-09-30|USD|20119000000|44710000000|24591000000|23834000000|14109000000|657000000||6010000000||-174000000|1473000000|174000000|42552000000|||4340000000|8051000000|1940000000|174000000|6120000000|5988000000|8225000000|12529000000|6111000000|CVX
2021-06-30|USD|15707000000|37597000000|21890000000|20629000000|9712000000|1096000000||5995000000||-185000000|1257000000|185000000|36117000000|||4537000000|4410000000|1328000000|185000000|3090000000|3373000000|4595000000|9107000000|3082000000|CVX
2021-03-31|USD|13134000000|32029000000|18895000000|17568000000|7177000000|990000000||5901000000||-198000000|713000000|198000000|31021000000|||4290000000|2156000000|779000000|198000000|2309000000|2403000000|2354000000|6675000000|1377000000|CVX
2020-12-31|USD|5498000000|25246000000|19748000000|15047000000|-529000000|1129000000|435000000|5892000000||-237000000|369000000|237000000|24589000000|||4674000000|-966000000|-301000000|237000000|-88000000|-1770000000|-729000000|3742000000|-665000000|CVX
2020-09-30|USD|9949000000|24451000000|14502000000|13448000000|4513000000|832000000||5436000000||-164000000|346000000|164000000|23997000000|||4020000000|-42000000|165000000|164000000|-209000000|36000000|122000000|4120000000|-207000000|CVX
2020-06-30|USD|2667000000|13494000000|10827000000|8144000000|-4432000000|1569000000||7099000000||-172000000|2903000000|172000000|15926000000|||7512000000|-10590000000|-2320000000|172000000|-8277000000|-8136000000|-10418000000|-3725000000|-8270000000|CVX
2020-03-31|USD|15211000000|31501000000|16290000000|15509000000|9237000000|683000000||5748000000||-162000000|1260000000|162000000|30334000000|||4338000000|4163000000|564000000|162000000|3581000000|3705000000|4325000000|8607000000|3599000000|CVX
2019-12-31|USD|3377000000|36350000000|32973000000|19693000000|-3739000000|1129000000|500000000|5855000000||-197000000|258000000|197000000|35307000000|||16464000000|-8348000000|-1738000000|197000000|-2698000000|-8331000000|-8151000000|8173000000|-6610000000|CVX
2019-09-30|USD|15159000000|36116000000|20957000000|19882000000|8880000000|954000000||6279000000||-197000000|1023000000|197000000|34779000000|||4375000000|4049000000|1469000000|197000000|2580000000|2668000000|4246000000|8646000000|2580000000|CVX
2019-06-30|USD|16842000000|38850000000|22008000000|20835000000|10579000000|1076000000||6263000000||-198000000|987000000|198000000|36323000000|||4371000000|5950000000|1645000000|198000000|4290000000|4407000000|6148000000|10433000000|4305000000|CVX
2019-03-31|USD|14412000000|35200000000|20788000000|19703000000|8542000000|984000000||5950000000||-225000000|592000000|225000000|33968000000|||4180000000|3964000000|1315000000|225000000|2647000000|2734000000|4189000000|8282000000|2649000000|CVX
2018-12-31|USD|15093000000|42352000000|27259000000|23920000000|8368000000|1080000000|453000000|6666000000||-363000000||363000000|40714000000|||5343000000|4905000000|1175000000|363000000|10050000000|4013000000|5268000000|5088000000|3730000000|CVX
2018-09-30|USD|18130000000|43987000000|25857000000|24681000000|12127000000|1018000000||6003000000||-182000000||182000000|42105000000|||5870000000|5687000000|1640000000|182000000|4059000000|4150000000|5869000000|5881000000|4047000000|CVX
2018-06-30|USD|16373000000|42236000000|25863000000|24744000000|10143000000|1017000000||6230000000||-217000000||217000000|40491000000|||4559000000|4892000000|1483000000|217000000|3425000000|3500000000|5109000000|5122000000|3409000000|CVX
2018-03-31|USD|15808000000|37764000000|21956000000|21233000000|10384000000|723000000||5412000000||-159000000||159000000|-51000000|159000000||4334000000|5052000000|1414000000|159000000|5300000000|3768000000|5211000000|5232000000|3638000000|CVX
2017-12-31|USD|10878000000|37616000000|26738000000|21158000000|4347000000|1262000000|433000000|6475000000||-768000000||768000000|-40000000|299000000||4793000000|1473000000|-1638000000|768000000|4054000000|2944000000|2241000000|1654000000|3111000000|CVX
2017-09-30|USD|14324000000|36205000000|21881000000|18776000000|8149000000|1107000000||6175000000||-35000000||35000000|33892000000|1277000000||5230000000|2624000000|672000000|35000000|3022000000|2134000000|2659000000|2693000000|1952000000|CVX
2017-06-30|USD|13393000000|34480000000|21087000000|18325000000|7740000000|927000000||5653000000||-48000000||48000000|32877000000|287000000||5323000000|1937000000|487000000|48000000|2782000000|1572000000|1985000000|2001000000|1450000000|CVX
2017-03-31|USD|13368000000|33421000000|20053000000|17506000000|7842000000|810000000||4762000000||-51000000||51000000|633000000|747000000||4201000000|3112000000|430000000|51000000|3849000000|2799000000|3163000000|3180000000|2682000000|CVX
