fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|2326000000|2957000000|631000000|631000000|374000000|1284000000|668000000|1952000000||101000000|106000000|5000000|2957000000|-17000000|107000000|170000000|463000000|79000000||384000000|336000000|374000000|544000000|384000000|NOW
2024-09-30|USD|2213000000|2797000000|584000000|584000000|418000000|1169000000|626000000|1795000000||102000000|108000000|6000000|2797000000|-10000000|96000000|23000000|516000000|84000000||432000000|490000000|418000000|441000000|432000000|NOW
2024-06-30|USD|2075000000|2627000000|552000000|552000000|240000000|1192000000|643000000|1835000000||98000000|104000000|6000000|2627000000|-10000000|88000000|24000000|334000000|72000000||262000000|252000000|240000000|264000000|262000000|NOW
2024-03-31|USD|2083000000|2603000000|520000000|520000000|332000000|1145000000|606000000|1751000000||95000000|101000000|6000000|2603000000|-8000000|80000000|155000000|425000000|78000000||347000000|316000000|332000000|487000000|347000000|NOW
2023-12-31|USD|1921000000|2437000000|516000000|516000000|270000000|1089000000|562000000|1651000000||80000000|86000000|6000000|2437000000|-9000000|105000000|148000000|347000000|52000000||295000000|415000000|270000000|418000000|295000000|NOW
2023-09-30|USD|1792000000|2288000000|496000000|496000000|231000000|1012000000|549000000|1561000000||82000000|76000000|6000000|2288000000|-14000000|98000000|21000000|299000000|57000000||242000000|176000000|231000000|252000000|242000000|NOW
2023-06-30|USD|1679000000|2150000000|471000000|471000000|117000000|1041000000|521000000|1562000000||74000000|74000000|6000000|2150000000|-17000000|88000000|22000000|174000000|-870000000||1044000000|1023000000|117000000|139000000|1044000000|NOW
2023-03-31|USD|1658000000|2096000000|438000000|438000000|144000000|1022000000|492000000|1514000000||60000000|60000000|6000000|2096000000|-16000000|81000000|126000000|188000000|38000000||150000000|182000000|144000000|270000000|150000000|NOW
2022-12-31|USD|1525000000|1940000000|415000000|415000000|155000000|916000000|454000000|1370000000||-7000000|7000000|7000000|1940000000|98000000|76000000|118000000|183000000|33000000|7000000|150000000|220000000|190000000|308000000|150000000|NOW
2022-09-30|USD|1431000000|1831000000|400000000|400000000|91000000|884000000|456000000|1340000000||-8000000|8000000|8000000|1831000000|-15000000|66000000|20000000|102000000|22000000|8000000|80000000|8000000|110000000|130000000|80000000|NOW
2022-06-30|USD|1363000000|1752000000|389000000|389000000|22000000|897000000|444000000|1341000000||-6000000|12000000|6000000|1752000000|-5000000|61000000|20000000|29000000|9000000|6000000|20000000|-64000000|35000000|55000000|20000000|NOW
2022-03-31|USD|1353000000|1722000000|369000000|369000000|87000000|852000000|414000000|1266000000||-6000000|6000000|6000000|1722000000|-8000000|58000000|103000000|85000000|10000000|6000000|75000000|25000000|91000000|194000000|75000000|NOW
2021-12-31|USD|1240000000|1614000000|374000000|375000000|35000000|813000000|392000000|1205000000||-7000000|7000000|7000000|1614000000|4000000|80000000|106000000|32000000|6000000|7000000|26000000|12000000|39000000|145000000|26000000|NOW
2021-09-30|USD|1162000000|1512000000|350000000|350000000|74000000|730000000|358000000|1088000000||-7000000|2000000|7000000|1512000000|1000000|83000000|20000000|68000000|5000000|7000000|63000000|41000000|75000000|95000000|63000000|NOW
2021-06-30|USD|1080000000|1409000000|329000000|329000000|51000000|696000000|333000000|1029000000||-7000000|2000000|7000000|1409000000|6000000|78000000|16000000|50000000|-9000000|7000000|59000000|73000000|57000000|73000000|59000000|NOW
2021-03-31|USD|1061000000|1360000000|299000000|299000000|97000000|650000000|314000000|964000000||-7000000|6000000|7000000|1360000000|9000000|71000000|83000000|99000000|17000000|7000000|82000000|44000000|106000000|189000000|82000000|NOW
2020-12-31|USD|971000000|1250000000|279000000|279104000|18000000|668999000|284000000|953000000||-7746000|254000|8000000|1245376000|3138000|65000000|71440000|14145000|-3000000|12700000|16648000|59000000|22145000|93585000|17145000|NOW
