fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2021-12-31|USD|607133000|1037239000|430106000|430106000|302419000|242445000|45615000|304714000||-11541000||11541000|1037439000|-2108000|11542000|16934000|229106000|55105000|11341000|230871000|273499000|240647000|257581000|174001000|MTD
2021-09-30|USD|555820000|951950000|396130000|396130000|256121000|240734000|42276000|299699000||-11791000||11791000|951950000|3257000|11179000|16039000|247587000|43899000|11791000|203688000|208428000|259378000|275417000|203688000|MTD
2021-06-30|USD|536904000|924351000|387447000|387447000|238162000|239045000|42603000|298742000||-10439000||10439000|924351000|2661000|11318000|16218000|230384000|45621000|10439000|184763000|193915000|240823000|257041000|184763000|MTD
2021-03-31|USD|471696000|804390000|332694000|332694000|192795000|221752000|39272000|278901000||-9471000||9471000|804390000|-710000|10943000|13884000|185414000|35751000|9471000|149663000|172844000|194885000|208769000|149663000|MTD
2020-12-31|USD|559044000|937985000|378941000|378941000|559044000|226369000|39866000|284073000||-9505000||9505000|937985000|3682000|11095000|14657000|202548000|52885000|9505000|559044000|208643000|212053000|226710000|149663000|MTD
2020-09-30|USD|469608000|807357000|337749000|337749000|211287000|204974000|34656000|258321000||-9310000||9310000|807357000|3832000|10622000|14121000|205809000|44042000|9310000|161767000|180099000|215119000|229240000|161767000|MTD
2020-06-30|USD|397970000|690673000|292703000|292703000|161894000|190134000|31193000|236076000||-9582000||9582000|690673000|2943000|10194000|13889000|155255000|28693000|9582000|126562000|128658000|164837000|178726000|126562000|MTD
2020-03-31|USD|374409000|649162000|274753000|274753000|125375000|198744000|34387000|249034000||-10219000||10219000|649162000|3343000|10133000|13998000|118499000|20384000|10219000|98115000|74087000|128718000|142716000|98115000|MTD
2019-12-31|USD|498298000|843968000|345670000|345672000|498298000|206717000|35300000|259484000||-9635000||9635000|843968000|1924000|9643000|12813000|231143000|38394000|9635000|498298000|184062000|240778000|253591000|192749000|MTD
2019-09-30|USD|435056000|753866000|318810000|318810000|177154000|202826000|36015000|257902000||-9800000||9800000|753866000|2005000|9958000|12329000|169359000|39964000|9800000|129395000|115842000|179159000|191488000|129395000|MTD
2019-06-30|USD|419538000|731366000|311828000|311828000|162524000|205215000|36582000|257014000||-8882000||8882000|731366000|1574000|9623000|12326000|155216000|28056000|8882000|127160000|115481000|164098000|176424000|127160000|MTD
2019-03-31|USD|388319000|679452000|291133000|291133000|134096000|204425000|36053000|254223000||-9094000||9094000|679452000|674000|9767000|12222000|125676000|13871000|9094000|111805000|124465000|134770000|146992000|111805000|MTD
2018-12-31|USD|477566000|817923000|340357000|340357000|477566000|201653000|36205000|254285000||-8840000||8840000|817923000|16013000|9278000|11963000|230454000|49268000|8840000|477566000|162301000|239294000|251257000|181186000|MTD
2018-09-30|USD|419254000|734846000|315592000|315592000|167887000|202451000|34838000|251367000||-9003000||9003000|734846000|1479000|9283000|11856000|160363000|33710000|9003000|126653000|108845000|169366000|181222000|126653000|MTD
