fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2020-06-30|USD|396519000|1322575000|926056000|926056000|298896000|91205000||100870000||-25000|33954000|25000||7367000||369000|271268000|61352000|25000|210957000|211805000|298896000|271662000|209916000|VMC
2020-03-31|USD|201723000|1049242000|847519000|847519000|112301000|86430000||92330000||-22000|30773000|22000||-9336000||304000|72452000|12194000|22000|59998000|48067000|112301000|72778000|60258000|VMC
2019-12-31|USD|293081000|1186152000|893071000|893069000|193575000|95753000||144270000||-30835000|30835000|30835000|0|3246000||46467|164528000|23436000|130155000|142595000|114606000|193575000|279766000|141092000|VMC
2019-09-30|USD|400643000|1418758000|1018115000|1018115000|303376000|88789000||100011000||-32197000|32197000|32197000|0|359000||44646|269185000|53472000|0|218066000|216056000|303376000|399749000|215713000|VMC
2019-06-30|USD|370502000|1327682000|957180000|957180000|276074000|95689000||97145000||-33035000|33035000|33035000|0|2466000||40963|245156000|47598000|0|197907000|197950000|276074000|368585000|197558000|VMC
2019-03-31|USD|191675000|996511000|804836000|804836000|104433000|90268000||89975000||-32934000|32934000|32934000|0|3129000||40374|73992000|10693000|0|63935000|63589000|104433000|189446000|63299000|VMC
2018-12-31|USD|275285000|1088047000|812762000|812763000|186491000|84382000||127182000||||32857000|0|292000||89783000|153667000|29644000|137977000|124280000|124961000|186491000|269994000|124023000|VMC
2018-09-30|USD|343142000|1240197000|897055000|897055000|249184000|81606000||96642000||||33547000|-7388000|4890000||89391000|219814000|40663000|7388000|179864000|180295000|249184000|341361000|179151000|VMC
2018-06-30|USD|323184000|1200151000|876967000|876967000|230843000|89043000||95599000||||33244000|0|3339000||85633000|199698000|40046000|0|160302000|160796000|230843000|231486000|159652000|VMC
2018-03-31|USD|159334000|854474000|695140000|695140000|81195000|78340000||80835000||||37774000|-6922000|5071000||81439000|48076000|-4903000|6922000|53395000|56632000|81195000|163541000|52979000|VMC
2017-12-31|USD|241517000|977490000|735973000|735973000|149202000|85921000||120037000||||136513000|-97724000|1648000||77991000|13914000|-313632000|393246000|327969000|314339000|149202000|215644000|327546000|VMC
2017-09-30|USD|303758000|1094715000|790957000|790957000|227478000|73612000||78886000||||82041000|-46077000|3793000||79635000|147659000|39080000|46077000|110150000|110194000|227478000|309418000|108579000|VMC
2017-06-30|USD|290017000|1030763000|740746000|740746000|191976000|83056000||100669000||||38455000|0|3890000||76776000|165791000|45652000|0|111749000|120894000|191976000|193083000|120139000|VMC
2017-03-31|USD|158221000|787328000|629107000|629107000|70388000|82383000||90461000||||34076000|0|4045000||71563000|41746000|-3175000|0|43523000|45668000|70388000|145618000|44921000|VMC
2016-12-31|USD|239706000|876294000|733203000|645201000|173799000|81309000||85444000||-130756000||130756000|0|14299000||60519000|145876000|33276000|130756000|108063000|92331000|173799000|161920000|112600000|VMC
2016-09-30|USD|304209000|1008140000|782934000|703931000|227076000|76311000||79825000||-1117000||1117000|0|990000||72048000|191827000|49803000|1117000|145137000|142351000|227076000|297401000|142024000|VMC
2016-06-30|USD|292184000|956825000|750898000|664641000|213786000|82681000||81114000||-1107000||1107000|-555000|29000||71908000|177950000|53241000|1107000|127241000|125030000|213786000|275265000|124709000|VMC
2016-03-31|USD|164718000|754187000|678879000|590010000|64921000|76468000||102232000||-1096000||1096000|555000|-694000||69406000|28688000|-11470000|1096000|41965000|40472000|64921000|143044000|40158000|VMC
2015-12-31|USD|253929000|857285000|707508000|603356000|173037000|79494000||106557000||||36311000|2504000|599000||16547000|132654000|43766000|220588000|93560000|115665000|173037000|189584000|88888000|VMC
2015-09-30|USD|291290000|993119000|821608000|747170000|212206000|71390000||81684000||||37800000|-45341000|-2818000||282000|169191000|45386000|45341000|126202000|127970000|212206000|212488000|123805000|VMC
2015-06-30|USD|234449000|849802000|734827000|660694000|153776000|69197000||84329000||||83651000|-45341000|-439000||2000000|68029000|19867000|45341000|49819000|53936000|153776000|155776000|48162000|VMC
2015-03-31|USD|77865000|615934000|623555000|553428000|10759000|66763000||67652000||||62480000|-15359000|979000||513000|-53753000|-14075000|21734000|-36667000|-34749000|10759000|11272000|-39678000|VMC
2014-12-31|USD|169660000|755027000|676180000|585367000|99892000|72480000||89574000||||40875000|5695000|-923000||12047000|57767000|19745000|243367000|38349000|-32178000|99892000|111939000|38022000|VMC
2014-09-30|USD|209042000|873579000|734730000|664537000|140331000|66074000||72080000||||40891000|1001000|-593000||493000|98005000|31066000|0|67781000|68651000|140331000|140824000|66939000|VMC
2014-06-30|USD|174788000|791143000|687367000|616355000|103246000|67615000||74939000||||40551000|1162000|1798000||484000|63949000|17982000|0|46511000|47666000|103246000|103730000|45967000|VMC
2014-03-31|USD|34092000|739830000|618581000|540328000|194669000|66119000||-75494000||||120089000|163415000|2825000||9194000|76895000|22900000|72949000|54505000|58700000|194669000|203863000|53995000|VMC
2013-12-31|USD|117347000|680246000|643195000|562899000|53829000|64016000||364869000||||48888000|-46216000|2570000||13326000|6498000|-2585000|202588000|10097000|63327000|53829000|67155000|9083000|VMC
2013-09-30|USD|158983000|822918000|724440000|654585000|99767000|65854000||63217000||||49134000|9350000|2310000||1093000|52156000|10793000|0|42150000|44153000|99767000|100860000|41363000|VMC
2013-06-30|USD|132895000|762143000|674631000|605838000|86866000|64902000||49920000||||50873000|23410000|286000||1074000|34923000|6151000|0|30128000|93337000|86866000|87940000|28772000|VMC
2013-03-31|USD|17655000|542272000|588224000|520507000|-50058000|64655000||69266000||||52752000|4110000|2373000||1056000|-93654000|-38818000|0|-61619000|-50550000|-50058000|-49002000|-54836000|VMC
2012-12-31|USD|79206000|649586000|49000|529225000|55532000|66873000||-41106000||-54070000||54070000|41155000|2531000||13288000|4129000|646000|54070000|4488000|-17310000|58199000|71487000|3483000|VMC
2012-09-30|USD|126923000|677827000|671579000|601938000|55866000|65441000||124038000||-53043000||53043000|2009000|1806000||1021000|3268000|-10992000|53043000|15621000|18319000|56311000|57332000|14260000|VMC
2012-06-30|USD|105939000|653601000|685173000|588197000|19662000|61914000||138415000||-53687000|1000|53688000|13152000|-709000||1004000|-36032000|-17749000|53687000|-16985000|-14244000|17656000|18660000|-18283000|VMC
2012-03-31|USD|21958000|490142000|591908000|513924000|-46279000|64912000||123510000||-52266000|1000|52267000|6526000|3098000||988000|-90450000|-38397000|52266000|-57050000|-48031000|-38183000|-37195000|-52053000|VMC
2011-12-31|USD|74355000|614627000|2227000|540272000|-5528000|71703000|1109000|2227000||-56789000||56789000|2921000|2386000||15228000|-58410000|-30545000|0|-25943000|-79766000|-1621000|13607000|-27865000|VMC
2011-09-30|USD|115780000|747964000|694188000|644972000|106668000|67020000||58437000||-50678000||50678000|41457000|-3745000||320000|49792000|29833000|0|22412000|22744000|100470000|100790000|19959000|VMC
2011-06-30|USD|100840000|629601000|679148000|601131000|23488000|74062000||146009000||-70911000||70911000|2919000|-20000||92137000|-48480000|-40341000|24245000|-7102000|-2195000|22431000|115625000|-8139000|VMC
2011-03-31|USD|-7106000|444950000|548448000|494306000|-61184000|77516000||88438000||-42250000||42250000|454000|1382000||90586000|-92163000|-37430000|0|-64622000|-51066000|-49913000|58166000|-54733000|VMC
2010-12-31|USD|50750000|586242000|3936000|535493000|-29412000|80106000|1582000|3936000||-47062000||47062000|9092000|1294000||92919000|-75169000|-28172000|47062000|-46145000|-40507000|-28107000|114299000|-46997000|VMC
2010-09-30|USD|126747000|695678000|696098000|616457000|50432000|77560000||126691000||-47526000|-1000|47525000|476000|1637000||97698000|7198000|-6048000|47526000|10591000|16875000|54723000|146493000|13246000|VMC
2010-06-30|USD|122335000|691948000|739448000|613817000|1210000|83376000||169835000|481000|-44204000|-482000|43722000|1362000|-1233000||97279000|-45223000|-21231000|44204000|-22515000|-20400000|-1501000|1691000|-23992000|VMC
2010-03-31|USD|894000|449481000|673062000|492370000|-36770000|86495000||224475000|489000|-43783000|-490000|43293000|48372000|1378000||94197000|-72959000|-34212000|43783000|-44474000|-35439000|-29666000|57916000|-38747000|VMC
2009-12-31|USD|68041000|590145000|843711000|522103000|1390000|82979000|1541000|-171860000|368000|-43319000|1914000|45233000||729000||-284021000|-41598000|-28248000|43319000|-12582000|-28031000|3635000|-280386000|-13350000|VMC
2009-09-30|USD|154480000|778192000|623712000|623712000|82704000|79558000||222753000|433000|-43952000|-1915000|42037000||2756000||99243000|48249000|-5983000|43952000|47924000|55931000|90286000|189529000|54232000|VMC
2009-06-30|USD|145834000|721859000|576025000|576025000|65684000|79353000||223026000|687000|-44073000||44073000||2895000||99600000|31844000|9632000|44073000|15561000|24339000|75917000|175517000|22212000|VMC
2009-03-31|USD|77607000|600294000|522687000|522687000|-1326000|79717000||83939000||||43919000||-1075000||99315000|-46050000|-13270000||-32255000||-1326000|98784000|-32780000|VMC
2008-12-31|USD|149190000|799199000|650009000|650009000|-184429000|88863000|1546000|80955000||||46583000||-1323000||97569000|-232494000|-19674000||-212159000||-184429000|664830000|-212820000|VMC
2008-09-30|USD|200846000|1013349000|812503000|812503000|128303000|76364000||72543000||||44579000||-3825000||98716000|80088000|21038000||59816000||128303000|227023000|59050000|VMC
2008-06-30|USD|245226000|1021551000|776325000|776325000|238469000|84781000||6757000||||38193000||3444000||96919000|204247000|63492000||141225000||238469000|254059000|140755000|VMC
