fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2025-01-31|USD|619000000|2461000000|628000000|416000000|280000000|178000000||209000000|5000000|-26000000|5000000|31000000|2461000000|||22000000|332000000|62000000||270000000|218000000|363000000|385000000|270000000|BF-B
2024-10-31|USD|646000000|2471000000|637000000|449000000|341000000|187000000||187000000|3000000|-29000000|3000000|32000000|2471000000|||22000000|313000000|55000000||258000000|231000000|345000000|367000000|258000000|BF-B
2024-07-31|USD|565000000|2162000000|596000000|386000000|281000000|188000000||210000000|4000000|-28000000|4000000|32000000|2162000000|||22000000|253000000|58000000||195000000|152000000|285000000|307000000|195000000|BF-B
2024-04-30|USD|569000000|2121000000|655000000|395000000|375000000|231000000||259000000|7000000|-34000000|7000000|34000000|2155000000|||21000000|347000000|81000000|34000000|266000000|269000000|381000000|402000000|266000000|BF-B
2024-01-31|USD|635000000|2442000000|638000000|434000000|373000000|203000000||203000000|3000000|-33000000|3000000|33000000|2475000000|||25000000|342000000|57000000|33000000|285000000|351000000|375000000|400000000|285000000|BF-B
2023-10-31|USD|671000000|2481000000|628000000|436000000|339000000|192000000||192000000|2000000|-31000000|2000000|31000000|2512000000|||20000000|310000000|68000000|31000000|242000000|151000000|341000000|361000000|242000000|BF-B
2023-07-31|USD|651000000|2335000000|609000000|387000000|327000000|200000000||221000000|2000000|-29000000|2000000|29000000|2364000000|2000000||21000000|299000000|68000000|29000000|231000000|267000000|328000000|349000000|231000000|BF-B
2023-04-30|USD|635000000|2311000000|635000000|411000000|298000000|201000000||222000000|2000000|-29000000|2000000|29000000|2340000000|||21000000|269000000|62000000|29000000|207000000|230000000|298000000|319000000|207000000|BF-B
2023-01-31|USD|624000000|2463000000|670000000|457000000|173000000|186000000||186000000|2000000|-24000000|2000000|24000000|2487000000|2000000||20000000|124000000|24000000|24000000|100000000|191000000|148000000|168000000|100000000|BF-B
2022-10-31|USD|613000000|2460000000|661000000|481000000|313000000|180000000||180000000|3000000|-18000000|3000000|18000000|2478000000|3000000||19000000|298000000|71000000|18000000|227000000|229000000|316000000|335000000|227000000|BF-B
2022-07-31|USD|622000000|2276000000|580000000|385000000|343000000|175000000||195000000|2000000|-19000000|2000000|19000000|2295000000|||20000000|326000000|77000000|19000000|249000000|250000000|345000000|365000000|249000000|BF-B
2022-04-30|USD|626000000|2225000000|647000000|370000000|246000000|195000000||266000000|2000000|-21000000|2000000|21000000|2246000000|2000000||19000000|216000000|65000000|21000000|151000000|217000000|237000000|256000000|151000000|BF-B
2022-01-31|USD|622000000|2382000000|577000000|415000000|347000000|162000000||162000000|1000000|-20000000|1000000|20000000|2402000000|1000000||20000000|328000000|69000000|20000000|259000000|253000000|348000000|368000000|259000000|BF-B
2021-10-31|USD|590000000|2257000000|571000000|404000000|322000000|165000000||165000000|1000000|-20000000|1000000|20000000|2277000000|1000000||21000000|301000000|65000000|20000000|236000000|238000000|321000000|342000000|236000000|BF-B
2021-07-31|USD|553000000|2068000000|546000000|353000000|289000000|168000000||193000000|1000000|-21000000|1000000|21000000|2089000000|1000000||19000000|269000000|77000000|21000000|192000000|200000000|290000000|309000000|192000000|BF-B
2021-04-30|USD|498000000|1837000000|546000000|314000000|168000000|211000000||230000000|1000000|-20000000|1000000|20000000|1857000000|||19000000|147000000|27000000|20000000|120000000|187000000|167000000|186000000|120000000|BF-B
2021-01-31|USD|550000000|2112000000|519000000|361000000|281000000|157000000||157000000|0|-21000000||21000000|2133000000|||19000000|259000000|40000000|21000000|219000000|238000000|280000000|299000000|219000000|BF-B
2020-10-31|USD|581000000|2237000000|561000000|404000000|330000000|155000000||155000000|1000000|-20000000|1000000|20000000|2257000000|||20000000|309000000|69000000|20000000|240000000|255000000|329000000|349000000|240000000|BF-B
2020-07-31|USD|465000000|1720000000|456000000|288000000|387000000|148000000||167000000|0|-20000000||20000000|1740000000|||19000000|366000000|42000000|20000000|324000000|348000000|386000000|405000000|324000000|BF-B
2020-04-30|USD|453000000|1591000000|457000000|256000000|187000000|167000000||199000000|1000000|-20000000|1000000|20000000|1611000000|||19000000|166000000|38000000|20000000|128000000|-27000000|186000000|205000000|128000000|BF-B
2020-01-31|USD|557000000|2057000000|496000000|342000000|304000000|153000000||153000000|1000000|-20000000|1000000|20000000|2077000000|||19000000|284000000|53000000|20000000|231000000|239000000|304000000|323000000|231000000|BF-B
2019-10-31|USD|619000000|2216000000|529000000|370000000|352000000|158000000||158000000|1000000|-21000000|1000000|21000000|2237000000|||18000000|331000000|49000000|21000000|282000000|289000000|352000000|370000000|282000000|BF-B
2019-07-31|USD|498000000|1723000000|451000000|268000000|248000000|164000000||182000000|2000000|-21000000|2000000|21000000|1744000000|||18000000|228000000|42000000|21000000|186000000|185000000|249000000|267000000|186000000|BF-B
2019-04-30|USD|482000000|1670000000|448000000|262000000|228000000|163000000||183000000|2000000|-21000000|2000000|21000000|1691000000|||20000000|206000000|47000000|21000000|159000000|156000000|227000000|247000000|159000000|BF-B
2019-01-31|USD|571000000|2062000000|497000000|333000000|320000000|149000000||149000000|2000000|-23000000||23000000|2085000000|||16000000|284000000|57000000|23000000|227000000|232000000|307000000|323000000|227000000|BF-B
2018-10-31|USD|590000000|2049000000|483000000|320000000|332000000|161000000||161000000|2000000|-22000000||22000000|2071000000|||18000000|310000000|61000000|22000000|249000000|248000000|332000000|350000000|249000000|BF-B
2018-07-31|USD|523000000|1731000000|431000000|243000000|264000000|168000000||186000000|2000000|-22000000||22000000|1753000000|||18000000|242000000|42000000|22000000|200000000|214000000|264000000|282000000|200000000|BF-B
2018-04-30|USD|512000000|931000000|724000000|221000000|147000000|269000000||286000000|2000000|-19000000||19000000|1683000000|||16000000|128000000|18000000|19000000|110000000|114000000|147000000|163000000|110000000|BF-B
2018-01-31|USD|587000000|1139000000|742000000|291000000|306000000|173000000||173000000|2000000|-17000000||17000000|2034000000|||17000000|289000000|99000000|17000000|190000000|199000000|306000000|323000000|190000000|BF-B
2017-10-31|USD|610000000|1150000000|719000000|304000000|349000000|162000000||163000000|1000000|-16000000||16000000|2080000000|||16000000|331000000|92000000|16000000|239000000|224000000|347000000|363000000|239000000|BF-B
2017-07-31|USD|493000000|913000000|612000000|230000000|246000000|161000000||176000000|1000000|-16000000||16000000|1652000000|||15000000|229000000|51000000|16000000|178000000|192000000|245000000|260000000|178000000|BF-B
