fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2015-06-30|USD|223737000|303113000|79376000|79376000|21607000|134554000|54078000|202130000||||3600000||-3668000||14062000|17939000|504000||17435000|19449000|21607000|35669000|17435000|PTC
2015-03-31|USD|228065000|314119000|86054000|86054000|3988000|116259000|60158000|224077000||||3500000||-3601000||13887000|387000|-5005000||5392000|-13863000|3988000|17875000|5392000|PTC
2014-12-31|USD|232500000|325442000|92942000|92942000|37631000|124614000|61097000|194869000||||3800000||-3224000||14180000|34407000|4123000||-1400000|11825000|37631000|51811000|30284000|PTC
2014-09-30|USD|270854000|366708000|95854000|95854000|36108000|139179000|60387000|26800000||||2755000|-1730000|4414000||13148000|32368000|-6387000||-53600000|-7427000|36108000|49256000|38755000|PTC
2014-06-30|USD|245558000|336634000|91076000|91076000|54384000|125257000|57405000|191174000||||2000000||-2278000||12413000|52106000|14080000||38026000|41009000|54384000|66797000|38026000|PTC
2014-03-31|USD|234903000|328700000|93797000|93797000|51213000|120074000|55631000|183690000||||2100000||-2692000||12392000|48521000|4765000||43756000|41791000|51213000|63605000|43756000|PTC
2013-12-31|USD|231969000|324925000|92956000|92956000|54871000|115169000|53073000|177098000||||1300000||-1753000||12286000|53118000|13461000||39657000|41614000|54871000|67157000|39657000|PTC
2013-09-30|USD|253316000|344845000|91529000|91529000|49006000|124644000|55127000|239985000||||1476000|-290000|||11412000|48407000|-8059000||56466000|80142000|49006000|60418000|56466000|PTC
2013-06-30|USD|223828000|314996000|91168000|91168000|43215000|117110000|53834000|180613000||||1700000||3181000||11130000|46396000|11941000||34455000|33279000|43215000|54345000|34455000|PTC
2013-03-31|USD|220679000|313949000|93270000|93270000|21244000|121457000|55528000|199435000||||1900000||-1867000||11268000|19377000|2340000||17037000|10382000|21244000|32512000|17037000|PTC
2012-12-31|USD|222679000|319751000|97072000|97072000|13859000|129366000|57429000|208820000||||1900000||-1805000||11262000|12054000|-23757000||35811000|41307000|13859000|25121000|35811000|PTC
2012-09-30|USD|237456000|325295000|87839000|87839000|57605000|122861000|52131000|168352000||||1346000|-720000|3300000||8711000|56159000|140144000||-83985000|-84505000|57605000|66316000|-83985000|PTC
2012-06-30|USD|218129000|310983000|92854000|92854000|31083000|124557000|53260000|187046000||||1000000|-572000|-304000||9036000|30779000|7884000||22895000|12037000|31083000|40119000|22895000|PTC
2012-03-31|USD|207909000|301125000|93216000|93216000|6903000|120496000|54576000|201006000||||1200000|-2400000|-2967000||9063000|3936000|367000||3569000|12135000|6903000|15966000|3569000|PTC
2011-12-31|USD|220057000|318276000|98219000|98219000|32505000|127350000|54993000|187552000||||1200000|-2197000|-2643000||9312000|29862000|7739000||22123000|17198000|32505000|41817000|22123000|PTC
2011-09-30|USD|240898000|339425000|98527000|98527000|51248000|128474000|55730000|188765000||||2010000|-2845000|-277000||17847000|47661000|10040000||37621000|14655000|51248000|70239000|37621000|PTC
2011-06-30|USD|201374000|291783000|90409000|90409000|24530000|120988000|51103000|178091000||||800000||-6271000||15827000|18259000|2733000||15526000|18201000|24530000|46628000|15526000|PTC
2011-03-31|USD|187418000|269189000|81771000|81771000|24226000|105875000|53051000|158926000||||300000||-822000||14651000|23404000|4387000||19017000|29896000|24226000|39699000|19017000|PTC
2010-12-31|USD|180491000|266552000|86061000|86061000|17110000|108005000|51522000|159527000||||300000||-1886000||14069000|15224000|1964000||13260000|10389000|17110000|33065000|13260000|PTC
2010-09-30|USD|495604000|268736000|-225342000|77147000|28945000|107918000|50320000|151968000||||326000|-681000|||14644000|37755000|50970000||-13215000|-2740000|28945000|44398000|-13215000|PTC
2010-06-30|USD|65903000|242490000|176587000|74711000|11978000|101876000|50597000|152473000||||300000||-320000||15639000|11658000|940000||10718000|-5099000|11978000|27937000|10718000|PTC
2010-03-31|USD|163390000|240556000|77166000|77166000|11511000|22807000|49960000|151879000||||300000||||15976000|10906000|1904000|||-1154000|11511000|28092000|9002000|PTC
2009-12-31|USD|179758000|258429000|78671000|78671000|22341000|24071000|50690000|157417000||||500000||||15923000|21817000|3954000|||14476000|22341000|38788000|17863000|PTC
2009-09-30|USD|172993000|246343000|73350000|73350000|15191000|22295000|48826000|151528000||||897000||||16052000|14879000|-1021000|||4117000|15191000|38374000|15900000|PTC
2009-06-30|USD|152353000|226159000|73806000|73806000|1987000|19245000|46562000|143457000||||400000||||15601000|1496000|-2292000|||9162000|1987000|31897000|3788000|PTC
