fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|738000000|1684000000|1228000000|948000000|452000000|280000000|31000000|311000000|2000000|-20000000|2000000|22000000|1684000000|||53000000|236000000|43000000||194000000|159000000|258000000|312000000|193000000|CLX
2024-09-30|USD|807000000|1762000000|1236000000|955000000|505000000|281000000|31000000|312000000|3000000|-21000000||21000000|1762000000|||54000000|173000000|74000000||103000000|107000000|194000000|255000000|99000000|CLX
2024-06-30|USD|884000000|1971000000|1342000000|1019000000|556000000|268000000|33000000|356000000|2000000|2000000||21000000|1902000000|||59000000|270000000|54000000|-68000000|221000000|216000000|291000000|358000000|216000000|CLX
2024-03-31|USD|766000000|1791000000|1349000000|1048000000|425000000|301000000|32000000|333000000|4000000|-22000000||22000000|1813000000|||58000000|-43000000|8000000|22000000|-50000000|153000000|-21000000|42000000|-51000000|CLX
2023-12-31|USD|866000000|1949000000|1446000000|1124000000|503000000|322000000|32000000|338000000|7000000|-26000000|7000000|26000000|1975000000|||57000000|133000000|40000000|26000000|96000000|228000000|159000000|222000000|93000000|CLX
2023-09-30|USD|532000000|1365000000|1130000000|854000000|203000000|276000000|29000000|305000000|10000000|-21000000||21000000|1386000000|||61000000|26000000|4000000|21000000|25000000|21000000|47000000|111000000|22000000|CLX
2023-06-30|USD|862000000|1985000000|1526000000|1157000000|455000000|329000000|38000000|407000000|7000000|-21000000||21000000|2006000000|||17000000|232000000|56000000|21000000|181000000|181000000|253000000|270000000|176000000|CLX
2023-03-31|USD|800000000|1891000000|1900000000|1115000000|-20000000|311000000|35000000|820000000|4000000|-24000000||24000000|1915000000|||7000000|-247000000|-36000000|24000000|-209000000|-207000000|-223000000|-216000000|-211000000|CLX
2022-12-31|USD|620000000|1692000000|1381000000|1095000000|301000000|282000000|33000000|319000000|3000000|-23000000||23000000|1715000000|||58000000|127000000|28000000|23000000|102000000|112000000|150000000|153000000|99000000|CLX
2022-09-30|USD|626000000|1718000000|1397000000|1114000000|311000000|261000000|32000000|315000000|2000000|-22000000||22000000|1740000000|||56000000|114000000|29000000|22000000|87000000|49000000|136000000|194000000|85000000|CLX
2022-06-30|USD|668000000|1761000000|1417000000|1133000000|364000000|244000000|34000000|304000000||-37000000||37000000|1798000000|||16000000|126000000|25000000|37000000|104000000|141000000|163000000|179000000|101000000|CLX
