fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2017-05-28|USD|373900000|1934600000|19900000|1496400000|170200000|197600000||19900000||||11500000|1934600000|||70400000|157100000|33300000|34400000|125400000|144900000|170200000|240600000|123800000|DRI
2017-02-26|USD|383900000|1879900000|1582000000|1440200000|229500000|141800000||141800000||||9300000|1200000|-700000||67900000|219500000|53900000|0|166300000|164900000|229500000|296000000|165600000|DRI
2016-11-27|USD|263900000|1650000000|1458100000|1321500000|116500000|136600000||136600000||||9500000|7500000|100000||67800000|106800000|27300000||79700000|85600000|116500000|184500000|79500000|DRI
2016-08-28|USD|308000000|1711300000|1486300000|1342700000|161300000|151400000||143600000||||9900000|-3100000|-7800000||66800000|150500000|40300000||111100000|107800000|161300000|212500000|110200000|DRI
2016-05-29|USD|344500000|1796500000|1538300000|1382300000|185100000|154100000||161500000||||9700000|6300000|||66800000|174600000|35000000||140400000|174600000|185100000|255700000|139600000|DRI
2016-02-28|USD|381300000|1787600000|1559400000|1415500000|221200000|145900000||143900000||||83100000|-59900000|||67000000|135700000|29900000||108200000|107500000|221200000|284000000|105800000|DRI
2015-11-29|USD|266600000|1612800000|1451900000|1283900000|81700000|160200000||168000000||||57300000|4000000|||75300000|37500000|-5700000||30100000|63400000|81700000|172400000|43200000|DRI
2015-08-30|USD|310700000|1692500000|1471700000|1310700000|134200000|162700000||161000000||||22400000|5500000|||81100000|117200000|30800000||81000000|87800000|134200000|211900000|86400000|DRI
2015-05-31|USD|365900000|1878300000|1684800000|1446900000|150500000|188900000||244000000||||24000000|-1100000|||80900000|113700000|8400000|186200000|118100000|113700000|150500000|261400000|105300000|DRI
2015-02-22|USD|337200000|1736500000|1480900000|1342300000|170400000|134200000||138600000||||23300000|5600000|||79600000|152500000|18700000||128400000|135800000|170400000|258800000|133800000|DRI
2014-11-23|USD|227400000|1565400000|1499800000|1269700000|-20900000|190400000||230100000||||33700000|6400000|||80100000|-56600000|-23800000||-30800000|-10100000|-20900000|138600000|-32800000|DRI
2014-08-24|USD|248700000|1511500000|1449500000|1282600000|67600000|160000000||168800000||||111300000|-84300000|||78700000|478800000|-24400000||-19300000|528800000|67600000|160100000|503200000|DRI
2014-05-25|USD|415100000|1650100000|-115700000|1316100000|5894600000|169200000|13500000|21200000||||35600000|3100000|||-17500000|72000000|-14500000||48400000|72000000|5894600000|177400000|86500000|DRI
2014-02-23|USD|261000000|2231400000|1970400000|1265800000|-1850800000|154200000||211200000||||33100000|-1700000|||108500000|112200000|2500000||86600000|219300000|-1850800000|262900000|109700000|DRI
2013-11-24|USD|153900000|2056800000|1902900000|1200500000|-1877900000|174700000||225900000||||32900000|6900000|||107600000|15600000|-4200000||6000000|46100000|-1877900000|158700000|19800000|DRI
2013-08-25|USD|219200000|2151700000|1932500000|1208100000|-1850600000|165600000||238000000||||32700000|-6800000|||105800000|77800000|7600000||42200000|138800000|-1850600000|227200000|70200000|DRI
2013-05-26|USD|340700000|2299000000|2007600000|-254200000|5567800000|-8700000|6300000|296600000||||33200000|-2000000|||3700000|86600000|-46600000||78500000|133200000|193000000|295000000|133200000|DRI
2013-02-24|USD|306100000|2258200000|1952100000|1752300000|-1778900000|199800000||207100000||||31900000|-7600000|||3800000|173100000|38700000||88000000|266200000|205100000|306100000|134400000|DRI
2012-11-25|USD|175200000|1960000000|1784800000|1568700000|-1741700000|216100000||230400000||||32900000|2300000|||3200000|43000000|9400000||7800000|67300000|76000000|175200000|33600000|DRI
2012-08-26|USD|259800000|2030800000|1771000000|1549800000|-1628700000|218200000||237300000||||27900000|-1700000|||2300000|146100000|35300000||62900000|220400000|-1628700000|-1626400000|110800000|DRI
2012-05-27|USD|2065600000|2065600000|1750400000|-506000000|2065600000|-28200000||286400000||||27100000|-2200000|||2300000|114800000|-36400000||151600000|151200000|227800000|318100000|151200000|DRI
2012-02-26|USD|333300000|2159700000|1826400000|1627300000|-1608600000|198000000||199100000||||27700000|-1800000|||2300000|217800000|53700000||164100000|168400000|245500000|334500000|164100000|DRI
2011-11-27|USD|182200000|1831500000|1649300000|1460600000|-1576800000|187400000||188700000||||25200000||||1500000|72100000|18400000||54100000|39900000|97800000|183500000|53700000|DRI
2011-08-28|USD|251600000|1941400000|1689800000|1506400000|-1543400000|182800000||183400000||||21700000||||600000|146800000|40200000||106800000|78300000|-1543400000|-1542800000|106600000|DRI
2011-05-29|USD|1990400000|1990400000|1697300000|1514200000|1990400000|186800000||283700000||||21500000|-2100000|||600000|185800000|48400000||138000000|139100000|208700000|290300000|137400000|DRI
2011-02-27|USD|303600000|1976800000|1673200000|1478400000|-1474100000|194800000||194800000||||24000000|-2400000|||700000|198600000|47400000||151700000|160200000|223100000|303600000|151200000|DRI
2010-11-28|USD|204700000|1726200000|1521500000|1341500000|-1418300000|180000000||180000000||||23500000||||700000|101900000|27400000||75800000|86400000|126700000|204700000|74500000|DRI
2010-08-29|USD|256800000|1806700000|1549900000|1365400000|-1390800000|180900000||184500000||||24600000||||800000|158900000|45800000||113300000|101900000|-1390800000|-1390000000|113100000|DRI
2010-05-30|USD|1863800000|1863800000|1602500000|1425600000|1863800000|180000000||176900000||||24900000||||800000|156800000|41200000||116000000|95400000|1863800000|1864600000|115600000|DRI
2010-02-28|USD|272300000|1874000000|1601700000|1430200000|-1426300000|169500000||171500000||||20800000||||900000|174900000|40600000||134800000|141500000|-1426300000|-1425400000|134300000|DRI
2009-11-29|USD|348900000|1641300000|1292400000|1292400000|105200000|169900000||243700000||||24500000||||73800000|79800000|19500000||61200000|59000000|105200000|179000000|60300000|DRI
2009-08-30|USD|398300000|1734000000|1335700000|1335700000|154000000|171400000||244300000||||23700000||||72900000|129600000|35300000||95000000|94700000|154000000|226900000|94300000|DRI
2009-05-31|USD|467100000|1975600000|1508500000|1508500000|193800000|188700000||261300000||||26700000||||69900000|167400000|44400000||122700000|103600000|197400000|267300000|123000000|DRI
2009-02-22|USD|404900000|1798900000|1394000000|1394000000|174000000|159700000||230900000||||25500000||||73900000|147900000|40400000||108100000||174000000|247900000|107500000|DRI
