fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|5877000000|6288000000|411000000|2823000000|2588000000|411000000||1022000000||-239000000|9000000|332000000|4341000000|136000000|421000000|466000000|2443000000|555000000|332000000|1837000000|1889000000|2775000000|3082000000|1888000000|VST
2024-06-30|USD|3470000000|3845000000|375000000|2721000000|808000000|375000000||1003000000||-234000000|18000000|241000000|3599000000|59000000|391000000|623000000|524000000|159000000|241000000|467000000|365000000|765000000|1501000000|365000000|VST
2024-03-31|USD|2651000000|3054000000|403000000|2662000000|86000000|351000000||936000000||-170000000|23000000|170000000|3165000000|87000000|367000000|555000000|-55000000|-20000000|164000000|18000000|-35000000|115000000|772000000|-35000000|VST
2023-12-31|USD|2683000000|3078000000|395000000|2228000000|102000000|355000000||948000000||-290000000|44000000|290000000|2883000000|78000000|355000000|425000000|-146000000|38000000|287000000|-184000000|-188000000|144000000|513000000|-184000000|VST
2023-09-30|USD|3729000000|4086000000|357000000|2520000000|834000000|357000000||768000000||-143000000|102000000|143000000|4789000000|29000000|335000000|499000000|671000000|169000000|143000000|502000000|500000000|814000000|1189000000|502000000|VST
2023-06-30|USD|2880000000|3189000000|309000000|1920000000|591000000|309000000||661000000||-100000000|12000000|100000000|3027000000|122000000|332000000|464000000|599000000|123000000|100000000|476000000|480000000|699000000|1045000000|476000000|VST
2023-03-31|USD|4057000000|4425000000|368000000|2591000000|1131000000|288000000||824000000||-207000000|179000000|207000000|3107000000|17000000|323000000|478000000|877000000|178000000|207000000|698000000|700000000|1084000000|1609000000|699000000|VST
2022-12-31|USD|3461000000|3869000000|408000000|3216000000|-98000000|295000000||846000000||-182000000|182000000|182000000|4006000000|43000000|331000000|472000000|-334000000|-88000000|182000000|-248000000|-227000000|-152000000|369000000|-246000000|VST
2022-09-30|USD|4823000000|5146000000|323000000|3539000000|894000000|323000000||723000000||-71000000|63000000|71000000|4839000000|5000000|338000000|595000000|904000000|236000000|70000000|678000000|664000000|975000000|1489000000|668000000|VST
2022-06-30|USD|1308000000|1588000000|280000000|2597000000|-1683000000|280000000||715000000||-109000000|2000000|109000000|3326000000|62000000|341000000|458000000|-1772000000|-407000000|109000000|-1357000000|-1373000000|-1663000000|-1225000000|-1365000000|VST
2022-03-31|USD|2806000000|3125000000|319000000|2695000000|-288000000|288000000||735000000||-7000000||7000000|3461000000|1000000|378000000|542000000|-376000000|-91000000|7000000|-284000000|-286000000|-369000000|160000000|-285000000|VST
2021-12-31|USD|2969000000|3314000000|345000000|1728000000|886000000|269000000||841000000||-96000000|86000000|96000000|3136000000|29000000|331000000|499000000|837000000|111000000|96000000|730000000|737000000|933000000|1432000000|726000000|VST
2021-09-30|USD|2722000000|2991000000|269000000|2135000000|119000000|269000000||641000000||-124000000|116000000|124000000|3702000000|11000000|398000000|582000000|38000000|31000000|124000000|10000000|18000000|162000000|720000000|7000000|VST
2021-06-30|USD|2275000000|2565000000|290000000|1749000000|62000000|252000000||719000000||-135000000|126000000|135000000|2659000000|34000000|394000000|458000000|-79000000|-115000000|136000000|35000000|38000000|56000000|513000000|36000000|VST
2021-03-31|USD|2922000000|3207000000|285000000|5116000000|-2583000000|251000000||641000000||-29000000|21000000|29000000|8203000000|50000000|355000000|511000000|-2528000000|-485000000|29000000|-2040000000|-2044000000|-2499000000|-2051000000|-2043000000|VST
2020-12-31|USD|2205000000|2524000000|319000000|1715000000|76000000|280000000||802000000||-89000000|1000000|89000000|2683000000|8000000|365000000|536000000|-46000000|-17000000|89000000|-27000000|5000000|43000000|562000000|-29000000|VST
2020-09-30|USD|3012000000|3552000000|540000000|1926000000|676000000|268000000||997000000||-101000000|102000000|101000000|3244000000|8000000|328000000|410000000|642000000|199000000|95000000|442000000|438000000|743000000|1424000000|443000000|VST
2020-06-30|USD|2273000000|2509000000|236000000|1441000000|377000000|236000000||648000000||-141000000|136000000|141000000|2462000000|1000000|356000000|533000000|234000000|68000000|138000000|164000000|161000000|375000000|895000000|166000000|VST
2020-03-31|USD|2487000000|2858000000|371000000|1712000000|391000000|252000000||750000000||-300000000|299000000|300000000|2502000000|-24000000|328000000|489000000|73000000|17000000|292000000|45000000|0|373000000|951000000|56000000|VST
2019-12-31|USD|2860000000|2860000000|305000000|1832000000|334000000|267000000||764000000||-77000000|76000000|77000000|2749000000|5000000|327000000|1000000|254000000|20000000|68000000|334000000|234000000|331000000|332000000|234000000|VST
2019-09-30|USD|2947000000|3194000000|247000000|2084000000|440000000|246000000||644000000||-224000000|213000000|224000000|4028000000|2000000|325000000|1000000|158000000|45000000|222000000|117000000|103000000|382000000|383000000|113000000|VST
2019-06-30|USD|2621000000|2832000000|211000000|1509000000|729000000|210000000||581000000||-274000000|264000000|274000000|2232000000|11000000|312000000|1000000|504000000|148000000|271000000|357000000|350000000|778000000|779000000|356000000|VST
2019-03-31|USD|2702000000|2923000000|221000000|1846000000|490000000|182000000||606000000||-222000000|214000000|222000000|2557000000|23000000|335000000|1000000|302000000|77000000|215000000|231000000|223000000|524000000|525000000|225000000|VST
2018-12-31|USD|2562000000|2562000000|203000000|1915000000|4000000|215000000||574000000||-281000000||281000000|2266000000|21000000|323000000|463000000|-262000000|-76000000|281000000|4000000|-186000000|19000000|462000000|-186000000|VST
2018-09-30|USD|3049000000|3243000000|194000000|1973000000|650000000|194000000||540000000||-154000000||154000000|3641000000|5000000|342000000|451000000|524000000|194000000|154000000|338000000|330000000|678000000|1126000000|330000000|VST
2018-06-30|USD|2154000000|2574000000|420000000|1602000000|231000000|352000000||806000000||-146000000||146000000|2677000000|6000000|292000000|439000000|34000000|-74000000|146000000|109000000|111000000|180000000|607000000|108000000|VST
2018-03-31|USD|469000000|765000000|296000000|844000000|-394000000|162000000||490000000||9000000||-9000000|1212000000|8000000|68000000|97000000|-395000000|-89000000|0|-306000000|-305000000|-404000000|-307000000|-306000000|VST
2017-12-31|USD|4787000000|943000000|643000000|1032000000|-460000000|166000000||1616000000||-24000000||24000000|0|8000000||214000000|-359000000|220000000|24000000|93000000|93000000|-335000000|-98000000|-579000000|VST
2017-09-30|USD|1686000000|1833000000|147000000|1056000000|452000000|147000000||365000000||-76000000||76000000|-21000000|10000000||184000000|524000000|251000000|97000000|273000000|273000000|600000000|776000000|273000000|VST
2017-06-30|USD|1149000000|1296000000|147000000|924000000|53000000|147000000||342000000||-69000000||69000000|0|4000000||211000000|-34000000|-8000000|69000000|-26000000|-26000000|35000000|244000000|-26000000|VST
2017-03-31|USD|-14000000|1357000000|14000000|897000000|155000000|135000000||14000000||-24000000||24000000|21000000|9000000||145000000|13000000|41000000|-21000000|-28000000|-28000000|155000000|182000000|-28000000|VST
