fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|2414000000|6313000000|3899000000|3899000000|1019000000|1028000000|207000000|1395000000||-29000000||29000000|6342000000|22000000||106000000|1202000000|193000000||1011000000|1131000000|1019000000|1125000000|1009000000|ETN
2024-06-30|USD|2352000000|6292000000|3940000000|3941000000|1014000000|1021000000|196000000|1338000000||-29000000||29000000|6321000000|32000000||106000000|1194000000|201000000||994000000|871000000|1014000000|1120000000|993000000|ETN
2024-03-31|USD|2208000000|5933000000|3725000000|3725000000|825000000|1025000000|189000000|1383000000||-30000000||30000000|5963000000|26000000||106000000|1000000000|179000000||822000000|781000000|825000000|931000000|821000000|ETN
2023-12-31|USD|2239000000|5971000000|3732000000|3625000000|1021000000|956000000|201000000|1218000000||-27000000||27000000|5997000000|37000000||103000000|1086000000|141000000||947000000|966000000|1021000000|1124000000|945000000|ETN
2023-09-30|USD|2177000000|5861000000|3684000000|3684000000|927000000|949000000|187000000|1250000000||-33000000|33000000|33000000|5894000000|52000000||107000000|1078000000|187000000||892000000|724000000|927000000|1034000000|891000000|ETN
2023-06-30|USD|2083000000|5830000000|3747000000|3747000000|768000000|986000000|187000000|1315000000||-42000000|42000000|42000000|5872000000|-7000000||113000000|897000000|153000000||745000000|797000000|768000000|881000000|744000000|ETN
2023-03-31|USD|1845000000|5444000000|3599000000|3599000000|628000000|904000000|179000000|1217000000||-50000000|50000000|50000000|5494000000|11000000||124000000|761000000|123000000||639000000|770000000|628000000|752000000|638000000|ETN
2022-12-31|USD|1824000000|5370000000|3546000000|3547000000|839000000|796000000|167000000|985000000||-44000000|44000000|44000000|5413000000|20000000||119000000|850000000|129000000||722000000|1258000000|839000000|958000000|721000000|ETN
2022-09-30|USD|1679000000|5224000000|3545000000|3545000000|555000000|813000000|165000000|1124000000||-37000000|37000000|37000000|5261000000|-34000000||124000000|719000000|112000000||608000000|85000000|555000000|679000000|607000000|ETN
2022-06-30|USD|1635000000|5140000000|3505000000|3505000000|507000000|828000000|168000000|1128000000||-31000000|31000000|31000000|5171000000|41000000||122000000|720000000|119000000||601000000|157000000|507000000|629000000|601000000|ETN
2022-03-31|USD|1559000000|4828000000|3269000000|3269000000|586000000|790000000|165000000|949000000||-32000000|32000000|32000000|4860000000|8000000||128000000|618000000|86000000||533000000|648000000|586000000|714000000|532000000|ETN
2021-12-31|USD|1552000000|4778000000|3226000000|3226000000|181000000|751000000|162000000|1371000000||-32000000|32000000|32000000|4808000000|-2000000||117000000|625000000|74000000||551000000|706000000|181000000|298000000|551000000|ETN
2021-09-30|USD|2134000000|5472000000|3338000000|3338000000|1114000000|834000000|152000000|403000000||-37000000|37000000|37000000|5509000000|-66000000||126000000|1112000000|483000000||630000000|872000000|1114000000|1240000000|629000000|ETN
2021-06-30|USD|1726000000|5271000000|3545000000|3545000000|683000000|876000000|154000000|1043000000||-37000000|36000000|37000000|5308000000|17000000||108000000|620000000|114000000||506000000|700000000|683000000|791000000|506000000|ETN
