fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|2520000000|3618000000|1098000000|276000000|1354000000|16000000||2282000000||-206000000||35000000|3618000000|||416000000|1184000000|290000000|206000000|894000000|895000000|1354000000|1806000000|894000000|CSX
2024-06-30|USD|2629000000|3709000000|1080000000|301000000|1448000000|13000000||2258000000||-209000000||9000000|3709000000|||410000000|1267000000|304000000|209000000|963000000|966000000|1448000000|1862000000|963000000|CSX
2024-03-31|USD|2333000000|3472000000|1139000000|325000000|1337000000|16000000||2342000000||-210000000|-240000000|-30000000|3682000000|||410000000|1185000000|288000000|-30000000|893000000|886000000|1354000000|1757000000|880000000|CSX
2023-12-31|USD|2126000000|3484000000|1358000000|552000000|1315000000|15000000||2367000000||-204000000||204000000|3688000000|||417000000|1149000000|262000000||886000000|997000000|1320000000|1742000000|882000000|CSX
2023-09-30|USD|2259000000|3375000000|1116000000|349000000|1271000000|15000000||2286000000||-203000000|-245000000|-42000000|3578000000|||399000000|1126000000|274000000|-42000000|846000000|846000000|1295000000|1722000000|828000000|CSX
2023-06-30|USD|2440000000|3510000000|1070000000|312000000|1466000000|17000000||2222000000||-201000000|-211000000|-10000000|3711000000|31000000||421000000|1312000000|312000000|-10000000|996000000|980000000|1482000000|1903000000|984000000|CSX
2023-03-31|USD|2413000000|3513000000|1100000000|364000000|1447000000|13000000||2247000000||-201000000|-184000000|17000000|3714000000|41000000||426000000|1304000000|313000000|17000000|987000000|976000000|1464000000|1890000000|974000000|CSX
2022-12-31|USD|2424000000|3633000000|1209000000|539000000|1459000000|17000000||2233000000||-199000000||199000000|3832000000|44000000||2000000|1304000000|286000000|138000000|1004000000|986000000|1459000000|1461000000|1018000000|CSX
2022-09-30|USD|2524000000|3729000000|1205000000|438000000|1579000000|8000000||2297000000||-193000000|-268000000|-75000000|3922000000|37000000||3000000|1423000000|312000000|-75000000|1111000000|1129000000|1579000000|1351000000|1111000000|CSX
2022-06-30|USD|2630000000|3773000000|1143000000|446000000|1703000000|13000000||1996000000||-171000000|-210000000|-39000000|3944000000|26000000||266000000|1558000000|380000000|-39000000|1178000000|1217000000|1703000000|1969000000|1178000000|CSX
2022-03-31|USD|2202000000|3261000000|1059000000|331000000|1282000000|36000000||2140000000||-179000000|-203000000|-24000000|3440000000|26000000||359000000|1129000000|270000000|-24000000|859000000|890000000|1282000000|1641000000|859000000|CSX
2021-12-31|USD|3427000000|3427000000|1062000000|381000000|1366000000|35000000||2072000000||-180000000||180000000|3427000000|39000000|340000000|360000000|1205000000|271000000|-10000000|1366000000|1060000000|1366000000|1721000000|934000000|CSX
2021-09-30|USD|2284000000|3175000000|891000000|247000000|1436000000|13000000||1809000000||-177000000|-173000000|4000000|3352000000||367000000|367000000|1279000000|311000000|4000000|968000000|985000000|1436000000|1763000000|968000000|CSX
2021-06-30|USD|2359000000|3176000000|817000000|194000000|1691000000|27000000||959000000||-181000000|-177000000|4000000|3357000000|20000000|348000000|348000000|1530000000|357000000|4000000|1173000000|1152000000|1691000000|1692000000|1173000000|CSX
2021-03-31|USD|1790000000|2632000000|842000000|190000000|1101000000|32000000||1741000000||-184000000|-182000000|2000000|2816000000|20000000|345000000|345000000|937000000|231000000|2000000|706000000|774000000|1101000000|1466000000|706000000|CSX
2020-12-31|USD|2825000000|2825000000|848000000|297000000|1215000000|-3000000||1605000000||-189000000||189000000|2825000000|-10000000|364000000|347000000|994000000|234000000|49000000|1215000000|780000000|1215000000|1530000000|760000000|CSX
2020-09-30|USD|1748000000|2461000000|713000000|119000000|1141000000|20000000||1527000000||-187000000||4000000|2648000000|14000000|348000000|348000000|968000000|232000000|4000000|736000000|770000000|1141000000|1503000000|736000000|CSX
2020-06-30|USD|1478000000|2064000000|586000000|91000000|828000000|-12000000||1415000000||-191000000|191000000|1000000|2255000000|15000000|344000000|344000000|652000000|153000000|1000000|499000000|519000000|828000000|1187000000|499000000|CSX
2020-03-31|USD|1864000000|2686000000|822000000|192000000|1178000000|24000000||1683000000||-187000000|187000000|-6000000|2873000000||344000000|344000000|1013000000|243000000|-6000000|770000000|773000000|1178000000|1544000000|770000000|CSX
2019-12-31|USD|2885000000|2885000000|1023000000|355000000|1154000000|31000000||1654000000||-189000000|189000000|189000000|2885000000|16000000|344000000|344000000|981000000|210000000|12000000|1154000000|717000000|1154000000|1514000000|771000000|CSX
2019-09-30|USD|2104000000|2978000000|874000000|223000000|1287000000|13000000||1691000000||-186000000|186000000|-12000000|2978000000|24000000|338000000|338000000|1125000000|269000000|-12000000|856000000|863000000|1287000000|1649000000|856000000|CSX
2019-06-30|USD|2162000000|3061000000|899000000|234000000|1305000000|17000000||1756000000||-184000000|184000000|1000000|3061000000|25000000|337000000|337000000|1146000000|276000000|1000000|870000000|874000000|1305000000|1667000000|870000000|CSX
2019-03-31|USD|2113000000|3031000000|918000000|233000000|1219000000|13000000||1794000000||-178000000||9000000|3040000000|23000000|330000000|330000000|1064000000|230000000|9000000|834000000|836000000|1219000000|1572000000|834000000|CSX
2018-12-31|USD|3143000000|3143000000|1075000000|398000000|1249000000|13000000||1894000000||-621000000||171000000|3143000000|20000000|345000000|345000000|1098000000|255000000|-18000000|1249000000|700000000|1249000000|1614000000|843000000|CSX
2018-09-30|USD|2134000000|3110000000|976000000|268000000|1293000000|13000000||1836000000||3000000||-3000000|3129000000|19000000|334000000|334000000|1150000000|256000000|-3000000|894000000|901000000|1293000000|1646000000|894000000|CSX
2018-06-30|USD|2151000000|3102000000|951000000|270000000|1283000000|12000000||1819000000||128000000||-128000000|3102000000|18000000|329000000|329000000|1144000000|267000000|-128000000|877000000|881000000|1283000000|1630000000|877000000|CSX
2018-03-31|USD|4684000000|2876000000|951000000|255000000|1044000000|696000000||1832000000||-149000000||149000000|2908000000|17000000|323000000|323000000|912000000|217000000|149000000|695000000|596000000|1044000000|1384000000|695000000|CSX
2017-12-31|USD|2863000000|2863000000|1159000000|440000000|1126000000|665000000||1737000000||-140000000||140000000|2863000000|21000000|337000000|337000000|983000000|-3157000000|140000000|1121000000|4215000000|1126000000|1489000000|4140000000|CSX
2017-09-30|USD|1688000000|2725000000|923000000|205000000|868000000|717000000||1875000000||-132000000||132000000|2743000000||331000000|331000000|750000000|291000000|132000000|459000000|467000000|868000000|1214000000|459000000|CSX
2017-06-30|USD|1733000000|2933000000|1063000000|198000000|957000000|743000000||1976000000||-137000000||137000000|2933000000||327000000|327000000|827000000|317000000|137000000|510000000|575000000|957000000|1413000000|510000000|CSX
2017-03-31|USD|1552000000|2869000000|1180000000|218000000|769000000|789000000||2100000000||-137000000||137000000|2871000000||320000000|320000000|582000000|220000000|137000000|362000000|368000000|769000000|1212000000|362000000|CSX
2016-12-31|USD|3037000000|3037000000|1299000000|447000000|1004000000|852000000||2009000000||-156000000||156000000|9000000||348000000|348000000|751000000|293000000|386000000|1004000000|457000000|1004000000|1370000000|458000000|CSX
2016-09-23|USD|1635000000|2571000000|936000000|174000000|841000000|762000000||1869000000||-139000000||139000000|4000000||321000000|321000000|715000000|260000000|139000000|455000000|465000000|841000000|1175000000|455000000|CSX
2016-06-30|USD|1642000000|2563000000|921000000|172000000|840000000|749000000||1864000000||-141000000||141000000|||319000000|319000000|707000000|262000000|141000000|445000000|454000000|840000000|1167000000|445000000|CSX
2016-03-31|USD|1529000000|2475000000|946000000|150000000|704000000|796000000||1914000000||-143000000||143000000|||313000000|313000000|568000000|212000000|143000000|356000000|363000000|704000000|1024000000|356000000|CSX
2015-12-31|USD|2781000000|2781000000|1233000000|434000000|791000000|799000000||1990000000||-140000000||140000000|70000000||312000000|312000000|741000000|275000000|140000000|791000000|446000000|791000000|1193000000|466000000|CSX
2015-09-30|USD|1793000000|2803000000|1010000000|223000000|933000000|787000000||2006000000||-136000000||136000000|1000000||302000000|302000000|799000000|292000000|136000000|507000000|518000000|933000000|1237000000|507000000|CSX
2015-06-30|USD|1842000000|2930000000|1088000000|263000000|1017000000|825000000||2047000000||-134000000||134000000|19000000|4000000|299000000|299000000|887000000|334000000|134000000|553000000|565000000|1017000000|1320000000|553000000|CSX
2015-03-31|USD|1744000000|2893000000|1149000000|270000000|843000000|879000000||2184000000||-134000000||134000000|0|2000000|295000000|295000000|711000000|269000000|134000000|442000000|440000000|843000000|1140000000|442000000|CSX
2014-12-31|USD|3192000000|3192000000|1534000000|608000000|901000000|909000000||2291000000||-133000000||133000000|6000000|-5000000|290000000|290000000|775000000|284000000|133000000|901000000|324000000|901000000|1198000000|491000000|CSX
2014-09-30|USD|1846000000|3084000000|1238000000|393000000|976000000|845000000||2245000000||-137000000||137000000|1000000|-26000000|291000000|291000000|813000000|304000000|137000000|509000000|518000000|976000000|950000000|509000000|CSX
2014-06-30|USD|1884000000|3109000000|1225000000|416000000|997000000|809000000||1430000000||-135000000||135000000|3000000|-12000000|287000000|287000000|850000000|321000000|135000000|529000000|544000000|997000000|1272000000|529000000|CSX
2014-03-31|USD|1613000000|2873000000|1260000000|446000000|739000000|814000000||1582000000||-140000000||140000000|1000000|7000000|283000000|283000000|606000000|208000000|140000000|398000000|414000000|739000000|1029000000|398000000|CSX
2013-12-31|USD|3032000000|3032000000|1498000000|695000000|813000000|803000000||4220000000||-139000000||139000000|2000000|-31000000|281000000|281000000|674000000|248000000|139000000|813000000|789000000|813000000|1087000000|426000000|CSX
2013-09-30|USD|1665000000|2863000000|1198000000|407000000|840000000|791000000||1503000000||-136000000||136000000|1000000|5000000|277000000|277000000|709000000|254000000|136000000|463000000|471000000|840000000|1136000000|455000000|CSX
