fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|2070000000|3646000000|3239000000|1592000000|483000000|1525000000|106000000|1821000000||13000000|121000000|108000000|3633000000|3000000|115000000|57000000|346000000|53000000|108000000|293000000|-494000000|483000000|511000000|293000000|KVUE
2024-09-30|USD|2282000000|3910000000|3304000000|1617000000|654000000|1590000000|97000000|1863000000||12000000|120000000|108000000|3898000000|-1000000|94000000|66000000|577000000|194000000|108000000|383000000|859000000|654000000|751000000|383000000|KVUE
2024-06-30|USD|2365000000|4014000000|3906000000|1635000000|154000000|1641000000|105000000|2467000000||14000000|120000000|106000000|4000000000|3000000|69000000|72000000|65000000|7000000|106000000|58000000|-102000000|154000000|243000000|58000000|KVUE
2024-03-31|USD|2242000000|3799000000|3439000000|1652000000|550000000|1573000000|100000000|1977000000||-95000000|14000000|109000000|3894000000|-1000000|75000000|74000000|427000000|131000000|109000000|296000000|-2000000|550000000|610000000|296000000|KVUE
2023-12-31|USD|2043000000|3666000000|215000000|1623000000|460000000|1586000000|133000000|215000000||-96000000||96000000|3666000000|0|94000000|80000000|357000000|30000000|96000000|327000000|696000000|453000000|533000000|327000000|KVUE
2023-09-30|USD|2250000000|3815000000|3288000000|1665000000|710000000|1531000000|78000000|1777000000||-100000000||100000000|3915000000|-2000000|72000000|82000000|585000000|147000000|100000000|438000000|198000000|685000000|767000000|438000000|KVUE
2023-06-30|USD|2225000000|3958000000|3387000000|1786000000|702000000|1522000000|99000000|1795000000||-53000000||53000000|4011000000|2000000|68000000|79000000|639000000|209000000|53000000|430000000|240000000|692000000|771000000|430000000|KVUE
2023-03-31|USD|2125000000|3852000000|1727000000|1727000000|640000000|1502000000|89000000|1735000000||-1000000||1000000|3852000000|-7000000|71000000|81000000|609000000|140000000|11000000|469000000|685000000|610000000|691000000|469000000|KVUE
2022-12-31|USD|2046000000|3767000000|1721000000|1721000000|531000000|1532000000|103000000|1523000000||0||0||0|83000000|166000000|512000000|151000000||370000000|1110000000|512000000|898000000|361000000|KVUE
2022-09-30|USD|2125000000|3789000000|1664000000|1664000000|763000000|1376000000|90000000|1387000000||0||0||0|69000000|152000000|738000000|152000000||585000000|-44000000|738000000|957000000|586000000|KVUE
2022-06-30|USD|2158000000|3796000000|1649000000|1646000000|770000000|1375000000|94000000|1302000000||0||0||10000000||161000000|775000000|171000000||604000000|-229000000|817000000|978000000|604000000|KVUE
2022-03-31|USD|1956000000|3590000000|1634000000|1634000000|611000000|1350000000|88000000|1343000000||||0||1000000||165000000|612000000|84000000||528000000|247000000|640000000|805000000|528000000|KVUE
