fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2022-03-31|USD|210775000|1355490000|1144715000|10184000|89777000|50129000|70869000|120998000||-1531000||1531000|1355490000|4918000||4663000|93172000|16200000|1531000|76972000|76977000|94703000|94440000|76972000|SMCI
2021-12-31|USD|163743000|1172419000|1008676000|213000|51049000|47223000|65471000|112694000||-1150000||1150000|1172419000|-368000||8133000|49531000|7599000|1150000|41931000|42032000|50681000|50442000|41932000|SMCI
2021-09-30|USD|138139000|1032730000|894591000|3478000|29128000|43868000|65143000|109011000||-804000||804000|1032685000|438000||7548000|28762000|3325000|804000|25437000|25433000|29566000|29178000|25437000|SMCI
2021-06-30|USD|145511000|1068985000|923474000|1961000|39081000|47500000|58930000|106430000||-635000||635000|1067600000|-889000||6881000|37557000|-1605000|635000|39162000|39253000|38192000|37610000|39162000|SMCI
2021-03-31|USD|123017000|895881000|772864000|3104000|17055000|48050000|57912000|105962000||-607000||607000|895881000|1753000||6877000|18201000|-227000|607000|18428000|18394000|18808000|19072000|18428000|SMCI
2020-12-31|USD|136095000|830306000|694211000|2642000|37365000|46001000|52729000|98730000||-569000||569000|830306000|-4014000||6910000|32774000|5100000|569000|27674000|27975000|33343000|34826000|27674000|SMCI
2020-09-30|USD|129915000|762250000|632335000|-902000|30446000|44671000|54798000|99469000||-674000||674000|761632000|489000||7517000|30261000|3660000|674000|26561000|26848000|30935000|29605000|26601000|SMCI
2020-06-30|USD|123517000|896126000|772609000|280000|9428000|47341000|66748000|114089000||-606000||606000|896126000|||7500000|11590000|-6860000|606000|123517000|18464000|12196000|8728000|18450000|SMCI
2020-03-31|USD|133360000|772408000|639048000|3875000|15546000|68228000|49586000|117814000||-518000|518000|518000|772408000|-120000||7083000|14908000|-899000|518000|15765000|15776000|15426000|16483000|15807000|SMCI
2019-12-31|USD|138404000|870943000|732539000|5890000|27815000|55017000|55572000|110589000||-560000|560000|560000|870943000|-1436000||7063000|25819000|2113000|560000|23706000|23791000|26379000|27399000|23706000|SMCI
2019-09-30|USD|130929000|799804000|668875000|8328000|32865000|48492000|49572000|98064000||-552000|552000|552000|800365000|2600000||5946000|34945000|8600000|552000|26345000|26205000|35497000|34608000|26345000|SMCI
2019-06-30|USD|132034000|854234000|722200000|8361000|30140000|55705000|46189000|101894000||-1210000|1210000|1210000|854234000|-829000||6017000|28054000|4344000|1210000|132034000|23642000|29264000|36157000|23710000|SMCI
2019-03-31|USD|112327000|743499000|631172000|10442000|12859000|54668000|44800000|99468000||-1271000|1271000|1271000|743499000|-486000||4158000|11143000|497000|1271000|10605000|10706000|12414000|31655000|10646000|SMCI
2018-12-31|USD|127922000|931509000|803587000|4651000|25741000|56257000|45924000|102181000||-1831000||1831000|931509000|-1176000||6163000|22740000|4520000|1831000|18214000|18214000|24571000|31904000|18220000|SMCI
2018-09-30|USD|123239000|971118000|847879000|9492000|28493000|51752000|42994000|94746000||-2378000||2378000|970940000|-1250000||5946000|24865000|5523000|2378000|19342000|19111000|27243000|34439000|19342000|SMCI
2018-06-30|USD|132329000|981662000|849333000|3446000|41515000|48206000|42608000|90814000||-2229000||2229000|981662000|||5660000|38992000|12718000|2229000|132329000|25917000|41221000|47980000|26274000|SMCI
2018-03-31|USD|105917000|835110000|729193000|1616000|21185000|42448000|42284000|84732000||-1326000||1326000|835110000|||5982000|18754000|4159000|1326000|14612000|14913000|20080000|26779000|14595000|SMCI
2017-12-31|USD|105694000|826983000|721289000|2920000|22695000|43455000|39544000|82999000||-1088000||1088000|826983000|||5602000|20057000|20840000|1088000|-827000|-651000|21145000|27903000|-783000|SMCI
2017-09-30|USD|86054000|716737000|630683000|1667000|9319000|36067000|40668000|76735000||-1083000||1083000|716646000|||4602000|6779000|700000|1083000|6105000|6228000|7862000|13125000|6079000|SMCI
2017-06-30|USD|85933000|678168000|592235000|7545000|238161000|97045000|38367000|135412000||-915000||915000||-1310000||4589000|42093000|28838000|915000|85933000|13248000|43008000|25084000|13255000|SMCI
2017-03-31|USD|85337000|614798000|529461000|1800000|-12024000|4833000|35870000|4833000||-558000||558000||-1594000||4057000|13735000|-1615000|558000|-12003000|15363000|14293000|26472000|15350000|SMCI
2016-12-31|USD|96136000|663200000|567064000|2500000|-5412000|4709000|34033000|4709000||-497000||497000||690000||3909000|21414000|-1462000|497000|-3950000|22869000|21911000|35672000|22876000|SMCI
2016-09-30|USD|82552000|528763000|446211000|3900000|-9828000|4504000|33191000|4994000||-330000||330000||-449000||3802000|14046000|-1327000|330000|-8501000|15382000|14376000|24004000|15373000|SMCI
2016-06-30|USD|70856000|531215000|460359000|61813000|12480000|27809000|33691000|60292000||-453000||453000|-259000|40000||3744000|10445000|4965000|453000|73796000|5487000|10898000|15583000|5480000|SMCI
2016-03-31|USD|78983000|513468000|453569000|57379000|24445000|23451000|31726000|54707000||-417000||417000|-47000|20000||3585000|23432000|7386000|417000|16662000|16050000|23849000|28030000|16046000|SMCI
2015-12-31|USD|103187000|641235000|532602000|73513000|49126000|26972000|30264000|57236000||-400000||400000|-468000|24000||3200000|47265000|14061000|400000|34689000|33206000|47665000|52350000|33204000|SMCI
2015-09-30|USD|77475000|539104000|447403000|60979000|21440000|22449000|28326000|50775000||-324000||324000|2007000|87000||2753000|24855000|7504000|324000|13699000|17333000|25179000|34897000|17351000|SMCI
2015-06-30|USD|89766000|550439000|460673000|61200000|26687000|21238000|28886000|49432000||-309000||309000|80000|23000||2203000|36550000|9848000|309000|89766000|17388000|36859000|43013000|26702000|SMCI
2015-03-31|USD|76820000|471225000|394405000|58289000|31448000|19830000|25542000|45372000||-277000||277000|-710000|21000||2085000|31192000|8136000|277000|23056000|23061000|31469000|33554000|23056000|SMCI
2014-12-31|USD|84452000|503014000|418562000|60028000|42885000|16102000|25465000|41567000||-183000||183000|1070000|36000||1998000|42738000|11496000|183000|31242000|31229000|42921000|44919000|31242000|SMCI
2014-09-30|USD|69193000|443322000|374129000|56063000|31626000|16058000|21509000|37567000||-196000||196000|235000|35000||1847000|31465000|10602000|196000|20863000|20860000|31661000|33508000|20863000|SMCI
2014-06-30|USD|66397000|428069000|361672000|58141000|26540000|16834000|23023000|39857000||-222000||222000|-238000|19000||1774000|26337000|9788000|222000|66397000|16560000|26559000|28333000|16549000|SMCI
2014-03-31|USD|57264000|373755000|316491000|46287000|21472000|15222000|20570000|35792000||-156000||156000|219000|10000||1670000|21326000|4752000|156000|16574000|16570000|21482000|23152000|16574000|SMCI
2013-12-31|USD|55092000|356362000|301270000|55958000|20204000|14460000|20428000|34888000||-184000||184000|356000|46000||1527000|20066000|6731000|184000|13335000|13330000|20250000|21777000|13335000|SMCI
2013-09-30|USD|46792000|309016000|262224000|45321000|12043000|14513000|20236000|34749000||-195000||195000|-241000|17000||1393000|11865000|4166000|195000|7699000|7703000|12060000|13453000|7699000|SMCI
2013-06-30|USD|46023000|322333000|276310000|49487000|12428000|14038000|19557000|33595000||-161000||161000|-5000|24000||1935000|12291000|3865000|161000|46023000|8418000|12452000|14387000|8426000|SMCI
2013-03-31|USD|38893000|278034000|239141000|47196000|5440000|14847000|18606000|33453000||-142000||142000|436000|2000||1926000|5300000|-1740000|142000|7040000|7031000|5442000|7368000|7040000|SMCI
2012-12-31|USD|40122000|291487000|251365000|42086000|7608000|13690000|18824000|32514000||-152000||152000|-76000|7000||2019000|7463000|2549000|152000|4914000|4934000|7615000|9634000|4914000|SMCI
2012-09-30|USD|35015000|270707000|235692000|52167000|1682000|15112000|18221000|33333000||-155000||155000|-202000|15000||1955000|1542000|643000|155000|899000|903000|1697000|3650000|899000|SMCI
2012-06-30|USD|42448000|275896000|233448000|57514000|9192000|15676000|17580000|33256000||-161000||161000||8000||1957000|9039000|3529000|161000|42448000|5543000|9200000|11157000|5510000|SMCI
2012-03-31|USD|40729000|240178000|199449000|40166000|9590000|13977000|17162000|31139000||-189000||189000||9000||1967000|9410000|2333000|189000|7077000|7077000|9599000|11566000|7077000|SMCI
2011-12-31|USD|42614000|249915000|207301000|38340000|13718000|13239000|15657000|28896000||-173000||173000||20000||1612000|13565000|4791000|173000|8774000|8774000|13738000|15350000|8774000|SMCI
2011-09-30|USD|39626000|247885000|208259000|39755000|13514000|12288000|13824000|26112000||-194000||194000||17000||1535000|13337000|4845000|194000|8492000|8587000|13531000|15066000|8492000|SMCI
2011-06-30|USD|40032000|260303000|220271000|220271000|14602000|4855000|13163000|25430000||||197000||||1463000|14415000|3684000|||10731000|14612000|16075000|10731000|SMCI
2011-03-31|USD|37856000|234288000|196432000|196432000|15158000|3958000|12202000|22698000||||161000||||1386000|15018000|4322000|||10696000|15179000|16565000|10696000|SMCI
2010-12-31|USD|40179000|240813000|200634000|200634000|16924000|4257000|12297000|23255000||||169000||||1322000|16770000|5201000||||16939000|18261000|11569000|SMCI
2010-09-30|USD|33037000|207178000|174141000|174141000|12009000|4374000|10446000|21028000||||159000||||1282000|11870000|4653000||||12029000|13311000|7217000|SMCI
