fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|986000000|4174000000|3188000000|1940000000|-262000000|1224000000||1248000000|44000000|-8000000|44000000|8000000|4174000000|26000000|83000000|383000000|767000000|182000000||585000000|113000000|-262000000|1210000000|585000000|EMR
2024-09-30|USD|2371000000|4619000000|4991000000|2248000000|2371000000|1315000000||3524000000|43000000|-18000000|148000000|18000000|4619000000|-25000000|85000000|1366000000|1145000000|149000000||558000000|1365000000|2371000000|3737000000|996000000|EMR
2024-06-30|USD|2314000000|4371000000|3384000000|2066000000|-331000000|1254000000||1318000000|32000000|-32000000|24000000|56000000|4371000000|43000000|80000000|0|417000000|88000000||344000000|189000000|-331000000|-331000000|329000000|EMR
2024-03-31|USD|2284000000|4320000000|3654000000|2092000000|-896000000|1296000000||1562000000|33000000|-26000000|64000000|90000000|4320000000|34000000|79000000|231000000|650000000|149000000||547000000|494000000|-896000000|-665000000|501000000|EMR
2023-12-31|USD|1916000000|4083000000|3872000000|2201000000|-1460000000|1277000000||1671000000|40000000|-13000000|71000000|84000000|4083000000|20000000|79000000|231000000|149000000|16000000||169000000|305000000|-1460000000|-1229000000|142000000|EMR
2023-09-30|USD|2012000000|4090000000|4008000000|2078000000|2012000000|1114000000|523000000|2447000000|131000000|108000000|108000000|54000000|4090000000|33000000|74000000|271000000|953000000|209000000||784000000|563000000|2012000000|968000000|744000000|EMR
2023-06-30|USD|1994000000|3924000000|3044000000|1952000000|-186000000|1042000000||1066000000|58000000||10000000|10000000|3924000000|36000000|67000000|257000000|9510000000|168000000||643000000|9428000000|-186000000|1040000000|9352000000|EMR
2023-03-31|USD|1801000000|3730000000|2984000000|1955000000|-248000000|1000000000||994000000|18000000|-53000000|18000000|53000000|3730000000|30000000|72000000|263000000|926000000|134000000||530000000|899000000|-248000000|974000000|792000000|EMR
2022-12-31|USD|1620000000|3380000000|2793000000|1753000000|-449000000|1030000000||1036000000|20000000|-48000000|48000000|68000000|3380000000|44000000|74000000|260000000|2429000000|98000000||329000000|2561000000|-449000000|742000000|2331000000|EMR
2022-09-30|USD|1829000000|5360000000|4791000000|2063000000|2317000000|983000000|526000000|2259000000|17000000|-53000000|53000000|53000000|5360000000|21000000|72000000|317000000|890000000|150000000||486000000|407000000|2317000000|1145000000|740000000|EMR
2022-06-30|USD|1586000000|5018000000|4052000000|1879000000|-178000000|894000000||1144000000|11000000|-50000000|37000000|50000000|5018000000|29000000|77000000|270000000|1044000000|123000000||226000000|726000000|-178000000|1232000000|921000000|EMR
2022-03-31|USD|1476000000|4791000000|3898000000|1815000000|-166000000|888000000||1059000000|4000000|-52000000|52000000|52000000|4791000000|25000000|79000000|221000000|754000000|80000000||428000000|639000000|-166000000|1094000000|674000000|EMR
2021-12-31|USD|1415000000|4473000000|3671000000|1741000000|-218000000|849000000||1020000000|3000000|-38000000|3000000|41000000|4473000000|26000000|84000000|231000000|1092000000|196000000||746000000|846000000|-218000000|1456000000|896000000|EMR
2021-09-30|USD|1996000000|4947000000|4514000000|-520000000|1996000000|369000000|485000000|2048000000|3000000|-39000000|39000000|39000000|4947000000|31000000|-39000000|249000000|585000000|-85000000||-239000000|1105000000|1996000000|1155000000|670000000|EMR
2021-06-30|USD|1982000000|4697000000|3816000000|2715000000|-220000000|1073000000||1101000000|3000000|-37000000|3000000|40000000|4697000000|14000000|123000000|71000000|778000000|151000000||633000000|642000000|-220000000|937000000|627000000|EMR
2021-03-31|USD|1862000000|4462000000|3640000000|2569000000|-249000000|1054000000||1071000000|4000000|-38000000|38000000|42000000|4462000000|58000000|122000000|239000000|730000000|169000000||568000000|569000000|-249000000|1035000000|561000000|EMR
2020-12-31|USD|1723000000|4161000000|3502000000|2438000000|-405000000|998000000||1064000000|2000000|-40000000|2000000|40000000|4161000000|22000000|124000000|244000000|556000000|111000000||452000000|692000000|-405000000|913000000|445000000|EMR
2020-09-30|USD|1882000000|4558000000|4059000000|2676000000|1882000000|946000000|439000000|1822000000|3000000|-40000000|40000000|40000000|4558000000|6000000||223000000|758000000|35000000||1882000000|845000000|1882000000|1028000000|723000000|EMR
2020-06-30|USD|1618000000|3914000000|3318000000|2296000000|-426000000|934000000||1022000000|4000000|-45000000|4000000|45000000|3914000000|-33000000||209000000|450000000|51000000||407000000|603000000|-426000000|800000000|399000000|EMR
2020-03-31|USD|1750000000|4162000000|3426000000|2412000000|-278000000|983000000||1014000000|6000000|-36000000|6000000|42000000|4162000000|-48000000||211000000|682000000|165000000||524000000|190000000|-278000000|950000000|517000000|EMR
2019-12-31|USD|1759000000|4151000000|3612000000|2392000000|-681000000|1123000000||1220000000|6000000|-35000000|6000000|35000000|4151000000|9000000||211000000|420000000|94000000||329000000|472000000|-681000000|766000000|326000000|EMR
2019-09-30|USD|2128000000|4971000000|4366000000|2843000000|2128000000|1109000000|454000000|1977000000|8000000|-40000000|40000000|40000000|4971000000|53000000||213000000|819000000|102000000||702000000|11000000|2128000000|1134000000|717000000|EMR
2019-06-30|USD|2001000000|4684000000|3829000000|2683000000|-291000000|1126000000||1146000000|7000000|-43000000|45000000|43000000|4684000000|-15000000||203000000|759000000|155000000||612000000|516000000|-291000000|1033000000|604000000|EMR
2019-03-31|USD|1925000000|4570000000|3800000000|2645000000|-385000000|1145000000||1155000000|7000000|-48000000|49000000|55000000|4570000000|-13000000||204000000|670000000|150000000||525000000|644000000|-385000000|944000000|520000000|EMR
2018-12-31|USD|1761000000|4147000000|3473000000|2386000000|-413000000|1077000000||1087000000|5000000|||43000000|4147000000|17000000||202000000|589000000|124000000||467000000|428000000|-413000000|846000000|465000000|EMR
2018-09-30|USD|2059000000|4888000000|4344000000|2829000000|2065000000|1181000000|436000000|1957000000|8000000|||89000000|4888000000|-10000000||201000000|733000000|116000000||617000000|694000000|2065000000|1055000000|617000000|EMR
2018-06-30|USD|1942000000|4456000000|3575000000|2514000000|-187000000|1058000000||1068000000|10000000|||39000000|4456000000|-16000000||179000000|761000000|49000000||712000000|447000000|-187000000|986000000|712000000|EMR
2018-03-31|USD|1817000000|4248000000|3464000000|2431000000|-257000000|1035000000||1041000000|14000000|||50000000|4248000000|-28000000||191000000|651000000|169000000||482000000|647000000|-257000000|908000000|482000000|EMR
2017-12-31|USD|1614000000|3816000000|3202000000|2202000000|-393000000|995000000||1007000000|11000000|||49000000|3816000000|-7000000||187000000|501000000|109000000||392000000|419000000|-393000000|775000000|392000000|EMR
2017-09-30|USD|1804000000|4435000000|3883000000|2604000000|1804000000|986000000|340000000|1582000000|11000000|||50000000||-36000000||182000000|687000000|183000000||496000000|1060000000|1804000000|970000000|504000000|EMR
2017-06-30|USD|1678000000|4039000000|3313000000|2361000000|-226000000|931000000||952000000|10000000|||49000000||-25000000||171000000|615000000|202000000||407000000|528000000|-226000000|905000000|413000000|EMR
2017-03-31|USD|1557000000|3574000000|2898000000|2017000000|-218000000|868000000||894000000|9000000|||50000000||-49000000||140000000|473000000|181000000||376000000|632000000|-218000000|821000000|292000000|EMR
2016-12-31|USD|1365000000|3229000000|2684000000|1851000000|-288000000|822000000||833000000|6000000|||52000000|13000000|0||143000000|403000000|94000000||364000000|278000000|-288000000|675000000|309000000|EMR
2016-09-30|USD|1713000000|3932000000|-483000000|2219000000|1713000000|855000000|320000000|367000000|3000000|||54000000|0|-52000000||-21000000|626000000|188000000||479000000|3000000|1713000000|923000000|438000000|EMR
2016-06-30|USD|1593000000|5126000000|4250000000|2081000000|-342000000|852000000||1218000000|8000000|||53000000|0|-4000000||192000000|684000000|205000000||441000000|497000000|-342000000|1050000000|479000000|EMR
2016-03-31|USD|1542000000|4928000000|4167000000|2037000000|-472000000|878000000||1233000000|8000000|||54000000|0|-33000000||195000000|546000000|177000000||367000000|525000000|-472000000|941000000|369000000|EMR
2015-12-31|USD|1414000000|4713000000|4063000000|1923000000|-589000000|879000000||1239000000|8000000|||54000000|-21000000|-25000000||202000000|476000000|127000000||303000000|228000000|-589000000|822000000|349000000|EMR
2015-09-30|USD|1823000000|5814000000|5061000000|-569000000|2368000000|-264000000|506000000|2014000000|4000000|||49000000|107000000|-25000000||202000000|832000000|184000000||627000000|87000000|2368000000|1102000000|648000000|EMR
2015-06-30|USD|1759000000|5503000000|4581000000|3269000000|-390000000|1276000000||1312000000|9000000|||49000000|0|-34000000||201000000|786000000|222000000||502000000|781000000|-390000000|1071000000|564000000|EMR
2015-03-31|USD|1686000000|6332000000|4596000000|3234000000|374000000|1318000000||430000000|9000000|||49000000|932000000|-39000000||205000000|1598000000|625000000||936000000|575000000|374000000|24000000|973000000|EMR
2014-12-31|USD|1740000000|5587000000|4721000000|3307000000|-548000000|1405000000||1414000000|7000000|||53000000|0|0||207000000|761000000|236000000||452000000|225000000|-548000000|1012000000|525000000|EMR
2014-09-30|USD|2889000000|6807000000|6202000000|-490000000|2889000000|-98000000|541000000|2825000000|6000000|||53000000|0|36000000||208000000|600000000|190000000||432000000|-113000000|2889000000|2079000000|410000000|EMR
2014-06-30|USD|2638000000|6312000000|5109000000|3674000000|-232000000|1424000000||1435000000|7000000|||53000000|0|-30000000||204000000|1062000000|334000000||738000000|804000000|-232000000|1352000000|728000000|EMR
2014-03-31|USD|2395000000|5798000000|4832000000|3417000000|-449000000|1394000000||1415000000|4000000|||51000000|-14000000|-58000000||210000000|810000000|263000000||554000000|557000000|-449000000|1132000000|547000000|EMR
2013-12-31|USD|2236000000|5606000000|4827000000|3370000000|-678000000|1444000000||1457000000|7000000|||61000000|14000000|-25000000||209000000|628000000|166000000||477000000|505000000|-678000000|931000000|462000000|EMR
2013-09-30|USD|2804000000|6812000000|5776000000|4008000000|2804000000|1432000000|576000000|2758000000|4000000|||60000000||-43000000||207000000|1168000000|373000000||795000000|1351000000|2804000000|1537000000|795000000|EMR
2013-06-30|USD|2568000000|6344000000|5708000000|3776000000|-1296000000|1396000000||1932000000|5000000|||56000000||-21000000||201000000|491000000|297000000||194000000|157000000|-1296000000|1790000000|194000000|EMR
2013-03-31|USD|2373000000|5960000000|5029000000|3587000000|-511000000|1426000000||1442000000|3000000|||60000000|21000000|11000000||205000000|814000000|253000000||561000000|470000000|-511000000|1082000000|561000000|EMR
2012-12-31|USD|2207000000|5553000000|4756000000|3346000000|-613000000|1394000000||1410000000|4000000|||58000000||-11000000||206000000|661000000|207000000||454000000|568000000|-613000000|944000000|454000000|EMR
2012-09-30|USD|2749000000|6700000000|6276000000|3951000000|2749000000|1385000000|547000000|3367000000|3000000|||57000000||-33000000||206000000|575000000|293000000||282000000|236000000|2749000000|1570000000|282000000|EMR
2012-06-30|USD|2628000000|6484000000|5229000000|3856000000|-118000000|1338000000||1373000000|5000000|||51000000||-25000000||211000000|1138000000|368000000||770000000|526000000|-118000000|1452000000|770000000|EMR
2012-03-31|USD|2336000000|5919000000|4973000000|3583000000|-444000000|1359000000||1390000000|5000000|||58000000||-22000000||202000000|803000000|258000000||545000000|706000000|-444000000|1074000000|545000000|EMR
2011-12-31|USD|2055000000|5309000000|4631000000|3254000000|-699000000|1354000000||1377000000|4000000|||58000000||-11000000||204000000|543000000|172000000||371000000|331000000|-699000000|815000000|371000000|EMR
2011-09-30|USD|2590000000|6545000000|5685000000|3955000000|2590000000|1339000000|555000000|2778000000|6000000|||44000000||1000000||217000000|1106000000|345000000||735000000|273000000|2590000000|1354000000|761000000|EMR
2011-06-30|USD|2498000000|6288000000|5174000000|3790000000|-270000000|1363000000||1384000000|6000000|||70000000||-2000000||215000000|977000000|294000000||683000000|759000000|-270000000|1263000000|683000000|EMR
2011-03-31|USD|2306000000|5854000000|4879000000|3548000000|-356000000|1315000000||1331000000|6000000|||63000000||-40000000||216000000|822000000|266000000||556000000|838000000|-356000000|1106000000|556000000|EMR
2010-12-31|USD|2163000000|5535000000|4700000000|3372000000|-493000000|1311000000||1328000000|5000000|||61000000||3000000||219000000|702000000|222000000||480000000|474000000|-493000000|993000000|480000000|EMR
2010-09-30|USD|2331000000|5243000000|4666000000|3510000000|2331000000|1312000000|473000000|2461000000|5000000|||84000000||-40000000||378000000|1003000000|254000000||572000000|749000000|2331000000|2709000000|749000000|EMR
2010-06-30|USD|2164000000|5641000000|4607000000|3253000000|-143000000|1168000000||1177000000|5000000|||81000000||2000000||-44000000|851000000|266000000||581000000|351000000|-143000000|-187000000|585000000|EMR
2010-03-31|USD|1963000000|5144000000|4374000000|2990000000|-460000000|1203000000||1230000000|6000000|||67000000||-10000000||401999804|585000000|180000000||408000000|313000000|-460000000|1079999804|405000000|EMR
