fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|1732377000|3068171000|1335794000|265929000|224108000|72389000||260371000||-20751000||20751000|3068171000|||187982000|203357000|51291000||152066000|152066000|224108000|412090000|152066000|JBHT
2024-06-30|USD|1600103000|2928685000|1328582000|266128000|205709000|74707000||259407000||-20198000||20198000|2928685000|||184700000|185511000|49638000||135873000|135873000|205709000|390409000|135873000|JBHT
2024-03-31|USD|1591075000|2936729000|1345654000|277990000|194369000|76784000||267051000||-15649000||15649000|2936729000|||182996000|178720000|51227000||127493000|127493000|194369000|377365000|127493000|JBHT
2023-12-31|USD|1846914000|3269185000|1422271000|337120000|203082000|83273000||288291000||-23953000||23953000|3293138000|||194456000|186949000|33414000|23953000|153535000|153535000|210902000|405358000|153535000|JBHT
2023-09-30|USD|1803246000|3151167000|1347921000|287621000|241716000|69413000||257113000||-12586000||12586000|3163753000|||187714000|229130000|41699000|12586000|187431000|187431000|241716000|429416000|187431000|JBHT
2023-06-30|USD|1789643000|3118019000|1328376000|265056000|270712000|61472000||241444000||-14604000||14604000|3132623000|||180000000|256108000|66556000|14604000|189552000|189552000|270712000|450684000|189552000|JBHT
2023-03-31|USD|1852820000|3208761000|1355941000|294726000|277500000|60404000||242254000||-14789000||14789000|3223550000|||175812000|262700000|64932000|14789000|197768000|197768000|277489000|453301000|197768000|JBHT
2022-12-31|USD|2146716000|3641817000|1495101000|387756000|282395000|55335000||222969000||-12258000||12258000|3654075000|1069000||172086000|270759000|69456000|12258000|201303000|201303000|283017000|455103000|201303000|JBHT
2022-09-30|USD|2378860000|3824695000|1445835000|328717000|362228000|62815000||229395000||-13562000||13562000|3838257000|||166600000|348666000|79284000|13562000|269382000|269382000|362228000|528828000|269382000|JBHT
2022-06-30|USD|2387418000|3824690000|1437272000|378083000|353083000|59764000||217364000||-12842000||12842000|3837532000|||157571000|340241000|84899000|12842000|255342000|255342000|353083000|510654000|255342000|JBHT
2022-03-31|USD|2283624000|3493676000|1210052000|260214000|334300000|37447000||169385000||-12586000||12586000|3506262000|||148763000|321708000|78383000|12586000|243325000|243325000|334294000|483057000|243325000|JBHT
2021-12-31|USD|2298177000|3483256000|1185079000|226441000|323000000|52954000||194877000||-10190000||10190000|3493446000|493000||141161000|312806000|70597000|10190000|242209000|242209000|322996000|464157000|242209000|JBHT
2021-09-30|USD|2027629000|3132835000|1105206000|204323000|273800000|50266000||190289000||-11977000||11977000|3144812000|||138923000|261852000|62023000|11977000|199829000|199829000|273829000|412752000|199829000|JBHT
2021-06-30|USD|1858738000|2896311000|1037573000|185226000|241500000|47505000||187676000||-12059000||12059000|2908370000|||139400000|229487000|57325000|12059000|172162000|172162000|241546000|380946000|172162000|JBHT
2021-03-31|USD|1628525000|2604978000|976453000|174030000|207700000|44891000||184138000||-12024000||12024000|2617002000|||137545000|195628000|49022000|12024000|146606000|146606000|207652000|345197000|146606000|JBHT
2020-12-31|USD|2737652000|2737652000|959729000|151918000|207691000|48429000||184777000||-10831000||10831000|2737652000|486000||134200000|197347000|43340000|10831000|207691000|207691000|208178000|342378000|154007000|JBHT
2020-09-30|USD|1547521000|2461105000|913584000|145136000|175503000|41894000||174286000||-11895000||11895000|2473000000|||132392000|163608000|38112000|11895000|125496000|125496000|175503000|307895000|125496000|JBHT
2020-06-30|USD|1276221000|2133182000|856961000|127926000|175183000|44599000||174899000||-12818000|12818000|12818000|2146000000|||130298000|162365000|40667000|12818000|121698000|121698000|175183000|305481000|121698000|JBHT
2020-03-31|USD|1363151000|2267492000|904341000|154827000|154700000|45165000||176737000||-12036000|12036000|12036000|2279528000|||130100000|142705000|37871000|12036000|104834000|104834000|154741000|284841000|104834000|JBHT
2019-12-31|USD|2450323000|2450323000|915486000|174283000|205074000|51279000||183668000||-14531000|12777000|14531000|2450323000|1754000||128272000|192298000|47622000|14531000|205074000|205074000|206829000|335101000|144676000|JBHT
2019-09-30|USD|1439266000|2351643000|912377000|181625000|167862000|49077000||175880000||-12357000|12357000|12357000|2364000000|||126803000|155505000|37095000|12357000|118410000|118410000|167862000|294665000|118410000|JBHT
2019-06-30|USD|1349005000|2246884000|897879000|192193000|193093000|46539000||170539000||-14763000|14763000|14763000|2261647000|||124000000|178330000|44697000|14763000|133633000|133633000|193093000|317093000|133633000|JBHT
