fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|47833000000|69355000000|32392000000|21799000000|31653000000|8263000000|7917000000|18510000000|600000000|6000000|600000000|594000000|69355000000|-1165000000||2330000000|29365000000|5257000000|594000000|24108000000|22674000000|31653000000|33983000000|24108000000|MSFT
2024-09-30|USD|45486000000|65488000000|29585000000|20099000000|30552000000|7390000000|7544000000|17030000000|681000000|99000000|681000000|582000000|65488000000|-683000000||2096000000|30269000000|5602000000|582000000|24667000000|26075000000|30552000000|32648000000|24667000000|MSFT
2024-03-31|USD|43353000000|60911000000|28477000000|18505000000|27581000000|8119000000|7653000000|17625000000|619000000|-800000000|619000000|800000000|61711000000|-486000000||1853000000|26727000000|4788000000|800000000|21939000000|21453000000|27527000000|29380000000|21939000000|MSFT
2023-12-31|USD|42397000000|60849000000|29554000000|19623000000|27032000000|8223000000|7142000000|17073000000|734000000|-909000000|734000000|909000000|61758000000|-169000000||1708000000|26526000000|4656000000|909000000|21870000000|23858000000|27435000000|29143000000|21870000000|MSFT
2023-09-30|USD|40215000000|56029000000|23979000000|16302000000|26895000000|6661000000|6659000000|14336000000|1166000000|-525000000|1166000000|525000000|56554000000|-137000000||1016000000|27284000000|4993000000|525000000|22291000000|21697000000|27809000000|28825000000|22291000000|MSFT
2023-06-30|USD|39394000000|55659000000|26154000000|16795000000|24254000000|8401000000|6739000000|16098000000|905000000|-482000000|905000000|482000000|56141000000|-61000000||958000000|24727000000|4646000000|482000000|20081000000|19382000000|25209000000|26167000000|20081000000|MSFT
2023-03-31|USD|36729000000|52405000000|24481000000|16128000000|22352000000|7393000000|6984000000|15337000000|748000000|-496000000|748000000|496000000|52901000000|-93000000||960000000|22673000000|4374000000|496000000|18299000000|19112000000|23169000000|24129000000|18299000000|MSFT
2022-12-31|USD|35259000000|52032000000|27393000000|17488000000|20399000000|8016000000|6844000000|16749000000|700000000|-490000000|700000000|490000000|52522000000|-38000000||1089000000|20339000000|3914000000|490000000|16425000000|17311000000|20829000000|21918000000|16425000000|MSFT
2022-09-30|USD|34670000000|49636000000|22798000000|15452000000|21518000000|6524000000|6628000000|13974000000|641000000|-500000000|641000000|500000000|50136000000|-31000000||822000000|21572000000|4016000000|500000000|17556000000|14891000000|22072000000|22894000000|17556000000|MSFT
2022-06-30|USD|35436000000|51406000000|25283000000|16429000000|20534000000|8053000000|6849000000|15703000000|552000000|-496000000|552000000|496000000|51902000000|-23000000||801000000|20487000000|3747000000|496000000|16740000000|14538000000|20983000000|21784000000|16740000000|MSFT
2022-03-31|USD|33745000000|48732000000|23481000000|15615000000|20364000000|7075000000|6306000000|14172000000|519000000|-503000000|519000000|503000000|49235000000|-11000000||791000000|20190000000|3462000000|503000000|16728000000|13815000000|20693000000|21484000000|16728000000|MSFT
2021-12-31|USD|34768000000|51228000000|24433000000|16960000000|22247000000|6763000000|5758000000|13231000000|503000000|-525000000|503000000|525000000|51753000000|-4000000||710000000|22515000000|3750000000|525000000|18765000000|17919000000|23040000000|23750000000|18765000000|MSFT
