fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|-25990400000|20276200000|46266600000|20267200000|-32674300000|||6698800000|3087200000|-69900000||69900000|70675000000||75800000||2967900000|611400000|69900000|2356500000|1088200000|3037800000|3037600000|2356500000|PGR
2024-09-30|USD|-6691800000|19719000000|26410800000|-19433500000|-9361700000|||2669900000|-7200000|-69900000||69900000|68000000||70700000|70700000|2944800000|611400000|69900000|2333400000|3894800000|3014700000|3085400000|2333400000|PGR
2024-06-30|USD|-8363900000|18134300000|26498200000||-10543700000|||2179800000|-7300000|-69600000||69600000|-226400000||67800000|67800000|1860400000|401700000|69600000|1458700000|1566500000|1930000000|1997800000|1458700000|PGR
2024-03-31|USD|16010300000|17242500000|1232200000||14078900000|||1929700000|-5700000|-69600000||69600000|-144800000||69700000|69700000|2939900000|608500000|69600000|2331400000|2123500000|3009500000|3009600000|2331400000|PGR
2023-12-31|USD|14066200000|16891200000|2825000000|7600000|10932500000|||3146900000|-7400000|-69700000||69700000|58626300000||73500000|2800000|2503400000|515600000|69700000|1987800000|3414500000|2573100000|2575900000|1987800000|PGR
2023-09-30|USD|14384500000|15560600000|1176100000||12960900000|||1423600000|-7200000|-69700000|69700000|69700000|-66200000||71400000|2900000|1410200000|288900000|69700000|1121300000|732900000|1479900000|1482800000|1121300000|PGR
2023-06-30|USD|14196800000|15353500000|1156700000||12762000000|||1434800000|-6100000|-65700000|65700000|65700000|135100000||72600000|3100000|435700000|90300000|65700000|345400000|-109900000|501400000|504500000|345400000|PGR
2023-03-31|USD|13182000000|14303200000|1121200000||11318700000|||1879800000|-5500000|-63300000|63300000|63300000|-46800000||68000000|5400000|554400000|106500000|63300000|447900000|1051200000|617700000|623100000|447900000|PGR
2022-12-31|USD|10382700000|13469800000|3087100000|6.80|6919000000|||3457800000|-6900000|-63100000|63100000|63100000|49013600000||78100000|5500000|1025300000|198900000|63100000|826400000|1154300000|1088400000|1093900000|826400000|PGR
2022-09-30|USD|11803900000|12780200000|976300000||10302100000|||1501800000|-5800000|-63100000|63100000|63100000|-62100000||77900000|5400000|142500000|18400000|63100000|124100000|-796800000|205600000|211000000|124100000|PGR
2022-06-30|USD|10355300000|11519200000|1163900000||8693800000|||1661500000|-5900000|-63000000|63000000|63000000|546600000||78500000|5500000|-635900000|-93000000|63000000|-542900000|-1366100000|-572900000|-567400000|-542900000|PGR
2022-03-31|USD|10863500000|11841500000|978000000||9342600000|||1524200000|-5700000|-54300000|54300000|54300000|12200000||71100000|14600000|390200000|76300000|54300000|313900000|-1112600000|444500000|459100000|313900000|PGR
2021-12-31|USD|9379900000|12492100000|3112200000|6.80|5877100000|||3503200000|-7000000|-51600000|51600000|51600000|44372100000||75800000|14600000|1203900000|241600000|51600000|962300000|649700000|1255500000|1270100000|962300000|PGR
2021-09-30|USD|10893100000|11859200000|966100000||9494100000|||1399000000|-6600000|-54200000|54200000|54200000|6500000||74500000|14600000|139000000|20500000|54200000|118500000|-11400000|193200000|207800000|118500000|PGR
2021-06-30|USD|10962400000|11905500000|943100000||9507600000|||1454800000|-6300000|-56400000|56400000|56400000|347100000||66500000|14300000|999200000|209100000|56400000|790100000|881000000|1055600000|1069900000|790100000|PGR
2021-03-31|USD|10556600000|11445200000|888600000||9061300000|||1494200000|-5600000|-56400000|56400000|56400000|19500000||62900000|14200000|1867900000|387900000|56400000|1480000000|940600000|1924300000|1938500000|1480000000|PGR
2020-12-31|USD|8366300000|11415800000|3049500000|7200000|4786200000|47500000||3587800000|-5500000|-56200000|56200000|56200000|39268200000||73700000|14100000|2106200000|421900000|56200000|1684300000|1665400000|2162400000|2176500000|1684300000|PGR
2020-09-30|USD|10097800000|10947200000|849400000|-7831600000|8752700000|||1345100000|-4700000|-56400000|56400000|56400000|2200000||70900000|14200000|1923500000|392700000|56400000|1530800000|1506400000|1979900000|1994100000|1530800000|PGR
2020-06-30|USD|10162100000|10971700000|809600000|-7662300000|8709100000|||1453000000|-4500000|-56400000|56400000|56400000|-200000||67700000|14100000|2268800000|478400000|56400000|1790400000|2358000000|2325200000|2339300000|1790400000|PGR
2020-03-31|USD|8526100000|9323400000|797300000||7101700000|47500000||1424500000|-5300000|-48000000|48000000|48000000|27200000||62600000|14500000|868300000|175600000|48000000|699100000|755200000|916300000|930800000|692700000|PGR
2019-12-31|USD|8066700000|10741100000|2674400000|5500000|4882700000|46800000||3195100000|-6300000|-49100000|47400000|49100000|36248300000||68800000|14600000|1335100000|264300000|49100000|1074600000|902000000|1384200000|1398800000|1070800000|PGR
2019-09-30|USD|8763200000|9530500000|767300000|8418100000|7507100000|48700000||1256100000|-5900000|-47500000|47500000|47500000|6300000||56400000|15800000|1008400000|166700000|47500000|843600000|899100000|1055900000|1071700000|841700000|PGR
2019-06-30|USD|8694100000|9450700000|756600000|8108200000|7444600000|45300000||1249500000|-6200000|-47400000|47400000|47400000|4000000||62000000|18000000|1244000000|264600000|47400000|979000000|1254400000|1291400000|1309400000|979400000|PGR
2019-03-31|USD|8571500000|9300000000|728500000|7640800000|7382400000|38100000||1194200000|-6200000|-47400000||47400000|4300000||52600000|17900000|1563100000|484700000|47400000|1082800000|1377400000|1610500000|1628400000|1078400000|PGR
2018-12-31|USD|5833400000|8035100000|2201700000|5100000|3242900000|32000000||2615200000|-6300000|-47800000||47800000|30924200000||52600000|18000000|247100000|-17600000|47800000|259800000|407500000|294900000|312900000|264700000|PGR
2018-09-30|USD|7815100000|8495800000|680700000|7281700000|6701200000|35800000||1113900000|-5800000|-42000000||42000000|117700000||51200000|18000000|1128700000|200300000|42000000|930200000|890000000|1170700000|1188700000|928400000|PGR
2018-06-30|USD|7369200000|8018000000|648800000|7053000000|6304300000|37000000||1064900000|-6200000|-41700000||41700000|16600000||45700000|18000000|883100000|178900000|41700000|701200000|654900000|924800000|942800000|704200000|PGR
2018-03-31|USD|6815900000|7430100000|614200000|6417600000|5817700000|29300000||999400000|-6000000|-36800000||36800000|7279800000||40900000|18000000|899000000|181000000|36800000|729800000|567700000|935800000|953800000|718000000|PGR
2017-12-31|USD|7639900000|7119800000|-520100000|4600000|5626900000|27700000||2014900000|-5900000|-38300000||38300000|32570700000||43200000|18000000|687400000|111100000|38500000|580300000|632300000|725700000|743700000|576300000|PGR
2017-09-30|USD|6234500000|6791800000|557300000|6437300000|5339600000|28900000||894900000|-5800000|-37400000||37400000|6562300000||42700000|17200000|260600000|36600000|37400000|214800000|299500000|298000000|315200000|224000000|PGR
2017-06-30|USD|6076000000|6605700000|529700000|5942600000|5215500000|27000000||860500000|-6600000|-43400000||43400000|6359200000||43000000|15500000|549500000|181900000|43400000|372700000|450800000|592900000|608400000|367600000|PGR
