fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|1736000000|3966000000|2230000000|2230000000|1052000000|658000000|658000000|-1000000||-69000000||69000000|3966000000|379000000|78000000|104000000|1362000000|202000000|69000000|1160000000|1236000000|1052000000|1535000000|1160000000|ITW
2024-06-30|USD|5792000000|8054000000|2262000000|2262000000|1054000000|686000000|686000000|1000000||-75000000||75000000|8054000000|26000000|74000000|99000000|1005000000|246000000|75000000|759000000|718000000|1054000000|1161000000|759000000|ITW
2024-03-31|USD|5730000000|7875000000|2145000000|2145000000|1127000000|676000000|676000000|-3000000||-71000000||71000000|7946000000|16000000|72000000|97000000|1072000000|253000000|71000000|887000000|769000000|1127000000|1240000000|819000000|ITW
2023-12-31|USD|1434000000|3875000000|2441000000|2312000000|988000000|658000000|284000000|411000000||-70000000||70000000|3945000000|-39000000|74000000|99000000|927000000|210000000|70000000|520000000|785000000|988000000|1096000000|717000000|ITW
2023-09-30|USD|1645000000|3964000000|2319000000|2319000000|1070000000|615000000|615000000|5000000||-67000000|67000000|67000000|4031000000|10000000|70000000|97000000|1013000000|241000000|67000000|839000000|690000000|1070000000|1107000000|772000000|ITW
2023-06-30|USD|1661000000|4005000000|2344000000|2344000000|1010000000|690000000|690000000|0||-69000000|69000000|69000000|4074000000|20000000|70000000|122085|961000000|207000000|69000000|823000000|738000000|1010000000|1060000000|754000000|ITW
2023-03-31|USD|1619000000|3960000000|2341000000|2341000000|972000000|675000000|675000000|2000000||-60000000|60000000|60000000|4020000000|10000000|68000000|41584|922000000|208000000|60000000|776000000|751000000|972000000|1013000000|714000000|ITW
2022-12-31|USD|1479000000|3908000000|2429000000|2309000000|986000000|644000000|1920000000|390000000||-56000000|56000000|56000000|3964000000|-65000000|67000000|54880|1121000000|214000000|56000000|907000000|948000000|986000000|1209000000|907000000|ITW
2022-09-30|USD|1588000000|3959000000|2371000000|2371000000|983000000|624000000|581000000|1000000||-52000000|52000000|52000000|4011000000|26000000|69000000|27081|957000000|230000000|52000000|727000000|522000000|983000000|1042000000|727000000|ITW
2022-06-30|USD|1572000000|3964000000|2392000000|2392000000|926000000|659000000|659000000|1000000||-47000000|47000000|47000000|4011000000|24000000|69000000|86065|903000000|165000000|47000000|738000000|532000000|926000000|984000000|738000000|ITW
2022-03-31|USD|1534000000|3891000000|2357000000|2357000000|895000000|652000000|652000000|1000000||-48000000|48000000|48000000|3939000000|14000000|71000000|60459|861000000|199000000|48000000|662000000|693000000|895000000|944000000|662000000|ITW
2021-12-31|USD|1327000000|3621000000|2294000000|2191000000|834000000|621000000|2356000000|345000000||-49000000|49000000|49000000|3670000000|-48000000|71000000|71391|792000000|183000000|49000000|609000000|745000000|834000000|874000000|609000000|ITW
2021-09-30|USD|1411000000|3507000000|2096000000|2096000000|845000000|581000000|581000000|-1000000||-49000000|49000000|49000000|3556000000|10000000|70000000|54000|806000000|167000000|49000000|639000000|591000000|845000000|889000000|639000000|ITW
2021-06-30|USD|1461000000|3624000000|2163000000|2163000000|893000000|588000000|588000000|1000000||-52000000|52000000|52000000|3676000000|22000000|70000000|55806|863000000|88000000|52000000|775000000|823000000|893000000|947000000|775000000|ITW
2021-03-31|USD|1453000000|3492000000|2039000000|2039000000|905000000|566000000|566000000|0||-52000000|52000000|52000000|3544000000|12000000|66000000|55213|865000000|194000000|52000000|671000000|675000000|905000000|951000000|671000000|ITW
2020-12-31|USD|1475000000|3475000000|2000000000|2000000000|883000000|560000000|2163000000|302000000||-52000000|52000000|52000000|3475000000|-40000000|70000000|55131|824000000|182000000|52000000|883000000|642000000|883000000|911000000|642000000|ITW
2020-09-30|USD|1345000000|3255000000|1910000000|1910000000|789000000|560000000|560000000|2000000||-52000000|52000000|52000000|3307000000|2000000|70000000|52750|739000000|157000000|52000000|582000000|654000000|789000000|839000000|582000000|ITW
2020-06-30|USD|919000000|2513000000|1594000000|1594000000|449000000|486000000|486000000|2000000||-51000000|51000000|51000000|2564000000|8000000|65000000|51116|406000000|87000000|51000000|319000000|393000000|449000000|492000000|319000000|ITW
