fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2022-03-31|USD|309235000|532310000|223075000|203236000|289396000|17639000||19839000||-74389000||74389000|-1452000|594000|155796000|685000|92694000|79000|74389000|304037000|299019000|167083000|167768000|92615000|INVH
2021-12-31|USD|298745000|520225000|221480000|198056000|275321000|19668000||23424000||-79121000||79121000|-21544000|-2654000|151660000|710000|74630000|87000|79121000|302975000|166033000|153751000|154461000|74543000|INVH
2021-09-30|USD|282800000|509532000|226732000|202370000|258438000|19369000||24362000||-79370000||79370000|14173000|-1508000|150694000|699000|69258000|81000|79370000|260244000|104433000|148628000|149327000|69177000|INVH
2021-06-30|USD|276995000|491633000|214638000|193118000|255475000|19828000||21520000||-80764000||80764000|1888000|-1903000|145280000|712000|60480000|142000|80764000|262470000|77161000|141244000|141956000|60338000|INVH
2021-03-31|USD|273000000|475225000|202225000|184215000|254990000|16950000||18010000||-83406000||83406000|0|230000|144501000|704000|57608000|241000|83406000|266674000|174351000|141014000|141718000|57367000|INVH
2020-12-31|USD|185545000|464100000|196934000|183516000|172127000|16679000||13418000||-95382000||95382000||-2087000|142090000|713000|70847000|148000|95382000|-148000|122723000|166229000|166942000|70699000|INVH
2020-09-30|USD|173990000|459184000|213223000|192821000|153588000|17972000||20402000||-87713000||87713000||-3049000|138147000|707000|32947000|293000|87713000|150246000|65836000|120660000|121367000|32654000|INVH
2020-06-30|USD|178990000|449755000|196490000|181531000|164031000|14426000||14959000||-86071000||86071000||1370000|137266000|713000|43202000|299000|86071000|165102000|18157000|129273000|129986000|42903000|INVH
2020-03-31|USD|-103460000|449789000|34583000|14372000|-123671000|14228000||20211000||-84757000|84757000|84757000||3680000|135027000|2856000|50086000|130000|84757000|-119957000|-280846000|134843000|137699000|49956000|INVH
2019-12-31|USD|444277000|444277000|44136000|14561000|444277000|15375000||29575000||-88417000|88417000|88417000||-3350000|133764000|2913000|52301000|309000|88417000|444277000|117817000|140718000|143631000|51992000|INVH
2019-09-30|USD|-104576000|443326000|37017000|15872000|-125721000|16405000||21145000||-89067000|89067000|89067000||4735000|133315000|137000|34283000|576000|89067000|-120986000|-41647000|123350000|123487000|33707000|INVH
2019-06-30|USD|-102469000|441582000|33648000|16021000|-120096000|15956000||17627000||-95706000|95706000|95706000||610000|133031000|129000|39786000|844000|95706000|-119486000|-115773000|135492000|135621000|38942000|INVH
2019-03-31|USD|-126849000|435500000|49669000|15160000|-161358000|26538000||34509000||-93983000|93983000|93983000|-33000|3125000|133609000|2579000|21583000|761000|93983000|-158233000|-76291000|115566000|118145000|20822000|INVH
2018-12-31|USD|432616000|432616000|52673000|17281000|432616000|25340000||-930795000||-96506000||96506000|316913000|261000|130220000|2709000|25714000|21401000|96506000|432616000|-139581000|432616000|435325000|25268000|INVH
2018-09-30|USD|393155000|434251000|41096000|16692000|83763000|21152000||350488000||-97564000||97564000|434241000|3330000|139371000|2716000|1040999|-11491000|97564000|98605000|33952000|83763000|86479000|1020000|INVH
2018-06-30|USD|389339000|432426000|43087000|14348000|77466000|24636000||354960000||-97226000||97226000|431828000|1631000|146450000|2989000|-14188000|-4183000|97226000|-18129000|-1910000|77466000|80455000|-13946000|INVH
2018-03-31|USD|909382000|423669000|214532000|177931000|67481000|27636000||356188000||-92299000||92299000|396045000|1736000|144500000|2844000|-17580000|-5813000|92299000|-23082000|41838000|67481000|70325000|-17269000|INVH
2017-12-31|USD|329954000|329954000|203218000|129128000|22610000|63585000||307344000||-74244000||74244000|310900000|-477000|107020000|2894000|-46454000|-6146000|74244000|-52111000|-6247000|22610000|25504000|-62844000|INVH
2017-09-30|USD|499147000|243536000|146153000|104119000|29917000|27462000||213619000||-56796000||56796000|229185000|613000|67466000|3023000|-22510000|-3756000|56796000|-26266000|-18915000|29917000|32940000|-22510000|INVH
2017-06-30|USD|520709000|242216000|121107000|101975000|53594000|18426000||188622000||-57358000||57358000|228454000|-869000|67515000|3087000|5529000|-10162000|57358000|-4633000|-3171000|53594000|56681000|5529000|INVH
2017-03-31|USD|456392000|238750000|162226000|99617000|12086000|58266000||226664000||-68572000||68572000|222344000|-226000|67577000|3139000|-42391000|-14321000|68572000|-56712000|-29119000|12086000|15225000|-25512000|INVH
2016-12-31|USD|136863000|234551000|97688000|97688000|45355000|10625000||189196000||||76883000||-533000|69420000|69420000|-26649000|-5412000||-32061000|-26649000|45355000|126238000|-26649000|INVH
2016-09-30|USD|131077000|233038000|101961000|101961000|44507000|14730000||188531000||||68365000||-1057000|66480000|66480000|-21949000|-2966000||-24915000|-21949000|44507000|116347000|-21949000|INVH
2016-06-30|USD|131685000|230496000|98811000|98811000|49652000|15408000||180844000||||70523000||185000|66079000|66079000|-19666000|-1020000||-20686000|-19666000|49652000|116277000|-19666000|INVH
2016-03-31|USD|132142000|224502000|92360000|92360000|51263000|15360000||173239000||||70277000|||65702000|65702000|-9975000|-9192000||-19167000|-9975000|51263000|116782000|-9975000|INVH
