fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-11-09|USD|7689000000|33634000000|25945000000|25948000000|828000000|5898000000||1000000|147000000|-86000000||86000000|33634000000|||896000000|805000000|187000000||617000000|569000000|828000000|1786000000|618000000|KR
2024-08-17|USD|7570000000|33828000000|26258000000|26261000000|815000000|||0||-84000000||84000000|33912000000||||614000000|148000000|84000000|465000000|345000000|698000000||466000000|KR
2024-05-25|USD|10026000000|45146000000|35120000000|35124000000|1294000000|||-9000000||-123000000||123000000|45269000000||||1182000000|235000000|123000000|956000000|1017000000|1305000000||947000000|KR
2024-02-03|USD|7024000000|36964000000|29940000000|28643000000|1194000000|214000000||1292000000||-100000000||100000000|37064000000|||882000000|931000000|195000000|100000000|739000000|568000000|1031000000|1918000000|736000000|KR
2023-11-04|USD|7393000000|33863000000|26470000000|26477000000|912000000|194000000||-2000000|29000000|-94000000||94000000|33957000000|||863000000|850000000|204000000|94000000|647000000|765000000|944000000|1810000000|646000000|KR
2023-08-12|USD|7293000000|33760000000|26467000000|26475000000|-479000000|||-64000000||-93000000||93000000|33853000000||||-198000000|-18000000|93000000|-179000000|-76000000|-105000000||-180000000|KR
2023-05-20|USD|9941000000|45012000000|35071000000|35080000000|1470000000|||21000000||-153000000||153000000|45165000000||||1248000000|286000000|153000000|962000000|1050000000|1401000000||962000000|KR
2023-01-28|USD|-160000000|34709000000|160000000|27246000000|826000000|6044000000||160000000||-113000000||113000000|34822000000|||849000000|623000000|172000000|113000000|-320000000|231000000|736000000|1587000000|451000000|KR
2022-11-05|USD|7200000000|34079000000|26879000000|26890000000|841000000|5782000000||85000000||-119000000|326000000|119000000|34198000000|||827000000|524000000|126000000|119000000|-85000000|450000000|643000000|1474000000|398000000|KR
2022-08-13|USD|7130000000|34511000000|27381000000|27392000000|954000000|||||-127000000||127000000|34638000000||||940000000|209000000|127000000|732000000|732000000|1067000000||731000000|KR
2022-05-21|USD|9487000000|44423000000|34936000000|34952000000|1505000000|||||-177000000||177000000|44600000000||||810000000|146000000|177000000|666000000|666000000|987000000||664000000|KR
2022-01-29|USD|5956000000|32915000000|26959000000|25719000000|965000000|5708000000||1240000000||-133000000||133000000|33048000000|||794000000|711000000|146000000|133000000|569000000|589000000|844000000|1642000000|565000000|KR
