fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|1638000000|4095000000|2457000000|2054000000|1087000000|436000000||534000000||-180000000||180000000|1023000000|2000000||115000000|909000000|220000000|0|1087000000|521000000|1087000000|1202000000|689000000|URI
2024-09-30|USD|1648000000|3992000000|2344000000|2021000000|1122000000|416000000||526000000||-178000000||178000000|874000000|5000000||109000000|949000000|241000000|0|708000000|763000000|1122000000|1231000000|708000000|URI
2024-06-30|USD|1518000000|3773000000|2255000000|1930000000|1004000000|404000000||514000000||-173000000||173000000|870000000|4000000||109000000|835000000|199000000|0|636000000|623000000|1004000000|1113000000|636000000|URI
2024-03-31|USD|1346000000|3485000000|2139000000|1826000000|852000000|389000000||478000000||-160000000||160000000|827000000|3000000||104000000|695000000|153000000|1000000|542000000|491000000|852000000|956000000|542000000|URI
2023-12-31|USD|1562000000|3728000000|2166000000|1831000000|1063000000|393000000||486000000||-161000000||161000000|904000000|0||102000000|902000000|223000000|0|1063000000|719000000|1063000000|1165000000|679000000|URI
2023-09-30|USD|1585000000|3765000000|2180000000|1874000000|1099000000|374000000||486000000||-163000000|163000000|163000000|842000000|7000000||107000000|943000000|240000000|0|703000000|676000000|1099000000|1206000000|703000000|URI
2023-06-30|USD|1425000000|3554000000|2129000000|1808000000|925000000|378000000||500000000||-161000000|161000000|161000000|852000000|8000000||104000000|772000000|181000000|0|591000000|614000000|925000000|1029000000|591000000|URI
2023-03-31|USD|1241000000|3285000000|2044000000|1737000000|740000000|382000000||488000000||-150000000|150000000|150000000|806000000|4000000||118000000|594000000|143000000|0|451000000|451000000|740000000|858000000|451000000|URI
2022-12-31|USD|1488000000|3296000000|1808000000|1548000000|1024000000|378000000||454000000||-132000000|132000000|132000000|816000000|3000000||86000000|895000000|256000000|0|1024000000|687000000|1024000000|1110000000|639000000|URI
2022-09-30|USD|1366000000|3051000000|1685000000|1523000000|921000000|356000000||445000000||-106000000|106000000|106000000|578000000|1000000||90000000|816000000|210000000|0|606000000|511000000|921000000|1011000000|606000000|URI
2022-06-30|USD|1150000000|2771000000|1621000000|1459000000|715000000|343000000||435000000||-113000000|113000000|113000000|556000000|6000000||91000000|608000000|115000000||493000000|427000000|715000000|806000000|493000000|URI
2022-03-31|USD|992000000|2524000000|1532000000|1341000000|572000000|323000000||411000000||-94000000|94000000|94000000|556000000|5000000||97000000|483000000|116000000||367000000|387000000|572000000|669000000|367000000|URI
2021-12-31|USD|1161000000|2776000000|1615000000|1352000000|745000000|322000000||420000000||-93000000|93000000|93000000|688000000|-8000000||93000000|644000000|163000000|0|745000000|479000000|745000000|838000000|481000000|URI
2021-09-30|USD|1103000000|2596000000|1493000000|1298000000|679000000|326000000||424000000||-132000000|132000000|132000000|523000000|3000000||98000000|550000000|141000000|30000000|409000000|357000000|679000000|777000000|409000000|URI
2021-06-30|USD|875000000|2287000000|1412000000|1200000000|481000000|301000000||394000000||-100000000|100000000|100000000|510000000|-4000000||90000000|377000000|84000000||293000000|316000000|481000000|571000000|293000000|URI
2021-03-31|USD|714000000|2057000000|1343000000|1090000000|372000000|250000000||334000000||-99000000|99000000|99000000|1000000|2000000||91000000|275000000|72000000||203000000|209000000|372000000|463000000|203000000|URI
2020-12-31|USD|869000000|2279000000|1410000000|1122000000|510000000|258000000||351000000||-125000000|125000000|125000000|-21000000|2000000||95000000|387000000|90000000|24000000|510000000|365000000|510000000|605000000|297000000|URI
2020-09-30|USD|886000000|2187000000|1301000000|1084000000|551000000|232000000||347000000||-278000000|278000000|278000000|490000000|2000000||97000000|275000000|67000000|159000000|208000000|241000000|551000000|648000000|208000000|URI
2020-06-30|USD|701000000|1939000000|1238000000|395000000|381000000|222000000||322000000||-130000000|130000000|130000000|2000000|0||95000000|251000000|39000000||212000000|257000000|381000000|476000000|212000000|URI
2020-03-31|USD|727000000|2125000000|1398000000|1173000000|358000000|267000000||362000000||-136000000|136000000|136000000|1000000|4000000||100000000|226000000|53000000||173000000|67000000|358000000|458000000|173000000|URI
