fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|636000000|1748000000|1569000000|1192000000|290000000|345000000||457000000||-24000000||24000000|1748000000|-8000000||-8000000|247000000|65000000|24000000|182000000|137000000|290000000|282000000|182000000|MAS
2024-09-30|USD|725000000|1983000000|1626000000|1258000000|357000000|368000000||368000000||-25000000||25000000|1983000000|-85000000||-47000000|235000000|68000000|25000000|167000000|192000000|357000000|310000000|167000000|MAS
2024-06-30|USD|785000000|2091000000|1694000000|1306000000|397000000|388000000||388000000||-26000000||26000000|2091000000|-5000000||38000000|352000000|94000000|26000000|258000000|249000000|397000000|435000000|258000000|MAS
2024-03-31|USD|685000000|1901000000|1608000000|1241000000|318000000|367000000||367000000||-25000000||25000000|1926000000|-5000000||38000000|275000000|60000000|25000000|215000000|197000000|300000000|351000000|215000000|MAS
2023-12-31|USD|654000000|1864000000|1629000000|1228000000|247000000|392000000||401000000||-24000000|4000000|24000000|1888000000|10000000||42000000|223000000|32000000|24000000|191000000|218000000|247000000|300000000|191000000|MAS
2023-09-30|USD|744000000|1946000000|1596000000|1235000000|383000000|361000000||361000000||-26000000|31000000|26000000|1972000000|-11000000||37000000|335000000|86000000|26000000|249000000|231000000|361000000|383000000|249000000|MAS
2023-06-30|USD|769000000|2098000000|1724000000|1358000000|403000000|366000000||366000000||-28000000|28000000|28000000|2126000000|-1000000||-1000000|359000000|96000000|28000000|263000000|261000000|387000000|402000000|263000000|MAS
2023-03-31|USD|669000000|1953000000|1664000000|1310000000|315000000|354000000||354000000||-28000000|25000000|28000000|1980000000|-2000000||-2000000|269000000|64000000|28000000|205000000|222000000|297000000|313000000|205000000|MAS
2022-12-31|USD|545000000|1899000000|1789000000|1378000000|185000000|334000000||412000000||-26000000|23000000|26000000|1925000000|0||133000000|148000000|33000000|26000000|115000000|200000000|174000000|211000000|115000000|MAS
2022-09-30|USD|695000000|2171000000|1853000000|1509000000|351000000|344000000||344000000||-29000000|1000000|29000000|2200000000|-12000000||-9000000|295000000|77000000|29000000|218000000|179000000|324000000|342000000|218000000|MAS
2022-06-30|USD|769000000|2318000000|1944000000|1583000000|408000000|361000000||361000000||-28000000|1000000|28000000|2346000000|17000000||17000000|381000000|103000000|28000000|278000000|232000000|409000000|425000000|278000000|MAS
2022-03-31|USD|704000000|2180000000|1848000000|1497000000|353000000|351000000||351000000||-25000000|0|25000000|2205000000|-1000000||-3000000|308000000|75000000|25000000|233000000|227000000|333000000|350000000|233000000|MAS
2021-12-31|USD|619000000|1649000000|1883000000|1403000000|218000000|356000000||498000000|0|-25000000|8000000|25000000|1674000000|-1000000||-11000000|184000000|52000000|353000000|132000000|138000000|209000000|262000000|132000000|MAS
2021-09-30|USD|753000000|2174000000|1819000000|1451000000|385000000|368000000||368000000|0|-26000000|0|26000000|2200000000|-17000000||-17000000|323000000|103000000|26000000|220000000|207000000|349000000|368000000|220000000|MAS
2021-06-30|USD|791000000|2156000000|1742000000|1388000000|437000000|354000000||354000000|3000000|-25000000|0|25000000|2181000000|-415000000||-402000000|-24000000|12000000|25000000|-36000000|357000000|1000000|35000000|-36000000|MAS
2021-03-31|USD|700000000|1768000000|1605000000|1270000000|365000000|335000000||335000000|3000000|-202000000|0|202000000|1970000000|-6000000||-9000000|137000000|43000000|202000000|94000000|82000000|339000000|356000000|94000000|MAS
2020-12-31|USD|660000000|1860000000|1580000000|1200000000|307000000|353000000||-222000000|3000000|-34000000|32000000|34000000|1860000000|2000000||2000000|262000000|67000000|34000000|192000000|209000000|296000000|309000000|195000000|MAS
2020-09-30|USD|752000000|1944000000|1559000000|1231000000|424000000|328000000||328000000|3000000|-40000000|0|40000000|1984000000|-4000000||-4000000|362000000|87000000|40000000|275000000|303000000|402000000|420000000|275000000|MAS
2020-06-30|USD|628000000|1731000000|1425000000|1136000000|339000000|289000000||289000000|4000000|-35000000|1000000|35000000|1766000000|-2000000||-9000000|306000000|82000000|35000000|210000000|239000000|341000000|330000000|224000000|MAS
2020-03-31|USD|547000000|1537000000|1356000000|1034000000|225000000|322000000||322000000|0|-35000000|1000000|35000000|1572000000|-16000000||-8000000|563000000|33000000|35000000|133000000|510000000|598000000|217000000|530000000|MAS
2019-12-31|USD|565000000|1639000000|773000000|1074000000|255000000|310000000||-48000000||-40000000|35000000|40000000|1639000000|2000000||2000000|502000000|49000000|42000000|158000000|392000000|542000000|257000000|453000000|MAS
2019-09-30|USD|611000000|1904000000|1631000000|1105000000|289000000|322000000||349000000||-39000000|1000000|39000000|1943000000|-9000000||-5000000|192000000|66000000|39000000|163000000|125000000|231000000|311000000|126000000|MAS
2019-06-30|USD|673000000|2236000000|1883000000|1166000000|347000000|326000000||390000000||-41000000|0|41000000|2277000000|-3000000||-6000000|320000000|80000000|41000000|211000000|246000000|361000000|386000000|240000000|MAS
2019-03-31|USD|522000000|1869000000|1697000000|991000000|197000000|316000000||388000000||-39000000|1000000|39000000|1908000000|-5000000||12000000|151000000|35000000|39000000|107000000|120000000|190000000|223000000|116000000|MAS
2018-12-31|USD|568000000|2041000000|1752000000|495000000|207000000|209000000||364000000||-39000000||39000000|2041000000|-2000000||-2000000|227000000|33000000|39000000|172000000|180000000|266000000|307000000|194000000|MAS
2018-09-30|USD|570000000|2064000000|1801000000|1281000000|286000000|337000000||367000000||-38000000|1000000|38000000|2102000000|0||-2000000|247000000|67000000|38000000|150000000|185000000|285000000|298000000|180000000|MAS
2018-06-30|USD|648000000|2254000000|1939000000|1547000000|358000000|392000000||392000000||-38000000|0|38000000|2292000000|-8000000||-3000000|299000000|88000000|38000000|178000000|177000000|337000000|355000000|211000000|MAS
2018-03-31|USD|541000000|3798000000|1676000000|1301000000|244000000|375000000||375000000||-41000000|2000000|41000000|1919000000|-3000000||-3000000|188000000|39000000|41000000|136000000|189000000|229000000|241000000|149000000|MAS
2017-12-31|USD|604000000|1874000000|1614000000|13000000|256000000|121000000||420000000||-39000000||40000000|1853000000|-69000000||-64000000|77000000|-3000000|143000000|-27000000|142000000|117000000|200000000|80000000|MAS
2017-09-30|USD|657000000|1898000000|1641000000|1288000000|309000000|348000000||353000000||-43000000|1000000|43000000|5000000|-2000000||31000000|252000000|100000000|43000000|152000000|183000000|295000000|295000000|152000000|MAS
2017-06-30|USD|746000000|1952000000|1700000000|1320000000|372000000|374000000||331000000||-153000000|1000000|153000000|48000000|43000000||1000000|249000000|86000000|153000000|163000000|219000000|402000000|358000000|163000000|MAS
2017-03-31|USD|605000000|1736000000|1524000000|1173000000|257000000|348000000||355000000||-43000000|1000000|43000000|1000000|-4000000||31000000|200000000|62000000|43000000|138000000|159000000|243000000|253000000|138000000|MAS
2016-12-31|USD|573000000|1759000000|1543000000|1184000000|249000000|330000000||357000000||-43000000|1000000|43000000|-2000000|-31000000||1000000|165000000|67000000|43000000|98000000|35000000|208000000|216000000|98000000|MAS
2016-09-30|USD|614000000|1831000000|1609000000|1263000000|269000000|345000000||346000000||-43000000|1000000|43000000|-3000000|1000000||2000000|215000000|81000000|43000000|134000000|134000000|258000000|271000000|134000000|MAS
2016-06-30|USD|700000000|1916000000|1668000000|1301000000|335000000|365000000||367000000||-87000000|1000000|87000000|2000000|5000000||34000000|240000000|90000000|87000000|150000000|125000000|327000000|335000000|150000000|MAS
2016-03-31|USD|569000000|1664000000|1488000000|1151000000|234000000|335000000||337000000||-56000000|1000000|56000000|0|-1000000||-3000000|167000000|58000000|56000000|109000000|129000000|223000000|231000000|109000000|MAS
2015-12-31|USD|532000000|1715000000|1401000000|1183000000|212000000|320000000||218000000||-54000000|1000000|54000000|-1000000|2000000||-94000000|149000000|74000000|54000000|76000000|69000000|203000000|109000000|75000000|MAS
2015-09-30|USD|589000000|1777000000|1582000000|1250000000|258000000|331000000||332000000||-54000000|1000000|54000000|-8000000|-6000000||32000000|188000000|77000000|54000000|111000000|99000000|242000000|274000000|111000000|MAS
2015-06-30|USD|637000000|1864000000|1651000000|1292000000|279000000|358000000||359000000||-61000000|1000000|61000000|-4000000|3000000||34000000|207000000|102000000|61000000|109000000|138000000|268000000|302000000|105000000|MAS
