fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2010-12-31|USD|3715000000|3715000000|2478000000||3715000000|||956000000|-13000000|-48000000|85000000|133000000|1647000000||||741000000|275000000|133000000|466000000|-320000000|874000000||466000000|L
2010-09-30|USD|1015000000|3701000000|2686000000||-3695000000|||1394000000|-14000000|-127000000||127000000|1645000000||||120000000|84000000|127000000|56000000|756000000|247000000||36000000|L
2010-06-30|USD|1192000000|3486000000|2294000000||-2206000000|||842000000|13000000|-127000000||127000000|1608000000||||628000000|262000000|127000000|365000000|736000000|755000000||366000000|L
2010-03-31|USD|1097000000|3713000000|2616000000||-2452000000|||862000000|-14000000|-130000000||130000000|1615000000||||693000000|273000000|130000000|420000000|763000000|823000000||420000000|L
2009-12-31|USD|3822000000|3822000000|2742000000||3822000000|||897000000|-14000000|324000000||127000000|1686000000||||680000000|277000000|127000000|403000000|313000000|807000000||403000000|L
2009-09-30|USD|1174000000|3738000000|2564000000||-2315000000|||826000000|-13000000|-117000000||117000000|1707000000||||734000000|266000000|117000000|469000000|2111000000|851000000||468000000|L
2009-06-30|USD|944000000|3534000000|2590000000||-2550000000|||827000000|11000000|-110000000||110000000|1656000000||||537000000|197000000|110000000|560000000|1706000000|647000000||340000000|L
2009-03-31|USD||3023000000||||||||||94000000|||||-1042000000|-395000000||-647000000|-290000000|-948000000||-647000000|L
2008-12-31|USD||2743000000||||||||||86000000|||||-1488000000|-530000000|||-2570000000|-1402000000||-958000000|L
2008-09-30|USD||2970000000||||||||||82000000|||||-193000000|-56000000||-144000000|-1010000000|-111000000||-137000000|L
2008-06-30|USD||3922000000||||||||||88000000|||||4623000000|-340000000|||4792000000|4711000000||4963000000|L
