fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|201300000|440000000|238700000|20800000|20800000|180500000|55400000|217300000||-8800000||8800000|440000000|6300000||52100000|18300000|16300000|100000|2000000|65400000|27100000|79200000|2000000|DAY
2024-06-30|USD|186800000|423300000|236500000|19300000|14100000|172700000|58300000|208800000||-11100000||11100000|423300000|-3000000||50600000||1800000|11100000|9300000|700000|11100000|61700000|-1800000|DAY
2024-03-31|USD|205400000|431500000|226100000|18500000|40700000|164700000|28400000|214300000||-13300000||13300000|427200000|-9000000||48800000|18400000|11300000|17600000|7100000|-18700000|31700000|80500000|7100000|DAY
2023-12-31|USD|169800000|399700000|229900000|19400000|38800000|131000000|56400000|292600000||-8900000||8900000|399700000|5600000||48400000|35500000|-10100000|8900000|45600000|104000000|44400000|92800000|45600000|DAY
2023-09-30|USD|160500000|377500000|217000000|17100000|26500000|134000000|53300000|139300000||-8900000||8900000|377500000|-5100000||38700000|12500000|16300000|8900000|-3800000|-26700000|21400000|60100000|-3800000|DAY
2023-06-30|USD|155900000|365900000|210000000|15000000|29400000|126500000|49200000|131500000||-9100000||9100000|365900000|-700000||23300000|19600000|16500000|9100000|3100000|-4000000|28700000|52000000|3100000|DAY
2023-03-31|USD|160300000|370600000|210300000|15300000|38400000|121900000|51000000|146400000||-9200000||9200000|370600000|-800000||22100000|28400000|18500000|9200000|9900000|29800000|37600000|59700000|9900000|DAY
2022-12-31|USD|135100000|336100000|201000000|15000000|3300000|131800000|130100000|248700000||-8700000||8700000|336100000|2900000||24600000|-2500000|2700000|8700000|-5200000|11100000|6200000|30800000|-5200000|DAY
2022-09-30|USD|119000000|315600000|196600000|13700000|-3700000|122700000|44800000|135800000||-7400000||7400000|315600000|-5900000||21900000|-17000000|4000000|7400000|-21000000|-91600000|-9600000|12300000|-21000000|DAY
2022-06-30|USD|116000000|301200000|185200000|13300000|-6500000|122500000|39800000|135300000||-6700000||6700000|301200000|-5800000||21600000|-19000000|800000|6700000|-19800000|-92600000|-12300000|9300000|-19800000|DAY
2022-03-31|USD|103100000|293300000|190200000|13000000|-18900000|122000000|40400000|143800000||-5800000||5800000|293300000|300000||20900000|-24400000|3000000|5800000|-27400000|-60500000|-18600000|2300000|-27400000|DAY
2021-12-31|USD|103900000|282100000|178200000|13400000|2600000|101300000|134000000|181800000||-10400000||10400000|282100000|-2700000||18200000|-10500000|-1000000|10400000|-9500000|-48600000|-100000|18100000|-9500000|DAY
2021-09-30|USD|93100000|257200000|164100000|12600000|-16000000|109100000|36000000|120800000||-10000000||10000000|257200000|-3400000||21000000|-29400000|-8500000|10000000|-20900000|-43900000|-19400000|1600000|-20900000|DAY
2021-06-30|USD|92100000|250400000|158300000|13800000|-19700000|111800000|31800000|123100000||-9900000||9900000|250400000|-8200000||23300000|-37800000|-12000000|9900000|-25800000|-14000000|-27900000|-4600000|-25800000|DAY
2021-03-31|USD|93200000|234500000|141300000|11100000|-2400000|95600000|25800000|111000000||-5600000||5600000|234500000|-4600000||15000000|-12600000|6600000|5600000|-19200000|-17700000|-7000000|8000000|-19200000|DAY
2020-12-31|USD|85500000|222800000|137300000|10600000|-21900000|107400000|83700000|163900000||-5700000||5700000|222300000|0||14900000|-27600000|-10300000|6200000|-17300000|20900000|-21900000|-7000000|-17300000|DAY
2020-09-30|USD|76700000|204400000|127700000|10300000|-600000|77300000|22900000|87100000||-5900000||5900000|204400000|200000||13000000|-6300000|-5500000|5900000|-800000|13700000|-400000|12600000|-800000|DAY
2020-06-30|USD|78600000|192600000|114000000|9800000|4000000|74600000|17000000|83700000||-6600000||6600000|192600000|-300000||12100000|-2900000|-8400000|6600000|5500000|44600000|3700000|15800000|5500000|DAY
2020-03-31|USD|100500000|222700000|122200000|9800000|26300000|74200000|17600000|86000000||-6900000||6900000|222700000|-2600000||11800000|16800000|8200000|6900000|8600000|-20600000|23700000|35500000|8600000|DAY
2019-12-31|USD|97800000|221800000|124000000|9700000|19700000|78100000|67900000|128600000||-7200000||7200000|221700000|-900000||13200000|11600000|13100000|7700000|-1500000|8400000|18800000|32000000|-1500000|DAY
2019-09-30|USD|88800000|202300000|113500000|9000000|6500000|82300000|17500000|90400000||-7800000||7800000|202000000|-1600000||14900000|-2900000|-65600000|7800000|62700000|53000000|4900000|19800000|62700000|DAY
2019-06-30|USD|88000000|196300000|108300000|9000000|18700000|69300000|16399999|77000000||-8500000||8500000|196100000|-1500000||14600000|8700000|2400000|8500000|6300000|36700000|17200000|31800000|6300000|DAY
2019-03-31|USD|93600000|203700000|110100000|8700000|27400000|66200000|15200000|80600000||-8900000||8900000|154900000|-1600000||14400000|16900000|5700000|8900000|11200000|45200000|25800000|40200000|11200000|DAY
2018-12-31|USD|86000000|200300000|108800000|8600000|20300000|65700000|59000000|6100000||-8800000||8800000|-543200000|-500000|9700000|14200000|12700000|2100000|8800000|8900000|-37600000|8800000|23000000|-2100000|DAY
2018-09-30|USD|73500000|179600000|104600000|8500000|16200000|57300000|14500000|64100000||-8800000||8800000|179600000|-900000|9600000|14300000|3500000|-700000|8800000|7200000|12200000|12300000|26600000|4200000|DAY
2018-06-30|USD|72500000|179300000|106500000|8500000|-8400000|80900000|15100000|88700000||-43400000||43400000|172200000|-600000|9600000|14200000|-62100000|1200000|7100000|-53600000|-75300000|-18700000|-4500000|-63300000|DAY
2018-03-31|USD|82900000|188800000|105900000|8800000|28000000|54900000|15400000|80500000||-22200000||22200000|129700000|2200000|9400000|13900000|6400000|5800000|22200000|2700000|-27100000|28600000|42500000|600000|DAY
2017-12-31|USD|84700000|182400000|103100000|154100000|38500000|53100000|28900000|85100000||||21800000||-1900000|9500000|14100000|5200000|-52300000||61100000|53900000|27000000|41100000|57500000|DAY
2017-09-30|USD|61300000|163500000|102200000|102200000|5100000|52400000|4400000|56200000||||21900000||-3800000|8900000|13600000|-19200000|900000||-17200000|-800000|2700000|16300000|-20100000|DAY
2017-06-30|USD|57700000|157500000|99800000|99800000|900000|54800000|4099999|56800000||||22000000||-2000000|8400000|12000000|-21000000|1900000||-23100000|-7100000|900000|12900000|-22900000|DAY
2017-03-31|USD|73800000|187000000|113200000|113200000|12200000|60700000|5200000|61600000||-21400000||21400000||-900000|8700000|14100000|-8700000|2500000||-11700000|-3600000|12200000|26300000|-11200000|DAY
