fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|27861000000|31914000000|4053000000|10027000000|4993000000|2402000000||4800000000||-1069000000||1069000000|31914000000|41000000|2181000000|1651000000|3667000000|-1110000000|1069000000|4684000000|2742000000|4993000000|6644000000|4777000000|CMCSA
2024-09-30|USD|28175000000|32070000000|3895000000|10216000000|5859000000|2236000000||3895000000||-1037000000||1037000000|32070000000|171000000|2219000000|1659000000|4872000000|1243000000|1037000000|3576000000|5443000000|5859000000|7518000000|3629000000|CMCSA
2024-06-30|USD|26118000000|29688000000|3570000000|7961000000|6635000000|2183000000||3570000000||-1026000000||1026000000|29688000000|99000000|2153000000|1387000000|5265000000|1336000000|1026000000|3839000000|3787000000|6635000000|8022000000|3929000000|CMCSA
2024-03-31|USD|25359000000|29056000000|3697000000|8823000000|5810000000|2321000000||3697000000||-1002000000||1002000000|30058000000|191000000|2175000000|1376000000|5185000000|1328000000|1002000000|3777000000|3429000000|6187000000|7563000000|3857000000|CMCSA
2023-12-31|USD|27640000000|31253000000|3613000000|10256000000|4484000000|2277000000||4388000000||-1019000000||1019000000|31253000000|243000000|2192000000|1336000000|4150000000|890000000|1019000000|3154000000|4532000000|5169000000|6505000000|3260000000|CMCSA
2023-09-30|USD|26721000000|30115000000|3394000000|8653000000|6475000000|2104000000||3394000000||-1060000000||1060000000|30115000000|88000000|2203000000|1290000000|5514000000|1468000000|1060000000|3997000000|2953000000|6574000000|7864000000|4046000000|CMCSA
2023-06-30|USD|26818000000|30513000000|3695000000|8849000000|6709000000|2352000000||3695000000||-998000000||998000000|30513000000|133000000|2195000000|1343000000|5785000000|1537000000|998000000|4189000000|4714000000|6783000000|8126000000|4248000000|CMCSA
2023-03-31|USD|25920000000|29691000000|3771000000|9004000000|5646000000|2258000000||3771000000||-1010000000||1010000000|29691000000|128000000|2264000000|1513000000|5310000000|1476000000|1010000000|3767000000|4547000000|6320000000|7833000000|3834000000|CMCSA
2022-12-31|USD|26800000000|30553000000|3753000000|9807000000|4530000000|2480000000||4511000000||-974000000||974000000||242000000|2199000000|1273000000|3820000000|797000000|974000000|2873000000|4969000000|4794000000|6067000000|3023000000|CMCSA
2022-09-30|USD|17761000000|29849000000|12088000000|8950000000|-2425000000|2322000000||12088000000||-960000000||960000000||-21000000|2150000000|1183000000|-3584000000|1014000000|960000000|-4666000000|-6983000000|-2624000000|-1441000000|-4598000000|CMCSA
2022-06-30|USD|26268000000|30016000000|3748000000|8888000000|6367000000|2442000000||3748000000||-968000000||968000000||-897000000|2162000000|1306000000|4657000000|1261000000|968000000|3241000000|552000000|5625000000|6931000000|3396000000|CMCSA
2022-03-31|USD|27313000000|31010000000|3697000000|10570000000|5569000000|2362000000||3697000000||-993000000||993000000||188000000|2213000000|1335000000|4837000000|1288000000|993000000|3476000000|2744000000|5830000000|7165000000|3549000000|CMCSA
2021-12-31|USD|24277000000|30336000000|6059000000|9880000000|4821000000|2477000000||6059000000||-1120000000||1120000000||185000000|2221000000|3582000000|3962000000|905000000|1120000000|2980000000|3209000000|5082000000|8664000000|3057000000|CMCSA
2021-09-30|USD|24580000000|30298000000|5718000000|10395000000|5450000000|2241000000||5718000000||-1050000000||1050000000||766000000|2177000000|3477000000|5270000000|1235000000|1050000000|3931000000|3370000000|6320000000|9797000000|4035000000|CMCSA
2021-06-30|USD|23030000000|28546000000|5516000000|9256000000|5507000000|2133000000||5516000000||-1093000000||1093000000||1216000000|2113000000|3383000000|5738000000|2000000000|1093000000|3630000000|3758000000|6831000000|10214000000|3738000000|CMCSA
2021-03-31|USD|21920000000|27205000000|5285000000|8919000000|5039000000|1923000000||5285000000||-1018000000||1018000000||390000000|2117000000|3362000000|4448000000|1119000000|1018000000|3292000000|3417000000|5466000000|8828000000|3329000000|CMCSA
2020-12-31|USD|27708000000|27708000000|5422000000|9438000000|3918000000|2170000000||5422000000||-1044000000||1044000000||1542000000|1992000000|3252000000|4359000000|979000000|1044000000|3918000000|5052000000|5403000000|8655000000|3380000000|CMCSA
2020-09-30|USD|20455000000|25532000000|5077000000|8565000000|4076000000|1757000000||5254000000||-1220000000||1220000000||-86000000|2122000000|3320000000|2758000000|739000000|1220000000|2031000000|3510000000|3978000000|7298000000|2019000000|CMCSA
2020-06-30|USD|18839000000|23715000000|4876000000|6817000000|4647000000|1612000000||4876000000||-1112000000||1112000000||420000000|2099000000|3264000000|3934000000|946000000|1112000000|3009000000|2853000000|5046000000|8310000000|2988000000|CMCSA
