fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2019-03-31|USD|253120000|335466000|82346000|82346000|162675000|83545000|23172000|118510000|4086000|-35915000|4086000|35915000|371381000|-2554000|7850000|11793000|128292000|-49900000|35915000|178192000|179389000|164207000|176000000|178192000|MSCI
2018-12-31|USD|252040000|325797000|73757000|73757000|169818000|77857000|20312000|109802000|6096000|-35891000||35891000|361688000|47266000|8311000|11633000|187289000|35157000|35891000|152132000|151942000|223180000|234813000|152132000|MSCI
2018-09-30|USD|287028000|357934000|70906000|70906000|176403000|70900000|20591000|103172000|6522000|-35902000||35902000|357934000|-177000|7453000|11681000|146846000|23014000|35902000|123832000|120506000|182748000|194429000|123832000|MSCI
2018-06-30|USD|291678000|363046000|71368000|71368000|173511000|71452000|19801000|110790000|4281000|-31761000||31761000|363046000|10292000|7377000|19537000|156323000|39494000|31761000|116829000|106281000|188084000|207621000|116829000|MSCI
2018-03-31|USD|280012000|351316000|71304000|71304000|167166000|72596000|20707000|104641000|2770000|-29560000||29560000|351316000|-938000|8205000|11338000|139438000|24346000|29560000|115092000|119104000|168998000|180336000|115092000|MSCI
2017-12-31|USD|265532000|334779000|69247000|69306000|154139000|71119000|20709000|103400000|2237000|-29027000||29027000|334779000|-389000|8118000|11560000|126960000|62358000|29027000|64602000|66337000|155987000|167547000|64602000|MSCI
2017-09-30|USD|253664000|322097000|68433000|68491000|148799000|67021000|17974000|95618000|1835000|-29020000||29020000|322097000|-811000|9325000|10614000|120803000|35650000|29020000|85153000|88436000|149823000|160437000|85153000|MSCI
2017-06-30|USD|247551000|316089000|68538000|68595000|146100000|63042000|18196000|92367000|1310000|-29027000||29027000|316089000|-872000|9159000|11122000|117511000|36245000|29027000|81266000|85757000|146538000|157660000|81266000|MSCI
2017-03-31|USD|233744000|301207000|67463000|67521000|130732000|64018000|18970000|94246000|932000|-29024000||29024000|301207000|-1015000|8838000|11251000|101625000|28674000|29024000|72951000|75830000|130649000|141900000|72951000|MSCI
2016-12-31|USD|228993000|292812000|63819000|63819000|126012000|63076000|18960000|93534000|901000|-29039000||29039000|0|-779000|9447000|11498000|97095000|28845000|29039000|68250000|58417000|126134000|137632000|68250000|MSCI
2016-09-30|USD|225447000|288433000|62986000|62986000|123260000|63373000|18750000|93875000|799000|-26790000||26790000||253000|8312000|11752000|97522000|32241000|26790000|65281000|62536000|124312000|136064000|65281000|MSCI
2016-06-30|USD|228466000|290596000|62130000|62130000|125691000|63873000|18566000|94382000|585000|-22918000||22918000||-2814000|8393000|11943000|100544000|33587000|22918000|66957000|54539000|123462000|135405000|66957000|MSCI
2016-03-31|USD|215656000|278828000|63172000|63172000|113141000|63579000|18928000|94347000|621000|-22904000||22904000||-81000|8168000|11840000|90777000|30410000|22904000|60367000|60373000|113681000|125521000|60367000|MSCI
2015-12-31|USD|208089000|272893000|64804000|64804000|107543000|63399000|17776000|92978000|492000|-22896000||22896000||297000|7568000|11803000|84843000|25437000|22896000|59999000|54975000|107739000|119542000|59406000|MSCI
2015-09-30|USD|203178000|268771000|65593000|65593000|109102000|58769000|15548000|86027000|285000|-17267000||17267000||6922000|8049000|11710000|99042000|34644000|17267000|64398000|57944000|116309000|128019000|64398000|MSCI
2015-06-30|USD|203186000|270580000|67394000|76753000|98511000|75556000|20807000|87251000|185000|-11116000||11116000||-164000|8065000|11695000|87416000|31399000|11116000|56017000|62727000|98532000|110227000|56017000|MSCI
2015-03-31|USD|192865000|262769000|69904000|82653000|88742000|72465000|23189000|79672000|204000|-11108000||11108000||-178000|7207000|7207000|71863000|28036000|11108000|49624000|37228000|82971000|90178000|43827000|MSCI
2014-12-31|USD|181266000|251105000|69839000|77455000|85094000|69345000|17235000|80936000|226000|-15791000||15791000|0|1199000|7620000|7620000|71799000|27459000|15791000|43269000|31645000|87590000|95210000|44340000|MSCI
2014-09-30|USD|181891000|251661000|69770000|78876000|84036000|70833000|19021000|77175000|277000|-5604000||5604000|5000|1287000|6342000|6342000|79986000|28272000|5604000|51724000|40981000|85590000|91932000|51714000|MSCI
2014-06-30|USD|184014000|254226000|70212000|76816000|88531000|71516000|17374000|88724000|192000|-5366000||5366000||726000|5921000|11842000|134940000|27280000|5366000|56803000|106138000|140306000|152148000|107660000|MSCI
2014-03-31|USD|172886000|239688000|66802000|75427000|79505000|67658000|17465000|84432000|156000|-5059000||5059000||-1071000|5828000|5828000|106784000|26385000|5059000|47146000|81028000|111843000|117671000|80399000|MSCI
2013-12-31|USD|97413000|236864000|-247213000|84727000|83647000|64174000|93600000|92396000|261000|-6914000|-1000|6913000||21000||5570000|83376000|36119000|6914000|24610000|49308000|90289000|95859000|47257000|MSCI
2013-09-30|USD|92436000|228608000|165802000|80040000|83904000|59917000||91589000|265000|-5827000|1000|5828000||-563000||5443000|83114000|27804000|5827000|55310000|59382000|88942000|94385000|55310000|MSCI
2013-06-30|USD|97172000|228423000|160726000|83359000|89889000|52842000||83871000|237000|-6504000|-5000|6499000||328000||19755000|88816000|27763000|6504000|61053000|60003000|95315000|115070000|61053000|MSCI
2013-03-31|USD|90527000|219469000|161382000|80185000|82891000|55515000||95017000|268000|-7020000|-4000|7016000||-1922000||19566000|80169000|21232000|7020000|58937000|56010000|87185000|106751000|58937000|MSCI
2012-12-31|USD|100296000|247080000|146784000|74191000|95307000|57172000|95500000|79771000|242000|-7178000||7178000||-56000||-45004000|88315000|33863000|7178000|54452000|54013000|95493000|50489000|54452000|MSCI
2012-09-30|USD|83529000|235444000|151915000|68350000|83529000|62973000||94479000|252000|-7314000||7314000||-873000||20592000|75594000|27320000|7314000|48274000|50093000|82908000|103500000|48274000|MSCI
2012-06-30|USD|87121000|238565000|151444000|73243000|87121000|57602000||112982000|237000|-29581000||29581000||-516000||20621000|57261000|19715000|29581000|37546000|36324000|86842000|107463000|37546000|MSCI
2012-03-31|USD|80979000|229052000|148073000|72291000|80979000|55436000||97637000|223000|-12355000||12355000||-608000||20375000|68239000|24273000|12355000|43966000|46106000|80594000|100969000|43966000|MSCI
2011-12-31|USD|86111000|226134000|140023000|69121000|81633000|54509000|90300000|84169000|335000|-13267000||13267000||1427000||20746000|70128000|25642000|13267000|44486000|43747000|83395000|104141000|44486000|MSCI
2011-09-30|USD|82245000|225026000|142781000|68968000|82245000|53724000||90226000|184000|-13113000||13113000||983000||21091000|70299000|20512000|13113000|49787000|45343000|83412000|104503000|49787000|MSCI
2011-06-30|USD|82691000|226483000|143792000|68840000|82691000|53321000||91104000|186000|-12852000||12852000||-383000||21591000|69642000|23982000|12852000|45660000|45460000|82494000|104085000|45660000|MSCI
2011-03-31|USD|78692000|223298000|144606000|70218000|75429000|51418000||90975000|143000|-16587000||16587000||-5641000||21802000|53344000|19823000|16587000|33521000|34653000|69931000|91733000|33521000|MSCI
2010-11-30|USD|76250000|213318000|137068000|69131000|70720000|49300000||85432000|128000|-17495000||17495000||-2274000||22224000|51079000|20813000|17495000|30266000|32672000|68574000|90798000|30266000|MSCI
2010-08-31|USD|46383000|202733000|156350000|69741000|41449000|63306000||107024000|114000|-20415000||20415000||-524000||21284000|20624000|10305000|20415000|10319000|9934000|41039000|62323000|10319000|MSCI
2010-05-31|USD||125170000|||46697000|40177000||||||8991000||-98000||7833000|37951000|13884000|||26428000|46942000|54775000|24067000|MSCI
2010-02-28|USD||121680000|||47257000|37461000||||||4436000||608000|||43837000|16319000||||48273000||27518000|MSCI
2009-11-30|USD||118790000|||43756000|33487000||||||4513000||71000|||39653000|15118000||||44166000||24535000|MSCI
2009-08-31|USD||108868000|||37798000|33525000||||||4628000||168000|||33711000|12787000||||38339000||20924000|MSCI
