fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|693000000|4365000000|3672000000|3672000000|421000000|279000000||471000000||-47000000||47000000|4349000000|1000000||57000000|377000000|93000000||282000000|208000000|421000000|478000000|284000000|LDOS
2024-09-30|USD|762000000|4190000000|3428000000|3428000000|516000000|247000000||284000000||-46000000||46000000|4169000000|0||37000000|472000000|108000000||362000000|395000000|516000000|553000000|364000000|LDOS
2024-06-30|USD|705000000|4132000000|3427000000|3427000000|474000000|231000000||231000000||-51000000||51000000||||71000000|426000000|102000000||324000000|331000000|474000000|545000000|324000000|LDOS
2024-03-31|USD|638000000|3975000000|3337000000|3337000000|415000000|226000000||263000000||-49000000||49000000|3951000000|2000000||37000000|369000000|85000000||283000000|260000000|415000000|452000000|284000000|LDOS
2023-12-31|USD|595000000|3980000000|3385000000|3385000000|361000000|233000000|128000000|415000000||-49000000||49000000|3950000000|-2000000||67000000|309000000|80000000||230000000|276000000|361000000|428000000|229000000|LDOS
2023-09-30|USD|587000000|3921000000|3334000000|3334000000|-336000000|239000000||888000000||-53000000||53000000|3897000000|1000000||50000000|-391000000|8000000||-396000000|-431000000|-336000000|-286000000|-399000000|LDOS
2023-06-30|USD|567000000|3838000000|3271000000|3271000000|331000000|237000000||288000000||-56000000||56000000|3813000000|-1000000||51000000|271000000|64000000||210000000|208000000|331000000|382000000|207000000|LDOS
2023-03-31|USD|495000000|3699000000|3204000000|3204000000|265000000|233000000||285000000||-54000000||54000000|3679000000|-4000000||52000000|205000000|43000000||164000000|171000000|265000000|317000000|162000000|LDOS
2022-12-31|USD|521000000|3697000000|3176000000|3176000000|265000000|220000000|116000000|429000000||-51000000||51000000|3661000000|4000000||66000000|215000000|38000000||180000000|239000000|265000000|331000000|177000000|LDOS
2022-09-30|USD|513000000|3608000000|3095000000|3095000000|281000000|232000000||290000000||-50000000||50000000|3579000000|-10000000||57000000|219000000|57000000||164000000|106000000|281000000|338000000|162000000|LDOS
2022-06-30|USD|538000000|3597000000|3059000000|3059000000|271000000|262000000||322000000||-50000000||50000000|3567000000|4000000||57000000|224000000|53000000||172000000|72000000|271000000|328000000|171000000|LDOS
2022-03-31|USD|512000000|3494000000|2982000000|2982000000|271000000|236000000||295000000||-48000000||48000000|3478000000|-1000000||59000000|220000000|45000000||177000000|207000000|271000000|330000000|175000000|LDOS
2021-12-31|USD|508000000|3491000000|2983000000|2983000000|270000000|235000000|109000000|385000000||-46000000||46000000|3456000000|-2000000||66000000|220000000|46000000||176000000|202000000|270000000|336000000|174000000|LDOS
2021-09-30|USD|541000000|3483000000|2942000000|2942000000|305000000|233000000||299000000||-47000000||47000000|3449000000|2000000||63000000|257000000|52000000||208000000|180000000|305000000|368000000|205000000|LDOS
2021-06-30|USD|498000000|3448000000|2950000000|2950000000|269000000|224000000||279000000||-46000000||46000000|3417000000|0||55000000|222000000|53000000||170000000|191000000|269000000|324000000|169000000|LDOS
2021-03-31|USD|467000000|3315000000|2848000000|2848000000|308000000|159000000||214000000||-45000000||45000000|3291000000|-1000000||55000000|262000000|57000000||205000000|214000000|308000000|363000000|205000000|LDOS
2020-12-31|USD|491000000|3252000000|2761000000|2761000000|299000000|187000000|73000000|313000000||-46000000||46000000|3214000000|-8000000||53000000|245000000|48000000|187000000|197000000|249000000|299000000|352000000|197000000|LDOS
2020-09-30|USD|468000000|3242000000|2774000000|2774000000|258000000|200000000||260000000||-44000000||44000000|3218000000|0||60000000|214000000|51000000|0|163000000|192000000|258000000|318000000|163000000|LDOS
2020-06-30|USD|383000000|2914000000|2531000000|2531000000|249000000|195000000||11000000||-41000000||41000000|2892000000|-16000000||51000000|191000000|38000000||-22000000|211000000|249000000|300000000|153000000|LDOS
2020-03-31|USD|395000000|2889000000|2494000000|2494000000|192000000|197000000||240000000||-48000000||48000000|2864000000|-14000000||43000000|130000000|15000000||115000000|0|192000000|235000000|115000000|LDOS
2019-12-31|USD|427000000|2954000000|2527000000|16000000|261000000|171000000|49000000|258000000||-34000000||34000000|2924000000|0|16000000|46000000|227000000|46000000|147000000|181000000|219000000|261000000|307000000|181000000|LDOS
2019-09-30|USD|385000000|2835000000|2450000000|56000000|249000000|177000000||225000000||-28000000||28000000|2777000000|-7000000|16000000|45000000|213000000|52000000|0|162000000|126000000|249000000|294000000|161000000|LDOS
2019-06-30|USD|380000000|2728000000|2348000000|5000000|210000000|175000000||220000000||-33000000||33000000|2728000000|2000000|14000000|45000000|177000000|41000000||138000000|98000000|210000000|255000000|136000000|LDOS
