fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-11-24|USD|2196000000|62151000000|59955000000|54109000000|2196000000|5846000000||5846000000||67000000|104000000|37000000|62151000000|||548000000|2306000000|508000000||1688000000|1474000000|2343000000|2744000000|1798000000|COST
2024-09-01|USD|2945000000|79697000000|76752000000|69588000000|3042000000|7067000000||7164000000||99000000|148000000|49000000|79761000000|||706000000|3113000000|759000000|-62000000|2354000000|2448000000|3162000000|3868000000|2354000000|COST
2024-05-12|USD|2197000000|58515000000|56318000000|51173000000|2197000000|5145000000||5145000000||-41000000||41000000|58515000000||||2284000000|603000000|41000000|1681000000|1601000000|2325000000||1681000000|COST
2024-02-18|USD|2062000000|58442000000|56380000000|51140000000|2062000000|5240000000||5240000000||-41000000||41000000|58442000000||||2237000000|494000000|41000000|1743000000|1744000000|2278000000||1743000000|COST
2023-11-26|USD|1984000000|57799000000|55815000000|50457000000|1984000000|5358000000||5358000000||-38000000|160000000|38000000|57799000000|||501000000|2106000000|517000000|38000000|1589000000|1551000000|2144000000|2645000000|1589000000|COST
2023-09-03|USD|2612000000|78939000000|76327000000|69219000000|2781000000|6939000000||7108000000||-56000000|264000000|56000000|78985000000|||800000000|2963000000|803000000|56000000|2160000000|2035000000|3019000000|3707000000|2160000000|COST
2023-05-07|USD|1381000000|53648000000|52267000000|47175000000|1679000000|4794000000||5092000000||-36000000||36000000|53648000000||||1771000000|469000000|36000000|1302000000|1294000000|1807000000||1302000000|COST
2023-02-12|USD|1903000000|55266000000|53363000000|48423000000|1903000000|4940000000||4940000000||-34000000||34000000|55266000000||||1983000000|517000000|34000000|1466000000|1719000000|2017000000||1466000000|COST
2022-11-20|USD|1658000000|54437000000|52779000000|47769000000|1751000000|4917000000||5010000000||-34000000|19000000|34000000|54437000000|53000000||447000000|1770000000|406000000|34000000|1364000000|1268000000|1804000000|2198000000|1364000000|COST
2022-08-28|USD|2369000000|72091000000|69722000000|63558000000|2497000000|6036000000||6164000000||-48000000|67000000|48000000|72175000000|||594000000|2506000000|638000000|48000000|1878000000|1647000000|2554000000|3091000000|1868000000|COST
2022-05-08|USD|1791000000|52596000000|50805000000|46355000000|1791000000|4450000000||4450000000||-35000000||35000000|52596000000||||1808000000|455000000|35000000|1372000000|997000000|1843000000||1353000000|COST
2022-02-13|USD|1812000000|51904000000|50092000000|45517000000|1812000000|4575000000||4575000000||-36000000||36000000|51904000000||||1780000000|481000000|36000000|1320000000|1264000000|1816000000||1299000000|COST
2021-11-21|USD|1575000000|50363000000|48788000000|43952000000|1693000000|4718000000||4836000000||-39000000|5000000|39000000|50363000000|||432000000|1675000000|351000000|39000000|1345000000|1250000000|1714000000|2125000000|1324000000|COST
2021-08-29|USD|-84000000|62675000000|84000000|54733000000|2275000000|5667000000||84000000||-52000000|3000000|52000000|62675000000|||559000000|2267000000|597000000|52000000|-168000000|1442000000|2319000000|2834000000|1670000000|COST
2021-05-09|USD|1663000000|45277000000|43614000000|39415000000|1663000000|4199000000||4199000000||-40000000||40000000|45277000000||||1637000000|417000000|40000000|1233000000|1272000000|1677000000||1220000000|COST
2021-02-14|USD|1340000000|44769000000|43429000000|39078000000|1340000000|4351000000||4351000000||-40000000||40000000|44769000000||||1299000000|348000000|40000000|971000000|1091000000|1339000000||951000000|COST
2020-11-22|USD|1430000000|43208000000|41778000000|37458000000|1430000000|4320000000||4320000000||-39000000||39000000|43208000000|||404000000|1405000000|239000000|39000000|1181000000|1362000000|1444000000|1834000000|1166000000|COST
2020-08-30|USD|1878000000|53383000000|51454000000|46401000000|1929000000|5027000000||5053000000||-51000000||51000000|53383000000|||505000000|1854000000|465000000|51000000|1404000000|1770000000|1905000000|2434000000|1389000000|COST
2020-05-10|USD|1142000000|37266000000|36087000000|32249000000|1179000000|3830000000||3838000000||-37000000||37000000|37266000000||||1149000000|311000000|37000000|852000000|440000000|1186000000||838000000|COST
2020-02-16|USD|1262000000|39072000000|37810000000|34056000000|1266000000|3743000000||3754000000||-34000000||34000000|39072000000|||4000000|1261000000|330000000|34000000|947000000|972000000|1295000000|1299000000|931000000|COST
2019-11-24|USD|1057000000|37040000000|35983000000|32233000000|1061000000|3732000000||3750000000||-38000000||38000000|37040000000|||4000000|1046000000|202000000|38000000|856000000|959000000|1084000000|1088000000|844000000|COST
2019-09-01|USD|5138000000|47498000000|42360000000|41310000000|1463000000|4684000000||4725000000||-45000000||45000000|47498000000|||473000000|1479000000|382000000|45000000|1110000000|982000000|1524000000|1936000000|1097000000|COST
2019-05-12|USD|3731000000|34740000000|31009000000|30233000000|1122000000|3371000000||3385000000||-35000000||35000000|34740000000||||1113000000|207000000|35000000|916000000|865000000|1148000000||906000000|COST
2019-02-17|USD|3908000000|35396000000|31488000000|30720000000|1203000000|3464000000||3473000000||-34000000||34000000|35396000000||||1203000000|314000000|34000000|901000000|940000000|1237000000||889000000|COST
2018-11-25|USD|3688000000|35069000000|31381000000|30623000000|949000000|3475000000||3497000000||-36000000||36000000|35069000000|||331000000|925000000|158000000|36000000|777000000|635000000|961000000|1280000000|767000000|COST
2018-09-02|USD|1398000000|44411000000|42965000000|38671000000|1446000000|4263000000||4294000000||-48000000||48000000|44411000000|||431000000|1439000000|396000000|48000000|1053000000|882000000|1487000000|1877000000|1043000000|COST
2018-05-13|USD|1030000000|32361000000|31294000000|28131000000|1067000000|3155000000||3163000000||-37000000||37000000|32361000000||||1059000000|309000000|37000000|762000000|609000000|1096000000||750000000|COST
2018-02-18|USD|1016000000|32995000000|31979000000|28733000000|1016000000|3234000000||3246000000||-37000000||37000000|32995000000|||344000000|974000000|273000000|37000000|713000000|841000000|1011000000|1360000000|701000000|COST
2017-11-26|USD|951000000|31809000000|30858000000|27617000000|951000000|3224000000||3241000000||-37000000||37000000|31809000000|||335000000|925000000|285000000|37000000|651000000|617000000|962000000|1286000000|640000000|COST
2017-09-03|USD|1397000000|42300000000|40850000000|36697000000|1450000000|4123000000||4153000000||-53000000||53000000|42300000000|||441000000|1406000000|487000000|53000000|932000000|1226000000|1459000000|1891000000|919000000|COST
2017-05-07|USD|968000000|28860000000|27892000000|24970000000|968000000|2907000000||2922000000||-21000000||21000000|28860000000||||959000000|259000000|21000000|706000000|712000000|980000000||700000000|COST
2017-02-12|USD|844000000|29766000000|28922000000|25927000000|844000000|2980000000||2995000000||-31000000||31000000|29766000000||||803000000|288000000|31000000|521000000|621000000|834000000||515000000|COST
2016-11-20|USD|849000000|28099000000|27250000000|24288000000|849000000|2940000000||2962000000||-29000000||29000000|-17000000|||297000000|836000000|291000000|29000000|555000000|205000000|865000000|1146000000|545000000|COST
2016-08-28|USD|1191000000|36560000000|35369000000|31649000000|1191000000|3696000000||3720000000||-39000000||39000000|4000000|||408000000|1175000000|396000000|39000000|785000000|806000000|1214000000|1599000000|779000000|COST
2016-05-08|USD|858000000|26769000000|25911000000|23162000000|858000000|2731000000||2749000000||-30000000||30000000|4000000||||831000000|286000000|30000000|549000000|763000000|861000000||545000000|COST
2016-02-14|USD|856000000|28170000000|27314000000|24469000000|856000000|2835000000||2845000000||-31000000||31000000|11000000||||832000000|286000000|31000000|555000000|307000000|863000000||546000000|COST
2015-11-22|USD|767000000|27220000000|26453000000|23621000000|767000000|2806000000||2832000000||-33000000||33000000|19000000|||271000000|755000000|275000000|33000000|487000000|496000000|788000000|1038000000|480000000|COST
2015-08-30|USD|1156000000|35778000000|34622000000|31096000000|1156000000|3499000000||3526000000||-40000000||40000000|11000000|||351000000|1145000000|378000000|40000000|778000000|372000000|1185000000|1507000000|767000000|COST
2015-05-10|USD|821000000|26101000000|25280000000|22687000000|821000000|2579000000||2593000000||-31000000||31000000|12000000||||796000000|280000000|31000000|519000000|587000000|827000000||516000000|COST
2015-02-15|USD|877000000|27454000000|26577000000|23897000000|877000000|2671000000||2680000000||-27000000||27000000|14000000||||861000000|263000000|27000000|607000000|189000000|888000000||598000000|COST
2014-11-23|USD|770000000|26866000000|26096000000|23385000000|770000000|2696000000||2711000000||-26000000||26000000||||254000000|770000000|274000000|26000000|505000000|184000000|796000000|1024000000|496000000|COST
2014-08-31|USD|1091000000|35523000000|34432000000|31037000000|1091000000|3380000000||3395000000||-35000000||35000000||||-150000000|1078000000|381000000|35000000|705000000|690000000|1113000000|941000000|697000000|COST
2014-05-11|USD|737000000|25794000000|25057000000|22554000000|737000000|2487000000||2503000000||-25000000||25000000|||||718000000|245000000|25000000|479000000|561000000|743000000||473000000|COST
2014-02-16|USD|724000000|26306000000|25582000000|23043000000|724000000|2531000000||2565000000||-26000000||26000000|||||718000000|255000000|26000000|473000000|347000000|744000000||463000000|COST
2013-11-24|USD|668000000|25017000000|24349000000|21824000000|668000000|2501000000||2552000000||-27000000||27000000|9000000|||231000000|653000000|228000000|27000000|431000000|506000000|680000000|899000000|425000000|COST
2013-09-01|USD|954000000|32487000000|31533000000|28418000000|954000000|3098000000||3115000000||-36000000||36000000||||295000000|949000000|332000000|36000000|622000000|414000000|985000000|1249000000|617000000|COST
2013-05-12|USD|722000000|24083000000|23361000000|21038000000|722000000|2313000000||2348000000||-25000000||25000000|||||707000000|248000000|25000000|464000000|429000000|732000000||459000000|COST
