fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|3882000000|7840000000|5574000000|3776000000|871000000|792000000|1712000000|3510000000||163000000||19000000|7658000000|37000000||762000000|901000000|419000000||482000000|411000000|920000000|1682000000|482000000|AMD
2024-09-30|USD|3419000000|6819000000|4121000000|3400000000|724000000|721000000|1636000000|2357000000||-23000000||23000000|6819000000|36000000||756000000|744000000|-27000000||771000000|802000000|767000000|1523000000|771000000|AMD
2024-06-30|USD|2864000000|5835000000|3621000000|2971000000|269000000|650000000|1583000000|2233000000||-25000000||25000000|5835000000|55000000||147000000|306000000|41000000||265000000|264000000|331000000|478000000|265000000|AMD
2024-03-31|USD|2560000000|5473000000|4939000000|2913000000|36000000|620000000|1525000000|3551000000||-25000000||25000000|5473000000|53000000||1406000000|71000000|-52000000||123000000|101000000|96000000|1502000000|123000000|AMD
2023-12-31|USD|2911000000|6452000000|5154000000|3257000000|342000000|644000000|1511000000|3409000000||285000000|312000000|27000000|6167000000|49000000||1253000000|370000000|-297000000|27000000|667000000|707000000|397000000|1650000000|667000000|AMD
2023-09-30|USD|2747000000|5774000000|4289000000|3053000000|224000000|576000000|1507000000|2743000000||-26000000|26000000|26000000|5800000000|59000000||660000000|260000000|-39000000|26000000|299000000|281000000|286000000|946000000|299000000|AMD
2023-06-30|USD|2443000000|5331000000|4156000000|2916000000|-20000000|547000000|1443000000|2683000000||-28000000|28000000|28000000|5359000000|46000000||693000000|4000000|-23000000|28000000|27000000|16000000|32000000|725000000|27000000|AMD
2023-03-31|USD|2359000000|5353000000|5384000000|2994000000|-145000000|585000000|1411000000|3801000000||-25000000|25000000|25000000|5353000000|43000000||1805000000|-126000000|13000000||-139000000|-119000000|-101000000|2537000000|-139000000|AMD
2022-12-31|USD|2403000000|5732000000|5006000000|3196000000|-149000000|590000000|1366000000|3177000000||134000000|153000000|19000000|5598000000|32000000||1220000000|-133000000|-154000000|19000000|21000000|68000000|-114000000|1106000000|21000000|AMD
2022-09-30|USD|2354000000|5534000000|3768000000|3211000000|-64000000|557000000|1279000000|1836000000||-31000000|34000000|31000000|5565000000|22000000||1000000000|-69000000|-135000000|31000000|66000000|11000000|-38000000|962000000|66000000|AMD
