fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2014-12-31|USD|3559000000|3559000000|3300000000|3056000000|291000000|180000000||244000000|13000000|-26000000||26000000||4000000||32000000|282000000|85000000|26000000|291000000|180000000|308000000|340000000|197000000|MAR
2014-09-30|USD|331000000|3460000000|3129000000|2957000000|298000000|172000000||172000000|8000000|-29000000||29000000||1000000||33000000|290000000|98000000|29000000|192000000|178000000|319000000|352000000|192000000|MAR
2014-06-30|USD|363000000|3484000000|3121000000|2962000000|316000000|159000000||159000000|4000000|-30000000||30000000||3000000||47000000|285000000|93000000|30000000|192000000|194000000|315000000|362000000|192000000|MAR
2014-03-31|USD|290000000|3293000000|3003000000|2855000000|254000000|148000000||178000000|5000000|-30000000||30000000||0||36000000|231000000|59000000|30000000|172000000|175000000|261000000|297000000|172000000|MAR
2013-12-31|USD|3219000000|3219000000|3030000000|2781000000|238000000|200000000||281000000|10000000|-32000000||32000000||-3000000||14000000|210000000|59000000|32000000|238000000|156000000|242000000|242000000|151000000|MAR
2013-09-30|USD|245000000|3160000000|2915000000|2748000000|245000000|167000000||195000000|5000000|-28000000||28000000||1000000||39000000|223000000|63000000|28000000|160000000|165000000|251000000|251000000|160000000|MAR
2013-06-30|USD|279000000|3263000000|2984000000|2805000000|279000000|179000000||208000000|5000000|-29000000||29000000||10000000||37000000|263000000|84000000|29000000|179000000|171000000|292000000|292000000|179000000|MAR
2013-03-31|USD|224000000|3142000000|2918000000|2736000000|226000000|180000000||213000000|3000000|-31000000||31000000||3000000||37000000|201000000|65000000|31000000|136000000|134000000|232000000|232000000|136000000|MAR
2012-12-31|USD|252000000|3757000000|3505000000|3242000000|309000000|206000000||304000000|7000000|-41000000||41000000||-1000000||45000000|271000000|90000000|41000000|181000000|186000000|312000000|312000000|181000000|MAR
2012-09-07|USD|213000000|2729000000|2516000000|2384000000|213000000|132000000||161000000|3000000|-29000000||29000000||36000000|||222000000|79000000|29000000|143000000|147000000|251000000||143000000|MAR
2012-06-15|USD|243000000|2776000000|2533000000|2373000000|243000000|160000000||194000000|3000000|-34000000||34000000||5000000|||209000000|66000000|34000000|143000000|128000000|243000000||143000000|MAR
2012-03-23|USD|174000000|2552000000|2378000000|2230000000|175000000|147000000||181000000|4000000|-33000000||33000000||2000000||29000000|147000000|43000000|33000000|104000000|114000000|180000000|180000000|104000000|MAR
2011-12-31|USD|232000000|3693000000|3461000000|3192000000|247000000|254000000||316000000|5000000|-47000000||47000000||4000000||52000000|202000000|61000000|47000000|141000000|109000000|249000000|310000000|141000000|MAR
2011-09-09|USD|180000000|2874000000|2694000000|2514000000|-144000000|180000000||219000000|2000000|-39000000||39000000||-16000000|||-199000000|-20000000|39000000|-179000000|-184000000|-160000000||-179000000|MAR
2011-06-17|USD|452000000|2972000000|2520000000|2361000000|232000000|159000000||196000000|3000000|-37000000||37000000||3000000||41000000|201000000|66000000|37000000|169000000|122000000|238000000|279000000|135000000|MAR
2011-03-31|USD|358000000|2778000000|2420000000|2224000000|191000000|159000000||237000000|4000000|-41000000||41000000||2000000||35000000|152000000|51000000|41000000|101000000|105000000|193000000|228000000|101000000|MAR
2010-12-31|USD|-84000000|3642000000|84000000|2214000000|122000000|351000000||84000000|8000000|-50000000||50000000||28000000||57000000|110000000|-63000000|50000000|173000000|165000000|160000000|217000000|173000000|MAR
2010-09-10|USD|167000000|2648000000|2481000000|2332000000|167000000|149000000||190000000|4000000|-41000000||41000000||3000000||40000000|128000000|45000000|41000000|83000000|94000000|169000000|209000000|83000000|MAR
2010-06-18|USD|450000000|2771000000|2321000000|2179000000|226000000|142000000||186000000|3000000|-44000000||44000000||3000000||42000000|184000000|65000000|44000000|163000000|114000000|228000000|270000000|119000000|MAR
2010-03-31|USD|356000000|2630000000|2274000000|2095000000|180000000|138000000||224000000|4000000|-45000000||45000000||1000000||39000000|129000000|46000000|45000000|83000000|70000000|174000000|213000000|83000000|MAR
2009-12-31|USD|-7000000|3380000000|7000000|2630000000|215000000|215000000||7000000|5000000|-34000000||34000000||4000000||61000000|174000000|68000000|34000000|-109000000|-14000000|208000000|269000000|106000000|MAR
2009-09-11|USD|322000000|2471000000|2149000000|1996000000|-506000000|144000000||180000000|5000000|-27000000||27000000||-1000000||43000000|-676000000|-210000000|27000000|-304000000|-923000000|-649000000|-606000000|-466000000|MAR
2009-06-19|USD||2562000000|||99000000|||||||28000000||||42000000|81000000|44000000||||109000000|151000000|37000000|MAR
2009-03-31|USD|258000000|2495000000|2237000000|2237000000|40000000|136000000||174000000||||29000000||||39000000|10000000|33000000||||39000000|78000000|-23000000|MAR
2008-12-31|USD|399000000|3784000000|3385000000|3385000000|54000000|270000000||270000000||||50000000||||60000000|23000000|33000000||||73000000|133000000|-10000000|MAR
2008-09-05|USD||2963000000|||203000000|||||||33000000||||43000000|197000000|103000000||||230000000|273000000|94000000|MAR
2008-06-13|USD||3185000000|||313000000|||||||38000000|||||296000000|139000000||||334000000||157000000|MAR
