fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|5515000000|5613000000|98000000|4584000000|932000000|61000000||524000000|25000000|-84000000|25000000|109000000|5610000000|-47000000||275000000|794000000|179000000||614000000|591000000|932000000|1207000000|615000000|HAL
2024-09-30|USD|5526000000|5697000000|171000000|4627000000|871000000|55000000||171000000|28000000|-85000000|28000000|113000000|5697000000|-52000000||270000000|725000000|154000000||580000000|574000000|871000000|1117000000|571000000|HAL
2024-06-30|USD|5771000000|5833000000|62000000|4710000000|1032000000|62000000||62000000|22000000|-92000000|22000000|114000000|5833000000|-20000000||271000000|916000000|207000000||713000000|709000000|1032000000|1305000000|709000000|HAL
2024-03-31|USD|5743000000|5804000000|61000000|4722000000|987000000|61000000||61000000|22000000|-92000000|22000000|114000000|5804000000|-108000000||263000000|784000000|178000000||609000000|605000000|987000000|1164000000|606000000|HAL
2023-12-31|USD|5651000000|5741000000|90000000|4606000000|1058000000|60000000|408000000|498000000|-12000000|-233000000|12000000|314000000|5739000000|45000000||256000000|829000000|168000000|0|667000000|557000000|1058000000|1210000000|661000000|HAL
2023-09-30|USD|5746000000|5804000000|58000000|4686000000|1037000000|58000000||58000000|26000000|-93000000|197000000|93000000|5804000000|-27000000||256000000|908000000|192000000|0|724000000|717000000|1037000000|1265000000|716000000|HAL
2023-06-30|USD|5744000000|5798000000|54000000|4720000000|1011000000|54000000||54000000|28000000|-92000000|92000000|120000000|5798000000|-22000000||245000000|777000000|167000000|0|616000000|611000000|1011000000|1252000000|610000000|HAL
2023-03-31|USD|5623000000|5677000000|54000000|3399000000|977000000|54000000||54000000|39000000|-79000000|79000000|79000000|5677000000|-47000000||172000000|825000000|174000000|0|655000000|652000000|977000000|1149000000|651000000|HAL
2022-12-31|USD|5503000000|5585000000|82000000|0|976000000|62000000|345000000|427000000|43000000|-74000000|74000000|74000000|5582000000|-60000000||176000000|833000000|177000000|0|665000000|608000000|976000000|1152000000|656000000|HAL
2022-09-30|USD|5298000000|5357000000|59000000|0|846000000|59000000||59000000|31000000|-93000000|93000000|93000000|5357000000|-48000000||186000000|700000000|156000000|0|549000000|541000000|846000000|1032000000|544000000|HAL
2022-06-30|USD|4593000000|5074000000|481000000|70000000|374000000|67000000||411000000|24000000|-101000000|24000000|101000000|5074000000|-42000000||196000000|223000000|114000000|0|117000000|108000000|374000000|570000000|109000000|HAL
2022-03-31|USD|4168000000|4242000000|74000000|0|511000000|52000000||74000000|19000000|-107000000|19000000|107000000|4242000000|-30000000||160000000|331000000|68000000|42000000|264000000|268000000|511000000|671000000|263000000|HAL
2021-12-31|USD|4202000000|4281000000|79000000|3661000000|550000000|59000000|321000000|326000000|21000000|-108000000|108000000|108000000|4277000000|-24000000||231000000|415000000|-409000000|0|875000000|1001000000|550000000|757000000|824000000|HAL
2021-09-30|USD|3802000000|3860000000|58000000|3356000000|446000000|46000000||58000000|15000000|-116000000|116000000|116000000|3860000000|-14000000||224000000|312000000|76000000|0|240000000|236000000|446000000|656000000|236000000|HAL
2021-06-30|USD|3656000000|3707000000|51000000|3222000000|434000000|51000000||51000000|14000000|-120000000|120000000|120000000|3707000000|-19000000||223000000|292000000|65000000|0|230000000|229000000|434000000|638000000|227000000|HAL
2021-03-31|USD|3403000000|3451000000|48000000|3033000000|370000000|48000000||48000000|10000000|-125000000|125000000|125000000|3451000000|-22000000||226000000|222000000|52000000|0|171000000|170000000|370000000|574000000|170000000|HAL
2020-12-31|USD|2731000000|3241000000|510000000|0|-96000000|44000000|309000000|819000000|10000000|-125000000|125000000|125000000|3237000000|-19000000||229000000|-248000000|-13000000|0|-227000000|-256000000|-96000000|114000000|-235000000|HAL
2020-09-30|USD|2790000000|2975000000|185000000|11000000|142000000|41000000||174000000|11000000|-122000000|122000000|122000000|2975000000|-21000000||230000000|1000000|18000000|0|-19000000|-16000000|142000000|351000000|-17000000|HAL
2020-06-30|USD|512000000|3196000000|2684000000|494000000|-1911000000|43000000||2190000000|7000000|-124000000|7000000|124000000|3196000000|-48000000||251000000|-2078000000|-402000000|0|-1681000000|-1667000000|-1911000000|-1708000000|-1676000000|HAL
2020-03-31|USD|3742000000|4869000000|1127000000|0|-571000000|54000000||1127000000|10000000|-134000000|10000000|134000000|4869000000|-23000000||348000000|-898000000|119000000|168000000|-1015000000|-1006000000|-571000000|-414000000|-1017000000|HAL
2019-12-31|USD|2505000000|5192000000|2687000000|425000000|-1652000000|59000000|404000000|2666000000|5000000|-141000000|141000000|141000000|5191000000|-44000000||5000000|-1836000000|-183000000|0|-1656000000|-1663000000|-1652000000|-1647000000|-1653000000|HAL
2019-09-30|USD|5493000000|5551000000|58000000|0|536000000|53000000||58000000|6000000|-141000000|6000000|141000000|5550000000|-23000000||5000000|371000000|76000000|0|296000000|295000000|536000000|541000000|295000000|HAL
2019-06-30|USD|5594000000|5930000000|336000000|33000000|303000000|56000000||303000000|4000000|-144000000|4000000|144000000|5930000000|-8000000||420000000|149000000|74000000|0|77000000|76000000|303000000|715000000|75000000|HAL
2019-03-31|USD|5617000000|5737000000|120000000|0|365000000|59000000||120000000|8000000|-143000000||143000000|5737000000|-30000000||416000000|192000000|40000000|0|152000000|153000000|365000000|751000000|152000000|HAL
2018-12-31|USD|5877000000|5936000000|59000000|5269000000|608000000|59000000|390000000|449000000|11000000|||137000000|5936000000|-13000000||422000000|358000000|-306000000||667000000|772000000|608000000|1017000000|664000000|HAL
2018-09-30|USD|6100000000|6172000000|72000000|5384000000|716000000|72000000||72000000|10000000|||140000000|6172000000|-42000000||400000000|535000000|100000000||434000000|442000000|716000000|1074000000|435000000|HAL
2018-06-30|USD|789000000|6147000000|5358000000|5293000000|789000000|65000000||65000000|13000000|||137000000|6147000000|-19000000||390000000|636000000|125000000||508000000|512000000|789000000|6537000000|511000000|HAL
2018-03-31|USD|354000000|5740000000|5386000000|5063000000|354000000|58000000||323000000|10000000|||140000000|5740000000|-25000000||394000000|188000000|142000000||47000000|44000000|354000000|723000000|46000000|HAL
