fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2022-03-31|USD|340020000|443562000|103542000|110584000|235310000|29762000||97668000|18989000|-42538000|18989000|42538000|63754000|28086000||67906000|206720000|3141000|42538000|217717000|252582000|249258000|317164000|203579000|EXR
2021-12-31|USD|333091000|427383000|94292000|102375000|311773000|46711000||116732000|12832000|117793000|12832000|-117793000|62841000|-10701000||70021000|272421000|3994000|-117793000|251500000|290036000|311773000|224649000|268427000|EXR
2021-09-30|USD|319698000|412492000|92794000|100303000|226278000|24395000||24395000|11729000|-39670000|11729000|39670000|61137000|19984000||61516000|195048000|6772000|39670000|199820000|195951000|234718000|296234000|188276000|EXR
2021-06-30|USD|289475000|378630000|89155000|95890000|196829000|26341000||26341000|12838000|-40240000|12838000|40240000|57130000|21160000||59570000|173369000|5421000|40240000|172328000|173298000|213609000|273179000|167948000|EXR
2021-03-31|USD|266490000|358857000|92367000|99528000|241073000|23540000||82139000|12304000|-40695000|12304000|40695000|55264000|19260000||58599000|207135000|4137000|40695000|215501000|224911000|247830000|306429000|202998000|EXR
2020-12-31|USD|264534000|353490000|88956000|94725000|195749000|52688000||112085000|8704000|109747000|8704000|-109747000|52406000|-6988000||59397000|159853000|3797000|-109747000|143948000|165671000|195749000|109503000|156056000|EXR
2020-09-30|USD|250702000|343024000|92322000|99511000|163207000|23894000||23894000|3145000|-42213000|34696000|42213000|52601000|7517000||56412000|119290000|4657000|42213000|123854000|125181000|161503000|217915000|114633000|EXR
2020-06-30|USD|238206000|327246000|89040000|95898000|149993000|25337000||25337000|1669000|-41039000|1669000|41039000|47934000|5480000||56018000|106088000|3177000|41039000|111257000|97495000|147127000|203145000|102911000|EXR
2020-03-31|USD|242155000|332452000|90297000|96975000|157191000|23011000||23011000|1674000|-44358000|1674000|44358000|45749000|5508000||55275000|110358000|2179000|44358000|116162000|23305000|154716000|209991000|108179000|EXR
2019-12-31|USD|248039000|335801000|87762000|95545000|164645000|45976000||52632000|1562000|118716000|1562000|-118716000|47128000|3172000||6656000|115010000|2728000|-118716000|164645000|126755000|164645000|2950000|112282000|EXR
2019-09-30|USD|248852000|337505000|88653000|96297000|162638000|22519000||22561000|2799000|-46908000|2799000|46908000|46588000|4317000||42000|112139000|4052000|46908000|115995000|92124000|159047000|159089000|108087000|EXR
2019-06-30|USD|242732000|323602000|80870000|87852000|159198000|23351000||23393000|1718000|-47448000|1718000|47448000|44018000|3654000||42000|107543000|2715000|47448000|112689000|65545000|154991000|155033000|104828000|EXR
2019-03-31|USD|232781000|311546000|78765000|85732000|148477000|22678000||22678000|1388000|-47360000|44504000|47360000|40543000|2856000||42000|96583000|1813000|47360000|102160000|71927000|143943000|143985000|94770000|EXR
2018-12-31|USD|235146000|307353000|72207000|79116000|156677000|34587000||43637000|1295000|-48197000||48197000|338202000|3937000||53126000|104629000|3167000|48197000|156677000|67750000|152826000|214902000|101462000|EXR
2018-09-30|USD|233301000|306953000|73652000|81372000|153591000|19707000||19707000|1371000|-45926000||45926000|296833000|3853000||52283000|133056000|2638000|45926000|139687000|135850000|178982000|210867000|130418000|EXR
2018-06-30|USD|223730000|296813000|73083000|78554000|144716000|21651000||21651000|1188000|-43347000||43347000|286649000|3441000||51892000|97250000|2097000|43347000|102713000|102812000|140597000|201225000|95153000|EXR
2018-03-31|USD|212732000|285485000|72753000|78360000|133912000|21464000||21464000|1438000|-40966000||40966000|274920000|3826000||51749000|89598000|1342000|40966000|95430000|110237000|130564000|190696000|88256000|EXR
2017-12-31|USD|214238000|281842000|67604000|72781000|141114000|33200000||47549000|1004000|-40319000||40319000|271702000|3652000||49157000|210454000|-5529000|40319000|141114000|231520000|250773000|195730000|215983000|EXR
2017-09-30|USD|213726000|284156000|70430000|76702000|139881000|19498000||17388000|869000|-39766000||39766000|274471000|3591000||48075000|96905000|3163000|39766000|101075000|94492000|136671000|193347000|93742000|EXR
2017-06-30|USD|208708000|276003000|67295000|71099000|136407000|21865000||21865000|826000|-37456000||37456000|265109000|3374000||46632000|89873000|2867000|37456000|94098000|81193000|127329000|188362000|87006000|EXR
2017-03-31|USD|196363000|263008000|66645000|70565000|124203000|18808000||18808000|1102000|-35970000||35970000|254348000|3412000||49432000|85406000|3124000|35970000|89734000|88328000|121376000|179529000|82282000|EXR
2016-12-31|USD|232718000|296840000|64122000|67332000|123184000|31222000||52355000|1451000|-35824000||35824000|251367000|3269000||49158000|87246000|4843000|35824000|123184000|140267000|123070000|185841000|82403000|EXR
2016-09-30|USD|632977000|695318000|62341000|66434000|122724000|19537000||19537000|1358000|-33494000||33494000|247178000|3740000||46555000|122554000|4466000|33494000|89717000|130839000|156048000|214917000|118088000|EXR
