fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|692600000|2716200000|2533100000|2026400000|212300000|480300000||506700000||-11200000||11200000|2716200000|3500000||7000000|201800000|39800000|11200000|162000000|196200000|212300000|219300000|162000000|MHK
2024-06-30|USD|723800000|2799500000|2635500000|2077500000|214000000|509800000||558000000||-12600000||12600000|2799500000|200000||7000000|199700000|42300000|12600000|157500000|86600000|214000000|221000000|157400000|MHK
2024-03-31|USD|649500000|2662900000|2546500000|2029900000|146600000|502900000||516100000||-14900000||14900000|2677800000|3200000||7000000|132800000|27800000|14900000|105000000|17100000|147700000|154700000|105000000|MHK
2023-12-31|USD|642294000|2596166000|2475342000|1969984000|167098000|473560000||502244000||-17376000||17376000|2611365000|7938000||22509000|153693000|14205000|17376000|139428000|352651000|171069000|193578000|139488000|MHK
2023-09-30|USD|692000000|2746184000|3550634000|2074100000|-733700000|549600000||1476455000||-20144000|20002000|20144000|2766328000|8400000||6975000|-745505000|15000000|20144000|-760289000|-945800000|-725361000|-718386000|-760400000|MHK
2023-06-30|USD|732000000|2920739000|2839617000|2218500000|153100000|578900000||621098000||-22857000|22857000|22857000|2943596000|4600000||7053000|127977000|26800000|22857000|101214000|101300000|150834000|157887000|101200000|MHK
2023-03-31|USD|643400000|2782900000|2693900000|2162800000|125700000|517700000||532300000||-17100000|22091000|17100000|2800000000|5600000||7200000|109181000|28900000|17100000|80300000|86700000|126318000|133487000|80200000|MHK
2022-12-31|USD|554440000|2629358000|2662916000|2096235000|61078000|493362000||566787000||-14601000|14601000|14601000|2641616000|-1055000||18277000|36373000|2917000|14601000|33552000|187862000|50974000|69251000|33456000|MHK
2022-09-30|USD|713661000|2897710000|3430046000|2203878000|-505589000|523479000||1226168000||-13797000|13797000|13797000|2911507000|7274000||6918000|-518400000|15569000|13797000|-533713000|-787634000|-504603000|-497685000|-533969000|MHK
2022-06-30|USD|873197000|3141421000|2792087000|2279991000|367927000|505270000||512096000||-12059000|11767000|12059000|3153480000|2526000||6826000|358607000|78176000|12059000|280510000|314032000|370666000|377492000|280431000|MHK
