fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-11-01|USD|6796000000|19807000000|17634000000|13374000000|2536000000|3827000000||4260000000|50000000|-363000000|-365000000|-2000000|20170000000|||433000000|2219000000|524000000|6000000|1695000000|1692000000|2536000000|2650000000|1695000000|LOW
2024-08-02|USD|7895000000|23222000000|20139000000|15691000000|3447000000|4025000000||4448000000|52000000|-364000000|-365000000|-1000000|23586000000|||423000000|3130000000|747000000|6000000|2383000000|2382000000|3447000000|3552000000|2383000000|LOW
2024-05-03|USD|7090000000|20994000000|18711000000|14274000000|2653000000|4009000000||4437000000|21000000|-370000000|21000000|370000000|21364000000|||428000000|2301000000|546000000|370000000|1755000000|1751000000|2653000000|3099000000|1755000000|LOW
2024-02-02|USD|6027000000|18231000000|16914000000|12575000000|1688000000|3897000000||4339000000|23000000|-371000000|23000000|371000000|18602000000|||442000000|1339000000|319000000|371000000|1020000000|1018000000|1688000000|2152000000|1020000000|LOW
2023-11-03|USD|6891000000|20099000000|17775000000|13580000000|2696000000|3761000000||4195000000|27000000|-372000000|27000000|372000000|20471000000|||434000000|2351000000|578000000|372000000|1773000000|1769000000|2696000000|3157000000|1773000000|LOW
2023-08-04|USD|8399000000|24580000000|21070000000|16557000000|3886000000|4086000000||4513000000|35000000|-376000000|341000000|376000000|24956000000|||427000000|3545000000|872000000|376000000|2673000000|2675000000|3886000000|4348000000|2673000000|LOW
2023-05-05|USD|7527000000|22049000000|19059000000|14820000000|3288000000|3824000000||4172000000|16000000|-365000000|349000000|365000000|22414000000|||415000000|2939000000|679000000|365000000|2260000000|2257000000|3288000000|3718000000|2260000000|LOW
2023-02-03|USD|7257000000|21687000000|22803000000|15188000000|1704000000|5132000000||8036000000|16000000|-337000000|322000000|337000000|22024000000|||421000000|1383000000|425000000|337000000|958000000|1125000000|1704000000|2125000000|958000000|LOW
2022-10-28|USD|7818000000|23170000000|24623000000|15661000000|924000000|6443000000||8962000000|14000000|-309000000|295000000|309000000|23479000000|||451000000|629000000|475000000|309000000|154000000|157000000|924000000|1389000000|154000000|LOW
2022-07-29|USD|9133000000|27207000000|23247000000|18343000000|4229000000|4455000000||4904000000|5000000|-269000000|5000000|269000000|27476000000|||449000000|3965000000|973000000|269000000|2992000000|2965000000|4229000000|4683000000|2992000000|LOW
2022-04-29|USD|8050000000|23417000000|20357000000|15609000000|3302000000|4303000000||4748000000|2000000|-242000000|2000000|242000000|23659000000|||445000000|3059000000|726000000|242000000|2333000000|2533000000|3302000000|3746000000|2333000000|LOW
