fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|622000000|2658000000|2348000000|2026000000|248000000|248000000|32000000|357000000|35000000|-164000000|5000000|169000000|2658000000|15000000||40000000|177000000|61000000||118000000|177000000|346000000|386000000|116000000|CE
2024-06-30|USD|641000000|2468000000|2308000000|2010000000|250000000|255000000|33000000|339000000|41000000|-174000000|10000000|174000000|2642000000|13000000||38000000|184000000|29000000|174000000|156000000|160000000|358000000|396000000|155000000|CE
2024-03-31|USD|554000000|2452000000|2363000000|2057000000|210000000|265000000|34000000|341000000|47000000|-169000000|13000000|169000000|2621000000|12000000||41000000|154000000|33000000|169000000|121000000|68000000|323000000|364000000|121000000|CE
2023-12-31|USD|613000000|2405000000|2255000000|1956000000|259000000|272000000|32000000|334000000|43000000|-178000000|12000000|178000000|2583000000|23000000||61000000|123000000|-575000000|178000000|704000000|667000000|301000000|362000000|698000000|CE
2023-09-30|USD|673000000|2538000000|2351000000|2050000000|842000000|244000000|32000000|-170000000|42000000|-178000000|12000000|178000000|2716000000|4000000||41000000|715000000|-236000000|185000000|952000000|940000000|893000000|934000000|951000000|CE
2023-06-30|USD|686000000|2628000000|2435000000|2109000000|335000000|274000000|40000000|366000000|38000000|-182000000|7000000|182000000|2810000000|4000000||42000000|216000000|-4000000|182000000|219000000|20000000|398000000|440000000|220000000|CE
2023-03-31|USD|631000000|2683000000|2571000000|2222000000|251000000|285000000|42000000|385000000|42000000|-182000000|125000000|182000000|2865000000|-6000000||41000000|116000000|25000000|182000000|94000000|107000000|298000000|339000000|91000000|CE
2022-12-31|USD|384000000|2259000000|2281000000|1964000000|56000000|269000000|37000000|352000000|63000000|-168000000|33000000|168000000|2353000000|5000000||49000000|-73000000|-840000000|168000000|768000000|747000000|95000000|144000000|767000000|CE
2022-09-30|USD|546000000|2143000000|1964000000|1755000000|308000000|184000000|25000000|236000000|64000000|-154000000|34000000|154000000|2297000000|5000000||10000000|318000000|127000000|154000000|192000000|131000000|472000000|482000000|191000000|CE
2022-06-30|USD|705000000|2449000000|1989000000|1781000000|483000000|197000000|26000000|222000000|37000000|-48000000|1000000|48000000|2497000000|-3000000||11000000|546000000|112000000|48000000|440000000|329000000|594000000|605000000|434000000|CE
