fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|77505000|388939000|311434000|105757000|-128172000|18845000||205677000||-31410000|1076000|32486000|1707000|||145844000|-3814000|390000|0|-4204000|-3846000|28672000|174516000|-4204000|CPT
2024-06-30|USD|125736000|389756000|264020000|99972000|-38312000|18154000||164048000||-30629000|1598000|32227000|2606000|||145894000|43976000|1059000|0|42917000|43278000|76203000|222097000|42917000|CPT
2024-03-31|USD|167377000|427310000|259933000|98438000|49688000|16693000||117689000||-30769000|1768000|32537000|44169000|||144802000|84794000|905000|921000|83889000|85063000|117331000|262133000|83889000|CPT
2023-12-31|USD|110551000|531194000|420643000|259943000|126348000|15744000||-15797000||-33968000|322000|33968000|177575000|||144956000|223227000|897000|33968000|222330000|221777000|257195000|402151000|222330000|CPT
2023-09-30|USD|100045000|358849000|258804000|98902000|-59857000|15543000||159902000||-33006000|64000|33006000|1077000|||144359000|48715000|752000|33006000|47963000|48321000|81721000|226080000|47963000|CPT
2023-06-30|USD|143635000|399045000|255410000|96493000|-15282000|15863000||109998000||-33578000|431000|33578000|47124000|46837000||143054000|91950000|851000|36091000|91099000|91457000|125528000|268582000|91099000|CPT
2023-03-31|USD|94516000|345898000|251382000|93582000|-63284000|15356000||157800000||-32843000|62000|32843000|578000|62000||142444000|43067000|1150000|32843000|41917000|42276000|75910000|218354000|41917000|CPT
2022-12-31|USD|-400000|346172000|405507000|242349000|-400000|15887000||163158000||-400000|30268000|30668000|931000|39558000||147271000|46462000|753000|400000|45709000|46567000|77130000|224401000|45709000|CPT
2022-09-30|USD|80937000|345197000|264260000|91381000|-91942000|14002000||172879000||-29192000|88000|29192000|617000|88000||158877000|30581000|737000|29192000|29844000|30213000|59773000|218650000|29844000|CPT
2022-06-30|USD|73716000|333884000|260168000|86700000|-99752000|15734000||173468000||-29022000|662000|29022000|1190000|662000||157734000|498201000|886000|29022000|497315000|497684000|527223000|684957000|497315000|CPT
