fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|6050000000|7173000000|1123000000|806000000|5263000000|268000000||787000000||-252000000|60000000|-67000000|7020000000|||1926000000|1587000000|454000000|312000000|1140000000|1118000000|1520000000|3832000000|1133000000|OXY
2024-06-30|USD|5723000000|6817000000|1094000000|821000000|5051000000|259000000||672000000||-218000000|34000000|-34000000|6802000000|||1775000000|1627000000|465000000|252000000|1170000000|1146000000|1593000000|3662000000|1162000000|OXY
2024-03-31|USD|4962000000|5975000000|1013000000|742000000|4214000000|259000000||748000000||33000000|36000000|-33000000|6731000000|||1693000000|1192000000|304000000|284000000|706000000|893000000|1159000000|2987000000|888000000|OXY
2023-12-31|USD|5226000000|7172000000|1946000000|898000000|3953000000|307000000||1273000000||2000000|32000000|-2000000|7338000000|||1723000000|1559000000|361000000|247000000|1198000000|1180000000|1557000000|3529000000|1198000000|OXY
2023-09-30|USD|6218000000|7158000000|940000000|682000000|5699000000|258000000||519000000||27000000|50000000|-27000000|7271000000|||1712000000|1809000000|434000000|230000000|1375000000|1421000000|1782000000|2664000000|1375000000|OXY
2023-06-30|USD|5634000000|6702000000|1068000000|791000000|5246000000|277000000||388000000||23000000|28000000|-23000000|6601000000|186000000||1709000000|1327000000|467000000|230000000|860000000|852000000|1304000000|3289000000|860000000|OXY
2023-03-31|USD|6239000000|7225000000|986000000|745000000|5592000000|241000000||647000000||19000000|29000000|-19000000|7115000000|104000000||1721000000|1734000000|471000000|238000000|1263000000|1323000000|1715000000|3689000000|1263000000|OXY
2022-12-31|USD|6792000000|8219000000|1427000000|785000000|5670000000|258000000||1122000000||-1000000|8000000|1000000|8296000000|||1819000000|2400000000|473000000|260000000|1927000000|2209000000|2401000000|4425000000|1927000000|OXY
2022-09-30|USD|8304000000|9390000000|1086000000|835000000|7687000000|247000000||617000000||20000000|55000000|-20000000|9429000000|266000000||1736000000|3648000000|902000000|285000000|2746000000|2794000000|3628000000|5333000000|2746000000|OXY
2022-06-30|USD|9584000000|10676000000|1092000000|835000000|9010000000|244000000||574000000||19000000|36000000|-19000000|10478000000|328000000||1728000000|4986000000|1231000000|114000000|3755000000|3800000000|4967000000|6490000000|3755000000|OXY
