fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|1125000000|1178000000|53000000|519000000|400000000|53000000||801000000||-113000000|23000000|136000000|1178000000|11000000||207000000|303000000|64000000|136000000|400000000|259000000|400000000|646000000|239000000|AWK
2024-09-30|USD|1325000000|1328000000|3000000|503000000|543000000|3000000||780000000||-110000000|22000000|132000000|1328000000|13000000||200000000|453000000|103000000|132000000|350000000|349000000|543000000|785000000|350000000|AWK
2024-06-30|USD|1137000000|1140000000|3000000|620000000|449000000|3000000||700000000||-106000000|25000000|131000000|1140000000|11000000||193000000|361000000|84000000|131000000|277000000|278000000|449000000|649000000|277000000|AWK
2024-03-31|USD|1000000000|1003000000|3000000|604000000|326000000|3000000||685000000||-100000000|24000000|124000000|1003000000|7000000||188000000|242000000|57000000|124000000|185000000|203000000|326000000|523000000|185000000|AWK
2023-12-31|USD|988000000|1032000000|44000000|472000000|299000000|44000000||733000000||-97000000|21000000|118000000|1032000000|10000000||181000000|218000000|47000000|118000000|299000000|167000000|299000000|517000000|171000000|AWK
2023-09-30|USD|1168000000|1170000000|2000000|436000000|478000000|2000000||689000000||-94000000|94000000|117000000|1170000000|14000000||177000000|407000000|84000000|117000000|323000000|323000000|478000000|701000000|323000000|AWK
2023-06-30|USD|1085000000|1088000000|3000000|419000000|432000000|3000000||665000000||-95000000|15000000|110000000|1088000000|12000000||174000000|357000000|77000000|110000000|280000000|281000000|432000000|641000000|280000000|AWK
2023-03-31|USD|922000000|925000000|3000000|393000000|295000000|3000000||643000000||-101000000|14000000|115000000|925000000|11000000||206000000|214000000|44000000|115000000|170000000|170000000|295000000|501000000|170000000|AWK
2022-12-31|USD|900000000|941000000|32000000|433000000|261000000|32000000||670000000||-103000000|103000000|116000000|941000000|-18000000||178000000|178000000|31000000||261000000|163000000|261000000|439000000|147000000|AWK
2022-09-30|USD|1076000000|1076000000|3000000|416000000|439000000|3000000||643000000||-97000000|97000000|111000000|1076000000|6000000||203000000|367000000|70000000||297000000|298000000|439000000|642000000|297000000|AWK
2022-06-30|USD|930000000|930000000|3000000|376000000|327000000|3000000||610000000||-94000000|12000000|106000000|930000000|17000000||212000000|270000000|52000000||218000000|222000000|327000000|539000000|218000000|AWK
2022-03-31|USD|838000000|838000000|3000000|364000000|246000000|3000000||596000000||-87000000|13000000|100000000|838000000|15000000||205000000|193000000|35000000||158000000|159000000|246000000|451000000|158000000|AWK
2021-12-31|USD|1676000000|1714000000|38000000|491000000|220000000|571000000||731000000||-99000000|99000000|103000000|1698000000|7000000||160000000|894000000|249000000||220000000|645000000|220000000|410000000|645000000|AWK
2021-09-30|USD|1094000000|1094000000|436000000|436000000|417000000|514000000||675000000||-101000000|101000000|101000000|1094000000|4000000||161000000|340000000|62000000||278000000|279000000|417000000|578000000|278000000|AWK
2021-06-30|USD|990000000|990000000|431000000|431000000|330000000|511000000||669000000||-101000000|101000000|101000000|990000000|3000000||158000000|251000000|44000000||207000000|209000000|330000000|488000000|207000000|AWK
2021-03-31|USD|878000000|878000000|419000000|419000000|229000000|502000000||659000000||-98000000|98000000|98000000|878000000|4000000||157000000|155000000|22000000||133000000|134000000|229000000|386000000|133000000|AWK
2020-12-31|USD|916000000|960000000|44000000|429000000|263000000|507000000||660000000||-99000000|99000000|99000000|926000000|5000000||153000000|181000000|36000000||263000000|134000000|263000000|416000000|145000000|AWK
2020-09-30|USD|1074000000|1074000000|419000000|419000000|433000000|492000000||646000000||-99000000|99000000|99000000|1074000000|6000000||154000000|352000000|88000000||264000000|265000000|433000000|587000000|264000000|AWK
2020-06-30|USD|908000000|908000000|391000000|391000000|313000000|466000000||618000000||-101000000|101000000|101000000|908000000|8000000||152000000|232000000|56000000||176000000|178000000|313000000|465000000|176000000|AWK
2020-03-31|USD|844000000|844000000|383000000|383000000|239000000|460000000||605000000||-96000000|96000000|96000000|834000000|3000000||145000000|159000000|35000000||124000000|119000000|239000000|384000000|124000000|AWK
2019-12-31|USD|856000000|898000000|42000000|412000000|224000000|483000000||634000000||-98000000|98000000|98000000|904000000|6000000||152000000|136000000|38000000||224000000|108000000|224000000|466000000|98000000|AWK
2019-09-30|USD|1013000000|1013000000|395000000|395000000|406000000|463000000||607000000||-97000000|97000000|97000000|1013000000|5000000||144000000|318000000|78000000||240000000|241000000|406000000|550000000|240000000|AWK
2019-06-30|USD|882000000|882000000|372000000|372000000|302000000|444000000||580000000||-94000000|94000000|94000000|863000000|15000000||142000000|227000000|57000000||170000000|170000000|302000000|432000000|170000000|AWK
2019-03-31|USD|813000000|813000000|365000000|365000000|238000000|434000000||575000000||-93000000|93000000|93000000|804000000|3000000||144000000|152000000|39000000||113000000|100000000|238000000|376000000|113000000|AWK
2018-12-31|USD|772000000|848000000|76000000|394000000|248000000|461000000||602000000||||91000000|863000000|3000000||141000000|170000000|58000000|2000000|248000000|138000000|248000000|391000000|112000000|AWK
2018-09-30|USD|917000000|974000000|57000000|390000000|335000000|461000000||641000000||||89000000|953000000|4000000||141000000|257000000|70000000|2000000|185000000|196000000|335000000|556000000|187000000|AWK
2018-06-30|USD|853000000|853000000|348000000|348000000|302000000|417000000||551000000||||86000000|840000000|4000000||134000000|222000000|60000000||162000000|168000000|302000000|436000000|162000000|AWK
2018-03-31|USD|761000000|761000000|347000000|347000000|217000000|417000000||544000000||||84000000|756000000|4000000||129000000|140000000|34000000||106000000|110000000|217000000|342000000|106000000|AWK
2017-12-31|USD|-111000000|821000000|368000000|368000000|281000000|435000000||540000000||||83000000|-1000000|6000000||114000000|201000000|202000000|1000000|279000000|7000000|281000000|380000000|-1000000|AWK
2017-09-30|USD|-6000000|936000000|324000000|324000000|432000000|385000000||504000000||||89000000|-6000000|5000000||128000000|340000000|137000000|6000000|203000000|201000000|432000000|550000000|203000000|AWK
2017-06-30|USD|15000000|844000000|349000000|349000000|310000000|412000000||534000000||||85000000||3000000||126000000|226000000|95000000||131000000|128000000|310000000|430000000|131000000|AWK
2017-03-31|USD|-15000000|756000000|15000000|337000000|230000000|15000000||526000000||||85000000||3000000||124000000|145000000|52000000||93000000|97000000|230000000|351000000|93000000|AWK
